run_id,dispatch_day,scenario,datetime,input_P_load_W,input_P_pv_forecast_W,input_price_EUR_MWh,opt_P_grid_in_W,opt_P_grid_out_W,opt_P_ch_W,opt_P_dis_W,opt_P_ch_seg1_W,opt_P_ch_seg2_W,opt_P_dis_seg1_W,opt_P_dis_seg2_W,opt_P_curt_W,opt_u_charging,opt_E_start_Wh,opt_E_end_Wh,opt_E_seg1_start_Wh,opt_E_seg2_start_Wh,opt_E_seg1_end_Wh,opt_E_seg2_end_Wh,opt_revenue_step_eur,opt_cycle_aging_cost_step_eur,opt_revenue_step_after_aging_eur,real_P_pv_W,real_P_curt_W,real_P_grid_in_W,real_P_grid_out_W,real_revenue_step_da_eur,real_grid_fee_step_eur,opt_P_grid_net_W,real_P_grid_net_W,real_imbalance_W,real_imbalance_price_eur_mwh,real_imbalance_energy_mwh,real_rebap_settlement_step_eur,real_revenue_step_eur,real_revenue_step_net_eur,real_revenue_step_net_after_aging_eur
74,2025-09-20,source,2025-09-20 15:15:00,"2586,0916666666685","4066,2392363999998","-6,2","0,0","0,0","1480,1475697333312","0,0","1480,1475697333312","0,0","0,0","0,0","0,0",1,"12434,242656338334","12785,777704150001","4934,242656338334","6000,0","5285,77770415","6000,0","-0,0","0,0","-0,0","2471,8026666666656","0,0","1594,4365697333342","0,0","0,002471376683086668","0,051169455614167025","0,0","1594,4365697333342","1594,4365697333342","-7,26","0,00039860914243333354","0,0028939023740660015","-0,051169455614167025","-0,04827555324010102","-0,04827555324010102"
74,2025-09-20,source,2025-09-20 15:30:00,"1735,068333333335","3594,9060360000003","9,8","0,0","0,0","1859,8377026666653","0,0","1859,8377026666653","0,0","0,0","0,0","0,0",1,"12785,777704150001","13227,489158533333","5285,77770415","6000,0","5727,4891585333335","6000,0","0,0","0,0","0,0","2291,768999999999","0,0","1303,1370360000014","0,0","-0,003192685738200004","0,04182092532783004","0,0","1303,1370360000014","1303,1370360000014","-10,55","0,00032578425900000034","0,003437023932450004","-0,04182092532783004","-0,03838390139538004","-0,03838390139538004"
74,2025-09-20,source,2025-09-20 15:45:00,"2156,6266666666684","3051,1473659999997","28,5","0,0","894,5206993333313","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"13227,489158533333","13227,489158533333","5727,4891585333335","6000,0","5727,4891585333335","6000,0","0,006373459982749986","0,0","0,006373459982749986","2096,6336666666657","0,0","59,99300000000267","0,0","-0,000427450125000019","0,0019253253525000856","-894,5206993333313","59,99300000000267","954,513699333334","-11,35","0,0002386284248333335","0,002708432621858335","0,0044481346302499","0,007156567252108235","0,007156567252108235"
74,2025-09-20,source,2025-09-20 16:00:00,"1802,1556666666688","2627,0074872","-2,4","0,0","0,0","824,8518205333312","0,0","824,8518205333312","0,0","0,0","0,0","0,0",1,"13227,489158533333","13423,391465910001","5727,4891585333335","6000,0","5923,39146591","6000,0","-0,0","0,0","-0,0","1990,1503333333328","0,0","636,8571538666672","0,0","0,0003821142923200003","0,02043833821046602","0,0","636,8571538666672","636,8571538666672","0,0","0,0001592142884666668","-0,0","-0,02043833821046602","-0,02043833821046602","-0,02043833821046602"
74,2025-09-20,source,2025-09-20 16:15:00,"1828,2360000000012","2150,7982488","15,0","0,0","0,0","322,56224879999854","0,0","322,56224879999854","0,0","0,0","0,0","0,0",1,"13423,391465910001","13500,0","5923,39146591","6000,0","6000,0","6000,0","0,0","0,0","0,0","1972,6849999999995","0,0","178,1132488000003","0,0","-0,0006679246830000011","0,00571609943711401","0,0","178,1132488000003","178,1132488000003","160,53","4,4528312200000076e-05","-0,007148129957466012","-0,00571609943711401","-0,012864229394580023","-0,012864229394580023"
74,2025-09-20,source,2025-09-20 16:30:00,"1878,362333333335","1744,0142076","31,57","0,0","0,0","0,0","134,3481257333351","0,0","0,0","134,3481257333351","0,0","0,0",0,"13500,0","13464,645230070175","6000,0","6000,0","5964,645230070175","6000,0","0,0","0,0009911532975976798","-0,0009911532975976798","1918,848333333333","0,0","0,0","174,83412573333294","0,0013798783373503301","0,0","0,0","-174,83412573333294","-174,83412573333294","175,14","-4,3708531433333235e-05","0,007655112195233982","0,0","0,007655112195233982","0,006663958897636302"
74,2025-09-20,source,2025-09-20 16:45:00,"1774,8240000000017","1237,1618916","76,8","0,0","0,0","0,0","537,6621084000017","0,0","0,0","537,6621084000017","0,0","0,0",0,"13464,645230070175","13323,155201543857","5964,645230070175","6000,0","5823,155201543858","6000,0","0,0","0,003966602204721012","-0,003966602204721012","1876,649","0,0","0,0","639,4871083999999","0,012278152481279997","0,0","0,0","-639,4871083999999","-639,4871083999999","147,61","-0,00015987177709999998","0,023598673017730998","0,0","0,023598673017730998","0,019632070813009987"
74,2025-09-20,source,2025-09-20 17:00:00,"1815,325333333335","865,03989528","35,6","0,0","0,0","0,0","950,285438053335","0,0","0,0","950,285438053335","0,0","0,0",0,"13323,155201543857","13073,080086266666","5823,155201543858","6000,0","5573,080086266666","6000,0","0,0","0,00701073081923848","-0,00701073081923848","1638,4909999999995","0,0","0,0","773,4511047199995","0,006883714832007996","0,0","0,0","-773,4511047199995","-773,4511047199995","85,32","-0,0001933627761799999","0,01649771206367759","0,0","0,01649771206367759","0,00948698124443911"
74,2025-09-20,source,2025-09-20 17:15:00,"2117,239000000002","614,5613856","66,78","0,0","0,0","0,0","1502,6776144000019","0,0","0,0","1502,6776144000019","0,0","0,0",0,"13073,080086266666","12677,63860879298","5573,080086266666","6000,0","5177,63860879298","6000,0","0,0","0,011086004100236014","-0,011086004100236014","1535,671666666666","0,0","0,0","921,110281066666","0,015377936142407988","0,0","0,0","-921,110281066666","-921,110281066666","115,48","-0,0002302775702666665","0,026592453814394647","0,0","0,026592453814394647","0,015506449714158634"
74,2025-09-20,source,2025-09-20 17:30:00,"1907,2790000000016","383,15886192","104,7","0,0","0,0","0,0","1524,1201380800017","0,0","0,0","1524,1201380800017","0,0","0,0",0,"12677,63860879298","12276,554361929822","5177,63860879298","6000,0","4776,554361929822","6000,0","0,0","0,011244196318685213","-0,011244196318685213","1443,0166666666662","0,0","0,0","1059,8578047466663","0,027741778039243988","0,0","0,0","-1059,8578047466663","-1059,8578047466663","122,69","-0,00026496445118666655","0,032508488516092116","0,0","0,032508488516092116","0,0212642921974069"
74,2025-09-20,source,2025-09-20 17:45:00,"1265,7506666666684","254,509938","159,92","0,0","1988,759271333333","0,0","3000,0","0,0","0,0","3000,0","0,0","0,0",0,"12276,554361929822","11487,080677719296","4776,554361929822","6000,0","3987,0806777192956","6000,0","0,07951059566790665","0,0221325","0,05737809566790665","1120,0429999999992","0,0","0,0","2854,292333333331","0,11411460748666657","0,0","-1988,759271333333","-2854,292333333331","-865,5330619999982","217,49","-0,00021638326549999954","0,0470611964135949","0,07951059566790665","0,12657179208150154","0,10443929208150154"
74,2025-09-20,source,2025-09-20 18:00:00,"853,7936666666684","195,19534872","75,03","0,0","0,0","0,0","658,5983179466684","0,0","0,0","658,5983179466684","0,0","0,0",0,"11487,080677719296","11313,765330891225","3987,0806777192956","6000,0","3813,765330891225","6000,0","0,0","0,0048588090906515466","-0,0048588090906515466","971,7799999999992","0,0","0,0","776,5846512799992","0,014566786596384586","0,0","0,0","-776,5846512799992","-776,5846512799992","116,67","-0,0001941461628199998","0,022651032816209376","0,0","0,022651032816209376","0,01779222372555783"
74,2025-09-20,source,2025-09-20 18:15:00,"2954,9100000000017","71,466383592","97,5","0,0","0,0","0,0","2883,4436164080016","0,0","0,0","2883,4436164080016","0,0","0,0",0,"11313,765330891225","10554,964379204908","3813,765330891225","6000,0","3054,9643792049087","6000,0","0,0","0,021272605280050032","-0,021272605280050032","646,0833333333328","0,0","0,0","574,616949741333","0,014006288149944991","0,0","0,0","-574,616949741333","-574,616949741333","141,78","-0,00014365423743533325","0,02036729778358155","0,0","0,02036729778358155","-0,0009053074964684819"
74,2025-09-20,source,2025-09-20 18:30:00,"990,2246666666684","119,48839253999999","128,62","0,0","0,0","0,0","870,7362741266685","0,0","0,0","870,7362741266685","0,0","0,0",0,"10554,964379204908","10325,823254434734","3054,9643792049087","6000,0","2825,823254434733","6000,0","0,0","0,006423856862369497","-0,006423856862369497","417,62566666666606","0,0","0,0","298,13727412666606","0,009586604049542948","0,0","0,0","-298,13727412666606","-298,13727412666606","324,29","-7,453431853166651e-05","0,024170734156634135","0,0","0,024170734156634135","0,017746877294264638"
74,2025-09-20,source,2025-09-20 18:45:00,"748,9136666666685","75,515872644","178,2","0,0","2326,6022059773327","0,0","3000,0","0,0","0,0","3000,0","0,0","0,0",0,"10325,823254434734","9536,349570224207","2825,823254434733","6000,0","2036,3495702242062","6000,0","0,10365012827629017","0,0221325","0,08151762827629017","229,91266666666607","0,0","0,0","2480,9989999999975","0,11052850544999988","0,0","-2326,6022059773327","-2480,9989999999975","-154,39679402266484","62,58","-3,859919850566621e-05","0,0024155378424845914","0,10365012827629017","0,10606566611877476","0,08393316611877476"
74,2025-09-20,source,2025-09-20 19:00:00,"471,49800000000175","112,90754916","153,36","0,0","2641,409549159999","0,0","3000,0","0,0","0,0","3000,0","0,0","0,0",0,"9536,349570224207","8746,87588601368","2036,3495702242062","6000,0","1246,8758860136802","6000,0","0,10127164211479438","0,0221325","0,07913914211479438","75,38199999999941","0,0","0,0","2603,8839999999977","0,09983291255999993","0,0","-2641,409549159999","-2603,8839999999977","37,52554916000145","37,78","9,381387290000362e-06","-0,00035442881181621365","0,10127164211479438","0,10091721330297816","0,07878471330297816"
74,2025-09-20,source,2025-09-20 19:15:00,"466,9063333333352","0,0","139,99","0,0","2533,093666666665","0,0","3000,0","0,0","0,0","3000,0","0,0","0,0",0,"8746,87588601368","7957,402201803154","1246,8758860136802","6000,0","457,40220180315396","6000,0","0,0886519455991666","0,0221325","0,0665194455991666","8,714999999999408","0,0","0,0","2541,808666666664","0,08895694881166658","0,0","-2533,093666666665","-2541,808666666664","-8,714999999999236","35,37","-2,178749999999809e-06","7,706238749999324e-05","0,0886519455991666","0,0887290079866666","0,0665965079866666"
74,2025-09-20,source,2025-09-20 19:30:00,"536,705333333335","0,0","129,97","0,0","656,4720297186469","0,0","1193,177363051982","0,0","0,0","1193,177363051982","0,0","0,0",0,"7957,402201803154","7643,408158894737","457,40220180315396","6000,0","143,40815889473762","6000,0","0,021330417425633134","0,008802665995915997","0,012527751429717137","0,0","0,0","0,0","656,4720297186469","0,021330417425633134","0,0","-656,4720297186469","-656,4720297186469","0,0","62,03","0,0","-0,0","0,021330417425633134","0,021330417425633134","0,012527751429717137"
74,2025-09-20,source,2025-09-20 19:45:00,"544,9510000000017","0,0","119,98","0,0","0,0","0,0","544,9510000000017","0,0","0,0","544,9510000000017","0,0","0,0",0,"7643,408158894737","7500,000001","143,40815889473762","6000,0","1,0000003385357559e-06","6000,0","0,0","0,004020376002500013","-0,004020376002500013","0,4849999999994078","0,0","0,0","0,4849999999994452","1,4547574999983359e-05","0,0","0,0","-0,4849999999994452","-0,4849999999994452","45,22","-1,212499999998613e-07","5,482924999993728e-06","0,0","5,482924999993728e-06","-0,00401489307750002"
74,2025-09-20,source,2025-09-20 20:00:00,"569,4646666666684","0,0","148,3","0,0","2430,5353333333314","0,0","3000,0","0,0","0,0","0,0","3000,0","0,0",0,"7500,000001","6710,526316789474","1,0000003385357559e-06","6000,0","1,0000003385357559e-06","5210,526315789473","0,09011209748333328","0,066405","0,023707097483333273","0,0","0,0","0,0","2430,5353333333314","0,09011209748333328","0,0","-2430,5353333333314","-2430,5353333333314","0,0","111,88","0,0","-0,0","0,09011209748333328","0,09011209748333328","0,023707097483333273"
74,2025-09-20,source,2025-09-20 20:15:00,"404,28733333333497","0,0","110,8","0,0","0,0","0,0","404,28733333333497","0,0","0,0","0,0","404,28733333333497","0,0",0,"6710,526316789474","6604,134913280702","1,0000003385357559e-06","5210,526315789473","1,0000003385357559e-06","5104,134912280701","0,0","0,00894890012333337","-0,00894890012333337","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","115,35","0,0","-0,0","0,0","0,0","-0,00894890012333337"
74,2025-09-20,source,2025-09-20 20:30:00,"1088,6416666666682","0,0","92,6","0,0","0,0","0,0","1088,6416666666682","0,0","0,0","0,0","1088,6416666666682","0,0",0,"6604,134913280702","6317,6502641578945","1,0000003385357559e-06","5104,134912280701","1,0000003385357559e-06","4817,650263157894","0,0","0,024097083291666703","-0,024097083291666703","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","47,57","0,0","-0,0","0,0","0,0","-0,024097083291666703"
74,2025-09-20,source,2025-09-20 20:45:00,"486,26033333333504","0,0","75,09","0,0","0,0","0,0","486,26033333333504","0,0","0,0","0,0","486,26033333333504","0,0",0,"6317,6502641578945","6189,687018543859","1,0000003385357559e-06","4817,650263157894","1,0000003385357559e-06","4689,687017543859","0,0","0,010763372478333373","-0,010763372478333373","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","54,75","0,0","-0,0","0,0","0,0","-0,010763372478333373"
74,2025-09-20,source,2025-09-20 21:00:00,"390,1636666666684","0,0","99,4","0,0","0,0","0,0","390,1636666666684","0,0","0,0","0,0","390,1636666666684","0,0",0,"6189,687018543859","6087,0123694210515","1,0000003385357559e-06","4689,687017543859","1,0000003385357559e-06","4587,012368421051","0,0","0,008636272761666706","-0,008636272761666706","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","132,49","0,0","-0,0","0,0","0,0","-0,008636272761666706"
74,2025-09-20,source,2025-09-20 21:15:00,"427,8120000000017","0,0","95,4","0,0","0,0","0,0","427,8120000000017","0,0","0,0","0,0","427,8120000000017","0,0",0,"6087,0123694210515","5974,430264157893","1,0000003385357559e-06","4587,012368421051","1,0000003385357559e-06","4474,430263157893","0,0","0,00946961862000004","-0,00946961862000004","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","245,43","0,0","-0,0","0,0","0,0","-0,00946961862000004"
74,2025-09-20,source,2025-09-20 21:30:00,"615,5606666666685","0,0","84,0","0,0","0,0","0,0","615,5606666666685","0,0","0,0","0,0","615,5606666666685","0,0",0,"5974,430264157893","5812,440615035086","1,0000003385357559e-06","4474,430263157893","1,0000003385357559e-06","4312,440614035086","0,0","0,013625435356666707","-0,013625435356666707","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","165,7","0,0","-0,0","0,0","0,0","-0,013625435356666707"
74,2025-09-20,source,2025-09-20 21:45:00,"459,9686666666683","0,0","81,98","0,0","0,0","0,0","459,9686666666683","0,0","0,0","0,0","459,9686666666683","0,0",0,"5812,440615035086","5691,396229070173","1,0000003385357559e-06","4312,440614035086","1,0000003385357559e-06","4191,396228070173","0,0","0,010181406436666705","-0,010181406436666705","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","107,4","0,0","-0,0","0,0","0,0","-0,010181406436666705"
