Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
16.09.2025 00:39:01;0,00341;0,018189;0,193534;0;0,207722;0;52,5;-3,7
16.09.2025 00:44:03;0,002183;0,021827;0,177527;0;0,198627;0;52,599998;-3,9
16.09.2025 00:49:05;0,007958;0,022555;0,181165;0;0,194989;0;52,599998;-3,7
16.09.2025 00:54:07;0,006412;0,02692;0,264836;0;0,285208;0;52,5;-6,1
16.09.2025 00:59:09;0;0,024737;0,294666;0;0,320131;0;52,5;-6,1
16.09.2025 01:04:11;0,002728;0,024737;0,333955;0;0,356146;0;52,5;-7,5
16.09.2025 01:09:13;0,005775;0,031286;0,421991;0;0,446365;0;52,400002;-9,2
16.09.2025 01:14:13;0,000137;0,025635;0,450439;0;0,47644;0;52,400002;-8,8
16.09.2025 01:19:15;0,000227;0,02401;0,300487;0;0,324133;0;52,5;-5,3
16.09.2025 01:24:17;0,000182;0,023282;0,245192;0;0,268474;0;52,5;-5
16.09.2025 01:29:19;0;0,022555;0,240099;0;0,262289;0;52,5;-4,8
16.09.2025 01:34:21;0,003501;0,029103;0,22773;0;0,253559;0;52,5;-6,3
16.09.2025 01:39:23;0;0,023282;0,303397;0;0,326316;0;52,400002;-6,1
16.09.2025 01:44:25;0,002637;0,029103;0,3536;0;0,380884;0;52,400002;-7,4
16.09.2025 01:49:27;0;0,029103;0,349234;0;0,377973;0;52,400002;-7,1
16.09.2025 01:54:29;0,000546;0,02692;0,339776;0;0,36706;0;52,400002;-6,9
16.09.2025 01:59:31;0,002728;0,031286;0,255378;0;0,283025;0;52,400002;-3,7
16.09.2025 02:04:34;0,00988;0,027556;0,172591;0;0,189632;0;52,5;-3,9
16.09.2025 02:09:35;0,003832;0,02701;0,171547;0;0,195637;0;52,5;-3,8
16.09.2025 02:14:37;0,009686;0,028375;0,181893;0;0,20081;0;52,400002;-7,6
16.09.2025 02:19:39;0,0005;0,023282;0,304125;0;0,325224;0;52,400002;-6,1
16.09.2025 02:24:41;0,001364;0,023282;0,282298;0;0,305216;0;52,400002;-6,5
16.09.2025 02:29:41;0,008148;0,02417;0,285645;0;0,301758;0;52,400002;-5,6
16.09.2025 02:34:43;0,005229;0,036379;0,349234;0;0,380156;0;52,400002;-7,5
16.09.2025 02:39:46;0,00077;0,026106;0,288618;0;0,313999;0;52,400002;-5
16.09.2025 02:44:48;0,011505;0,033468;0,215361;0;0,237552;0;52,400002;-1,5
16.09.2025 02:49:50;0,007367;0,028375;0,159338;0;0,180438;0;52,400002;-3,7
16.09.2025 02:54:51;0,006387;0,02701;0,197097;0;0,217172;0;52,400002;-6,2
16.09.2025 02:59:53;0,000045;0,02983;0,285936;0;0,315402;0;52,400002;-5,9
16.09.2025 03:04:53;0,00943;0,025635;0,369873;0;0,387085;0;52,299999;-9,4
16.09.2025 03:09:56;0,001224;0,034083;0,435102;0;0,467735;0;52,299999;-8,7
16.09.2025 03:14:58;0,001228;0,020372;0,427084;0;0,445637;0;52,299999;-8,5
16.09.2025 03:20:00;0;0,024737;0,409623;0;0,435451;0;52,299999;-6,4
16.09.2025 03:25:01;0,001141;0,02336;0,262796;0;0,284696;0;52,400002;-5,3
16.09.2025 03:30:03;0;0,024737;0,191351;0;0,216452;0;52,400002;-3,6
16.09.2025 03:35:05;0,006866;0,020372;0,181893;0;0,194262;0;52,400002;-3,8
16.09.2025 03:40:07;0,006548;0,027648;0,245192;0;0,267019;0;52,400002;-6,2
16.09.2025 03:45:09;0;0,024737;0,296849;0;0,320859;0;52,400002;-6,1
16.09.2025 03:50:12;0;0,024656;0,292969;0;0,31835;0;52,299999;-6
16.09.2025 03:55:14;0,001319;0,026193;0,291756;0;0,315766;0;52,400002;-6,1
16.09.2025 04:00:15;0,001232;0,02701;0,289805;0;0,31645;0;52,299999;-7,3
16.09.2025 04:05:17;0;0,023282;0,25174;0;0,275386;0;52,400002;-5,3
16.09.2025 04:10:19;0;0,021827;0,241554;0;0,261926;0;52,400002;-4,9
16.09.2025 04:15:21;0;0,020372;0,216816;0;0,237916;0;52,400002;-3,8
16.09.2025 04:20:21;0,004486;0,029297;0,242432;0;0,2677;0;52,299999;-6,1
16.09.2025 04:25:23;0,000136;0,026193;0,291029;0;0,317585;0;52,299999;-6,1
16.09.2025 04:30:24;0,001962;0,02847;0,298565;0;0,324845;0;52,299999;-7,4
16.09.2025 04:35:26;0,003638;0,019644;0,361603;0;0,377246;0;52,299999;-7,1
16.09.2025 04:40:28;0,000045;0,030558;0,323042;0;0,353236;0;52,299999;-4,6
16.09.2025 04:45:28;0,002838;0,02417;0,220459;0;0,240967;0;52,400002;-4,7
16.09.2025 04:50:30;0,008094;0,019644;0,194262;0;0,20663;0;52,400002;-3,8
16.09.2025 04:55:30;0,006454;0,020508;0,177246;0;0,190796;0;52,400002;-3,7
16.09.2025 05:00:32;0,012414;0,031286;0,349962;0;0,368515;0;52,299999;-7,9
16.09.2025 05:05:34;0,0005;0,02692;0,379792;0;0,407076;0;52,299999;-7,7
16.09.2025 05:10:34;0,00087;0,037354;0,353027;0;0,390015;0;52,299999;-7,2
16.09.2025 05:15:36;0,000728;0,02983;0,365968;0;0,394344;0;52,299999;-7,5
16.09.2025 05:20:39;0,005212;0,029732;0,367661;0;0,39268;0;52,299999;-7,3
16.09.2025 05:25:40;0,006433;0,02774;0,265716;0;0,287251;0;52,299999;-3,7
16.09.2025 05:30:42;0,003501;0,023282;0,17971;0;0,198991;0;52,400002;-5
16.09.2025 05:35:44;0,001;0,032741;0,244464;0;0,276477;0;52,299999;-5
16.09.2025 05:40:46;0,004456;0,027648;0,244464;0;0,26811;0;52,299999;-5,2
16.09.2025 05:45:48;0,005002;0,027648;0,336866;0;0,360148;0;52,299999;-6,1
16.09.2025 05:50:48;0;0,023438;0,298828;0;0,321533;0;52,299999;-6,1
16.09.2025 05:55:50;0,002274;0,025465;0,30849;0;0,331409;0;52,299999;-7,5
16.09.2025 06:00:50;0,000183;0,024902;0,361084;0;0,385986;0;52,299999;-7,4
16.09.2025 06:05:53;0,000091;0,023205;0,30022;0;0,323063;0;52,299999;-4,6
16.09.2025 06:10:54;0,000091;0,02555;0,221187;0;0,245641;0;52,299999;-4,6
16.09.2025 06:15:57;0,002493;0,017404;0,185644;0;0,201597;0;52,400002;-3,8
16.09.2025 06:20:58;0,000137;0,02263;0,175927;0;0,197827;0;52,400002;-3,8
16.09.2025 06:26:00;0,006457;0,027648;0,342686;0;0,364513;0;52,299999;-6,3
16.09.2025 06:31:02;0,000227;0,022555;0,381975;0;0,403802;0;52,200001;-7,7
16.09.2025 06:36:04;0;0,02401;0,374699;0;0,399073;0;52,200001;-7,7
16.09.2025 06:41:06;0;0,023282;0,373972;0;0,397982;0;52,200001;-7,7
16.09.2025 06:46:09;0;0,023931;0,308197;0;0,330678;0;52,299999;-5,4
16.09.2025 06:51:10;0,000137;0,01971;0,264256;0;0,284696;0;52,299999;-5,4
16.09.2025 06:56:12;0,005775;0,02401;0,287391;0;0,305216;0;52,299999;-5,5
16.09.2025 07:01:12;0,007187;0,037354;0,313477;0;0,343506;0;52,200001;-10,7
16.09.2025 07:06:14;0,02542;0,032013;1,037517;0;1,038972;0,005821;51,700001;-48,599998
16.09.2025 07:11:16;0,020008;0,083671;1,829842;0;1,868767;0,023282;52;-12,3
16.09.2025 07:16:19;0,009246;0,032633;1,741859;0;1,732069;0,033358;51,700001;-43,400002
16.09.2025 07:21:20;0,000091;0,054019;2,024258;0;2,029368;0,049639;51,700001;-41
16.09.2025 07:26:22;0,857761;0,014551;4,46074;0;3,553459;0,064026;51,299999;-74,199997
16.09.2025 07:31:24;0,923379;0;4,804882;0;3,799014;0,081488;51,299999;-74,099998
16.09.2025 07:36:26;0,064481;0,056023;3,380297;0;3,252972;0,119322;51,5;-51,200001
16.09.2025 07:41:29;0,016679;0,055113;1,591023;0;1,472821;0,158087;52,099998;0
16.09.2025 07:46:30;0,014052;0,02482;0,297835;0;0,101103;0,205857;52,200001;-2,6
16.09.2025 07:51:31;0,028926;0,00292;0,301485;0;0,011315;0,264256;52,299999;0
16.09.2025 07:56:32;0;0,054749;0,291995;0;0;0,347475;52,299999;0
16.09.2025 08:01:32;0,018539;0,078369;1,196045;0;0,880005;0,375;52,200001;0
16.09.2025 08:06:34;0,000909;0,066937;0,293939;0,044018;0;0,40453;52,400002;3,9
16.09.2025 08:11:37;0,005167;0,038434;0,242207;0,238944;0;0,514871;52,5;5,6
16.09.2025 08:16:38;0,004152;0,02847;0,252576;0,403684;0;0,678889;52,599998;7,2
16.09.2025 08:21:41;0,00136;0,027556;0,285717;0,396668;0;0,709216;52,599998;6,9
16.09.2025 08:26:42;0,006251;0,03066;0,391274;0,3201;0,001825;0,734369;52,599998;5,6
16.09.2025 08:31:44;0,000864;0,019644;0,378337;0,214997;0;0,61116;52,599998;3
16.09.2025 08:36:46;0,000091;0,02692;0,357965;0,176436;0;0,56314;52,599998;1,5
16.09.2025 08:41:48;0,001046;0,039289;0,361603;0,076031;0;0,475832;52,599998;2,1
16.09.2025 08:46:50;0,001046;0,02401;0,259015;0,416898;0;0,698469;52,799999;10,7
16.09.2025 08:51:53;0,006345;0,029732;0,34083;0,368386;0,003263;0,728071;52,700001;3,3
16.09.2025 08:56:55;0,000227;0,026193;0,439453;0,369606;0;0,835252;52,799999;10,1
16.09.2025 09:01:56;0,004973;0,033579;0,490552;0,702979;0,00073;1,220541;52,900002;16,1
16.09.2025 09:06:56;0,000504;0,022705;0,551514;0,628784;0;1,204102;52,799999;5,7
16.09.2025 09:11:58;0,00191;0,028375;0,514393;0,201173;0;0,740668;52,799999;7,7
16.09.2025 09:17:00;0,001455;0,032013;0,4882;0,856715;0;1,376565;53;19,799999
16.09.2025 09:22:02;0,007958;0,026193;0,435815;1,128099;0;1,58174;53,200001;28,799999
16.09.2025 09:27:03;0,004471;0,02993;0,381054;1,106663;0;1,513996;53;13,7
16.09.2025 09:32:04;0,000776;0,067159;0,374484;1,90965;0;2,350563;53,5;46,299999
16.09.2025 09:37:06;0,00141;0,160793;0,470739;2,470469;0;3,100909;53,5;46,299999
16.09.2025 09:42:08;0;0,256833;0,491838;2,473015;0;3,220231;53,400002;46,299999
16.09.2025 09:47:10;0,002501;0,265564;0,604612;2,469377;0;3,338098;53,5;46,299999
16.09.2025 09:52:12;0;0,363058;0,582785;2,475562;0;3,421041;53,5;46,299999
16.09.2025 09:57:13;0,001734;0,449673;0,564281;2,452397;0;3,463066;53,5;46,200001
16.09.2025 10:02:14;0;0,673049;0,538732;2,477946;0;3,690822;53,5;46,200001
16.09.2025 10:07:16;0;0,914557;0,474377;2,471924;0;3,861949;53,5;46,200001
16.09.2025 10:12:18;0;1,197583;0,435088;2,469014;0;4,100592;53,5;46,200001
16.09.2025 10:17:20;0,002683;0,956029;0,427812;2,460646;0;3,841577;53,5;46,200001
16.09.2025 10:22:22;0;1,016417;0,456187;2,472288;0;3,946347;53,599998;46,200001
16.09.2025 10:27:24;0;0,937112;0,542768;2,475198;0;3,953623;53,599998;46,099998
16.09.2025 10:32:26;0;0,822883;0,540586;2,475562;0;3,840122;53,599998;46,099998
16.09.2025 10:37:26;0,003021;0,809326;0,536133;2,464966;0;3,808594;53,700001;46,099998
16.09.2025 10:42:26;0,011581;0,782227;0,528809;2,383301;0;3,681152;53,700001;46,099998
16.09.2025 10:47:28;0,000045;0,897096;0,452549;2,470832;0;3,81975;53,799999;45,799999
16.09.2025 10:52:30;0,023646;0,913102;0,512938;2,232917;0;3,633492;53,900002;37,200001
16.09.2025 10:57:31;0,060452;0,708819;0,489822;1,824241;0;2,960834;53,900002;45,799999
16.09.2025 11:02:32;0,023998;0,797148;0,602241;1,955639;0,001095;3,330208;54;45,799999
16.09.2025 11:07:34;0,019372;0,894913;0,676641;2,412263;0;3,965264;54;45,799999
16.09.2025 11:12:36;0;1,0397;0,66209;2,470105;0;4,171894;54;45,799999
16.09.2025 11:17:38;0;1,456598;0,616253;2,47156;0;4,542956;54;45,799999
16.09.2025 11:22:41;0,013642;1,30168;0,602616;2,382547;0;4,274153;54;45,799999
16.09.2025 11:27:42;0,022949;0,394194;0,470843;1,381138;0;2,222085;53,700001;15,6
16.09.2025 11:32:44;0,008594;0,096039;0,341959;1,00223;0;1,431861;53,700001;15,6
16.09.2025 11:37:46;0,01246;0,205903;0,363786;1,288529;0;1,843666;53,799999;21,9
16.09.2025 11:42:48;0,020827;0,211723;0,398709;1,443502;0;2,03429;53,799999;21,6
16.09.2025 11:47:51;0,022435;0,171865;0,482963;1,272311;0;1,904297;53,700001;16,299999
16.09.2025 11:52:53;0,024055;0,17389;0,480925;1,274341;0;1,906237;53,799999;19,799999
16.09.2025 11:57:55;0,030649;0,277932;0,480925;1,548272;0;2,275843;53,900002;27,5
16.09.2025 12:02:55;0,011673;1,255371;0,556641;2,218506;0;4,019531;54;45,599998
16.09.2025 12:07:56;0,010904;0,64312;0,448943;2,024258;0;3,103911;54,099998;45,599998
16.09.2025 12:12:58;0,042608;0,866538;0,934202;1,862583;0,113137;3,506894;54,099998;45,599998
16.09.2025 12:17:58;0,015472;1,065674;0,478271;2,15625;0;3,684082;54,099998;45,599998
16.09.2025 12:23:00;0,020918;0,694103;0,550772;1,807287;0;3,031062;53,799999;18,6
16.09.2025 12:28:01;0,018022;0,708089;0,61976;1,831541;0;3,140411;54,099998;45,599998
16.09.2025 12:33:02;0,013185;1,094253;0,63655;2,281944;0;4,000337;53,900002;23,200001
16.09.2025 12:38:04;0,004456;0,223364;0,572599;1,356921;0;2,149246;54,099998;45,700001
16.09.2025 12:43:06;0,005593;1,212862;0,665728;2,452643;0;4,32614;54,099998;38,5
16.09.2025 12:48:07;0,021215;0,590561;0,611;1,915855;0;3,095152;54;30,6
16.09.2025 12:53:08;0,006022;1,159222;0,586181;2,24946;0;3,988658;54,299999;45,599998
16.09.2025 12:58:10;0,035151;0,920378;1,248513;1,819292;0;3,953623;54,099998;43,299999
16.09.2025 13:03:12;0,058797;0,107681;1,820384;0,698105;0,128416;2,440274;53,599998;17,5
16.09.2025 13:08:14;0,093038;0,121504;1,851669;0,172798;0,339776;1,711248;53,400002;1,6
16.09.2025 13:13:16;0,241053;0,210996;2,533404;0,116048;1,215772;1,404213;52,900002;-41,900002
16.09.2025 13:18:19;0,195479;0,245108;1,824528;0,337567;0,850262;1,358969;53,299999;14,3
16.09.2025 13:23:21;0,213542;0,247374;1,642129;0,560594;0,539494;1,696697;53,5;23,5
16.09.2025 13:28:22;0,058308;0,091979;0,732179;1,270545;0,066064;1,970969;54;29,1
16.09.2025 13:33:24;0,002956;0,034196;0,536948;1,267793;0;1,83639;54,099998;28,1
16.09.2025 13:38:26;0,001228;0,034196;0,542041;1,435135;0;2,009552;54,099998;25,799999
16.09.2025 13:43:28;0,082125;0,235006;1,629032;1,284527;0,165522;2,9001;54,299999;34,099998
16.09.2025 13:48:30;0,000045;0,105498;0,614798;2,015373;0,000364;2,737124;54,599998;45,299999
16.09.2025 13:53:32;0;0,389251;0,593698;2,473015;0;3,455964;54,799999;44,099998
16.09.2025 13:58:34;0,001728;0,133873;0,617708;2,280209;0;3,029607;56,099998;31,9
16.09.2025 14:03:36;0;1,772364;0,53622;0,71593;0,010186;3,013601;54,799999;-0,4
16.09.2025 14:08:38;0;2,072851;0,417626;0;0,014188;2,476653;54,099998;0
16.09.2025 14:13:40;0;2,547227;0,296122;0;0;2,843349;53,900002;0
16.09.2025 14:18:42;0;2,526855;0,215361;0;0;2,741489;53,799999;0
16.09.2025 14:23:44;0;2,515214;0,262653;0;0;2,779323;53,700001;0
16.09.2025 14:28:46;0;2,488294;0,361603;0;0;2,84917;53,599998;0
16.09.2025 14:33:48;0;1,762905;0,355782;0;0;2,118688;53,599998;0
16.09.2025 14:38:50;0;1,949891;0,291029;0;0;2,24092;53,599998;0
16.09.2025 14:43:52;0;1,804377;0,325952;0;0;2,130329;53,599998;0
16.09.2025 14:48:54;0;2,053934;0,232823;0;0;2,286029;53,5;0
16.09.2025 14:53:55;0;2,105287;0,254036;0;0;2,359323;53,5;0
16.09.2025 14:58:56;0;1,804532;0,251116;0;0;2,055648;53,5;0
16.09.2025 15:03:58;0;2,793147;0,260471;0;0;3,054345;53,5;0
16.09.2025 15:09:00;0;1,353283;0,248829;0;0;1,600657;53,5;0
16.09.2025 15:14:02;0;1,895323;0,229913;0;0;2,124508;53,5;0
16.09.2025 15:19:04;0;1,534448;0,237916;0;0;1,773819;53,5;0
16.09.2025 15:24:06;0;1,372927;0,259015;0;0;1,631215;53,5;0
16.09.2025 15:29:08;0;2,153611;0,215361;0;0;2,368972;53,5;0
16.09.2025 15:34:10;0;1,612298;0,187713;0;0;1,798556;53,400002;0
16.09.2025 15:39:12;0;1,834207;0,141876;0;0;1,977539;53,400002;0
16.09.2025 15:44:14;0;2,625078;0,160066;0;0;2,786598;53,400002;0
16.09.2025 15:49:17;0;3,174795;0,226978;0;0;3,398147;53,400002;0
16.09.2025 15:54:18;0;2,55861;0,227026;0;0;2,787096;53,400002;0
16.09.2025 15:59:20;0;2,131784;0,22482;0;0;2,357331;53,400002;0
16.09.2025 16:04:22;0;2,467922;0,221182;0;0;2,689104;53,400002;0
16.09.2025 16:09:22;0;2,162842;0,129639;0;0;2,291016;53,400002;0
16.09.2025 16:14:24;0;2,047386;0,175345;0;0;2,223458;53,400002;0
16.09.2025 16:19:26;0;2,193628;0,381975;0;0;2,575603;53,400002;0
16.09.2025 16:24:29;0,006617;1,030467;1,975364;0;0,181293;2,818011;53;-15,1
16.09.2025 16:29:30;0,003787;0,930735;1,511076;0;0,105848;2,333044;53,200001;0
16.09.2025 16:34:32;0,002046;1,381658;1,136467;0;0;2,514487;53,200001;0
16.09.2025 16:39:34;0,000682;1,156111;0,929109;0;0,000728;2,083764;53,200001;0
16.09.2025 16:44:36;0;1,278343;0,321587;0;0;1,597747;53,200001;0
16.09.2025 16:49:38;0;1,698152;0,228457;0;0;1,926609;53,299999;0
16.09.2025 16:54:40;0;1,501707;0,244464;0;0;1,744716;53,200001;0
16.09.2025 16:59:42;0;1,388206;0,243009;0;0;1,631215;53,200001;0
16.09.2025 17:04:44;0;1,161204;0,232095;0;0;1,392572;53,299999;0
16.09.2025 17:09:46;0;1,444957;0,240099;0;0;1,685055;53,200001;0
16.09.2025 17:14:48;0,000455;2,070668;0,229185;0;0;2,299126;53,200001;0
16.09.2025 17:19:51;0;2,356803;0,224078;0;0;2,580155;53,299999;0
16.09.2025 17:24:52;0;1,838841;0,228486;0;0;2,067328;53,200001;0
16.09.2025 17:29:54;0;1,007686;0,140421;0;0;1,148108;53,200001;0
16.09.2025 17:34:54;0;0,697266;0,182373;0;0;0,878906;53,200001;0
16.09.2025 17:39:56;0;1,507528;0,181165;0;0;1,689421;53,200001;0
16.09.2025 17:44:58;0,001955;1,059344;0,243736;0;0,001091;1,299443;53,200001;0
16.09.2025 17:50:01;0,000045;1,012338;0,410446;0;0;1,419883;53,299999;0
16.09.2025 17:55:00;0;0,610678;0,338776;0;0;0,946514;53,200001;0
16.09.2025 18:00:02;0;0,902916;0,318676;0;0;1,220865;53,200001;0
16.09.2025 18:05:04;0;0,911647;0,338321;0;0;1,247057;53,200001;0
16.09.2025 18:10:06;0;0,881089;0,241554;0;0;1,12337;53,200001;0
16.09.2025 18:15:07;0;0,913216;0,191987;0;0;1,105203;53,299999;0
16.09.2025 18:20:08;0;0,738018;0,166437;0;0;0,903726;53,200001;0
16.09.2025 18:25:11;0,001677;0,478612;0,25671;0;0,003626;0,729521;53,200001;0
16.09.2025 18:30:13;0,002546;0,33541;0,297577;0;0,00291;0,630077;53,200001;0
16.09.2025 18:35:14;0;0,170817;0,397844;0;0;0,567931;53,200001;0
16.09.2025 18:40:14;0;0,086426;0,390381;0;0;0,476074;53,200001;0
16.09.2025 18:45:15;0,026827;0,00949;0,392004;0;0,005475;0,370834;53,200001;0
16.09.2025 18:50:17;0,011823;0,034923;1,742534;0;1,453688;0,309945;52,700001;-36,099998
16.09.2025 18:55:19;0,002046;0,043654;2,236554;0;2,060482;0,219727;52,5;-59,599998
16.09.2025 19:00:20;0,043982;0,02482;3,85361;0;3,694472;0,140158;52,400002;-72,400002
16.09.2025 19:05:21;0,003422;0,066429;3,301008;0;3,252829;0,110958;52,5;-52,799999
16.09.2025 19:10:23;0,000136;0,058206;1,511893;0;1,525353;0,043654;53;-7,8
16.09.2025 19:15:25;0,00141;0,026193;0,408895;0;0,422355;0,010186;53;-8,8
16.09.2025 19:20:25;0,000046;0,025635;0,468018;0;0,492188;0,00293;53;-9,6
16.09.2025 19:25:28;0,004215;0,026831;0,643951;0;0,667519;0;52,799999;-37,599998
16.09.2025 19:30:29;0,082124;0,045259;3,160121;0;3,122161;0;52,5;-56,099998
16.09.2025 19:35:31;0;0,061116;2,104864;0;2,166344;0;52,700001;-28,1
16.09.2025 19:40:33;0,0005;0,052385;1,431133;0;1,482791;0;52,799999;-29,200001
16.09.2025 19:45:35;0,007912;0,056023;1,313994;0;1,36165;0;52,900002;-11,8
16.09.2025 19:50:37;0,035242;0,055295;1,431861;0;1,452233;0;52,900002;-10,3
16.09.2025 19:55:39;0,007776;0,022555;0,467828;0;0,48238;0;53;-9,5
16.09.2025 20:00:42;0,001586;0,026831;0,48804;0;0,513058;0;53;-9,1
16.09.2025 20:05:43;0,000365;0,033579;0,398574;0;0,431788;0;53,099998;-5,8
16.09.2025 20:10:45;0,004365;0,034196;0,259743;0;0,289573;0;53;-11,5
16.09.2025 20:15:47;0,000591;0,047292;0,312856;0;0,359784;0;53;-7
16.09.2025 20:20:49;0,00673;0,02401;0,373244;0;0,390342;0;53;-8,7
16.09.2025 20:25:51;0,014188;0,032741;0,545679;0;0,564959;0;53;-11,7
16.09.2025 20:30:51;0,000229;0,036621;0,546387;0;0,581909;0;53;-10,8
16.09.2025 20:35:53;0,001364;0,035651;0,548589;0;0,583512;0;53;-11,5
16.09.2025 20:40:55;0,000091;0,031286;0,582785;0;0,612979;0;53;-11,6
16.09.2025 20:45:57;0;0,029103;0,58424;0;0,613706;0;52,900002;-11,6
16.09.2025 20:50:59;0,000091;0,028375;0,489656;0;0,518758;0;53;-6,9
16.09.2025 20:56:01;0,000045;0,029103;0,327407;0;0,355055;0;53;-6,8
16.09.2025 21:01:03;0;0,025465;0,327407;0;0,353963;0;53;-6,7
16.09.2025 21:06:05;0,006321;0,031286;0,338321;0;0,363422;0;53;-11,3
16.09.2025 21:11:07;0,000455;0,026193;0,451822;0;0,477287;0;53;-8,8
16.09.2025 21:16:09;0,000045;0,023282;0,443091;0;0,465646;0;53;-8,8
16.09.2025 21:21:09;0;0,025635;0,434326;0;0,460693;0;53;-8,5
16.09.2025 21:26:11;0,000227;0,023282;0,424902;0;0,44782;0;53;-8,4
16.09.2025 21:31:13;0,000227;0,035651;0,349962;0;0,385613;0;53;-7
16.09.2025 21:36:15;0,001637;0,030558;0,388523;0;0,41799;0;53;-8,6
16.09.2025 21:41:17;0,025192;0,068392;1,83348;0;1,876407;0;52,799999;-8,4
16.09.2025 21:46:19;0,006503;0,032013;0,451094;0;0,475832;0;52,900002;-10,1
16.09.2025 21:51:21;0,002274;0,024737;0,467101;0;0,490383;0;52,900002;-9,1
16.09.2025 21:56:23;0,000045;0,02692;0,448912;0;0,475468;0;53;-8,8
16.09.2025 22:01:26;0,002629;0,04061;0,488765;0;0,526474;0;52,900002;-10
16.09.2025 22:06:27;0,000411;0,03139;0,501502;0;0,532892;0;52,900002;-10
16.09.2025 22:11:29;0,001864;0,027648;0,398709;0;0,424538;0;53;-7,8
16.09.2025 22:16:31;0,000091;0,028375;0,323769;0;0,351781;0;53;-6,6
16.09.2025 22:21:33;0,007639;0,026193;0,378337;0;0,397254;0;53;-8,4
16.09.2025 22:26:35;0,00623;0,034923;0,475104;0;0,503843;0;52,900002;-10,1
16.09.2025 22:31:38;0,007116;0,034808;0,518497;0;0,546416;0;52,900002;-10,7
16.09.2025 22:36:39;0,002509;0,02628;0,532162;0;0,554791;0;52,900002;-10,1
16.09.2025 22:41:41;0,002228;0,02401;0,518758;0;0,540222;0;52,900002;-10
16.09.2025 22:46:43;0,002228;0,032013;0,446729;0;0,477651;0;53;-8,6
16.09.2025 22:51:45;0,002456;0,027648;0,405985;0;0,43145;0;53;-7,7
16.09.2025 22:56:48;0,008521;0,024656;0,396668;0;0,411534;0;53;-7,6
16.09.2025 23:01:49;0,000274;0,03066;0,373754;0;0,404049;0;53;-7,7
16.09.2025 23:06:49;0,00705;0,031494;0,379395;0;0,404297;0;52,900002;-9,3
16.09.2025 23:11:51;0,004502;0,027648;0,438726;0;0,462008;0;52,900002;-8,6
16.09.2025 23:16:53;0,002183;0,029103;0,448912;0;0,476559;0;52,900002;-9,8
16.09.2025 23:21:55;0,003001;0,02401;0,451822;0;0,472558;0;52,900002;-8,4
16.09.2025 23:26:56;0,004882;0,03066;0,445293;0;0,470843;0;52,900002;-9
16.09.2025 23:31:57;0,021033;0,048909;0,826347;0;0,854087;0;52,900002;-7,7
16.09.2025 23:36:57;0;0,033691;0,355957;0;0,389648;0;52,900002;-7,2
16.09.2025 23:41:59;0,000455;0,025465;0,301942;0;0,327043;0;52,900002;-5,9
16.09.2025 23:47:01;0,006457;0,037106;0,296122;0;0,32668;0;52,900002;-7,5
16.09.2025 23:52:03;0;0,031286;0,343414;0;0,374335;0;53;-6
16.09.2025 23:57:06;0,000635;0,02248;0,287893;0;0,310373;0;53;-5,8
17.09.2025 00:02:07;0,000137;0,03139;0,283236;0;0,31426;0;53;-6,2
17.09.2025 00:07:09;0;0,02692;0,295394;0;0,322314;0;53;-6,1
17.09.2025 00:12:11;0,002319;0,024737;0,194989;0;0,216816;0;53;-5,1
17.09.2025 00:17:13;0,00432;0,02692;0,333228;0;0,355782;0;52,900002;-7,1
17.09.2025 00:22:15;0,000091;0,025465;0,336138;0;0,362331;0;53;-6,8
17.09.2025 00:27:17;0,003501;0,02983;0,388523;0;0,415443;0;52,900002;-8,8
17.09.2025 00:32:19;0,001683;0,02401;0,394344;0;0,415079;0;52,900002;-7,6
17.09.2025 00:37:21;0;0,026193;0,376882;0;0,402711;0;52,900002;-7,1
17.09.2025 00:42:23;0,001;0,028375;0,288118;0;0,317221;0;52,900002;-6,1
17.09.2025 00:47:25;0,001501;0,030558;0,285936;0;0,315038;0;52,900002;-12,7
17.09.2025 00:52:27;0,001455;0,027648;0,280843;0;0,306308;0;52,900002;-5,1
17.09.2025 00:57:29;0;0,0211;0,243009;0;0,264108;0;52,900002;-5,1
17.09.2025 01:02:31;0;0,022555;0,232095;0;0,254286;0;53;-3,8
17.09.2025 01:07:33;0,009049;0,028375;0,22482;0;0,243736;0;52,900002;-6,1
17.09.2025 01:12:35;0,000409;0,02692;0,299032;0;0,32668;0;52,900002;-6
17.09.2025 01:17:37;0,004547;0,02401;0,301215;0;0,321223;0;52,900002;-6,2
17.09.2025 01:22:39;0,000136;0,027648;0,289573;0;0,316494;0;52,900002;-5,8
17.09.2025 01:27:42;0,003173;0,023205;0,293694;0;0,312911;0;52,900002;-5,5
17.09.2025 01:32:43;0,020348;0,02628;0,200017;0;0,205857;0;52,900002;-4
17.09.2025 01:37:45;0,008185;0,026193;0,249557;0;0,267019;0;52,900002;-5
17.09.2025 01:42:47;0,003501;0,029103;0,227002;0;0,253559;0;52,900002;-4,7
17.09.2025 01:47:47;0,009247;0,029297;0,315674;0;0,335815;0;52,799999;-7,2
17.09.2025 01:52:49;0;0,029103;0,319404;0;0,348507;0;52,799999;-6,1
