Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
18.08.2025 00:09:21;0;0,02117;0,233596;0;0,254401;0;53,099998;-4,1
18.08.2025 00:14:24;0,005677;0,027556;0,262874;0;0,284992;0;53;-7,4
18.08.2025 00:19:26;0,000125;0,028011;0,327407;0;0,355601;0;53;-5,8
18.08.2025 00:24:28;0,002649;0,025101;0,301578;0;0,323405;0;53;-7
18.08.2025 00:29:30;0,006537;0,027648;0,300851;0;0,322496;0;53;-5,9
18.08.2025 00:34:32;0,005048;0,022555;0,280479;0;0,297759;0;53;-5,8
18.08.2025 00:39:34;0,003422;0,022918;0,242281;0;0,262108;0;53,099998;-3,6
18.08.2025 00:44:36;0,00681;0,019281;0,240462;0;0,252467;0;53;-4,7
18.08.2025 00:49:38;0,005889;0,02401;0,22009;0;0,238643;0;53;-4,6
18.08.2025 00:54:40;0,002899;0,023282;0,217908;0;0,238098;0;53;-4,2
18.08.2025 00:59:42;0,009868;0,031649;0,307035;0;0,329044;0;53;-6
18.08.2025 01:04:44;0,000875;0,026193;0,293575;0;0,318858;0;53;-6,1
18.08.2025 01:09:46;0,000671;0,02401;0,277568;0;0,300851;0;53;-5,7
18.08.2025 01:14:48;0,001228;0,021463;0,277932;0;0,298122;0;53;-5,8
18.08.2025 01:19:50;0,00033;0,030922;0,226275;0;0,257015;0;53;-3,6
18.08.2025 01:24:52;0,009413;0,023282;0,168069;0;0,181893;0;53,099998;-4,5
18.08.2025 01:29:54;0,015415;0,032741;0,29503;0;0,31231;0;53;-6,5
18.08.2025 01:34:56;0,000887;0,028739;0,315766;0;0,343414;0;53;-6,3
18.08.2025 01:39:58;0,004718;0,031286;0,443091;0;0,469647;0;52,900002;-8,6
18.08.2025 01:45:00;0;0,029103;0,373972;0;0,403438;0;52,900002;-7,5
18.08.2025 01:50:02;0,002819;0,027284;0,372517;0;0,396526;0;53;-7,7
18.08.2025 01:55:02;0,001625;0,035522;0,321899;0;0,355591;0;53;-5,6
18.08.2025 02:00:04;0,003558;0,028011;0,287754;0;0,312492;0;53;-7,3
18.08.2025 02:05:05;0;0,02482;0,286156;0;0,310975;0;53;-4,6
18.08.2025 02:10:08;0;0,020667;0,223352;0;0,244201;0;53;-4,6
18.08.2025 02:15:10;0;0,022918;0,219727;0;0,242827;0;53;-4,6
18.08.2025 02:20:12;0,003069;0,030922;0,192806;0;0,220272;0;53;-6,2
18.08.2025 02:25:14;0;0,025101;0,276841;0;0,301942;0;53;-5,6
18.08.2025 02:30:16;0;0,022918;0,272475;0;0,29503;0;53;-5,5
18.08.2025 02:35:17;0,000034;0,02336;0,265716;0;0,289623;0;53;-5,2
18.08.2025 02:40:18;0,00008;0,020805;0,267176;0;0,287798;0;53;-5,4
18.08.2025 02:45:20;0,001762;0,024737;0,215725;0;0,238098;0;53;-3,4
18.08.2025 02:50:22;0,003342;0,023282;0,161885;0;0,182075;0;53;-3,2
18.08.2025 02:55:24;0,004979;0,024737;0,213542;0;0,233369;0;53;-4,6
18.08.2025 03:00:26;0,005775;0,028739;0,235369;0;0,258652;0;53;-7,6
18.08.2025 03:05:28;0,000011;0,026193;0,337229;0;0,36324;0;53;-5,5
18.08.2025 03:10:30;0;0,022918;0,270657;0;0,293393;0;53;-5,4
18.08.2025 03:15:32;0;0,024374;0,264836;0;0,289392;0;53;-5,4
18.08.2025 03:20:34;0,005195;0,017825;0,278296;0;0,290483;0;53;-5,4
18.08.2025 03:25:36;0,008799;0,031286;0,265564;0;0,288118;0;53;-7
18.08.2025 03:30:38;0,000296;0,028739;0,348143;0;0,377064;0;52,900002;-7,4
18.08.2025 03:35:40;0;0,023646;0,322314;0;0,345778;0;53;-6,2
18.08.2025 03:40:42;0,003501;0,026193;0,305944;0;0,32868;0;52,900002;-7,8
18.08.2025 03:45:44;0,007355;0,022918;0,380884;0;0,396345;0;52,900002;-7,6
18.08.2025 03:50:46;0,002444;0,035287;0,361239;0;0,394162;0;52,900002;-7,5
18.08.2025 03:55:48;0,001592;0,0211;0,307399;0;0,327225;0;53;-5,6
18.08.2025 04:00:50;0;0,024374;0,264108;0;0,288118;0;53;-5,4
18.08.2025 04:05:52;0,001114;0,024737;0,263745;0;0,287391;0;53;-5,6
18.08.2025 04:10:54;0,009913;0,022918;0,169888;0;0,18262;0;53;-3,4
18.08.2025 04:15:57;0,012033;0,022118;0,161713;0;0,172228;0;53;-2,9
18.08.2025 04:20:56;0,014973;0,032334;0,221196;0;0,238466;0;53;-4,7
18.08.2025 04:25:58;0,01504;0,029103;0,309582;0;0,323042;0;52,900002;-7,4
18.08.2025 04:30:59;0,001722;0,027375;0,3493;0;0,375397;0;52,900002;-6,1
18.08.2025 04:36:00;0,003342;0,02336;0,291995;0;0,31207;0;52,900002;-5,7
18.08.2025 04:41:02;0,005934;0,018917;0,29503;0;0,308126;0;52,900002;-5,6
18.08.2025 04:46:04;0,00465;0,040016;0,289573;0;0,325043;0;52,900002;-6,9
18.08.2025 04:51:04;0,003777;0,026733;0,242432;0;0,26532;0;53;-4,5
18.08.2025 04:56:06;0,009004;0,02692;0,214634;0;0,232095;0;53;-4,4
18.08.2025 05:01:08;0,004127;0,02401;0,211359;0;0,231004;0;53;-3,7
18.08.2025 05:06:10;0,005332;0,028739;0,235733;0;0,259379;0;53;-5,5
18.08.2025 05:11:12;0,000409;0,025101;0,292484;0;0,317585;0;52,900002;-5,8
18.08.2025 05:16:14;0;0,023646;0,286299;0;0,309582;0;52,900002;-5,8
18.08.2025 05:21:16;0,001319;0,021463;0,286663;0;0,307217;0;52,900002;-5,8
18.08.2025 05:26:18;0,004809;0,029103;0,312492;0;0,336502;0;52,900002;-7,7
18.08.2025 05:31:20;0,000944;0,022191;0,296485;0;0,317767;0;52,900002;-6,4
18.08.2025 05:36:22;0,004388;0,039289;1,723617;0;1,758176;0;52,299999;-39,200001
18.08.2025 05:41:24;0,0005;0,046928;2,108138;0;2,154703;0;52;-63
18.08.2025 05:46:26;0,668797;0,005457;4,431274;0;3,768092;0;51,700001;-73,400002
18.08.2025 05:51:28;0,897653;0;4,692472;0;3,794831;0;51,700001;-73,599998
18.08.2025 05:56:30;0,003194;0,058569;3,232236;0;3,287713;0;51,900002;-51,400002
18.08.2025 06:01:32;0,000398;0,040744;0,466737;0;0,507117;0;52,400002;-6,1
18.08.2025 06:06:34;0;0,026193;0,296122;0;0,322132;0;52,5;-6,1
18.08.2025 06:11:36;0,002762;0,02692;0,317221;0;0,341595;0;52,5;-5,2
18.08.2025 06:16:36;0;0,022339;0,233276;0;0,255615;0;52,5;-4,8
18.08.2025 06:21:38;0;0,021463;0,240826;0;0,246829;0,015279;52,5;-4,6
18.08.2025 06:26:40;0;0,026193;0,205175;0;0,198445;0,032741;52,5;-3,1
18.08.2025 06:31:42;0,005457;0,026193;0,292484;0;0,266109;0,047292;52,5;-4,8
18.08.2025 06:36:44;0,00025;0,019281;0,292484;0;0,225547;0,085853;52,5;-4,4
18.08.2025 06:41:46;0,00341;0,024737;0,282298;0;0,186622;0,116411;52,599998;-3,4
18.08.2025 06:46:48;0,00033;0,02983;0,285208;0;0,169524;0,145514;52,599998;-2,8
18.08.2025 06:51:50;0,024158;0,025829;0,227002;0;0,053658;0,175345;52,599998;-0,3
18.08.2025 06:56:52;0;0,086217;0,150971;0;0,015825;0,221182;52,599998;-0,3
18.08.2025 07:01:53;0,000057;0,132858;0,151473;0,000547;0,015512;0,269366;52,599998;-0,3
18.08.2025 07:06:53;0,000103;0,035156;0,199219;0,066284;0,000549;0,299561;52,700001;1,7
18.08.2025 07:11:54;0,005669;0,065699;0,283601;0,003832;0,021352;0,327035;52,599998;-0,3
18.08.2025 07:16:56;0;0,060388;0,323769;0;0,015643;0,367424;52,599998;-0,3
18.08.2025 07:21:58;0;0,097495;0,315766;0;0,015097;0,398709;52,599998;-0,3
18.08.2025 07:27:00;0,020759;0,054932;0,409623;0;0,015643;0,42854;52,599998;0
18.08.2025 07:32:00;0,018036;0,009155;0,468384;0;0,000366;0,458496;52,599998;0
18.08.2025 07:37:02;0,007287;0,067664;0,914921;0;0,494749;0,480925;52,299999;-16,6
18.08.2025 07:42:04;0,002683;0,031649;0,606431;0,0884;0,220272;0,503479;52,599998;2,2
18.08.2025 07:47:06;0,011425;0,041108;0,414716;0,137511;0,049839;0,531855;52,700001;3,3
18.08.2025 07:52:08;0,004672;0,036379;0,321223;0,214088;0,002183;0,565323;52,700001;4,7
18.08.2025 07:57:10;0,001955;0,020008;0,31613;0,260471;0;0,594426;52,799999;5,2
18.08.2025 08:02:12;0,000489;0,024737;0,315766;0,293029;0;0,632987;52,799999;6,4
18.08.2025 08:07:15;0,000091;0,024293;0,311098;0,378901;0;0,714293;52,900002;7,3
18.08.2025 08:12:16;0,002407;0,02774;0,309515;0,49037;0;0,824887;53;11,6
18.08.2025 08:17:17;0,002076;0,027375;0,221187;0,608993;0;0,856277;53,099998;15,1
18.08.2025 08:22:18;0,036134;0,053289;2,275739;0,005292;1,184224;1,113963;52,099998;-38,599998
18.08.2025 08:27:20;0,005457;0,054204;0,752673;0,629531;0,208085;1,22232;53;17,4
18.08.2025 08:32:22;0,007185;0,03456;0,397982;0,967852;0,000182;1,393299;53,200001;18,9
18.08.2025 08:37:24;0,002649;0,029103;0,494021;1,014235;0;1,534448;53,299999;18,700001
18.08.2025 08:42:26;0,007685;0,017462;0,552227;0,908555;0;1,471149;53,299999;16,799999
18.08.2025 08:47:28;0,003024;0,025465;0,531491;1,06862;0;1,622484;53,5;22,799999
18.08.2025 08:52:30;0,001694;0,030558;0,43436;1,268339;0;1,727255;53,700001;26
18.08.2025 08:57:31;0,000901;0,02409;0,415728;1,671309;0;2,110397;53,900002;35
18.08.2025 09:02:32;0,000114;0,02847;0,421203;1,964399;0;2,414072;54;40,599998
18.08.2025 09:07:34;0,004002;0,030558;0,477651;2,220912;0;2,725482;54,099998;42,5
18.08.2025 09:12:36;0,000239;0,02401;0,552227;2,173256;0;2,748765;54;35,5
18.08.2025 09:17:38;0,000023;0,088764;0,548953;2,350238;0;2,987408;54,099998;45,799999
18.08.2025 09:22:40;0;0,311401;0,554046;2,476471;0;3,341735;54,099998;45,799999
18.08.2025 09:27:42;0,003001;0,361603;0,587514;2,474834;0;3,421768;54,099998;45,799999
18.08.2025 09:32:44;0;0,472558;0,542404;2,477744;0;3,49307;54,099998;45,799999
18.08.2025 09:37:46;0;0,516939;0,53331;2,477563;0;3,526539;54,099998;45,799999
18.08.2025 09:42:47;0;0,591656;0,525592;2,478494;0;3,596654;54,099998;45,799999
18.08.2025 09:47:48;0,002019;0,464638;0,655895;2,474296;0;3,593004;54,099998;45,799999
18.08.2025 09:52:50;0;0,544951;0,647902;2,480655;0;3,673508;54,099998;45,700001
18.08.2025 09:57:52;0;0,656997;0,646811;2,466649;0;3,770275;54,099998;45,599998
18.08.2025 10:02:54;0;0,701379;0,694103;2,46483;0;3,859766;54,099998;45,599998
18.08.2025 10:07:56;0;0,653359;0,718841;2,465739;0;3,837939;54,099998;45,599998
18.08.2025 10:12:58;0;0,854533;0,542404;2,469377;0;3,866314;54,200001;45,599998
18.08.2025 10:18:00;0,00731;0,480925;1,317996;2,108138;0;3,90051;54;32,900002
18.08.2025 10:23:02;0,003865;0,032013;2,103409;1,756175;0;3,887414;54;31,9
18.08.2025 10:28:02;0,01252;0,037354;2,182251;1,690796;0;3,897217;54;30,9
18.08.2025 10:33:04;0,001739;0,241554;1,816018;1,839482;0;3,895417;54,200001;45,599998
18.08.2025 10:38:06;0;0,842528;0,575145;2,47447;0;3,891779;54,299999;45,599998
18.08.2025 10:43:08;0;0,834161;0,567142;2,472651;0;3,875045;54,400002;45,5
18.08.2025 10:48:10;0;0,885818;0,552954;2,479381;0;3,917972;54,400002;45,400002
18.08.2025 10:53:12;0;0,948389;0,490747;2,47156;0;3,910696;54,599998;45,299999
18.08.2025 10:58:14;0,004297;0,866174;0,598791;2,437;0;3,8976;55;44,900002
18.08.2025 11:03:16;0;1,213953;0,61116;2,082309;0;3,907058;56,200001;19,1
18.08.2025 11:08:18;0;3,134014;0,515484;0,303579;0,014551;3,938344;54,5;-0,3
18.08.2025 11:13:20;0;3,276618;0,666819;0;0,00291;3,940527;54;0
18.08.2025 11:18:22;0;2,786962;1,185941;0;0;3,973267;53,799999;0
18.08.2025 11:23:24;0;3,078355;0,929472;0;0;4,008191;53,700001;0
18.08.2025 11:28:26;0;3,037974;0,970216;0;0;4,008191;53,700001;0
18.08.2025 11:33:28;0;3,070715;0,941841;0;0;4,011829;53,599998;0
18.08.2025 11:38:30;0;3,063803;0,990588;0;0;4,054755;53,599998;0
18.08.2025 11:43:33;0;3,413376;0,646489;0;0;4,059503;53,599998;0
18.08.2025 11:48:34;0;3,52548;0,579246;0;0;4,105456;53,5;0
18.08.2025 11:53:36;0;3,772094;0,401983;0;0;4,17335;53,5;0
18.08.2025 11:58:38;0;3,820477;0,371061;0;0;4,192266;53,5;0
18.08.2025 12:03:40;0;3,848853;0,374335;0;0;4,222824;53,5;0
18.08.2025 12:08:42;0;2,853535;1,411125;0;0;4,265024;53,5;0
18.08.2025 12:13:42;0;2,088867;2,206787;0;0;4,294922;53,5;0
18.08.2025 12:18:43;0,00162;2,899515;1,454502;0;0,001277;4,350732;53,5;0
18.08.2025 12:23:46;0,001824;3,139262;1,181302;0;0,000181;4,319114;53,5;0
18.08.2025 12:28:46;0;3,933838;0,440552;0;0,000183;4,374756;53,5;0
18.08.2025 12:33:49;0;4,012367;0,396668;0;0;4,408309;53,400002;0
18.08.2025 12:38:51;0;4,000188;0,391433;0;0;4,391621;53,400002;0
18.08.2025 12:43:51;0;4,061279;0,357056;0;0;4,419434;53,400002;0
18.08.2025 12:48:53;0;4,088587;0,300123;0;0;4,387983;53,400002;0
18.08.2025 12:53:55;0;4,146429;0,228094;0;0;4,374887;53,400002;0
18.08.2025 12:58:57;0;4,085677;0,256469;0;0;4,342146;53,400002;0
18.08.2025 13:03:59;0;3,948894;0,412897;0;0;4,361791;53,400002;0
18.08.2025 13:09:01;0;2,537769;1,865493;0;0;4,403262;53,400002;0
18.08.2025 13:14:02;0;1,546116;2,85754;0;0;4,404021;53,400002;0
18.08.2025 13:19:05;0,000646;0,725533;3,757107;0;0,000544;4,480827;53,400002;0
18.08.2025 13:24:07;0;1,553001;2,963762;0;0;4,516763;53,400002;0
18.08.2025 13:29:09;0;3,061257;1,442047;0;0;4,502939;53,400002;0
18.08.2025 13:34:11;0;3,862313;0,649357;0;0;4,512398;53,400002;0
18.08.2025 13:39:13;0;3,949258;0,622074;0;0;4,571331;53,400002;0
18.08.2025 13:44:15;0;3,869952;0,616617;0;0;4,486205;53,400002;0
18.08.2025 13:49:17;0;3,897964;0,576237;0;0;4,473837;53,400002;0
18.08.2025 13:54:19;0;3,7881;0,667547;0;0;4,456375;53,400002;0
18.08.2025 13:59:20;0;2,322824;2,154196;0;0;4,47702;53,299999;0
18.08.2025 14:04:23;0;2,080513;2,373119;0;0;4,45327;53,299999;0
18.08.2025 14:09:25;0;2,196174;2,388617;0;0;4,585155;53,299999;0
18.08.2025 14:14:25;0;2,201294;2,32251;0;0;4,52417;53,299999;0
18.08.2025 14:19:27;0;2,137969;2,290031;0;0;4,427272;53,299999;0
18.08.2025 14:24:29;0,005809;1,378384;2,312586;0,124415;0,295758;3,514897;53,400002;34,299999
18.08.2025 14:29:31;0,002558;1,028786;2,375157;0,924016;0,005457;4,318864;55,099998;0
18.08.2025 14:34:32;0;2,999523;1,203021;0;0;4,202544;54,5;0
18.08.2025 14:39:35;0;3,412288;0,7462;0;0;4,158851;54,299999;0
18.08.2025 14:44:37;0;3,44214;0,741031;0;0;4,182808;54,099998;0
18.08.2025 14:49:39;0;3,382116;0,716658;0;0;4,099137;54;0
18.08.2025 14:54:41;0;3,389391;0,633715;0;0;4,02347;54;0
18.08.2025 14:59:41;0;3,4021;0,588867;0;0;3,990234;53,900002;0
18.08.2025 15:04:41;0;3,475708;0,521851;0;0;3,997559;53,900002;0
18.08.2025 15:09:43;0;2,813155;0,575509;0;0;3,3883;53,799999;0
18.08.2025 15:14:45;0;3,25188;0,633351;0;0;3,885959;53,799999;0
18.08.2025 15:19:47;0;3,045978;0,755219;0;0;3,800833;53,700001;0
18.08.2025 15:24:47;0;3,123779;0,73645;0;0;3,860596;53,700001;0
18.08.2025 15:29:49;0;2,961216;0,810151;0;0;3,771003;53,700001;0
18.08.2025 15:34:50;0;3,082742;0,683634;0;0;3,766741;53,700001;0
18.08.2025 15:39:51;0;3,158296;0,596036;0;0;3,754331;53,700001;0
18.08.2025 15:44:53;0;3,140198;0,54677;0;0;3,686604;53,599998;0
18.08.2025 15:49:55;0;3,174758;0,510391;0;0;3,685149;53,599998;0
18.08.2025 15:54:57;0;3,152203;0,459825;0;0;3,611664;53,599998;0
18.08.2025 15:59:59;0;2,946664;0,562413;0;0;3,509077;53,599998;0
18.08.2025 16:05:01;0;2,663639;0,688082;0;0;3,362835;53,599998;0
18.08.2025 16:10:03;0,003536;0,153881;3,025987;0;0,002183;3,177304;53,5;0
18.08.2025 16:15:05;0,002319;0,178255;3,049912;0;0,000728;3,229689;53,5;0
18.08.2025 16:20:07;0,006571;0,227366;2,981689;0;0,012187;3,20568;53,5;0
18.08.2025 16:25:08;0,011862;0,051464;3,203012;0;0,134318;3,111211;53,299999;0
18.08.2025 16:30:09;0,010745;0,032484;3,392894;0;0,369922;3,070332;52,900002;-9,6
18.08.2025 16:35:11;0,035355;0,055295;4,11407;0;1,180303;2,954667;52,799999;-11,8
18.08.2025 16:40:13;0,009777;0,044018;3,704895;0;0,728117;3,021604;52,799999;-18
18.08.2025 16:45:15;0,003695;0,05093;3,733608;0;0,990043;2,80697;52,799999;-18,5
18.08.2025 16:50:17;0,009345;0,041472;3,831661;0;1,067347;2,796784;52,799999;-23,299999
18.08.2025 16:55:19;0,043552;0,081488;3,746346;0,044382;1,166297;2,67819;52,799999;-25,799999
18.08.2025 17:00:21;0,003331;0,05093;3,595902;0;0,96767;2,686921;52,900002;-12,4
18.08.2025 17:05:23;0,023487;0,039289;3,797076;0;1,166115;2,64836;52,599998;-58,5
18.08.2025 17:10:25;0,002581;0,062935;5,109504;0;2,592519;2,591609;52,700001;-23,4
18.08.2025 17:15:27;0,004763;0,034196;3,743768;0;1,080989;2,705838;52,799999;-16,6
18.08.2025 17:20:29;0,008503;0,036015;3,373323;0;0,538949;2,881183;53;-3,7
18.08.2025 17:25:31;0,009402;0,039653;3,149875;0;0,432359;2,74731;53;-9,5
18.08.2025 17:30:33;0,000944;0,058569;3,016086;0;0,411078;2,671642;53;-6,4
18.08.2025 17:35:35;0,009799;0,03747;2,926594;0;0,355419;2,606888;53;-6,4
18.08.2025 17:40:37;0,014165;0,030194;2,943972;0;0,360512;2,617074;53;-6,5
18.08.2025 17:45:39;0,008742;0,026556;2,934514;0;0,456369;2,518852;53;-10,3
18.08.2025 17:50:38;0,019382;0,017637;2,937587;0;0,546193;2,405969;53;-10
18.08.2025 17:55:41;0,095269;0,000363;2,896742;0;0,523392;2,282836;53;-9,2
18.08.2025 18:00:42;0,25188;0;2,888054;0;0,517379;2,138137;53;-9,6
18.08.2025 18:05:45;0,381677;0,001813;2,917046;0;0,554211;1,988417;52,900002;-13,1
18.08.2025 18:10:47;0,313265;0,028011;2,107469;0,377428;0,386159;1,807287;53,299999;17,299999
18.08.2025 18:15:49;0,000739;0,029467;0,7745;0,939295;0;1,742534;53,400002;16,299999
18.08.2025 18:20:51;0,003274;0,024374;0,766496;0,796327;0;1,584651;53,400002;12,9
18.08.2025 18:25:53;0,012346;0,031286;0,770134;0,749399;0;1,538086;53,5;13
18.08.2025 18:30:56;0,000442;0,031182;0,534088;0,973541;0;1,538086;53,599998;18,1
18.08.2025 18:35:57;0,000662;0,027375;0,478143;0,96395;0;1,469467;53,599998;17,299999
18.08.2025 18:40:59;0,000307;0,026556;0,470375;0,892003;0;1,388934;53,599998;16,299999
18.08.2025 18:46:01;0,005809;0,032013;0,494749;0,775409;0;1,295077;53,5;11,5
18.08.2025 18:51:03;0,010686;0,040744;1,044793;0,290847;0,176982;1,188852;53,299999;8,7
18.08.2025 18:56:05;0,003865;0,025465;0,656997;0,43054;0,000182;1,109546;53,5;7,4
18.08.2025 19:01:06;0,00373;0,020805;0,64093;0,34346;0;1,000814;53,400002;5,3
18.08.2025 19:06:07;0,000468;0,02336;0,65772;0,217719;0,000547;0,897886;53,400002;3
18.08.2025 19:11:09;0;0,025101;0,671185;0,124415;0;0,820701;53,400002;1,6
18.08.2025 19:16:11;0;0,047656;0,628985;0,066573;0;0,743578;53,299999;2,3
18.08.2025 19:21:12;0,00024;0,02555;0,501502;0,157495;0;0,683999;53,400002;2,6
18.08.2025 19:26:15;0,000204;0,030457;0,489852;0,104787;0;0,625097;53,400002;1,5
18.08.2025 19:31:17;0,000011;0,076031;0,468192;0,024374;0;0,568233;53,299999;0
18.08.2025 19:36:19;0,010141;0,033468;0,619163;0;0,144605;0,497659;53,200001;-4,2
18.08.2025 19:41:21;0,00548;0,025101;0,603884;0;0,206812;0,416898;53,099998;-4,6
18.08.2025 19:46:23;0,011118;0,020008;0,625711;0;0,31522;0,319404;53,099998;-6,5
18.08.2025 19:51:25;0,000466;0,031286;0,558047;0;0,361421;0,227002;53;-7,6
18.08.2025 19:56:26;0,001426;0,023725;0,560631;0;0,418283;0,165707;53;-8,3
18.08.2025 20:01:29;0,002708;0,032995;0,46991;0;0,374007;0,12618;53;-7,1
18.08.2025 20:06:31;0,00316;0,024374;0,532582;0;0,459098;0,093857;52,900002;-9,8
18.08.2025 20:11:33;0,002751;0,033468;0,588241;0;0,558593;0,060388;52,900002;-10,9
18.08.2025 20:16:34;0,018284;0,028105;0,683999;0;0,668305;0,02555;52,799999;-13,8
18.08.2025 20:21:35;0,006547;0,034309;0,547856;0;0,571399;0,00438;52,900002;-11,9
18.08.2025 20:26:37;0,010027;0,032377;0,60061;0;0,62171;0,000728;52,900002;-13,2
18.08.2025 20:31:39;0,002831;0,028375;0,591516;0;0,616435;0,001455;52,900002;-10,1
18.08.2025 20:36:41;0,001512;0,028011;0,535856;0;0,562776;0;52,900002;-11,6
18.08.2025 20:41:43;0,000011;0,029103;0,362331;0;0,39107;0;53;-5,6
18.08.2025 20:46:45;0,012767;0,030558;0,421991;0;0,439999;0;52,900002;-9,7
18.08.2025 20:51:45;0,000538;0,025635;0,470215;0;0,4953;0;52,900002;-9,2
18.08.2025 20:56:47;0,006275;0,036015;0,536948;0;0,566414;0;52,900002;-11,4
18.08.2025 21:01:50;0,017075;0,023931;0,685648;0;0,692175;0;52,599998;-49,799999
18.08.2025 21:06:51;0,066292;0,092709;0,836567;0;0,863394;0;52,700001;-35,599998
18.08.2025 21:11:53;0,123596;0,143332;0,981494;0;1,000774;0;52,799999;-10
18.08.2025 21:16:55;0,067857;0,073485;0,694467;0;0,700287;0;52,599998;-46,299999
18.08.2025 21:21:57;0,043541;0,080033;0,544951;0;0,581148;0;52,900002;-8,4
18.08.2025 21:26:59;0,067676;0,084398;0,542404;0;0,558957;0;52,900002;-5,8
18.08.2025 21:32:00;0,051156;0,062049;0,433248;0;0,444381;0;52,900002;-6,1
18.08.2025 21:37:03;0,068755;0,082307;0,521035;0;0,534269;0;52,799999;-7,2
18.08.2025 21:42:05;0,113967;0,121868;0,866174;0;0,873995;0;52,799999;-9
18.08.2025 21:47:07;0,034707;0,05093;0,548953;0;0,564959;0;52,900002;-10,5
18.08.2025 21:52:09;0;0,025465;0,478378;0;0,504207;0;52,900002;-9,6
18.08.2025 21:57:11;0,000102;0,023282;0,477287;0;0,500387;0;52,900002;-9,2
18.08.2025 22:02:13;0,000034;0,025101;0,440181;0;0,465464;0;52,900002;-6,5
18.08.2025 22:07:15;0;0,025829;0,315038;0;0,340503;0;53;-6,2
18.08.2025 22:12:17;0,001751;0,02983;0,352508;0;0,38052;0;52,900002;-7,4
18.08.2025 22:17:17;0,000629;0,026733;0,427734;0;0,453735;0;52,900002;-8,5
18.08.2025 22:22:19;0,005468;0,032377;0,500205;0;0,527307;0;52,900002;-10,1
18.08.2025 22:27:21;0,000273;0,02692;0,571871;0;0,598791;0;52,900002;-11,8
18.08.2025 22:32:21;0,00016;0,027466;0,54895;0;0,576233;0;52,900002;-10,4
18.08.2025 22:37:23;0,000455;0,022191;0,527489;0;0,548953;0;52,900002;-10,4
18.08.2025 22:42:25;0,003763;0,025465;0,476559;0;0,498568;0;52,900002;-7,5
18.08.2025 22:47:28;0,005937;0,027194;0,444892;0;0,465559;0;52,900002;-8
18.08.2025 22:52:29;0,001608;0,020805;0,398574;0;0,418283;0;52,900002;-7,7
18.08.2025 22:57:31;0;0,023646;0,383794;0;0,406894;0;52,900002;-7,8
18.08.2025 23:02:33;0,0049;0,033104;0,483107;0;0,511665;0;52,900002;-9,9
18.08.2025 23:07:35;0,011095;0,034196;0,558047;0;0,580966;0;52,900002;-10,9
18.08.2025 23:12:37;0,000091;0,030194;0,543132;0;0,573508;0;52,900002;-8,7
18.08.2025 23:17:39;0,001603;0,041108;0,442;0;0,481107;0;52,900002;-9,2
18.08.2025 23:22:41;0,006798;0,02692;0,42381;0;0,444546;0;52,900002;-8,3
18.08.2025 23:27:43;0,002603;0,023646;0,368515;0;0,389251;0;52,900002;-6,2
18.08.2025 23:32:46;0,004861;0,027919;0,336116;0;0,359141;0;52,900002;-7,6
18.08.2025 23:37:47;0,002966;0,028835;0,371564;0;0,397661;0;52,900002;-7,3
18.08.2025 23:42:48;0,008418;0,040149;0,360979;0;0,392551;0;52,900002;-8,6
18.08.2025 23:47:49;0,000947;0,02774;0,393464;0;0,419743;0;52,900002;-8,4
18.08.2025 23:52:51;0,005013;0,026556;0,320859;0;0,342686;0;53;-5,5
18.08.2025 23:57:51;0,000973;0,032959;0,266968;0;0,299011;0;53;-5,7
19.08.2025 00:02:55;0,001705;0,033248;0,270321;0;0,301943;0;53;-5,8
19.08.2025 00:07:56;0,003889;0,031755;0,226661;0;0,254766;0;53;-3,7
19.08.2025 00:12:56;0,004646;0,022339;0,179077;0;0,196655;0;53;-3,8
19.08.2025 00:17:57;0,000057;0,024455;0,173737;0;0,198557;0;53;-3,8
19.08.2025 00:22:59;0,004661;0,02692;0,198991;0;0,221;0;53;-6,2
19.08.2025 00:28:01;0,003899;0,029103;0,346324;0;0,371243;0;52,900002;-7,5
19.08.2025 00:33:03;0,00166;0,030922;0,342686;0;0,371971;0;52,900002;-7
19.08.2025 00:38:05;0,003376;0,0211;0,347779;0;0,365787;0;52,900002;-6,9
19.08.2025 00:43:04;0,00418;0,028293;0,307544;0;0,331794;0;52,900002;-8,2
19.08.2025 00:48:07;0,000125;0,024293;0,336116;0;0,360228;0;52,900002;-5,4
19.08.2025 00:53:09;0,000762;0,020736;0,263017;0;0,28248;0;52,900002;-5,3
19.08.2025 00:58:11;0,003024;0,024737;0,276113;0;0,298122;0;52,900002;-6,3
19.08.2025 01:03:13;0,006685;0,027284;0,322314;0;0,342868;0;52,900002;-8,3
19.08.2025 01:08:16;0,00077;0,029369;0,433652;0;0,461571;0;52,900002;-8,6
19.08.2025 01:13:17;0,000194;0,02701;0,409159;0;0,436351;0;52,900002;-6,8
19.08.2025 01:18:19;0,001216;0,021827;0,299396;0;0,320131;0;52,900002;-5,4
19.08.2025 01:23:21;0,00432;0,018189;0,272839;0;0,286663;0;52,900002;-5,6
19.08.2025 01:28:23;0,000057;0,022191;0,265927;0;0,287754;0;52,900002;-5,5
19.08.2025 01:33:25;0,002456;0,023282;0,181529;0;0,202811;0;53;-3,5
