Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
29.07.2025 00:50:16;0,009799;0,03139;0,163791;0;0,185508;0;53;-3,8
29.07.2025 00:55:18;0,009838;0,032013;0,253286;0;0,275431;0;53;-6,1
29.07.2025 01:00:20;0,000159;0,028284;0,291392;0;0,319404;0;53;-6
29.07.2025 01:05:21;0;0,02847;0,288163;0;0,316769;0;53;-6
29.07.2025 01:10:23;0,003561;0,031195;0,313038;0;0,340594;0;52,900002;-9,2
29.07.2025 01:15:24;0;0,028743;0,440001;0;0,468744;0;52,900002;-9,1
29.07.2025 01:20:27;0,003059;0,020305;0,393767;0;0,411081;0;53;-6,2
29.07.2025 01:25:28;0,001585;0,023268;0,308238;0;0,329772;0,000182;53;-5,4
29.07.2025 01:30:31;0,000487;0,026831;0,24964;0;0,276018;0;53;-5,2
29.07.2025 01:35:32;0,004544;0,02774;0,185326;0;0,208366;0;53;-3,8
29.07.2025 01:40:35;0,006107;0,028282;0,257345;0;0,279553;0;53;-6,1
29.07.2025 01:45:37;0,007053;0,028193;0,300396;0;0,321587;0;53;-5,9
29.07.2025 01:50:38;0,000103;0,028652;0,288345;0;0,316861;0;53;-6
29.07.2025 01:55:40;0;0,028648;0,288664;0;0,317267;0;53;-5,9
29.07.2025 02:00:43;0,00363;0,025109;0,305841;0;0,327324;0;53;-6,7
29.07.2025 02:05:45;0,001424;0,025283;0,272112;0;0,295985;0;53;-4,8
29.07.2025 02:10:47;0,000028;0,020918;0,235187;0;0,256105;0;53;-4,8
29.07.2025 02:15:49;0;0,020736;0,233369;0;0,254104;0;53;-4,7
29.07.2025 02:20:51;0,004985;0,02783;0,223637;0;0,246465;0;53;-6,2
29.07.2025 02:25:52;0;0,027466;0,294277;0;0,321651;0;53;-6
29.07.2025 02:30:55;0;0,027738;0,289071;0;0,316809;0;53;-5,6
29.07.2025 02:35:57;0;0,029376;0,288482;0;0,317676;0,000182;53;-6
29.07.2025 02:40:58;0,000304;0,028378;0,295919;0;0,324069;0;53;-7
29.07.2025 02:46:00;0;0,024737;0,283025;0;0,307899;0;53;-4,6
29.07.2025 02:51:02;0;0,022646;0,221636;0;0,244191;0;53;-4,7
29.07.2025 02:56:05;0,002691;0,027556;0,26224;0;0,287077;0;53;-6,3
29.07.2025 03:01:07;0,005691;0,024737;0,271384;0;0,290437;0;53;-6,8
29.07.2025 03:06:09;0,000148;0,02692;0,373062;0;0,399619;0,000182;52,900002;-7,4
29.07.2025 03:11:11;0;0,031831;0,359329;0;0,391252;0;52,900002;-7,2
29.07.2025 03:16:13;0,00023;0,030103;0,322951;0;0,352918;0;52,900002;-5,6
29.07.2025 03:21:15;0,000013;0,031649;0,255832;0;0,287436;0;53;-5,4
29.07.2025 03:26:16;0,000057;0,022265;0,266263;0;0,288437;0;52,900002;-5,4
29.07.2025 03:31:18;0,000645;0,023555;0,189805;0;0,212724;0;53;-3,4
29.07.2025 03:36:20;0;0,025829;0,156428;0;0,182302;0;53;-3,4
29.07.2025 03:41:23;0;0,024293;0,159084;0;0,183241;0;53;-3,4
29.07.2025 03:46:25;0,00829;0,037561;0,231459;0;0,260834;0;53;-7,3
29.07.2025 03:51:26;0,004093;0,022721;0,356326;0;0,374758;0;52,900002;-7
29.07.2025 03:56:28;0,00681;0,029649;0,346415;0;0,369424;0;52,900002;-6,9
29.07.2025 04:01:30;0,001229;0,030285;0,300578;0;0,329635;0;53;-5,4
29.07.2025 04:06:33;0;0,027375;0,262965;0;0,290204;0;52,900002;-5,4
29.07.2025 04:11:35;0,00272;0,024646;0,212451;0;0,23446;0;53;-3,4
29.07.2025 04:16:37;0,002657;0,025374;0,188168;0;0,210814;0;53;-4,6
29.07.2025 04:21:39;0;0,023828;0,213178;0;0,237006;0;53;-4,4
29.07.2025 04:26:38;0,006005;0,024251;0,210081;0;0,228407;0;53;-4,3
29.07.2025 04:31:40;0,008079;0,031104;0,323769;0;0,346824;0;52,900002;-5,5
29.07.2025 04:36:43;0,00626;0,019036;0,283904;0;0,296459;0,000181;53;-5,4
29.07.2025 04:41:45;0,007668;0,032104;0,345596;0;0,36997;0;52,900002;-7,5
29.07.2025 04:46:46;0,002977;0,023451;0,376218;0;0,396658;0;52,900002;-7,1
29.07.2025 04:51:48;0,003959;0,036379;0,341777;0;0,37429;0;52,900002;-7
29.07.2025 04:56:51;0,003242;0,023296;0,281094;0;0,301127;0;52,900002;-4,6
29.07.2025 05:01:53;0,001869;0,027011;0,18926;0;0,214315;0;53;-3,4
29.07.2025 05:06:54;0,002792;0,020896;0,162057;0;0,18017;0;53;-3,4
29.07.2025 05:11:57;0,004721;0,022027;0,162438;0;0,179752;0;53;-3,4
29.07.2025 05:16:59;0,006427;0,031831;0,258743;0;0,284162;0;52,900002;-5,5
29.07.2025 05:22:00;0,000093;0,025367;0,270461;0;0,295691;0;52,900002;-5,6
29.07.2025 05:27:02;0,001476;0,0231;0,291392;0;0,313129;0;52,900002;-6,8
29.07.2025 05:32:04;0,000645;0,028375;0,360512;0;0,388296;0;52,799999;-13,4
29.07.2025 05:37:06;0,00244;0,045564;1,919606;0;1,962669;0;52,200001;-40,700001
29.07.2025 05:42:08;0,002669;0,0442;2,326955;0;2,368472;0;51,900002;-73,300003
29.07.2025 05:47:11;1,108107;0;4,906139;0;3,797852;0,000181;51,700001;-73,400002
29.07.2025 05:52:12;1,319484;0;5,127531;0;3,808031;0;51,700001;-73,599998
29.07.2025 05:57:14;0,209209;0,032832;3,852309;0;3,675918;0;51,599998;-73,699997
29.07.2025 06:02:17;0,020095;0,061458;2,44047;0;2,481804;0;52;-37,400002
29.07.2025 06:07:23;0;0,04802;1,571655;0;1,61972;0;52,099998;-25
29.07.2025 06:12:24;0;0,039511;1,280856;0;1,320321;0;52,099998;-25,299999
29.07.2025 06:17:24;0,000082;0,040924;1,332733;0;1,37352;0,000183;52,099998;-28,6
29.07.2025 06:22:25;0,002062;0,049274;1,210686;0;1,257998;0;52,299999;-7,6
29.07.2025 06:27:25;0,006111;0,032227;0,395782;0;0,418625;0,003113;52,299999;-7,9
29.07.2025 06:32:26;0,00002;0,028561;0,386985;0;0,400034;0,015695;52,299999;-7,5
29.07.2025 06:37:28;0,004012;0,034105;0,398709;0;0,394162;0,034378;52,299999;-8,8
29.07.2025 06:42:31;0,008601;0,022752;0,540614;0;0,486725;0,067985;52,299999;-9,1
29.07.2025 06:47:33;0,001184;0,027466;0,394344;0;0,326771;0,094039;52,400002;-5
29.07.2025 06:52:32;0,000017;0,022689;0,340797;0;0,24113;0,122356;52,400002;-4,2
29.07.2025 06:57:35;0,005629;0,026106;0,300674;0;0,162937;0,158087;52,400002;-2,4
29.07.2025 07:02:36;0,021473;0,018706;0,259055;0;0,070809;0,1856;52,5;0
29.07.2025 07:07:38;0;0,068937;0,137329;0;0;0,206266;52,5;0
29.07.2025 07:12:39;0,019983;0,075919;0,263891;0;0,084542;0,235239;52,200001;-35,299999
29.07.2025 07:17:40;0,019057;0,070353;1,724689;0,00657;1,507153;0,274841;52,299999;1
29.07.2025 07:22:43;0,006719;0,040881;0,26224;0,028418;0,003626;0,32125;52,5;0
29.07.2025 07:27:44;0,00777;0,030842;1,19709;0;0,856003;0,364082;52,099998;-19,799999
29.07.2025 07:32:46;0,009386;0,025647;0,477651;0;0,086217;0,407804;52,400002;0
29.07.2025 07:37:47;0;0,106487;0,331689;0;0;0,438176;52,5;0
29.07.2025 07:42:48;0,000161;0,108677;0,337711;0,013094;0;0,459163;52,5;3,1
29.07.2025 07:47:50;0,000222;0,028193;0,291301;0,122505;0;0,441818;52,599998;3,2
29.07.2025 07:52:53;0,000052;0,043963;0,253447;0,074602;0;0,371831;52,5;0
29.07.2025 07:57:54;0;0,08331;0,221095;0;0;0,304588;52,599998;0
29.07.2025 08:02:57;0,031422;0,033902;0,303484;0;0,006889;0,298951;52,5;0
29.07.2025 08:07:57;0,04831;0,010529;0,347443;0;0,04866;0,261108;52,5;-2,4
29.07.2025 08:12:58;0,009664;0,028743;0,422755;0;0,185143;0,256591;52,5;-3,7
29.07.2025 08:18:01;0,005279;0,026378;0,439181;0;0,206402;0,253991;52,400002;-4,9
29.07.2025 08:23:02;0,003449;0,028105;0,46482;0;0,176338;0,313165;52,5;0
29.07.2025 08:28:04;0,00451;0,031922;0,287482;0;0;0,314675;52,5;0
29.07.2025 08:33:07;0,000109;0,051215;0,280822;0;0;0,331947;52,5;0
29.07.2025 08:38:08;0,000493;0,089515;0,244637;0;0;0,333605;52,5;0
29.07.2025 08:43:11;0,022826;0,01541;0,377179;0;0,068257;0,301671;52,5;-2,4
29.07.2025 08:48:12;0,001891;0,023998;0,468744;0;0,21083;0,280133;52,400002;-3,8
29.07.2025 08:53:14;0,016554;0,016643;0,425356;0;0,11964;0,305762;52,5;0
29.07.2025 08:58:17;0,028515;0,005801;0,426944;0;0,007614;0,396487;52,5;0
29.07.2025 09:03:18;0,011854;0,017976;0,47723;0;0,216168;0,267176;52,5;-2,6
29.07.2025 09:08:20;0,002416;0,040016;0,36897;0,097449;0,000637;0,503479;52,599998;6,3
29.07.2025 09:13:21;0,000606;0,036956;0,374119;0,524588;0;0,934933;52,799999;13,5
29.07.2025 09:18:22;0,000937;0,023816;0,368005;0,837434;0;1,228388;53;16,6
29.07.2025 09:23:25;0,004874;0,032905;0,443079;0,895041;0;1,366221;53;17,4
29.07.2025 09:28:26;0,000324;0,028013;0,484074;0,944286;0;1,455962;53,099998;18,1
29.07.2025 09:33:29;0,001493;0,024112;0,471723;0,698883;0;1,193086;53;10,1
29.07.2025 09:38:30;0,003346;0,025823;0,482249;0,494248;0;0,999354;53;8,8
29.07.2025 09:43:32;0,007659;0,032195;0,465009;0,568142;0;1,057343;53,099998;17,799999
29.07.2025 09:48:34;0,019657;0,034287;1,472968;0,433633;0,196581;1,724708;52,700001;-2,1
29.07.2025 09:53:37;0,019016;0,027375;2,129644;0;0,024882;2,113146;52,799999;0
29.07.2025 09:58:40;0,013193;0,037165;2,25963;0;0,309194;1,974276;52,599998;-5,3
29.07.2025 10:03:40;0,010769;0,03717;2,339264;0;0,501663;1,864197;52,5;-6,5
29.07.2025 10:08:43;0,007019;0,031182;2,274406;0;0,381485;1,916987;52,5;-6,9
29.07.2025 10:13:45;0,007756;0,052294;2,214273;0,016098;0,036242;2,238555;52,599998;0
29.07.2025 10:18:46;0,015498;0,034401;2,167336;0,000365;0,097545;2,089227;52,599998;-1,4
29.07.2025 10:23:49;0,014454;0,026015;2,222919;0;0,236904;1,997663;52,5;-7,1
29.07.2025 10:28:50;0,010524;0,050278;0,522672;1,246866;0,01752;1,791209;53,200001;20,1
29.07.2025 10:33:52;0,020264;0,053295;1,383568;0,462826;0,456733;1,42222;53,099998;21,200001
29.07.2025 10:38:55;0,010436;0,03789;0,512786;1,18171;0;1,722098;53,299999;24,5
29.07.2025 10:43:55;0,017067;0,039185;0,576416;1,18428;0;1,782898;53,299999;20,9
29.07.2025 10:48:57;0,024899;0,050384;1,261518;0,465464;0,305898;1,446412;53,099998;11,8
29.07.2025 10:53:57;0,01069;0,042847;0,549225;0,565933;0,000046;1,147522;53,200001;14,1
29.07.2025 10:58:59;0,009376;0,036197;0,52467;1,078579;0;1,629942;53,400002;18,4
29.07.2025 11:04:01;0,004083;0,036833;0,536675;1,543406;0;2,112867;53,599998;36,299999
29.07.2025 11:09:03;0,008393;0,032923;0,453095;1,806332;0;2,283665;53,599998;30,9
29.07.2025 11:14:06;0,01027;0,066988;0,487496;1,980802;0;2,525224;53,900002;45,799999
29.07.2025 11:19:06;0,002462;0,426178;0,595825;2,464462;0;3,484131;54;45,799999
29.07.2025 11:24:07;0,001878;0,348843;0,676061;2,469551;0;3,49263;54,099998;45,700001
29.07.2025 11:29:09;0;1,114003;0,678006;2,477335;0;4,269207;54,099998;45,799999
29.07.2025 11:34:11;0,007209;0,136056;0,618981;2,030333;0;2,778231;53,900002;30,799999
29.07.2025 11:39:13;0,031696;0,061298;0,567869;1,149063;0;1,746535;53,700001;13,1
29.07.2025 11:44:15;0,013393;0,04129;0,589151;0,824839;0;1,441865;53,799999;17,700001
29.07.2025 11:49:16;0,003014;0,043708;0,488727;1,397016;0;1,92644;54;36,400002
29.07.2025 11:54:19;0,001151;1,269682;0,657276;2,328204;0;4,25403;54,099998;45,700001
29.07.2025 11:59:20;0,002933;1,219628;0,808189;2,374288;0;4,399094;54,099998;45,700001
29.07.2025 12:04:23;0;2,875481;0,621652;2,47206;0;5,969238;54,099998;45,700001
29.07.2025 12:09:23;0,016069;1,166565;1,769989;2,307266;0;5,227844;54,099998;45,799999
29.07.2025 12:14:25;0,151609;0,188623;2,424905;0,490474;0,637716;2,314587;53,700001;25,4
29.07.2025 12:19:26;0,059026;0,622589;0,987492;1,960658;0,067159;3,444451;54,099998;45,799999
29.07.2025 12:24:29;0;1,033639;0,657004;2,463131;0;4,153775;54,099998;45,599998
29.07.2025 12:29:31;0;0,348052;0,531582;2,46824;0;3,34792;54,200001;45,599998
29.07.2025 12:34:32;0,00001;0,117254;0,481519;2,45299;0;3,051717;54,099998;42,700001
29.07.2025 12:39:34;0,000099;0,03456;0,413442;2,252288;0;2,700199;54,200001;42,900002
29.07.2025 12:44:36;0,002657;0,175527;0,567506;2,278208;0;3,018694;54,200001;45,599998
29.07.2025 12:49:38;0,00081;1,25788;1,254879;2,241602;0;4,753588;54;31,6
29.07.2025 12:54:40;0,001499;0,031377;1,316722;1,575692;0;2,922109;53,900002;24,1
29.07.2025 12:59:42;0,000482;0,032468;1,333002;1,159112;0;2,524309;53,900002;21,6
29.07.2025 13:04:44;0,001083;0,027557;1,360922;1,06862;0;2,455917;53,799999;18,4
29.07.2025 13:09:46;0,000419;0,034742;1,352191;1,030423;0;2,41681;53,900002;21,700001
29.07.2025 13:14:48;0,000681;0,032286;1,324271;1,116959;0;2,473015;53,900002;16,6
29.07.2025 13:19:50;0,010393;0,029376;1,39339;0,764768;0,020599;2,15634;53,5;-16,9
29.07.2025 13:24:52;0,007159;0,049475;1,667412;0,680052;0,143695;2,246195;53,799999;16,700001
29.07.2025 13:29:53;0,007598;0,046081;1,576867;1,119255;0;2,73472;54;24
29.07.2025 13:34:55;0,001813;0,793599;1,733348;2,105182;0;4,630082;54,200001;33,900002
29.07.2025 13:39:56;0,006854;0,037047;1,677879;1,417455;0;3,125629;53,900002;13,8
29.07.2025 13:44:58;0,000732;0,031467;1,654406;0,787232;0;2,47247;54;20,4
29.07.2025 13:50:00;0,014418;0,030285;3,22978;0,138693;0,477469;2,90683;53,099998;-24,700001
29.07.2025 13:55:01;0,047727;0,08623;3,875692;0,020759;1,0067;2,928167;53,200001;4,3
29.07.2025 14:00:04;0,057596;0,114396;4,041645;0,124004;1,06745;3,155215;53,299999;30,5
29.07.2025 14:05:05;0,04859;0,091522;1,464813;1,737875;0,000502;3,244982;54,299999;45,5
29.07.2025 14:10:06;0,012953;0,166985;0,84925;2,433326;0;3,436604;54,5;45,400002
29.07.2025 14:15:08;0,005134;0,51221;0,918013;2,430043;0;3,855219;54,5;45,299999
29.07.2025 14:20:10;0;1,203676;0,949208;2,470832;0;4,623534;54,700001;45,099998
29.07.2025 14:25:11;0,000057;1,662823;0,946704;2,472471;0;5,081998;55,200001;44,599998
29.07.2025 14:30:13;0;2,251288;0,902007;2,028651;0;5,181945;56,299999;21,6
29.07.2025 14:35:15;0;3,541909;0,73512;0,361694;0,012914;4,626081;54,5;-0,3
29.07.2025 14:40:17;0;2,373702;0,553318;0;0,001864;2,925019;54;0
29.07.2025 14:45:19;0;3,181761;0,580238;0;0;3,761726;53,799999;0
29.07.2025 14:50:20;0;3,935642;0,650694;0;0;4,586518;53,700001;0
29.07.2025 14:55:21;0;4,278189;0,748786;0;0;5,026884;53,700001;0
29.07.2025 15:00:23;0;4,426726;0,781503;0;0;5,20832;53,700001;0
29.07.2025 15:05:26;0,005813;1,528387;1,7434;0;0,080403;3,185491;53,400002;-6,5
29.07.2025 15:10:27;0,007497;0,023633;2,385329;0;0,134683;2,266797;53,299999;0
29.07.2025 15:15:29;0,015573;0,416807;1,933976;0;0,076577;2,258745;53,299999;0
29.07.2025 15:20:31;0;2,918198;0,760494;0;0;3,678601;53,400002;0
29.07.2025 15:25:34;0;1,807396;0,692628;0;0;2,499843;53,400002;0
29.07.2025 15:30:35;0;1,571209;0,628794;0;0;2,200186;53,400002;0
29.07.2025 15:35:38;0,003158;1,262159;0,804123;0;0,044689;2,01833;53,200001;-7,5
29.07.2025 15:40:40;0,012008;0,133418;2,428179;0;0,26138;2,288212;53,099998;0
29.07.2025 15:45:40;0;3,411896;1,736847;0;0;5,148926;53,200001;0
29.07.2025 15:50:42;0;4,674646;0,767588;0;0;5,442052;53,200001;0
29.07.2025 15:55:43;0;3,976522;1,194718;0;0;5,171239;53,299999;0
29.07.2025 16:00:45;0;2,551684;1,711794;0;0;4,26375;53,299999;0
29.07.2025 16:05:47;0;2,116323;2,330684;0;0;4,446734;53,299999;0
29.07.2025 16:10:49;0;2,869269;1,453597;0;0;4,322865;53,299999;0
29.07.2025 16:15:51;0;3,147747;1,055979;0;0;4,203908;53,299999;0
29.07.2025 16:20:53;0;3,640858;0,662272;0;0;4,303039;53,299999;0
29.07.2025 16:25:55;0;3,252608;0,755128;0;0;4,007827;53,299999;0
29.07.2025 16:30:57;0;2,674552;0,723934;0;0;3,398486;53,299999;0
29.07.2025 16:35:59;0;2,018374;0,705108;0;0;2,723482;53,299999;0
29.07.2025 16:41:02;0;1,450975;0,676946;0;0;2,127831;53,299999;0
29.07.2025 16:46:03;0;1,719488;0,62487;0;0;2,344358;53,299999;0
29.07.2025 16:51:06;0;1,430851;0,573428;0;0;2,00437;53,299999;0
29.07.2025 16:56:08;0;4,088497;0,656542;0;0;4,744857;53,299999;0
29.07.2025 17:01:10;0;2,86172;0,661453;0;0;3,523446;53,299999;0
29.07.2025 17:06:11;0;2,0134;0,751067;0;0;2,764284;53,299999;0
29.07.2025 17:11:13;0;3,680693;0,777774;0;0;4,458558;53,299999;0
29.07.2025 17:16:15;0;4,202271;0,769316;0;0;4,971495;53,299999;0
29.07.2025 17:21:17;0;3,975723;0,745033;0;0;4,720847;53,299999;0
29.07.2025 17:26:20;0;1,292435;0,681751;0;0;1,974095;53,299999;0
29.07.2025 17:31:21;0;0,550685;0,570669;0;0;1,121445;53,299999;0
29.07.2025 17:36:22;0;0,357147;0,507068;0;0;0,863941;53,299999;0
29.07.2025 17:41:24;0,001752;0,127143;0,510482;0;0,000591;0,635534;53,299999;0
29.07.2025 17:46:26;0,021422;0,027739;0,438998;0;0;0,445274;53,299999;0
29.07.2025 17:51:27;0,01802;0,024728;0,616475;0;0,268408;0,354774;53;-5
29.07.2025 17:56:29;0,009392;0,020918;0,625439;0;0,204629;0,432359;53;-4
29.07.2025 18:01:32;0,000163;0,029641;0,588566;0;0,236677;0,381258;53;-3,2
29.07.2025 18:06:33;0,006785;0,029747;0,527508;0;0,043891;0,506612;53,099998;0
29.07.2025 18:11:33;0,003575;0,060333;0,5354;0,211624;0;0,803833;53,400002;11,2
29.07.2025 18:16:36;0,000276;0,052756;0,481694;1,196893;0;1,730981;55,799999;43,799999
29.07.2025 18:21:38;0;2,140879;0,445365;0,491611;0,004365;3,073443;54,700001;0
29.07.2025 18:26:39;0;0,522581;0,477869;0;0;1,000632;54,200001;0
29.07.2025 18:31:41;0,005303;0,148606;0,594153;0;0,006321;0,731027;54;0
29.07.2025 18:36:44;0,020132;0,017313;0,684379;0;0,144898;0,536626;53,5;-4,7
29.07.2025 18:41:45;0,021201;0,017155;0,714568;0;0,249063;0,461353;53,200001;-2,5
29.07.2025 18:46:48;0,020318;0,109773;0,651022;0;0,028826;0,711936;53,299999;0
29.07.2025 18:51:48;0;0,604523;0,557098;0;0;1,161438;53,299999;0
29.07.2025 18:56:50;0;0,977492;0,46128;0;0;1,438954;53,400002;0
29.07.2025 19:01:52;0;1,660409;0,532946;0;0;2,193264;53,400002;0
29.07.2025 19:06:53;0;1,731259;0,563734;0;0;2,294902;53,400002;0
29.07.2025 19:11:56;0;1,663631;0,634705;0;0;2,298427;53,400002;0
29.07.2025 19:16:57;0,000555;1,295821;0,789391;0;0;2,084665;53,400002;0
29.07.2025 19:21:59;0,000001;0,679643;1,22523;0;0;1,904964;53,400002;0
29.07.2025 19:27:02;0;0,430298;1,193177;0;0;1,623475;53,400002;0
29.07.2025 19:32:04;0,00917;0,099768;1,62594;0;0,412397;1,30399;53;0
29.07.2025 19:37:05;0,021214;0,019345;1,322831;0;0,229353;1,091698;52,799999;-21,9
29.07.2025 19:42:07;0,001864;0,032468;1,534448;0;0,633305;0,931655;52,900002;-7
29.07.2025 19:47:10;0,000484;0,03091;1,03799;0,050263;0,283723;0,835033;53,099998;3
29.07.2025 19:52:13;0,000061;0,034355;0,622921;0,097037;0;0,754358;53,099998;0
29.07.2025 19:57:13;0,019655;0,055481;0,665771;0;0,026596;0,674744;53,099998;0
29.07.2025 20:02:14;0,014946;0,013322;0,63947;0;0,038735;0,599138;53,200001;0
29.07.2025 20:07:15;0,012477;0,022447;0,667666;0;0,144446;0,533257;53,099998;-3,6
29.07.2025 20:12:15;0,002495;0,024261;0,664856;0;0,2276;0,459045;53;-4,6
29.07.2025 20:17:16;0,004055;0,029017;0,731175;0;0,361937;0,394194;52,900002;-4,5
29.07.2025 20:22:17;0,017008;0,026553;0,86823;0;0,54553;0,332327;52,400002;-68,400002
29.07.2025 20:27:20;0,034661;0,068166;3,136361;0;2,922345;0,247464;52,5;-53,200001
29.07.2025 20:32:21;0;0,05338;2,196262;0;2,166195;0,083401;52,700001;-30
29.07.2025 20:37:23;0,006461;0,053749;1,674597;0;1,6831;0,038925;52,599998;-35,299999
29.07.2025 20:42:23;0,001021;0,04541;1,946228;0;1,976166;0,014465;52,599998;-38,700001
29.07.2025 20:47:25;0,001567;0,041835;1,366652;0;1,399393;0,007458;52,799999;-16,9
29.07.2025 20:52:27;0,001505;0,032468;0,810878;0;0,840572;0,001091;52,900002;-15,7
29.07.2025 20:57:29;0,001185;0,031922;0,747489;0;0,778183;0,000182;52,900002;-13,7
29.07.2025 21:02:32;0,003504;0,032905;0,717918;0;0,747288;0;52,900002;-13,7
29.07.2025 21:07:34;0,000504;0,026465;0,687919;0;0,713884;0;52,900002;-13,3
29.07.2025 21:12:33;0,004269;0,028384;0,701802;0;0,725869;0;52,900002;-15
29.07.2025 21:17:36;0,004599;0,031998;0,475712;0;0,503223;0;53;-9,2
29.07.2025 21:22:37;0,008971;0,044529;0,519569;0;0,555065;0;52,900002;-10,7
29.07.2025 21:27:40;0,003392;0,028826;0,477162;0;0,502543;0;53;-9
29.07.2025 21:32:41;0,001473;0,032758;0,472394;0;0,503646;0;53;-10,2
29.07.2025 21:37:43;0,000051;0,031831;0,501115;0;0,532946;0;52,900002;-10
29.07.2025 21:42:46;0,001592;0,030095;0,523573;0;0,552081;0;52,900002;-10,1
29.07.2025 21:47:47;0,00004;0,034401;0,397753;0;0,432062;0;53;-6,7
29.07.2025 21:52:49;0,002257;0,033468;0,355055;0;0,38634;0;53;-7,7
29.07.2025 21:57:51;0;0,027648;0,339776;0;0,367333;0,000182;53;-6,9
29.07.2025 22:02:53;0,034676;0,058933;1,047521;0;1,071667;0;52,900002;-10,5
29.07.2025 22:07:56;0,002609;0,031001;0,524661;0;0,553214;0;52,900002;-10,3
29.07.2025 22:12:58;0,00045;0,028011;0,518758;0;0,54627;0;52,900002;-10,3
29.07.2025 22:17:59;0;0,026006;0,509806;0;0,535766;0;52,900002;-10,1
29.07.2025 22:23:01;0,000789;0,025647;0,517667;0;0,542541;0;52,900002;-9,7
29.07.2025 22:28:04;0,000775;0,024203;0,452053;0;0,47553;0;53;-7
29.07.2025 22:33:05;0,00008;0,024272;0,353497;0;0,377587;0;53;-7,5
29.07.2025 22:38:07;0,000217;0,029739;0,398618;0;0,42813;0;53;-8,1
29.07.2025 22:43:10;0,00046;0,027285;0,404917;0;0,431658;0;53;-8,1
29.07.2025 22:48:12;0,006405;0,031286;0,475468;0;0,500387;0;52,900002;-9,8
29.07.2025 22:53:14;0;0,027193;0,43145;0;0,458688;0;53;-8,3
29.07.2025 22:58:15;0,005389;0,026462;0,442556;0;0,463588;0;52,900002;-9,6
29.07.2025 23:03:15;0,003795;0,035889;0,608917;0;0,641006;0;52,900002;-11,2
29.07.2025 23:08:17;0;0,02883;0,551317;0;0,580147;0;52,900002;-10,9
29.07.2025 23:13:19;0,000202;0,029012;0,403075;0;0,43195;0;53;-5,6
29.07.2025 23:18:19;0,000209;0,027191;0,28418;0;0,31105;0;53;-6,1
29.07.2025 23:23:22;0;0,023387;0,239941;0;0,263327;0;53;-4,7
29.07.2025 23:28:24;0,001857;0,024828;0,229094;0;0,252149;0;53;-4,7
29.07.2025 23:33:25;0,00498;0,030751;0,348661;0;0,374393;0;53;-7,3
29.07.2025 23:38:26;0;0,027283;0,357603;0;0,384795;0,000182;53;-7,3
29.07.2025 23:43:28;0,00004;0,025647;0,349325;0;0,374927;0;53;-7
29.07.2025 23:48:30;0,003325;0,021554;0,301487;0;0,319677;0;53;-5,9
29.07.2025 23:53:33;0,000932;0,021846;0,270398;0;0,291292;0;53;-5,5
29.07.2025 23:58:34;0;0,02774;0,173007;0;0,200884;0;53;-3,4
30.07.2025 00:03:36;0,002002;0,025283;0,168797;0;0,192079;0;53;-3,8
30.07.2025 00:08:38;0;0,025192;0,173071;0;0,198172;0;53;-3,8
30.07.2025 00:13:40;0,006605;0,030285;0,217271;0;0,240963;0;53;-6,1
30.07.2025 00:18:41;0;0,026827;0,295463;0;0,322199;0,000182;53;-6
30.07.2025 00:23:44;0,000911;0,030548;0,312458;0;0,342054;0;53;-7,2
30.07.2025 00:28:45;0,004004;0,028378;0,342547;0;0,366911;0;53;-7
30.07.2025 00:33:48;0,002841;0,034355;0,323426;0;0,35488;0;53;-6,8
30.07.2025 00:38:49;0;0,026097;0,24993;0;0,276027;0;53;-3,6
30.07.2025 00:43:52;0,001674;0,024293;0,172409;0;0,195116;0;53;-4,2
30.07.2025 00:48:54;0,004118;0,027193;0,16716;0;0,190078;0;53;-3,7
30.07.2025 00:53:55;0,016681;0,032119;0,194086;0;0,209552;0;53;-6,4
30.07.2025 00:58:57;0,011721;0,020463;0,315129;0;0,323906;0;53;-5,7
30.07.2025 01:03:59;0,006452;0,042745;0,427175;0;0,463554;0;52,900002;-8,6
30.07.2025 01:09:01;0,00977;0,025829;0,441454;0;0,457506;0;52,900002;-9
30.07.2025 01:14:02;0,003184;0,026736;0,413721;0;0,437263;0;52,900002;-7,9
30.07.2025 01:19:04;0,000387;0,027102;0,379974;0;0,406712;0;52,900002;-7,3
30.07.2025 01:24:06;0,000252;0,022646;0,281752;0;0,304034;0;53;-6,1
30.07.2025 01:29:08;0,005754;0,024919;0,202265;0;0,221455;0;53;-3,4
30.07.2025 01:34:09;0,000017;0,025185;0,165799;0;0,190892;0;53;-3,8
30.07.2025 01:39:11;0,004124;0,023919;0,182802;0;0,202356;0;53;-6,5
30.07.2025 01:44:14;0,003946;0,021121;0,302849;0;0,320072;0;53;-6
30.07.2025 01:49:15;0,00196;0,028105;0,301759;0;0,327856;0,000182;52,900002;-7,1
30.07.2025 01:54:17;0,000168;0,028648;0,341777;0;0,370152;0;52,900002;-7
30.07.2025 01:59:20;0;0,026287;0,338383;0;0,364715;0;52,900002;-6,8
30.07.2025 02:04:22;0,000085;0,028284;0,299941;0;0,328135;0;53;-4,6
30.07.2025 02:09:22;0,000177;0,022247;0,174225;0;0,196198;0;53;-3,6
