Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
02.09.2025 01:58:17;0,006832;0,024737;0,170979;0;0,189532;0;53;-3,6
02.09.2025 02:03:18;0,003262;0,02263;0,169357;0;0,189067;0;53;-3,6
02.09.2025 02:08:21;0,008045;0,033358;0,289343;0;0,313636;0;52,900002;-7
02.09.2025 02:13:22;0,000639;0,02263;0,348935;0;0,371564;0;52,900002;-6,9
02.09.2025 02:18:24;0,004115;0,02401;0,337593;0;0,357601;0;52,900002;-6
02.09.2025 02:23:26;0,003695;0,022555;0,312128;0;0,330681;0;52,900002;-5,4
02.09.2025 02:28:28;0,000455;0,023282;0,264836;0;0,287754;0;52,900002;-5,4
02.09.2025 02:33:30;0,008219;0,018917;0,188441;0;0,198627;0;53;-3,5
02.09.2025 02:38:32;0,001171;0,022555;0,1768;0;0,199355;0;53;-4,5
02.09.2025 02:43:35;0,000181;0,020305;0,221177;0;0,241119;0;53;-4,6
02.09.2025 02:48:36;0,007311;0,02701;0,237976;0;0,256956;0;52,900002;-7
02.09.2025 02:53:38;0,00681;0,027648;0,400164;0;0,4209;0;52,799999;-8,9
02.09.2025 02:58:40;0;0,023282;0,403802;0;0,427084;0;52,900002;-7,6
02.09.2025 03:03:43;0;0,026106;0,373463;0;0,400294;0;52,900002;-7,4
02.09.2025 03:08:44;0;0,02774;0,364994;0;0,392734;0;52,900002;-7,4
02.09.2025 03:13:47;0;0,029007;0,362585;0;0,391592;0;52,900002;-7,4
02.09.2025 03:18:49;0,000205;0,02983;0,295394;0;0,324133;0;52,900002;-3,6
02.09.2025 03:23:51;0,009379;0,023282;0,170252;0;0,185167;0;52,900002;-3,5
02.09.2025 03:28:53;0,007594;0,02692;0,170979;0;0,189896;0;53;-3,6
02.09.2025 03:33:54;0,003639;0,02774;0,205127;0;0,228486;0;53;-4,4
02.09.2025 03:38:56;0,007696;0,02401;0,27575;0;0,293211;0;52,900002;-7
02.09.2025 03:43:58;0,000023;0,024737;0,343414;0;0,367787;0;52,900002;-7
02.09.2025 03:49:00;0,001307;0,024737;0,325224;0;0,348143;0;52,900002;-5,8
02.09.2025 03:54:02;0;0,031286;0,275022;0;0,305944;0;52,900002;-5,6
02.09.2025 03:59:04;0,002376;0,0211;0,280115;0;0,299759;0;52,900002;-5,6
02.09.2025 04:04:06;0,010709;0,016734;0,253922;0;0,259015;0;52,900002;-3,7
02.09.2025 04:09:08;0;0,024737;0,166614;0;0,192443;0;53;-3,7
02.09.2025 04:14:11;0,000567;0,034808;0,152286;0;0,185644;0;53;-3,4
02.09.2025 04:19:13;0,00806;0,024737;0,165159;0;0,182257;0;53;-3,7
02.09.2025 04:24:14;0,007015;0,02701;0,264986;0;0,284696;0;52,900002;-5,8
02.09.2025 04:29:16;0,001194;0,026193;0,296849;0;0,322314;0;52,900002;-7
02.09.2025 04:34:18;0;0,024737;0,344141;0;0,368879;0;52,900002;-6,8
02.09.2025 04:39:20;0;0,025465;0,33541;0;0,360512;0;52,900002;-6,8
02.09.2025 04:44:23;0,000136;0,025381;0,332128;0;0,357509;0;52,900002;-4,6
02.09.2025 04:49:25;0,005502;0,022555;0,202992;0;0,219727;0;52,900002;-5,4
02.09.2025 04:54:27;0;0,023282;0,255378;0;0,279751;0;52,900002;-5,1
02.09.2025 04:59:29;0;0,019644;0,240826;0;0,260471;0;52,900002;-4,7
02.09.2025 05:04:30;0,00527;0,02555;0,286156;0;0,30623;0;52,900002;-7,4
02.09.2025 05:09:32;0,002399;0,022555;0,417626;0;0,43727;0;52,799999;-8,4
02.09.2025 05:14:34;0,000023;0,023282;0,412533;0;0,435451;0;52,799999;-6,8
02.09.2025 05:19:36;0;0,024737;0,333955;0;0,35942;0;52,799999;-6,8
02.09.2025 05:24:38;0;0,025465;0,30267;0;0,327407;0;52,900002;-5,6
02.09.2025 05:29:40;0;0,022555;0,266291;0;0,289573;0;52,900002;-5,8
02.09.2025 05:34:42;0,003854;0,02692;0,163704;0;0,186986;0;52,900002;-2,5
02.09.2025 05:39:43;0,002258;0,0219;0,172277;0;0,191257;0;52,900002;-3,7
02.09.2025 05:44:44;0;0,02336;0,170087;0;0,193447;0;52,900002;-3,7
02.09.2025 05:49:46;0,009481;0,032013;0,236461;0;0,258652;0;52,900002;-7,4
02.09.2025 05:54:48;0,003877;0,042927;1,444229;0;1,483518;0;52,400002;-34,200001
02.09.2025 05:59:50;0,040858;0,053113;2,662911;0;2,675644;0;52,299999;-44,799999
02.09.2025 06:04:53;0,00673;0,053663;1,558391;0;1,605164;0;52,5;-24,299999
02.09.2025 06:09:55;0,002626;0,048747;1,291439;0;1,337276;0;52,5;-25,1
02.09.2025 06:14:57;0,000375;0,064754;1,268157;0;1,332183;0;52,5;-24,9
02.09.2025 06:19:58;0,003958;0,036499;0,731449;0;0,764298;0;52,799999;-6,2
02.09.2025 06:25:00;0,000011;0,026193;0,234278;0;0,260834;0;52,900002;-4,9
02.09.2025 06:30:02;0,005468;0,028375;0,216816;0;0,239735;0;52,900002;-4,7
02.09.2025 06:35:05;0,010776;0,026831;0,348807;0;0,364035;0;52,900002;-7,2
02.09.2025 06:40:06;0,000023;0,02847;0,357694;0;0,386529;0;52,900002;-7,1
02.09.2025 06:45:08;0;0,025465;0,352145;0;0,37761;0;52,900002;-7
02.09.2025 06:50:10;0,005048;0,027648;0,440181;0;0,463099;0;52,799999;-8,7
02.09.2025 06:55:13;0,000045;0,021755;0,385065;0;0,407546;0;52,799999;-7,6
02.09.2025 07:00:14;0,00016;0,0292;0,324115;0;0,352219;0;52,900002;-5,1
02.09.2025 07:05:16;0,000546;0,018917;0,255378;0;0,273931;0;52,900002;-5,1
02.09.2025 07:10:18;0,000955;0,020372;0,253195;0;0,271748;0;52,900002;-5,1
02.09.2025 07:15:21;0,008963;0,026106;0,386516;0;0,40392;0;52,5;-35,5
02.09.2025 07:20:22;0,005806;0,045989;1,879721;0;1,91987;0;52,299999;-28,9
02.09.2025 07:25:24;0,001683;0,039289;3,017966;0;3,055072;0;51,700001;-73,5
02.09.2025 07:30:27;0,022662;0,030457;3,68749;0;3,69583;0;51,700001;-64,199997
02.09.2025 07:35:28;0,00049;0,071539;2,446192;0;2,506781;0,01022;52,200001;-7,1
02.09.2025 07:40:30;0,000057;0,025465;0,343414;0;0,321587;0,046565;52,400002;-5,2
02.09.2025 07:45:33;0,005541;0,023931;0,280641;0;0,218639;0,081219;52,5;-3,1
02.09.2025 07:50:34;0,024649;0,00219;0,162057;0;0,01971;0,119718;52,5;-0,3
02.09.2025 07:55:35;0;0,01825;0,139428;0;0,015695;0,143078;52,599998;-0,3
02.09.2025 08:00:36;0;0,045989;0,141618;0;0,015695;0,170817;52,599998;-0,3
02.09.2025 08:05:38;0,011721;0,035651;0,23355;0;0,02401;0,232823;52,599998;-0,3
02.09.2025 08:10:38;0;0,082764;0,252686;0;0,016113;0,320801;52,599998;-0,3
02.09.2025 08:15:40;0,001057;0,044382;0,299759;0,074212;0,001819;0,413261;52,599998;0,9
02.09.2025 08:20:42;0,003297;0,042927;0,314311;0,080397;0,002546;0,432177;52,700001;1,5
02.09.2025 08:25:45;0,001054;0,032633;0,336479;0,108413;0,000363;0,477162;52,700001;2,5
02.09.2025 08:30:46;0,001916;0,02336;0,253306;0,229946;0,000365;0,505152;52,799999;4,9
02.09.2025 08:35:46;0,000732;0,019043;0,236572;0,231445;0;0,484863;52,799999;3,7
02.09.2025 08:40:48;0,00008;0,020372;0,192806;0,235006;0;0,449639;52,799999;4,9
02.09.2025 08:45:50;0,007708;0,030558;0,272112;0,199355;0,007639;0,486018;52,799999;1,9
02.09.2025 08:50:52;0,000443;0,021827;0,381247;0,156792;0;0,56023;52,799999;3,5
02.09.2025 08:55:52;0,001064;0,019775;0,366211;0,174683;0;0,55957;52,799999;3,4
02.09.2025 09:00:54;0;0,02401;0,35942;0,156064;0;0,538403;52,799999;2,7
02.09.2025 09:05:56;0,00224;0,024737;0,40453;0,150243;0,001455;0,576237;52,799999;3,9
02.09.2025 09:10:58;0,000261;0,020372;0,373972;0,315402;0;0,708655;52,900002;8,1
02.09.2025 09:16:00;0,001762;0,030558;0,299032;0,555865;0;0,884727;53,099998;13
02.09.2025 09:21:00;0,002609;0,032227;0,215332;0,692139;0;0,9375;53,099998;13,1
02.09.2025 09:26:03;0,005291;0,027556;0,225528;0,733872;0;0,98043;53,200001;14,8
02.09.2025 09:31:04;0,000274;0,02701;0,200747;0,776343;0;1,004464;53,200001;12,9
02.09.2025 09:36:06;0,004536;0,045109;0,272112;0,582421;0,001091;0,893458;53,200001;9,1
02.09.2025 09:41:08;0,000762;0,023282;0,312128;0,449275;0;0,782867;53,299999;11
02.09.2025 09:46:10;0,002819;0,026193;0,317949;0,790506;0;1,133556;53,5;18,4
02.09.2025 09:51:12;0;0,032013;0,319404;1,068802;0;1,420219;53,599998;19,700001
02.09.2025 09:56:14;0,003013;0,044382;0,291756;0,969853;0;1,303808;53,599998;16
02.09.2025 10:01:15;0,001072;0,02628;0,226296;0,831822;0;1,081843;53,700001;15,1
02.09.2025 10:06:16;0,006251;0,02701;0,225566;0,717944;0;0,965045;53,599998;11,5
02.09.2025 10:11:18;0,007185;0,032013;0,267746;0,55732;0;0,849803;53,599998;10,2
02.09.2025 10:16:20;0,011437;0,029103;0,291756;0,546406;0,002546;0,854169;53,599998;7,8
02.09.2025 10:21:22;0,000432;0,034923;0,370334;0,468192;0;0,873086;53,599998;10
02.09.2025 10:26:25;0,002345;0,023931;0,347357;0,696163;0;1,06455;53,700001;15,3
02.09.2025 10:31:26;0,000719;0,02555;0,313165;0,797878;0;1,134402;53,700001;13,7
02.09.2025 10:36:28;0,001455;0,033468;0,298304;0,671912;0;1,004049;53,700001;11,5
02.09.2025 10:41:30;0,006525;0,032741;0,357238;0,561685;0,000364;0,944388;53,700001;10,8
02.09.2025 10:46:32;0,000989;0,023282;0,350689;0,629349;0;1,001138;53,700001;12,9
02.09.2025 10:51:32;0,001339;0,0271;0,342773;0,765381;0;1,135254;53,799999;15,9
02.09.2025 10:56:34;0;0,027648;0,30849;0,908373;0;1,244147;53,799999;17,4
02.09.2025 11:01:36;0,004002;0,032741;0,378337;0,866901;0,000364;1,27325;53,799999;16,799999
02.09.2025 11:06:38;0,002865;0,024737;0,401619;0,96003;0;1,385296;53,900002;18,9
02.09.2025 11:11:38;0,000366;0,026367;0,328125;1,075928;0;1,428223;53,900002;21
02.09.2025 11:16:41;0,000079;0,026831;0,333578;1,230976;0;1,592474;53,900002;24,700001
02.09.2025 11:21:43;0,000364;0,030558;0,324497;1,236508;0;1,589016;53,900002;21,5
02.09.2025 11:26:45;0,000011;0,024737;0,263381;1,042246;0;1,331456;53,799999;17,200001
02.09.2025 11:31:46;0,00016;0,037959;0,196367;0,95008;0;1,184041;53,799999;17,200001
02.09.2025 11:36:48;0,000057;0,02983;0,205175;0,950208;0;1,185941;53,799999;18
02.09.2025 11:41:50;0,009095;0,025465;0,220454;0,878906;0;1,114639;53,799999;14,5
02.09.2025 11:46:51;0,008566;0,034309;0,312435;0,762838;0;1,100823;53,799999;15,9
02.09.2025 11:51:52;0,003798;0,0292;0,343825;1,087318;0;1,457057;53,900002;23,700001
02.09.2025 11:56:54;0,003024;0,042927;0,375427;1,172118;0;1,587561;53,900002;20,9
02.09.2025 12:01:56;0,002637;0,029103;0,385613;1,218682;0;1,631215;53,900002;23,700001
02.09.2025 12:06:58;0,003808;0,029103;0,371061;1,129191;0;1,526445;53,799999;16,9
02.09.2025 12:11:59;0,001038;0,0292;0,268636;0,909201;0;1,204481;53,900002;20
02.09.2025 12:17:00;0,002909;0,033579;0,297835;1,320184;0;1,649774;54;28
02.09.2025 12:22:02;0,000239;0,031286;0,30849;1,588288;0;1,928064;54;29,299999
02.09.2025 12:27:04;0,014415;0,044382;0,327407;1,439864;0;1,797101;53,900002;24,9
02.09.2025 12:32:05;0,002407;0,041609;0,346745;1,485892;0;1,871691;54;27,9
02.09.2025 12:37:07;0,000614;0,025465;0,336866;1,448958;0;1,810198;54;25,700001
02.09.2025 12:42:08;0,006365;0,034309;0,410254;1,27821;0;1,716933;54;24,5
02.09.2025 12:47:10;0,000034;0,030558;0,427084;1,573737;0;2,029924;54,099998;33,599998
02.09.2025 12:52:13;0,000408;0,031182;0,435102;1,760713;0;2,226272;54,099998;30,1
02.09.2025 12:57:14;0,000855;0,03139;0,352584;1,660359;0;2,045428;54,099998;30,5
02.09.2025 13:02:16;0,000216;0,028375;0,316494;1,501707;0;1,846576;54,099998;30,299999
02.09.2025 13:07:18;0,000614;0,02692;0,285936;1,739987;0;2,051751;54,200001;35,299999
02.09.2025 13:12:20;0,002001;0,034196;0,320131;2,036109;0;2,387889;54,200001;36,5
02.09.2025 13:17:22;0,006207;0,032013;0,395799;1,751628;0;2,173983;54,099998;30,299999
02.09.2025 13:22:24;0;0,032013;0,40453;1,651951;0;2,086675;54,200001;30,799999
02.09.2025 13:27:26;0,001432;0,031286;0,376154;1,690512;0;2,098316;54,299999;33,700001
02.09.2025 13:32:28;0;0,034923;0,358693;1,857854;0;2,251106;54,299999;32,599998
02.09.2025 13:37:30;0,008526;0,019644;0,352872;1,511166;0;1,874224;54,200001;24,6
02.09.2025 13:42:32;0,002478;0,040744;0,264836;1,637036;0;1,94116;54,5;32,799999
02.09.2025 13:47:34;0,000887;0,037106;0,235733;1,78837;0;2,059027;54,799999;30,4
02.09.2025 13:52:37;0,004362;0,026106;0,243657;1,483336;0;1,750561;55,700001;24,6
02.09.2025 13:57:39;0,000557;1,137194;0,189169;0,580602;0,009822;1,896051;54,700001;-0,3
02.09.2025 14:02:40;0;1,792122;0,265716;0;0,002555;2,054188;54,099998;0
02.09.2025 14:07:42;0;1,511893;0,285936;0;0;1,798556;53,900002;0
02.09.2025 14:12:44;0;1,571554;0,28448;0;0;1,855307;53,700001;0
02.09.2025 14:17:47;0;1,436562;0,278465;0;0;1,715753;53,700001;0
02.09.2025 14:22:46;0;1,344815;0,188127;0;0;1,532942;53,599998;0
02.09.2025 14:27:48;0;1,506073;0,101132;0;0;1,606478;53,599998;0
02.09.2025 14:32:50;0;1,917878;0,09895;0;0;2,016828;53,599998;0
02.09.2025 14:37:52;0;1,807287;0,152062;0;0;1,960077;53,5;0
02.09.2025 14:42:56;0;1,367509;0,297065;0;0;1,66385;53,5;0
02.09.2025 14:47:57;0;1,203021;0,353314;0;0;1,556336;53,5;0
02.09.2025 14:52:59;0;1,420219;0,341231;0;0;1,762178;53,5;0
02.09.2025 14:57:58;0;1,08614;0,332162;0;0;1,418302;53,5;0
02.09.2025 15:03:00;0;1,209224;0,259015;0;0;1,468239;53,5;0
02.09.2025 15:08:02;0;0,973491;0,209541;0;0;1,181576;53,5;0
02.09.2025 15:13:04;0;1,12337;0,128053;0;0;1,252878;53,5;0
02.09.2025 15:18:06;0;1,391844;0,115684;0;0;1,507528;53,400002;0
02.09.2025 15:23:08;0;1,850214;0,112774;0;0;1,962988;53,5;0
02.09.2025 15:28:10;0;3,055072;0,136783;0;0;3,191128;53,400002;0
02.09.2025 15:33:12;0;2,848442;0,211723;0;0;3,060165;53,400002;0
02.09.2025 15:38:15;0;1,915174;0,208124;0;0;2,123298;53,400002;0
02.09.2025 15:43:14;0;2,48754;0,20209;0;0;2,689629;53,400002;0
02.09.2025 15:48:17;0;3,439482;0,195071;0;0;3,636003;53,400002;0
02.09.2025 15:53:18;0;3,346268;0,175927;0;0;3,521465;53,400002;0
02.09.2025 15:58:20;0;3,963081;0,176072;0;0;4,139881;53,400002;0
02.09.2025 16:03:22;0;2,915379;0,165159;0;0;3,080537;53,400002;0
02.09.2025 16:08:25;0;3,802067;0,168965;0;0;3,968131;53,400002;0
02.09.2025 16:13:27;0;4,30213;0,25756;0;0;4,560418;53,400002;0
02.09.2025 16:18:29;0;2,411899;0,271384;0;0;2,683283;53,400002;0
02.09.2025 16:23:30;0;2,462981;0,257686;0;0;2,721397;53,400002;0
02.09.2025 16:28:32;0;3,930341;0,232095;0;0;4,163164;53,400002;0
02.09.2025 16:33:34;0;4,356698;0,241554;0;0;4,595341;53,400002;0
02.09.2025 16:38:36;0;1,647222;0,218999;0;0;1,868403;53,299999;0
02.09.2025 16:43:38;0;4,075855;0,209541;0;0;4,285396;53,299999;0
02.09.2025 16:48:39;0;4,293793;0,195637;0;0;4,48943;53,299999;0
02.09.2025 16:53:41;0;2,464284;0,17971;0;0;2,642539;53,299999;0
02.09.2025 16:58:43;0;1,336549;0,297577;0;0;1,634125;53,299999;0
02.09.2025 17:03:45;0;1,561368;0,222637;0;0;1,784005;53,299999;0
02.09.2025 17:08:45;0;1,582764;0,206543;0;0;1,788574;53,299999;0
02.09.2025 17:13:47;0;1,468967;0,20372;0;0;1,674869;53,299999;0
02.09.2025 17:18:50;0;1,389426;0,241482;0;0;1,628732;53,299999;0
02.09.2025 17:23:51;0;1,90673;0,203667;0;0;2,112587;53,299999;0
02.09.2025 17:28:53;0;1,500252;0,14988;0;0;1,648677;53,299999;0
02.09.2025 17:33:55;0;0,944388;0,141876;0;0;1,085537;53,299999;0
02.09.2025 17:38:58;0;0,937645;0,10805;0;0;1,047146;53,299999;0
02.09.2025 17:43:57;0;1,129497;0,217522;0;0;1,346284;53,299999;0
02.09.2025 17:48:59;0;0,736302;0,231368;0;0;0,969125;53,299999;0
02.09.2025 17:54:01;0;0,555865;0,248829;0;0;0,803239;53,299999;0
02.09.2025 17:59:03;0;0,478014;0,298304;0;0;0,775591;53,299999;0
02.09.2025 18:04:05;0;0,4882;0,299032;0;0;0,788687;53,299999;0
02.09.2025 18:09:07;0;0,646811;0,191351;0;0;0,838162;53,299999;0
02.09.2025 18:14:09;0;1,173573;0,138239;0;0;1,311084;53,299999;0
02.09.2025 18:19:11;0;2,251106;0,114229;0;0;2,364607;53,299999;0
02.09.2025 18:24:13;0;2,589427;0,147697;0;0;2,737124;53,299999;0
02.09.2025 18:29:15;0;2,257654;0,22773;0;0;2,486839;53,299999;0
02.09.2025 18:34:17;0;0,979311;0,312856;0;0;1,290712;53,299999;0
02.09.2025 18:39:19;0;0,670821;0,322314;0;0;0,992407;53,299999;0
02.09.2025 18:44:21;0,003058;0,355782;0,318676;0;0,001455;0,670821;53,299999;0
02.09.2025 18:49:24;0,059407;0,00145;0,374913;0;0,005801;0,310373;53,200001;-2,9
02.09.2025 18:54:26;0,003536;0,014551;0,323042;0;0,065118;0,269201;53,200001;0
02.09.2025 18:59:27;0,003855;0,035769;0,218997;0;0;0,252576;53,200001;0
02.09.2025 19:04:29;0;0,109863;0,1557;0;0;0,264836;53,200001;0
02.09.2025 19:09:29;0;0,209473;0,14209;0;0;0,351563;53,200001;0
02.09.2025 19:14:32;0,004068;0,159537;0,219001;0;0,003626;0,369837;53,200001;0
02.09.2025 19:19:34;0;0,047292;0,258288;0;0,000364;0,30558;53,200001;0
02.09.2025 19:24:35;0,027979;0,0073;0,261336;0;0,017885;0,223377;53,200001;-3
02.09.2025 19:29:38;0,011614;0,018854;0,304571;0;0,167877;0,143584;53;-3,8
02.09.2025 19:34:39;0,002658;0,02774;0,293455;0;0,217172;0,102198;53;-3,2
02.09.2025 19:39:41;0,006287;0,030558;0,215361;0;0,178619;0,061116;53;-5,2
02.09.2025 19:44:43;0,015563;0,023282;0,227002;0;0,217544;0,016007;53;-4,7
02.09.2025 19:49:45;0,000307;0,019644;0,238643;0;0,256469;0,001455;53;-4,1
02.09.2025 19:54:47;0,001694;0,032013;0,247374;0;0,276841;0,001455;52,900002;-5
02.09.2025 19:59:49;0,007026;0,02983;0,360148;0;0,382339;0;52,900002;-5,8
02.09.2025 20:04:51;0,001557;0,037834;0,256833;0;0,293211;0;53;-5,8
02.09.2025 20:09:54;0,000159;0,024656;0,271939;0;0,296595;0;53;-5,6
02.09.2025 20:14:55;0,006467;0,01825;0,298565;0;0,31061;0;53;-5,8
02.09.2025 20:19:57;0,005991;0,027648;0,291029;0;0,312128;0;53;-5,2
02.09.2025 20:24:57;0,002357;0,0271;0,215332;0;0,240601;0;53;-4,7
02.09.2025 20:29:59;0,00465;0,02983;0,25756;0;0,283389;0;53;-6,6
02.09.2025 20:35:01;0,000011;0,024737;0,318676;0;0,34305;0;53;-6,2
02.09.2025 20:40:04;0,007331;0,027556;0,319075;0;0,338292;0;52,900002;-7,4
02.09.2025 20:45:03;0;0,024251;0,363761;0;0,38838;0;52,900002;-7,2
02.09.2025 20:50:05;0;0,025465;0,357238;0;0,382339;0;52,900002;-7,2
02.09.2025 20:55:07;0;0,026193;0,33541;0;0,361603;0;53;-5,5
02.09.2025 21:00:09;0;0,021827;0,269929;0;0,29212;0;53;-5,5
02.09.2025 21:05:10;0;0,02117;0,270096;0;0,291995;0;53;-5,5
02.09.2025 21:10:11;0,004106;0,02774;0,172277;0;0,196002;0;53;-3,6
02.09.2025 21:15:13;0;0,024737;0,169524;0;0,19317;0;53;-3,8
02.09.2025 21:20:15;0;0,022555;0,1768;0;0,198991;0;53;-3,7
02.09.2025 21:25:17;0,006002;0,026193;0,216089;0;0,237552;0;53;-6,3
02.09.2025 21:30:19;0,004547;0,0211;0,309945;0;0,325952;0;53;-6,1
02.09.2025 21:35:21;0,00141;0,034923;0,306308;0;0,339412;0;53;-7,2
02.09.2025 21:40:23;0;0,024737;0,349234;0;0,373972;0;52,900002;-6,9
02.09.2025 21:45:25;0,011573;0,022555;0,367424;0;0,379065;0;53;-6,7
02.09.2025 21:50:27;0,0054;0,019644;0,316494;0;0,330681;0;53;-4,5
02.09.2025 21:55:29;0,001239;0,022555;0,256833;0;0,277932;0;53;-5,3
02.09.2025 22:00:31;0,004695;0,032013;0,253195;0;0,279751;0;53;-5
02.09.2025 22:05:33;0,003138;0,024737;0,234278;0;0,25756;0;53;-6,1
02.09.2025 22:10:35;0,010811;0,036379;1,06662;0;1,091357;0;52,599998;-33,799999
02.09.2025 22:15:37;0,046724;0,052385;2,5254;0;2,531221;0;52,5;-41,900002
02.09.2025 22:20:39;0,001762;0,05384;1,784733;0;1,836754;0;52,700001;-27,5
02.09.2025 22:25:42;0,004476;0,039159;0,631623;0;0,665706;0;52,900002;-8
02.09.2025 22:30:43;0,001768;0,02409;0,376674;0;0,398939;0;53;-7,4
02.09.2025 22:35:43;0,002678;0,02124;0,28125;0;0,300659;0;53;-5
02.09.2025 22:40:45;0,001728;0,0211;0,252467;0;0,27102;0;53;-5,3
02.09.2025 22:45:48;0;0,02248;0,25381;0;0,277015;0;53;-5,3
02.09.2025 22:50:49;0,00892;0,032849;0,316085;0;0,339445;0;53;-8,9
02.09.2025 22:55:52;0,000011;0,028282;0,362585;0;0,390504;0;53;-7,2
02.09.2025 23:00:54;0,000011;0,025465;0,345596;0;0,371425;0;53;-6,9
02.09.2025 23:05:55;0,00024;0,02482;0,314625;0;0,340175;0;53;-5,8
02.09.2025 23:10:57;0,000762;0,021827;0,280843;0;0,300851;0;53;-5,5
02.09.2025 23:15:59;0,000807;0,021827;0,272112;0;0,293211;0;53;-5,5
02.09.2025 23:21:01;0,00075;0,034196;0,169524;0;0,202992;0;53,099998;-3,8
02.09.2025 23:26:04;0,005677;0,023931;0,173316;0;0,192533;0;53,099998;-3,6
02.09.2025 23:31:05;0,000023;0,02336;0,171547;0;0,194542;0;53,099998;-3,7
02.09.2025 23:36:07;0,005639;0,033468;0,202992;0;0,229549;0;53;-5,7
02.09.2025 23:41:09;0,004411;0,027648;0,325224;0;0,349598;0;53;-7,2
02.09.2025 23:46:11;0,003547;0,02401;0,35651;0;0,376154;0;53;-7,2
02.09.2025 23:51:13;0,004354;0,020372;0,363786;0;0,379792;0;53;-6,4
02.09.2025 23:56:13;0,004692;0,033691;0,330322;0;0,359619;0;53;-5,5
03.09.2025 00:01:15;0,002103;0,018189;0,229185;0;0,245192;0;53,099998;-3,6
03.09.2025 00:06:18;0,000261;0,023931;0,172591;0;0,196521;0;53,099998;-3,6
03.09.2025 00:11:19;0,00438;0,02701;0,164247;0;0,187242;0;53,099998;-3,6
03.09.2025 00:16:21;0,008742;0,024737;0,172434;0;0,188077;0;53,099998;-3,6
03.09.2025 00:21:24;0,011773;0,031182;0,309648;0;0,329227;0;53;-7,4
03.09.2025 00:26:26;0,005684;0,029103;0,441636;0;0,464918;0;53;-8,8
03.09.2025 00:31:27;0,00422;0,01752;0,446753;0;0,459893;0;53;-9,4
03.09.2025 00:36:27;0,007519;0,021973;0,424805;0;0,439453;0;53;-8,3
03.09.2025 00:41:29;0,002467;0,025465;0,373244;0;0,394707;0;53;-7,3
03.09.2025 00:46:31;0,000136;0,02401;0,339776;0;0,365241;0;53;-5
03.09.2025 00:51:33;0,003092;0,031286;0,191351;0;0,218635;0;53;-3,6
03.09.2025 00:56:36;0,000068;0,023205;0,172591;0;0,196521;0;53,099998;-3,8
03.09.2025 01:01:38;0;0,025465;0,171707;0;0,196444;0;53,099998;-3,5
03.09.2025 01:06:40;0,006253;0,02983;0,209541;0;0,23355;0;53;-6,1
03.09.2025 01:11:41;0;0,02774;0,290535;0;0,318275;0;53;-5,9
03.09.2025 01:16:43;0;0,02401;0,286663;0;0,311401;0;53;-5,6
03.09.2025 01:21:45;0,000011;0,026193;0,270657;0;0,296849;0;53;-5,4
03.09.2025 01:26:47;0,000227;0,0211;0,267746;0;0,288482;0;53;-5,5
03.09.2025 01:31:47;0,000881;0,023438;0,236572;0;0,258545;0;53;-4,6
03.09.2025 01:36:49;0,000011;0,0211;0,222637;0;0,245192;0;53;-4,7
03.09.2025 01:41:51;0,00349;0,016734;0,240826;0;0,252831;0;53;-4,7
03.09.2025 01:46:53;0,007924;0,0211;0,229185;0;0,242281;0;53;-3,7
03.09.2025 01:51:55;0,008924;0,027648;0,325952;0;0,345233;0;53;-7,1
03.09.2025 01:56:58;0,000635;0,025381;0,362585;0;0,386153;0;53;-7,3
03.09.2025 02:01:59;0,002909;0,0219;0,359884;0;0,379229;0;53;-7
03.09.2025 02:07:01;0,001341;0,037106;0,292484;0;0,328135;0;53;-5,6
03.09.2025 02:12:03;0,003592;0,020372;0,286663;0;0,303397;0;53;-5,6
03.09.2025 02:17:05;0,007594;0,027648;0,163704;0;0,184439;0;53;-3,8
03.09.2025 02:22:07;0,00673;0,027648;0,216089;0;0,236461;0;53;-5,4
03.09.2025 02:27:09;0,007344;0,023282;0,261198;0;0,277205;0;53;-3,9
03.09.2025 02:32:11;0,007253;0,036379;0,277205;0;0,306671;0;53;-7,4
03.09.2025 02:37:14;0,000759;0,029732;0,361135;0;0,388329;0;53;-7,3
03.09.2025 02:42:15;0,000046;0,02409;0,357694;0;0,383244;0;53;-7
03.09.2025 02:47:17;0,000011;0,022555;0,318676;0;0,341959;0;53;-5,4
03.09.2025 02:52:19;0,000136;0,02401;0,265564;0;0,288118;0;53;-5,4
03.09.2025 02:57:21;0,001114;0,021827;0,296122;0;0,316857;0;53;-6,9
03.09.2025 03:02:24;0;0,020305;0,229879;0;0,250546;0;53;-4,6
03.09.2025 03:07:26;0,000011;0,019644;0,224092;0;0,243736;0;53;-4,6
03.09.2025 03:12:27;0,000114;0,02263;0,221187;0;0,243451;0;53;-4,6
03.09.2025 03:17:29;0,00482;0,025465;0,222637;0;0,243373;0;53;-6
03.09.2025 03:22:29;0,000011;0,026367;0,290771;0;0,317505;0;53;-6
03.09.2025 03:27:31;0;0,022555;0,275022;0;0,29794;0;53;-5,8
03.09.2025 03:32:33;0,000216;0,0211;0,267019;0;0,287754;0;53;-5,4
03.09.2025 03:37:36;0,004544;0,034083;0,316174;0;0,345906;0;53;-6,5
