Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
07.10.2025 04:37:18;0,304489;0;0,304125;0;0;0;49,700001;0
07.10.2025 04:42:20;0,250466;0;0,250285;0;0;0;49,700001;0
07.10.2025 04:47:22;0,196626;0;0,197899;0;0;0;49,700001;0
07.10.2025 04:52:24;0,137511;0;0,136783;0;0;0;49,700001;0
07.10.2025 04:57:26;0,13551;0;0,135328;0;0;0;49,700001;0
07.10.2025 05:02:28;0,294485;0;0,295394;0;0;0;49,700001;0
07.10.2025 05:07:28;0,36145;0;0,360352;0;0;0;49,700001;0
07.10.2025 05:12:30;0,389978;0;0,391433;0;0;0;49,700001;0
07.10.2025 05:17:31;0,358972;0;0,357694;0;0;0;49,700001;0
07.10.2025 05:22:32;0,231771;0;0,232136;0;0;0;49,700001;0
07.10.2025 05:27:34;0,193716;0;0,193534;0;0;0;49,700001;0
07.10.2025 05:32:36;0,146788;0;0,146969;0;0;0;49,700001;0
07.10.2025 05:37:36;0,186401;0;0,186035;0;0;0;49,700001;0
07.10.2025 05:42:38;1,132283;0;1,132101;0;0;0;49,700001;0
07.10.2025 05:47:40;2,170891;0;2,171073;0;0;0;49,700001;0
07.10.2025 05:52:43;1,779024;0;1,779568;0;0;0;49,700001;0
07.10.2025 05:57:44;1,401578;0;1,400118;0;0;0;49,700001;0
07.10.2025 06:07:48;1,589107;0;1,589744;0;0;0;49,700001;0
07.10.2025 06:12:50;3,136197;0;3,135833;0;0;0;49,700001;0
07.10.2025 06:17:52;2,440093;0;2,44173;0;0;0;49,700001;0
07.10.2025 06:22:54;2,041202;0;2,04011;0;0;0;49,700001;0
07.10.2025 06:27:56;1,749082;0;1,749082;0;0;0;49,700001;0
07.10.2025 06:32:58;1,647222;0;1,647222;0;0;0;49,700001;0
07.10.2025 06:38:00;3,082902;0;3,083448;0;0;0;49,700001;0
07.10.2025 06:43:03;2,346651;0;2,346651;0;0;0;49,599998;0
07.10.2025 06:48:03;1,970764;0;1,970215;0;0;0;49,599998;0
07.10.2025 06:53:04;2,135582;0;2,135947;0;0;0;49,599998;0
07.10.2025 06:58:06;2,430634;0;2,430088;0;0;0;49,599998;0
07.10.2025 07:03:08;1,498433;0;1,498797;0;0;0;49,599998;0
07.10.2025 07:08:10;2,032653;0;2,031379;0;0;0;49,599998;0
07.10.2025 07:13:12;1,54809;0;1,548272;0;0;0;49,599998;0
07.10.2025 07:18:14;1,628123;0;1,628305;0;0;0;49,599998;0
07.10.2025 07:23:16;0,744669;0;0,745033;0;0;0;49,599998;0
07.10.2025 07:28:18;0,230458;0;0,229913;0;0;0;49,599998;0
07.10.2025 07:33:20;0,280297;0;0,280843;0;0;0;49,599998;0
07.10.2025 07:38:22;0,350689;0;0,350689;0;0;0;49,599998;0
07.10.2025 07:43:24;0,391979;0;0,391433;0;0;0;49,599998;0
07.10.2025 07:48:26;0,37961;0;0,381247;0;0;0;49,599998;0
07.10.2025 07:53:28;0,30267;0;0,30267;0;0;0;49,599998;0
07.10.2025 07:58:30;0,283571;0;0,283753;0;0;0;49,599998;0
07.10.2025 08:03:32;0,180256;0;0,187713;0;0;0,008731;49,599998;0
07.10.2025 08:08:34;0,177346;0;0,210996;0;0;0,033468;49,599998;0
07.10.2025 08:13:36;0,315402;0;0,357965;0;0;0,042199;49,599998;0
07.10.2025 08:18:38;1,35874;0;1,411489;0;0;0,052385;49,599998;0
07.10.2025 08:23:40;2,495752;0;2,574148;0;0;0,078578;49,599998;0
07.10.2025 08:28:42;1,586106;0;1,698152;0;0;0,112046;49,599998;0
07.10.2025 08:33:44;1,355466;0;1,488611;0;0;0,133873;49,599998;0
07.10.2025 08:38:44;1,205017;0;1,35498;0;0;0,150879;49,599998;0
07.10.2025 08:43:46;1,165933;0;1,334366;0;0;0,165886;49,599998;0
07.10.2025 08:48:48;1,093176;0;1,308173;0;0;0,216816;49,5;0
07.10.2025 08:53:50;1,102271;0;1,311084;0;0;0,208085;49,599998;0
07.10.2025 08:58:52;1,143742;0;1,306718;0;0;0,162976;49,5;0
07.10.2025 09:03:54;0,662636;0;0,839617;0;0;0,176072;49,5;0
07.10.2025 09:08:56;0,21809;0;0,430722;0;0;0,213906;49,5;0
07.10.2025 09:13:58;0,183712;0;0,414716;0;0;0,229913;49,5;0
07.10.2025 09:19:00;0,21336;0;0,41035;0;0;0,196444;49,5;0
07.10.2025 09:24:02;0,251558;0;0,408895;0;0;0,158611;49,5;0
07.10.2025 09:29:04;0,243918;0;0,395799;0;0;0,14988;49,5;0
07.10.2025 09:34:06;0,238098;0;0,397254;0;0;0,161521;49,5;0
07.10.2025 09:39:08;0,222091;0;0,392889;0;0;0,170252;49,5;0
07.10.2025 09:44:10;0,115138;0;0,334683;0;0;0,219727;49,5;0
07.10.2025 09:49:12;0,139876;0;0,298304;0,087309;0;0,245919;49,799999;5,3
07.10.2025 09:54:14;0,314857;0;0,336138;0,270657;0;0,291029;50,200001;5,3
07.10.2025 09:59:16;0,316312;0;0,334683;0,314311;0;0,331773;50,5;7,5
07.10.2025 10:04:19;0,440178;0;0,462659;0,422774;0;0,446705;50,700001;8
07.10.2025 10:09:20;0,121361;0,00876;0,402954;0,106578;0;0,397114;50,599998;0
07.10.2025 10:14:22;0;0,045837;0,382703;0;0,000728;0,429267;50,5;0
07.10.2025 10:19:24;0,022009;0,047292;0,373972;0,018917;0,001455;0,416171;50,5;0
07.10.2025 10:24:26;0,000182;0,083671;0,321587;0,000728;0;0,40453;50,400002;0
07.10.2025 10:29:28;0,020736;0,041472;0,315766;0,018189;0;0,35651;50,400002;0
07.10.2025 10:34:30;0,001819;0,023282;0,347779;0;0;0,368151;50,400002;0
07.10.2025 10:39:32;0,139876;0,002183;0,497659;0;0,002183;0,357965;50,400002;0
07.10.2025 10:44:32;1,091309;0;1,485352;0;0,000732;0,394043;50,400002;0
07.10.2025 10:49:34;1,956076;0;2,303491;0;0;0,346324;50,299999;0
07.10.2025 10:54:37;1,092469;0;1,380724;0;0;0,290068;50,299999;0
07.10.2025 10:59:38;0,856459;0;1,343179;0;0;0,484712;50,299999;0
07.10.2025 11:04:40;0,427448;0,003638;1,260154;0,109136;0;0,945843;50,700001;24,299999
07.10.2025 11:09:42;0,095676;0,015279;0,432177;0,700651;0;1,050613;51,099998;9,1
07.10.2025 11:14:43;0,013322;0,02993;0,451133;0,536542;0;1,004464;51,299999;10,9
07.10.2025 11:19:44;0,004015;0,02263;0,458433;0,385434;0;0,862847;51,299999;5,4
07.10.2025 11:24:46;0,010186;0,018189;0,427812;0,280843;0;0,717385;51,400002;7,3
07.10.2025 11:29:48;0,005821;0,022555;0,46128;0,336138;0,000728;0,813425;51,5;7,8
07.10.2025 11:34:50;0,004729;0,017462;0,440908;0,306308;0;0,759585;51,599998;8,3
07.10.2025 11:39:49;0,005879;0,022046;0,363026;0,336571;0;0,715765;51,599998;6,8
07.10.2025 11:44:52;0,006345;0,020305;0,345181;0,411171;0;0,771581;51,799999;10,5
07.10.2025 11:49:54;0,006184;0,030558;0,330317;0,496931;0;0,851259;51,799999;7,5
07.10.2025 11:54:56;0,009095;0,033468;0,427812;0,405257;0,003638;0,852714;51,900002;12,6
07.10.2025 11:59:58;0,005093;0,017462;0,475832;0,636625;0;1,124825;51,900002;10,4
07.10.2025 12:05:00;0,001637;0,024737;0,459825;0,523124;0;1,005504;51,900002;10,6
07.10.2025 12:10:02;0,005821;0,037834;0,513665;0,564595;0;1,110274;51,900002;8,6
07.10.2025 12:15:04;0,001819;0,034196;0,391433;0,617708;0;1,041882;51,900002;13,5
07.10.2025 12:20:06;0,02401;0,035651;0,878906;0,497659;0,381975;1,006959;51,099998;-48,299999
07.10.2025 12:25:08;0,000728;0,053113;0,443819;0,680279;0,046565;1,127736;51,900002;11,1
07.10.2025 12:30:10;0,007458;0,02692;0,437998;0,528944;0,000728;0,986587;51,900002;9,5
07.10.2025 12:35:12;0,107317;0,066937;2,101226;0,181165;1,196855;1,044793;51,099998;-38,900002
07.10.2025 12:40:14;0,148243;0,141876;2,268568;0,025465;1,473332;0,81488;50,900002;-20,799999
07.10.2025 12:45:16;0,039107;0,07203;1,031696;0,090219;0,405257;0,749399;51,299999;3,3
07.10.2025 12:50:18;0,051658;0,07494;0,717385;0,170252;0,133873;0,777046;51,400002;6
07.10.2025 12:55:20;0,008367;0,02983;1,17139;0,130963;0,366696;0,956029;51;-15,8
07.10.2025 13:00:22;0,008185;0,045109;2,440274;0;1,343097;1,135011;50,700001;-13,2
07.10.2025 13:05:23;0,019892;0,01679;1,350479;0;0,210237;1,135862;50,900002;-21,9
07.10.2025 13:10:25;0,000728;0,023282;1,481335;0;0,269201;1,235416;51;-3,6
07.10.2025 13:15:27;0,005457;0,033468;0,966215;0,433633;0,038561;1,388206;51,700001;21,299999
07.10.2025 13:20:29;0,001637;0,0211;0,465646;1,218682;0;1,705427;52;20,299999
07.10.2025 13:25:31;0;0,0211;0,433633;0,832342;0;1,286346;51,900002;15,5
07.10.2025 13:30:31;0;0,0271;0,363281;1,092041;0;1,483887;52,099998;26,4
07.10.2025 13:35:34;0,012328;0,039159;0,736773;1,184203;0,034808;1,911549;52,200001;29,700001
07.10.2025 13:40:35;0,000547;0,02336;0,370834;1,394278;0;1,788472;52,099998;25,299999
07.10.2025 13:45:35;0,006042;0,025635;0,380859;0,960938;0,000732;1,36084;52;11,7
07.10.2025 13:50:37;0,00382;0,029103;0,416171;0,398709;0;0,838162;51,900002;4,9
07.10.2025 13:55:39;0,001273;0,019644;0,40744;0,275022;0;0,702834;51,900002;4,8
07.10.2025 14:00:41;0,00964;0,024737;0,470011;0,1768;0,000728;0,66209;51,799999;2,5
07.10.2025 14:05:43;0;0,019644;0,430722;0,158611;0;0,60825;51,799999;3,1
07.10.2025 14:10:43;0,006775;0,023438;0,380859;0,132568;0;0,528809;51,799999;3,5
07.10.2025 14:15:45;0,006184;0,042199;0,368151;0,105498;0;0,510755;51,799999;0
07.10.2025 14:20:47;0;0,085853;0,331773;0;0;0,417626;51,700001;0
07.10.2025 14:25:49;0,032195;0,014551;0,456915;0;0,050202;0,388523;51,700001;0
07.10.2025 14:30:51;0,025465;0,005093;0,433633;0;0;0,411805;51,700001;0
07.10.2025 14:35:53;0,003638;0,052385;0,421991;0,072757;0;0,544223;51,799999;2,2
07.10.2025 14:40:55;0,00382;0,018189;0,423447;0,196444;0;0,634442;51,900002;5,3
07.10.2025 14:45:57;0,000728;0,0211;0,324497;0,221182;0;0,567506;51,799999;1,3
07.10.2025 14:50:59;0,010368;0,032741;1,17139;0,002183;0,734847;0,46128;51,099998;-29,1
07.10.2025 14:56:01;0,012551;0,047292;2,406806;0;1,951346;0,488928;50,799999;-24,700001
07.10.2025 15:01:02;0,010037;0,02701;1,417638;0;0,889856;0,546031;50,900002;-19,200001
07.10.2025 15:06:05;0,005983;0,023931;1,514155;0;0,899936;0,632348;50,799999;-26,799999
07.10.2025 15:11:07;0,003456;0,033468;1,046248;0,02692;0,475104;0,628622;51,200001;2,3
07.10.2025 15:16:09;0,002365;0,02401;0,491838;0,146242;0;0,657725;51,299999;3,1
07.10.2025 15:21:11;0,002183;0,023282;0,421991;0,202265;0;0,646083;51,5;4,7
07.10.2025 15:26:13;0,001091;0,0211;0,328862;0,25174;0;0,600974;51,5;4,5
07.10.2025 15:31:15;0,004547;0,014551;0,339048;0,17971;0;0,528217;51,5;2,5
07.10.2025 15:36:17;0,000909;0,033468;0,314311;0,127325;0;0,472921;51,5;2,6
07.10.2025 15:41:19;0,004184;0,057478;0,397254;0,005821;0,005821;0,454005;51,400002;0
07.10.2025 15:46:21;0,026374;0,006548;0,392889;0;0,013824;0,357965;51,400002;-2,4
07.10.2025 15:51:23;0;0,0211;0,416171;0;0,174617;0,263381;51,200001;-3,9
07.10.2025 15:56:25;0,000909;0,019644;0,389978;0;0,163704;0,244464;51,299999;0
07.10.2025 16:01:27;0;0,031286;0,275022;0;0;0,304125;51,299999;0
07.10.2025 16:06:29;0,000182;0,02401;0,272112;0;0;0,298304;51,299999;0
07.10.2025 16:11:31;0,000182;0,032013;0,276477;0;0;0,307035;51,299999;0
07.10.2025 16:16:33;0,006366;0,020372;0,429267;0;0,20372;0,240099;51,099998;-5,8
07.10.2025 16:21:35;0,000364;0,0211;0,496204;0;0,307035;0,208085;51;-5,3
07.10.2025 16:26:38;0,001813;0,01958;0,46701;0;0,278465;0,207399;51;-6,5
07.10.2025 16:31:39;0;0,0219;0,487632;0;0,359154;0,150378;50,900002;-6,4
07.10.2025 16:36:41;0,005093;0,02983;1,105909;0;0,96767;0,164431;50,400002;-35,099998
07.10.2025 16:41:43;0,026556;0,053113;2,437364;0;2,312222;0,151335;50;-35,799999
07.10.2025 16:46:45;0;0,035651;1,460963;0;1,309629;0,184803;49,900002;-24,700001
07.10.2025 16:51:47;0,191715;0,029103;1,450777;0;1,086992;0,20372;49,900002;0
07.10.2025 16:56:49;1,200857;0,000728;1,399847;0;0;0,197899;50,099998;0
07.10.2025 17:01:51;0,325588;0;0,490383;0;0;0,164431;50,200001;0
07.10.2025 17:06:53;0,20754;0;0,366696;0;0;0,160066;50,200001;0
07.10.2025 17:11:55;0,236824;0;0,366696;0;0;0,130963;50,200001;0
07.10.2025 17:16:57;0,151881;0;0,267746;0;0;0,113501;50,299999;0
07.10.2025 17:21:59;0,165704;0;0,260471;0;0;0,096039;50,299999;0
07.10.2025 17:27:02;0,176216;0;0,25671;0;0;0,081219;50,299999;0
07.10.2025 17:32:03;0,234509;0;0,327035;0;0;0,090519;50,299999;0
07.10.2025 17:37:05;0,311401;0;0,397254;0;0;0,085853;50,299999;0
07.10.2025 17:42:05;0,356506;0;0,437988;0;0;0,083496;50,299999;0
07.10.2025 17:47:07;1,333093;0;1,396937;0;0;0,062571;50,299999;0
07.10.2025 17:52:09;2,22073;0;2,277298;0;0;0,056751;50,299999;0
07.10.2025 17:57:11;1,226685;0;1,261609;0;0;0,034923;50,299999;0
07.10.2025 18:02:11;1,726868;0;1,750488;0;0;0,023438;50,299999;0
07.10.2025 18:07:13;3,131285;0;3,16057;0;0;0,030558;50,200001;0
07.10.2025 18:12:15;2,434818;0;2,459191;0;0;0,023282;50,299999;0
07.10.2025 18:17:17;1,949528;0;1,964443;0;0;0,014551;50,299999;0
07.10.2025 18:22:19;1,775274;0;1,778184;0;0;0,001455;50,299999;0
07.10.2025 18:27:21;2,289667;0;2,28894;0;0;0,001455;50,200001;0
07.10.2025 18:32:23;1,096996;0;1,095723;0;0;0;50,299999;0
07.10.2025 18:37:25;1,148653;0;1,149563;0;0;0;50,200001;0
07.10.2025 18:42:27;0,850713;0;0,849803;0;0;0;50,200001;0
07.10.2025 18:47:29;0,4209;0;0,421991;0;0;0;50,200001;0
07.10.2025 18:52:31;0,412533;0;0,411805;0;0;0;50,299999;0
07.10.2025 18:57:33;0,3767;0;0,376882;0;0;0;50,200001;0
07.10.2025 19:02:35;0,302852;0;0,30267;0;0;0;50,200001;0
07.10.2025 19:07:35;0,247559;0;0,249023;0;0;0;50,200001;0
07.10.2025 19:12:37;0,19317;0;0,192079;0;0;0;50,200001;0
07.10.2025 19:17:39;0,209904;0;0,209541;0;0;0;50,200001;0
07.10.2025 19:22:41;0,244828;0;0,244464;0;0;0;50,200001;0
07.10.2025 19:27:43;0,357965;0;0,35942;0;0;0;50,200001;0
07.10.2025 19:32:45;0,423265;0;0,421991;0;0;0;50,200001;0
07.10.2025 19:37:47;0,417444;0;0,417626;0;0;0;50,200001;0
07.10.2025 19:42:49;0,535674;0;0,535493;0;0;0;50,200001;0
07.10.2025 19:47:51;1,357466;0;1,357648;0;0;0;50,200001;0
07.10.2025 19:52:53;4,287033;0;4,288306;0;0;0;50,200001;0
07.10.2025 19:57:55;3,457783;0;3,455964;0;0;0;50,200001;0
07.10.2025 20:02:57;2,941207;0;2,942299;0;0;0;50,200001;0
07.10.2025 20:07:59;1,2838;0;1,283436;0;0;0;50,200001;0
07.10.2025 20:13:01;0,502752;0;0,502024;0;0;0;50,200001;0
07.10.2025 20:18:03;0,471284;0;0,472921;0;0;0;50,200001;0
07.10.2025 20:23:05;0,401256;0;0,401619;0;0;0;50,200001;0
07.10.2025 20:28:07;0,379065;0;0,376882;0;0;0;50,200001;0
07.10.2025 20:33:09;0,38725;0;0,388523;0;0;0;50,200001;0
07.10.2025 20:38:11;0,449821;0;0,449639;0;0;0;50,200001;0
07.10.2025 20:43:11;0,550415;0;0,550781;0;0;0;50,200001;0
07.10.2025 20:48:13;0,569325;0;0,568961;0;0;0;50,200001;0
07.10.2025 20:53:15;0,548225;0;0,548589;0;0;0;50,200001;0
07.10.2025 20:58:17;0,953846;0;0,953119;0;0;0;50,200001;0
07.10.2025 21:03:17;1,993652;0;1,993652;0;0;0;50,200001;0
07.10.2025 21:08:19;2,223094;0;2,223458;0;0;0;50,099998;0
07.10.2025 21:13:21;0,660817;0;0,660635;0;0;0;50,099998;0
07.10.2025 21:18:23;0,86581;0;0,86581;0;0;0;50,099998;0
07.10.2025 21:23:25;0,750672;0;0,750854;0;0;0;50,099998;0
07.10.2025 21:28:27;2,818612;0;2,818612;0;0;0;50,099998;0
07.10.2025 21:33:30;2,340487;0;2,339399;0;0;0;50,099998;0
07.10.2025 21:38:31;1,993964;0;1,994329;0;0;0;50,099998;0
07.10.2025 21:43:33;1,583195;0;1,583195;0;0;0;50,099998;0
07.10.2025 21:48:35;1,414217;0;1,414399;0;0;0;50,099998;0
07.10.2025 21:53:37;0,319586;0;0,320131;0;0;0;50,099998;0
07.10.2025 21:58:39;0,369424;0;0,369606;0;0;0;50,099998;0
07.10.2025 22:03:41;0,396345;0;0,397254;0;0;0;50,099998;0
07.10.2025 22:08:43;0,396708;0;0,395799;0;0;0;50,099998;0
07.10.2025 22:13:45;0,431632;0;0,430722;0;0;0;50,099998;0
07.10.2025 22:18:47;0,389978;0;0,391433;0;0;0;50,099998;0
07.10.2025 22:23:48;1,044249;0;1,042424;0;0;0;50,099998;0
07.10.2025 22:28:51;2,711049;0;2,712136;0;0;0;50,099998;0
07.10.2025 22:33:53;1,80656;0;1,805832;0;0;0;50,099998;0
07.10.2025 22:38:56;1,678225;0;1,679494;0;0;0;50,099998;0
07.10.2025 22:43:58;1,642492;0;1,641401;0;0;0;50,099998;0
07.10.2025 22:48:59;1,57422;0;1,573855;0;0;0;50,099998;0
07.10.2025 22:54:01;1,160476;0;1,161204;0;0;0;50,099998;0
07.10.2025 22:59:02;0,306048;0;0,306595;0;0;0;50,099998;0
07.10.2025 23:04:05;0,263599;0;0,263962;0;0;0;50,099998;0
07.10.2025 23:09:07;0,22009;0;0,219727;0;0;0;50,099998;0
07.10.2025 23:14:09;0,232641;0;0,232823;0;0;0;50,099998;0
07.10.2025 23:19:11;0,358329;0;0,357965;0;0;0;50,099998;0
07.10.2025 23:24:13;0,318494;0;0,318676;0;0;0;50,099998;0
07.10.2025 23:29:15;0,308672;0;0,30849;0;0;0;50,099998;0
07.10.2025 23:34:17;0,249375;0;0,250285;0;0;0;50;0
07.10.2025 23:39:19;0,161885;0;0,160066;0;0;0;50;0
07.10.2025 23:44:21;0,148061;0;0,148425;0;0;0;50;0
07.10.2025 23:49:23;0,162976;0;0,162976;0;0;0;50;0
07.10.2025 23:54:25;0,259925;0;0,260471;0;0;0;50;0
07.10.2025 23:59:27;0,251194;0;0,250285;0;0;0;50;0
08.10.2025 00:04:29;0,259561;0;0,260471;0;0;0;50;0
08.10.2025 00:09:31;0,282843;0;0,283753;0;0;0;50;0
08.10.2025 00:14:31;0,202148;0;0,200684;0;0;0;50;0
08.10.2025 00:19:34;0,201235;0;0,201597;0;0;0;50;0
08.10.2025 00:24:35;0,231041;0;0,232136;0;0;0;50;0
08.10.2025 00:29:37;0,336502;0;0,336138;0;0;0;50;0
08.10.2025 00:34:39;0,348507;0;0,347779;0;0;0;50;0
08.10.2025 00:39:42;0,339742;0;0,33938;0;0;0;50;0
08.10.2025 00:44:43;0,317728;0;0,318275;0;0;0;50;0
08.10.2025 00:49:45;0,225365;0;0,224092;0;0;0;50;0
08.10.2025 00:54:47;0,148606;0;0,14988;0;0;0;50;0
08.10.2025 01:00:04;0,146773;0;0,146946;0;0;0;50;0
08.10.2025 01:05:00;0,152175;0;0,151433;0;0;0;50;0
08.10.2025 01:10:01;0,249474;0;0,249656;0;0;0;50;0
08.10.2025 01:15:01;0,319336;0;0,319336;0;0;0;50;0
08.10.2025 01:20:00;0,317648;0;0,318934;0;0;0;50;0
08.10.2025 01:25:01;0,31061;0;0,309515;0;0;0;50;0
08.10.2025 01:30:01;0,188416;0;0,188965;0;0;0;50;0
08.10.2025 01:35:03;0,145696;0;0,145514;0;0;0;50;0
08.10.2025 01:40:05;0,146788;0;0,146969;0;0;0;50;0
08.10.2025 01:45:06;0,209142;0;0,208777;0;0;0;50;0
08.10.2025 01:50:07;1,353764;0;1,354859;0;0;0;50;0
08.10.2025 01:55:09;3,723165;0;3,722255;0;0;0;49,900002;0
08.10.2025 02:00:11;3,144745;0;3,144564;0;0;0;50;0
08.10.2025 02:05:13;1,04552;0;1,044793;0;0;0;49,900002;0
08.10.2025 02:10:15;0,920378;0;0,921105;0;0;0;49,900002;0
08.10.2025 02:15:17;0,162067;0;0,162976;0;0;0;49,900002;0
08.10.2025 02:20:19;0,205357;0;0,20372;0;0;0;49,900002;0
08.10.2025 02:25:20;0,352949;0;0,353314;0;0;0;49,900002;0
08.10.2025 02:30:23;0,330859;0;0,330678;0;0;0;49,900002;0
08.10.2025 02:35:23;0,335083;0;0,335449;0;0;0;49,900002;0
08.10.2025 02:40:31;0,309258;0;0,309615;0;0;0;49,900002;0
08.10.2025 02:45:27;0,191147;0;0,190034;0;0;0;49,900002;0
08.10.2025 02:50:29;0,143513;0;0,144059;0;0;0;49,900002;0
08.10.2025 02:55:31;0,142422;0;0,142604;0;0;0;49,900002;0
08.10.2025 03:00:31;0,138977;0;0,13916;0;0;0;49,900002;0
08.10.2025 03:05:32;0,272833;0;0,273016;0;0;0;49,900002;0
08.10.2025 03:10:34;0,312674;0;0,312856;0;0;0;49,900002;0
08.10.2025 03:15:36;0,3094;0;0,309945;0;0;0;49,900002;0
08.10.2025 03:20:36;0,29425;0;0,292969;0;0;0;49,900002;0
08.10.2025 03:25:38;0,197536;0;0,197899;0;0;0;49,900002;0
08.10.2025 03:30:40;0,196444;0;0,196444;0;0;0;49,900002;0
08.10.2025 03:35:42;0,206085;0;0,20663;0;0;0;49,900002;0
08.10.2025 03:40:44;0,251194;0;0,250285;0;0;0;49,900002;0
08.10.2025 03:45:46;1,158294;0;1,158294;0;0;0;49,900002;0
08.10.2025 03:50:48;2,090313;0;2,09104;0;0;0;49,900002;0
08.10.2025 03:55:50;1,225594;0;1,22523;0;0;0;49,900002;0
08.10.2025 04:00:52;1,141014;0;1,140832;0;0;0;49,900002;0
08.10.2025 04:05:54;0,906554;0;0,906554;0;0;0;49,900002;0
08.10.2025 04:10:56;0,160066;0;0,160066;0;0;0;49,900002;0
08.10.2025 04:15:58;0,247556;0;0,247374;0;0;0;49,900002;0
08.10.2025 04:21:00;0,363058;0;0,363786;0;0;0;49,799999;0
08.10.2025 04:26:00;0,398438;0;0,398438;0;0;0;49,799999;0
08.10.2025 04:31:02;0,384885;0;0,384158;0;0;0;49,799999;0
08.10.2025 04:36:04;0,355782;0;0,355055;0;0;0;49,799999;0
08.10.2025 04:41:06;0,172798;0;0,174617;0;0;0;49,799999;0
08.10.2025 04:46:07;0,14545;0;0,145998;0;0;0;49,799999;0
08.10.2025 04:51:10;0,145215;0;0,145034;0;0;0;49,799999;0
08.10.2025 04:56:12;0,180801;0;0,178983;0;0;0;49,799999;0
08.10.2025 05:01:14;0,261926;0;0,261926;0;0;0;49,799999;0
08.10.2025 05:06:16;0,259743;0;0,260471;0;0;0;49,799999;0
08.10.2025 05:11:18;0,257015;0;0,25756;0;0;0;49,799999;0
08.10.2025 05:16:21;0,217914;0;0,217551;0;0;0;49,799999;0
08.10.2025 05:21:22;0,169175;0;0,169357;0;0;0;49,799999;0
08.10.2025 05:26:24;0,222091;0;0,222637;0;0;0;49,799999;0
08.10.2025 05:31:24;1,359924;0;1,35791;0;0;0;49,799999;0
08.10.2025 05:36:26;2,491932;0;2,49266;0;0;0;49,799999;0
08.10.2025 05:41:28;1,763269;0;1,763633;0;0;0;49,799999;0
08.10.2025 05:46:30;1,644857;0;1,644311;0;0;0;49,799999;0
08.10.2025 05:51:32;1,329637;0;1,330001;0;0;0;49,799999;0
08.10.2025 05:56:34;1,200675;0;1,201948;0;0;0;49,799999;0
08.10.2025 06:01:36;1,563551;0;1,562823;0;0;0;49,799999;0
08.10.2025 06:06:38;1,356193;0;1,356193;0;0;0;49,799999;0
08.10.2025 06:11:40;2,136695;0;2,13615;0;0;0;49,799999;0
08.10.2025 06:16:42;2,27457;0;2,274388;0;0;0;49,799999;0
08.10.2025 06:21:44;1,646858;0;1,647222;0;0;0;49,799999;0
08.10.2025 06:26:46;1,526627;0;1,526445;0;0;0;49,799999;0
08.10.2025 06:31:48;1,330364;0;1,330001;0;0;0;49,700001;0
08.10.2025 06:36:50;1,146471;0;1,146653;0;0;0;49,700001;0
08.10.2025 06:41:52;1,150472;0;1,151018;0;0;0;49,700001;0
08.10.2025 06:46:54;1,172663;0;1,172845;0;0;0;49,700001;0
08.10.2025 06:51:56;1,27616;0;1,27616;0;0;0;49,700001;0
08.10.2025 06:56:58;1,345825;0;1,344552;0;0;0;49,700001;0
08.10.2025 07:01:58;1,351135;0;1,352051;0;0;0;49,700001;0
08.10.2025 07:07:01;0,777926;0;0,778833;0;0;0;49,700001;0
08.10.2025 07:12:02;0,229764;0;0,229216;0;0;0;49,700001;0
08.10.2025 07:17:04;0,495658;0;0,496204;0;0;0;49,700001;0
08.10.2025 07:22:04;1,265808;0;1,26416;0;0;0;49,700001;0
08.10.2025 07:27:06;1,891504;0;1,893141;0;0;0;49,700001;0
08.10.2025 07:32:08;1,346917;0;1,346007;0;0;0;49,700001;0
08.10.2025 07:37:10;0,455823;0;0,459825;0;0;0,004365;49,700001;0
08.10.2025 07:42:11;0,391091;0;0,414634;0;0;0,02336;49,700001;0
08.10.2025 07:47:14;1,047871;0;1,115312;0;0;0,066716;49,700001;0
08.10.2025 07:52:16;0,912193;0;1,014235;0,069847;0;0,171707;49,900002;4,4
08.10.2025 07:57:18;0,749762;0;0,76395;0,248829;0;0,263381;50,299999;5,1
08.10.2025 08:02:21;0,577961;0;0,59754;0,267588;0;0,287167;50,599998;5,5
08.10.2025 08:07:22;0,396201;0;0,414634;0,302215;0;0,321195;50,799999;6,7
08.10.2025 08:12:24;0,481652;0;0,499114;0,365241;0;0,381247;50,900002;7,5
08.10.2025 08:17:26;0,469647;0;0,490383;0,444546;0;0,465646;51,099998;9,1
08.10.2025 08:22:28;0,417444;0;0,437998;0,801784;0;0,823611;51,5;17,1
08.10.2025 08:27:30;0,060207;0,022555;0,360875;0,199355;0;0,522396;51,299999;4,8
08.10.2025 08:32:32;0,006184;0,031286;0,260471;0,168797;0;0,45546;51,299999;0
08.10.2025 08:37:34;0,002365;0,056751;0,320131;0,106953;0;0,478742;51,400002;4,5
08.10.2025 08:42:36;0,007821;0,022555;0,315766;0,427084;0;0,76104;51,700001;16,1
08.10.2025 08:47:38;0,006366;0,024737;0,391433;0,702106;0;1,108819;51,799999;11,6
08.10.2025 08:52:40;0,00291;0,02983;0,427812;0,348507;0;0,804694;51,700001;6,6
08.10.2025 08:57:42;0,004365;0,029103;0,382703;0,338321;0;0,745033;51,700001;6,5
