Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
09.09.2025 00:29:52;0,00206;0,030762;0,309814;0;0,338379;0;52,400002;-6,4
09.09.2025 00:34:54;0,005093;0,028375;0,228457;0;0,251012;0;52,5;-4,1
09.09.2025 00:39:56;0,000819;0,02401;0,186258;0;0,210632;0;52,5;-4
09.09.2025 00:44:58;0,002365;0,025465;0,190624;0;0,212815;0;52,5;-4,2
09.09.2025 00:50:00;0,014051;0,038561;0,244464;0;0,269565;0;52,400002;-7,8
09.09.2025 00:55:02;0,001501;0,034923;0,368151;0;0,401619;0;52,400002;-7,6
09.09.2025 01:00:04;0,000455;0,034923;0,360875;0;0,395435;0;52,400002;-7,6
09.09.2025 01:05:06;0,000364;0,040744;0,345596;0;0,385613;0;52,400002;-7,5
09.09.2025 01:10:08;0,002592;0,029103;0,298304;0;0,324497;0;52,400002;-3,9
09.09.2025 01:15:10;0,007185;0,030558;0,274294;0;0,29794;0;52,400002;-6,2
09.09.2025 01:20:12;0,000637;0,032741;0,287391;0;0,319404;0;52,400002;-5,7
09.09.2025 01:25:14;0,001137;0,029103;0,280843;0;0,309218;0;52,400002;-5,6
09.09.2025 01:30:16;0,006139;0,036379;0,379792;0;0,41035;0;52,299999;-9,2
09.09.2025 01:35:16;0;0,031494;0,448242;0;0,47937;0;52,299999;-9,2
09.09.2025 01:40:19;0;0,030457;0,393042;0;0,423862;0;52,299999;-7,7
09.09.2025 01:45:20;0;0,03066;0,368644;0;0,399304;0;52,299999;-7,6
09.09.2025 01:50:22;0,000045;0,029103;0,309218;0;0,338684;0;52,400002;-6,2
09.09.2025 01:55:24;0;0,02692;0,189896;0;0,215725;0;52,400002;-4
09.09.2025 02:00:26;0;0,022555;0,185531;0;0,208085;0;52,400002;-4
09.09.2025 02:05:27;0;0,02482;0,185417;0;0,209872;0;52,400002;-4
09.09.2025 02:10:27;0,005447;0,030762;0,269531;0;0,295898;0;52,400002;-6,5
09.09.2025 02:15:28;0,002509;0,03066;0,325575;0;0,353314;0;52,400002;-7,6
09.09.2025 02:20:30;0;0,031286;0,365968;0;0,397254;0;52,299999;-7,6
09.09.2025 02:25:32;0;0,035651;0,35651;0;0,392525;0;52,299999;-7
09.09.2025 02:30:34;0,001046;0,034196;0,321587;0;0,354691;0;52,400002;-4
09.09.2025 02:35:36;0,002092;0,027648;0,178983;0;0,204811;0;52,400002;-3,9
09.09.2025 02:40:36;0,003067;0,030029;0,180908;0;0,208008;0;52,400002;-4
09.09.2025 02:45:38;0,002274;0,029103;0,185531;0;0,211359;0;52,400002;-4
09.09.2025 02:50:40;0,009322;0,034923;0,313583;0;0,338321;0;52,400002;-6,6
09.09.2025 02:55:42;0,000819;0,032741;0,299759;0;0,332864;0;52,299999;-6,4
09.09.2025 03:00:44;0,001319;0,030558;0,296849;0;0,326316;0;52,400002;-6,2
09.09.2025 03:05:46;0,005548;0,029103;0,336138;0;0,35942;0;52,299999;-7,6
09.09.2025 03:10:48;0,010095;0,035651;0,33541;0;0,360875;0;52,299999;-7,5
09.09.2025 03:15:50;0,000136;0,034923;0,333228;0;0,368151;0;52,299999;-6,9
09.09.2025 03:20:52;0,000136;0,030558;0,30849;0;0,339048;0;52,299999;-5,4
09.09.2025 03:25:54;0,005411;0,048747;0,292484;0;0,335774;0;52,299999;-7,6
09.09.2025 03:30:56;0;0,032741;0,368151;0;0,400528;0;52,299999;-7,6
09.09.2025 03:35:58;0;0,031286;0,338321;0;0,36997;0;52,299999;-6,1
09.09.2025 03:41:00;0,002956;0,034196;0,289573;0;0,319768;0;52,299999;-10,8
09.09.2025 03:46:02;0,000273;0,031286;0,363058;0;0,395799;0;52,299999;-7,5
09.09.2025 03:51:04;0,0005;0,033468;0,287391;0;0,320131;0;52,299999;-5
09.09.2025 03:56:06;0,003365;0,023282;0,243009;0;0,263017;0;52,299999;-5
09.09.2025 04:01:08;0;0,02692;0,193534;0;0,219727;0;52,400002;-3,9
09.09.2025 04:06:10;0,004729;0,030558;0,22773;0;0,253559;0;52,299999;-6,3
09.09.2025 04:11:12;0;0,028375;0,301942;0;0,330317;0;52,299999;-6,4
09.09.2025 04:16:13;0;0,02993;0,301485;0;0,330685;0;52,299999;-6,2
09.09.2025 04:21:15;0;0,028375;0,296122;0;0,325952;0;52,299999;-6,2
09.09.2025 04:26:15;0;0,029297;0,295898;0;0,324829;0;52,299999;-6,2
09.09.2025 04:31:17;0,000182;0,027648;0,183348;0;0,210268;0;52,299999;-3,8
09.09.2025 04:36:19;0,000728;0,034196;0,161521;0;0,195717;0;52,400002;-3,9
09.09.2025 04:41:21;0,004866;0,030558;0,189169;0;0,214634;0;52,299999;-4,7
09.09.2025 04:46:23;0,015552;0,02692;0,343414;0;0,355055;0;52,299999;-7,5
09.09.2025 04:51:25;0,004866;0,036379;0,372517;0;0,402347;0;52,200001;-7,6
09.09.2025 04:56:27;0;0,031286;0,360148;0;0,392161;0;52,299999;-6,3
09.09.2025 05:01:29;0,000955;0,02692;0,301942;0;0,328135;0;52,299999;-6,2
09.09.2025 05:06:31;0,008049;0,037106;0,25756;0;0,286663;0;52,299999;-6,2
09.09.2025 05:11:33;0,004411;0,029103;0,299759;0;0,324861;0;52,299999;-7,1
09.09.2025 05:16:35;0,000045;0,040744;0,317949;0;0,358329;0;52,200001;-6,8
09.09.2025 05:21:37;0,00673;0,034923;0,323769;0;0,352145;0;52,200001;-9,2
09.09.2025 05:26:39;0;0,028375;0,423447;0;0,451458;0;52,200001;-8,6
09.09.2025 05:31:39;0,003479;0,026367;0,404297;0;0,427734;0;52,099998;-25,799999
09.09.2025 05:36:41;0,000546;0,053113;1,957895;0;2,009916;0;51,700001;-41,099998
09.09.2025 05:41:43;0,000773;0,049475;2,147063;0;2,195447;0;51,5;-62,599998
09.09.2025 05:46:45;0,045018;0,012369;3,771003;0;3,738989;0;51,299999;-74,300003
09.09.2025 05:51:47;0,002728;0,060388;3,33737;0;3,394848;0;51,400002;-55,5
09.09.2025 05:56:49;0,046019;0,058933;2,514487;0;2,526855;0;51,299999;-74,300003
09.09.2025 06:01:49;0,036987;0,060059;2,123291;0;2,147095;0;51,599998;-33,799999
09.09.2025 06:06:51;0,006321;0,054568;1,407851;0;1,456234;0;51,700001;-24,9
09.09.2025 06:11:53;0;0,045109;1,273978;0;1,317996;0;51,700001;-25,299999
09.09.2025 06:16:55;0,001455;0,042927;0,664273;0;0,706108;0;52;-6,5
09.09.2025 06:21:57;0,002728;0,037834;0,340503;0;0,375063;0;52;-7,6
09.09.2025 06:26:59;0,001501;0,031286;0,303397;0;0,334683;0;52,099998;-5,5
09.09.2025 06:32:01;0,001273;0,033468;0,249557;0;0,280843;0;52,099998;-5,4
09.09.2025 06:37:01;0,001419;0,037354;0,238037;0;0,27356;0;52,099998;-5,2
09.09.2025 06:42:03;0,013915;0,028375;0,285208;0;0,300487;0;52;-7,9
09.09.2025 06:47:05;0;0,032741;0,354327;0;0,385977;0,001455;52;-7,1
09.09.2025 06:52:07;0,005912;0,034923;0,336866;0;0,344505;0,020372;52;-6,9
09.09.2025 06:57:09;0,008958;0,026193;0,323769;0;0,295394;0,046565;52;-5,1
09.09.2025 07:02:09;0,013412;0,031494;0,306152;0;0,224121;0,099609;52,099998;-4,3
09.09.2025 07:07:11;0,012323;0,023282;0,310673;0;0,128416;0,193534;52,200001;-0,4
09.09.2025 07:12:13;0,000045;0,035651;0,255378;0;0,020736;0,270657;52,200001;-0,4
09.09.2025 07:17:15;0;0,073485;0,243736;0;0,018189;0,299759;52,200001;-0,3
09.09.2025 07:22:17;0,008685;0,057478;0,321587;0,010186;0,021463;0,35942;52,200001;-0,3
09.09.2025 07:27:19;0,040198;0,008731;0,420536;0;0,052385;0,336138;52,200001;-0,3
09.09.2025 07:32:21;0,001364;0,013096;0,349234;0;0,015279;0,344869;52,200001;-0,3
09.09.2025 07:37:23;0,014506;0,018917;0,361603;0;0,112046;0,25465;52,099998;-3,3
09.09.2025 07:42:25;0,003047;0,02692;0,419081;0;0,179346;0,263381;52,099998;-2,6
09.09.2025 07:47:27;0,004456;0,02983;0,309945;0,07494;0,01637;0,392889;52,299999;2,3
09.09.2025 07:52:27;0,000595;0,028564;0,279053;0,162964;0;0,470215;52,299999;4,2
09.09.2025 07:57:27;0,000046;0,0271;0,273193;0,24939;0;0,550781;52,400002;4,7
09.09.2025 08:02:29;0,005229;0,050202;0,322314;0,111318;0,011277;0,467101;52,299999;-0,3
09.09.2025 08:07:31;0,029785;0,005821;0,355782;0,000364;0,015643;0,315766;52,299999;-0,3
09.09.2025 08:12:33;0,039061;0;0,320131;0;0,015643;0,266291;52,299999;-0,3
09.09.2025 08:17:35;0,019917;0,056023;1,5279;0;1,320178;0,243009;51,900002;-0,3
09.09.2025 08:22:35;0,039093;0,008789;0,300293;0;0,015747;0,254883;52,099998;-0,3
09.09.2025 08:27:37;0,00623;0,064754;0,58715;0;0,379792;0,266291;52;-0,3
09.09.2025 08:32:39;0;0,093857;0,207358;0;0,016007;0,285208;52,099998;-0,3
09.09.2025 08:37:40;0,001095;0,045989;0,237246;0,060224;0,00219;0,340175;52,200001;0,9
09.09.2025 08:42:43;0,007932;0,020305;0,309648;0,008339;0,018129;0,311823;52,200001;-0,3
09.09.2025 08:47:43;0,000046;0,034424;0,309082;0;0,015747;0,32666;52,200001;-0,3
09.09.2025 08:52:43;0;0,070313;0,306885;0;0,015381;0,363281;52,200001;-0,3
09.09.2025 08:57:45;0;0,10477;0,299759;0;0,016007;0,388523;52,200001;-0,3
09.09.2025 09:02:46;0,019801;0,061319;0,827077;0,032119;0,439818;0,461353;51,5;-33,5
09.09.2025 09:05:00;0,071432;0;0;0;0;0;52;0,3
09.09.2025 09:09:58;0,602128;0,042766;1,638364;0;0,463048;0,614939;51,599998;-19,4
09.09.2025 09:14:58;0,003479;0,040283;0,494385;0,164429;0,062622;0,632813;52,200001;3,8
09.09.2025 09:19:58;0,012817;0,06958;0,486328;0,078369;0,005127;0,616699;52,099998;0
09.09.2025 09:25:00;0,001819;0,059661;0,515121;0,072393;0;0,646083;52,200001;3,1
09.09.2025 09:30:03;0,008838;0,036984;0,557656;0,262149;0;0,846999;52,400002;6
09.09.2025 09:35:04;0,000821;0,032119;0,65991;0,422298;0;1,113963;52,5;10,1
09.09.2025 09:40:06;0,007912;0,040016;0,620618;0,535493;0;1,188852;52,599998;9,5
09.09.2025 09:45:00;0,000888;0,029895;0,48579;0,64199;0;1,155433;52,799999;14,4
09.09.2025 09:50:08;0,004548;0,026396;0,447301;0,941685;0;1,412528;53;19
09.09.2025 09:55:08;0,001923;0,026367;0,450439;0,931641;0;1,404785;53;15,9
09.09.2025 10:00:07;0,008359;0,026455;0,599655;0,665059;0,000367;1,283086;52,900002;11
09.09.2025 10:05:09;0,004047;0,028375;0,544951;0,506026;0;1,073895;52,900002;9
09.09.2025 10:10:08;0,000551;0,02866;0,540865;0,412263;0;0,983258;52,900002;8,1
09.09.2025 10:15:07;0,000459;0,03013;0,511471;0,462234;0;1,002365;52,900002;8,6
09.09.2025 10:20:08;0,002509;0,02336;0,489092;0,543476;0;1,054104;53;12,3
09.09.2025 10:25:08;0,003845;0,030029;0,455566;0,679321;0;1,160156;53,099998;16,1
09.09.2025 10:30:07;0,001102;0,024986;0,482076;0,780066;0;1,287495;53,099998;10,7
09.09.2025 10:35:09;0,001273;0,032741;0,475104;0,484926;0;0,989497;53,099998;11,5
09.09.2025 10:40:08;0,006384;0,035274;0,559237;0,748834;0,002205;1,335996;53,200001;16,700001
09.09.2025 10:45:08;0,003571;0,027832;0,569824;0,705322;0;1,300781;53,099998;12,1
09.09.2025 10:50:08;0,003525;0,0271;0,606445;0,703857;0;1,333008;53,200001;16,200001
09.09.2025 10:55:10;0,000273;0,026193;0,578419;1,052796;0;1,655953;53,299999;21,9
09.09.2025 11:00:10;0,009705;0,032959;0,637939;0,845581;0;1,507324;53,200001;12,5
09.09.2025 11:05:00;0,000616;0,025761;0,47961;0,633419;0;1,138032;53,200001;14,1
09.09.2025 11:10:10;0,000266;0,569871;0,415354;0,452211;0;1,437437;53,200001;17,9
09.09.2025 11:15:12;0,006002;0,02983;0,528944;0,909464;0,000364;1,460963;53,200001;13,4
09.09.2025 11:20:14;0,0005;0,029103;0,583512;0,579511;0;1,191762;53,099998;10,8
09.09.2025 11:25:14;0,001694;0,030762;0,550049;0,749268;0;1,328613;53,200001;18,4
09.09.2025 11:30:14;0,092194;0,127441;0,710449;0,670166;0,016846;1,398926;53,200001;15,3
09.09.2025 11:35:14;0,002426;0,040283;0,453369;0,692139;0;1,185059;53,200001;12,2
09.09.2025 11:40:14;0,001465;0,035156;0,458496;0,681152;0;1,171875;53,200001;16,5
09.09.2025 11:45:14;0,001511;0,030029;0,401367;1,090942;0;1,521973;53,299999;24,4
09.09.2025 11:50:14;0,008972;0,0271;0,392578;1,36084;0;1,770996;53,400002;26,700001
09.09.2025 11:55:14;0,000137;0,037354;0,383789;1,651245;0;2,072754;53,400002;33,099998
09.09.2025 12:00:13;0,009599;0,033804;0,557767;1,701595;0;2,282511;53,400002;32,599998
09.09.2025 12:05:14;0,001323;0,02847;0,598591;1,780807;0;2,406042;53,400002;33
09.09.2025 12:10:14;0,001373;0,0271;0,596191;1,727417;0;2,349609;53,400002;31,5
09.09.2025 12:15:14;0,001419;0,025635;0,544922;1,485718;0;2,053711;53,400002;27,299999
09.09.2025 12:20:13;0,001745;0,026455;0,452681;1,211803;0;1,691674;53,299999;19,1
09.09.2025 12:25:16;0,001994;0,023205;0,380714;0,874918;0;1,2763;53,200001;14,6
09.09.2025 12:30:19;0,000952;0,026106;0,301671;0,644676;0;0,971728;53,200001;11,2
09.09.2025 12:35:19;0,00705;0,04248;0,347168;0,473877;0,003296;0,852539;53;3,2
09.09.2025 12:40:18;0,015157;0,031599;0,510736;0,04005;0,024618;0,542335;52,900002;-3
09.09.2025 12:45:18;0,013275;0,02124;0,542725;0;0,132202;0,418945;52,900002;0
09.09.2025 12:50:18;0,01506;0;0,498779;0;0;0,483398;52,900002;0
09.09.2025 12:55:19;0,027101;0,02774;1,541736;0;1,124182;0,419013;52,299999;-39
09.09.2025 13:00:18;0,10968;0,109496;2,242828;0;1,955125;0,2866;52;-73,099998
09.09.2025 13:05:18;0,343643;0,149414;3,494385;0;3,094482;0,205078;52,200001;-17
09.09.2025 13:10:18;0,270584;0,23291;1,650879;0,000366;1,450562;0,164063;52,299999;-4,9
09.09.2025 13:15:18;0,242706;0,227051;1,172607;0;1,039307;0,117188;52,200001;-24,200001
09.09.2025 13:20:17;0,243702;0,193271;1,891559;0;1,675139;0,164611;51,700001;-73,5
09.09.2025 13:25:19;0,511937;0,197172;3,070351;0;2,366062;0,388523;52;-8,2
09.09.2025 13:30:20;0,078884;0,094899;1,29719;0;1,016144;0,297835;52,299999;-7,2
09.09.2025 13:35:20;0,008835;0,02124;0,527344;0;0,345337;0,193359;52,400002;-1,7
09.09.2025 13:40:20;0,007141;0,028564;0,419678;0;0,08313;0,357422;52,5;0
09.09.2025 13:45:19;0,003766;0,052176;0,388012;0,066873;0;0,504122;52,599998;2,7
09.09.2025 13:50:19;0,007507;0,026367;1,364502;0,054199;0,738647;0,69873;52;-24,799999
09.09.2025 13:55:20;0,006798;0,043799;1,93228;0;1,063593;0,906646;52;-24
09.09.2025 14:00:21;0,000365;0,065699;2,57029;0,058764;1,727883;0,966505;52,299999;4,7
09.09.2025 14:05:20;0,005006;0,019842;0,539396;0,075692;0;0,62905;52,400002;0
09.09.2025 14:10:20;0,010254;0,02417;0,550049;0;0,179443;0,383789;52,299999;-3,7
09.09.2025 14:15:20;0,000687;0,019775;0,536865;0;0,204712;0,351563;52,299999;-3,1
09.09.2025 14:20:22;0,011869;0,063299;0,429267;0;0,023282;0,45837;52,400002;0
09.09.2025 14:25:22;0,000458;0,043945;0,473877;0,041382;0;0,558105;52,5;0
09.09.2025 14:30:22;0,001053;0,04541;0,443115;0,080933;0;0,568359;52,599998;2,1
09.09.2025 14:35:24;0,006275;0,039289;0,504207;0,044746;0,002183;0,580602;52,5;0
09.09.2025 14:40:24;0,015839;0,05127;0,916992;0;0,440552;0,51123;51,900002;-35,700001
09.09.2025 14:45:23;0;0,044827;2,336891;0;1,840853;0,540865;51,700001;-36
09.09.2025 14:50:23;0,003021;0,04834;2,400879;0;1,947876;0,498047;51,599998;-38,5
09.09.2025 14:55:24;0,000046;0,058399;1,192801;0;0,690934;0,559171;52,200001;0
09.09.2025 15:00:24;0,013046;0,014648;0,490723;0;0,059326;0,433594;52,299999;0
09.09.2025 15:05:00;0,025824;0,015126;0,492793;0,000398;0,007165;0,47289;52,299999;0
09.09.2025 15:10:23;0,016879;0,017007;0,514283;0;0,111224;0,404079;52,299999;-1,2
09.09.2025 15:15:26;0,009337;0,02103;0,586663;0;0,285354;0,313274;52,200001;-7,1
09.09.2025 15:20:25;0,012722;0,033804;0,585693;0;0,327385;0,279251;52,299999;-1,6
09.09.2025 15:25:25;0,019409;0,047607;0,924316;0;0,766113;0,186035;52,099998;-6,3
09.09.2025 15:30:26;0,009764;0,02555;0,378864;0;0,109498;0,286156;52,299999;-0,3
09.09.2025 15:35:26;0,00444;0,041016;0,433594;0,124146;0,003296;0,591797;52,400002;1,3
09.09.2025 15:40:26;0,007141;0,022705;0,371338;0,003662;0,003296;0,385254;52,400002;0
09.09.2025 15:45:27;0,001871;0,051829;0,319735;0,093074;0,000365;0,462813;52,5;4,4
09.09.2025 15:50:27;0,008194;0,021973;0,335449;0,078369;0;0,427734;52,400002;0
09.09.2025 15:55:28;0,0172;0,045259;1,92498;0,000365;1,367634;0,585451;51,599998;-36,400002
09.09.2025 16:00:28;0,006317;0,054199;2,336426;0;2,076416;0,307617;51,5;-34,299999
09.09.2025 16:05:28;0,001144;0,035889;0,446777;0,192261;0,02124;0,651855;52,200001;4,9
09.09.2025 16:10:29;0,000867;0,02847;0,400034;0,080299;0,008395;0,499312;52,200001;-0,3
09.09.2025 16:15:30;0,004471;0,0219;0,391274;0;0,01533;0,394194;52,200001;1
09.09.2025 16:20:29;0,00124;0,031599;0,404179;0,95864;0,000367;1,393316;52,900002;29,299999
09.09.2025 16:25:29;0,001144;0,036621;0,350098;1,255371;0;1,64209;52,900002;16,700001
09.09.2025 16:30:30;0,003239;0,035039;0,363534;0,298565;0;0,693489;52,599998;2,1
09.09.2025 16:35:30;0,002975;0,032227;0,392578;0,151978;0,004395;0,568359;52,599998;4,4
09.09.2025 16:40:30;0,000732;0,0271;0,481934;0,383789;0;0,890625;52,799999;8,4
09.09.2025 16:45:30;0,000183;0,030029;0,462158;0,623657;0;1,117676;53;16,5
09.09.2025 16:50:31;0,006114;0,032849;0,516832;1,002274;0;1,544656;53,200001;20,700001
09.09.2025 16:55:32;0,000365;0,02628;0,524862;1,036219;0;1,588455;53,200001;17,5
09.09.2025 17:00:32;0,005035;0,035889;0,558838;1,009277;0;1,598145;53,299999;25,200001
09.09.2025 17:05:32;0,003983;0,054932;0,549316;1,363403;0;1,962891;53,299999;21,700001
09.09.2025 17:10:31;0,000367;0,515145;0,614353;1,9588;0;3,0894;53,5;46,200001
09.09.2025 17:15:32;0,003422;0,742398;0,6548;2,390713;0;3,784261;53,5;46,200001
09.09.2025 17:20:32;0,028198;0,113525;0,585938;1,430786;0;2,102051;53,200001;9,3
09.09.2025 17:25:32;0,016434;0,038086;0,531738;0,884766;0;1,438477;53,200001;22,1
09.09.2025 17:30:31;0,011758;0,030865;0,507796;0,673877;0;1,20078;53,099998;8,4
09.09.2025 17:35:31;0,00975;0,036621;0,534668;0,933472;0;1,494141;53,400002;40,799999
09.09.2025 17:40:31;0,018768;0,16333;0,566162;2,178589;0;2,888672;53,5;38,200001
09.09.2025 17:45:32;0,006935;0,03066;0,413904;1,018334;0;1,457057;53,200001;11,4
09.09.2025 17:50:32;0,002747;0,035889;0,457031;0,695801;0;1,186523;53,200001;13,4
09.09.2025 17:55:31;0,017269;0,051441;0,900952;0,594144;0,258307;1,269858;53,299999;30,1
09.09.2025 18:00:31;0,007736;0,032959;0,588867;0,875244;0;1,489746;53,099998;12,2
09.09.2025 18:05:32;0,000365;0,191257;0,567931;2,144341;0;2,903895;53,5;46,200001
09.09.2025 18:10:34;0,012414;0,096039;0,507117;1,654861;0;2,24674;53,400002;35,200001
09.09.2025 18:15:34;0,007324;0,029297;0,459229;0,876343;0;1,356445;53,099998;5,6
09.09.2025 18:20:34;0,000824;0,02124;0,393311;0,312744;0;0,726563;53,099998;7
09.09.2025 18:25:34;0,007095;0,037354;0,372803;1,062012;0;1,463379;53,200001;14,6
09.09.2025 18:30:34;0,007141;0,035156;0,466553;1,480225;0;1,976074;53,200001;6,8
09.09.2025 18:35:36;0,018962;0,02401;0,426357;0,19608;0,005093;0,622801;53;0
09.09.2025 18:40:36;0,009979;0,0271;0,491455;0,017944;0,098877;0,42627;53;6,8
09.09.2025 18:45:35;0,000919;0,038948;0,476932;0,266391;0;0,781903;53;5,9
09.09.2025 18:50:36;0,001049;0,043069;0,422663;0,261701;0;0,725609;53;3,4
09.09.2025 18:55:35;0,021128;0,033069;0,470318;0,018372;0,025721;0,476197;52,900002;0
09.09.2025 19:00:35;0,003159;0,062988;0,400635;0,014282;0;0,474609;52,900002;0
09.09.2025 19:05:35;0,003342;0,041748;0,407227;0,098145;0;0,543457;53;1,2
09.09.2025 19:10:35;0,026917;0,064453;1,35791;0,002197;1,088013;0,309082;52,599998;-7,3
09.09.2025 19:15:36;0,00917;0,036499;1,587725;0;1,465452;0,150378;52,200001;-41,099998
09.09.2025 19:20:36;0,008331;0,052002;2,613281;0;2,549194;0,108398;51,900002;-58,099998
09.09.2025 19:25:35;0,053232;0,02719;3,71698;0;3,613363;0,076427;51,799999;-73,400002
09.09.2025 19:30:36;0,215757;0,00438;4,034647;0;3,781341;0,042339;51,700001;-72,400002
09.09.2025 19:35:35;0,006338;0,062464;3,301777;0;3,339991;0,017637;51,700001;-70,400002
09.09.2025 19:40:35;0,131927;0,071045;3,270264;0;3,204346;0,004395;51,900002;-34,299999
09.09.2025 19:45:37;0;0,046565;1,699607;0;1,745808;0;52;-28,6
09.09.2025 19:50:38;0;0,041609;1,394278;0;1,435888;0;51,900002;-27,299999
09.09.2025 19:55:37;0,000138;0,042623;1,435939;0;1,478561;0;51,799999;-30,700001
09.09.2025 20:00:37;0,068436;0,041748;2,000244;0;1,973511;0;51,400002;-61,900002
09.09.2025 20:05:37;0,000595;0,054199;1,316895;0;1,369629;0;52;-9,2
09.09.2025 20:10:38;0,005429;0,0292;0,466463;0;0,490552;0;52;-10,4
09.09.2025 20:15:37;0,000046;0,026455;0,516615;0;0,543805;0;52;-10,5
09.09.2025 20:20:37;0,002747;0,030029;0,529541;0;0,556641;0;52;-11,8
09.09.2025 20:25:37;0,000046;0,035156;0,566162;0;0,601685;0;51,900002;-11,5
09.09.2025 20:30:37;0,000229;0,036621;0,553711;0;0,590332;0;51,900002;-11,4
09.09.2025 20:35:37;0,005264;0,024902;0,583008;0;0,602417;0;51,900002;-11,8
09.09.2025 20:40:37;0,001053;0,035156;0,421143;0;0,455566;0;51,900002;-8,1
09.09.2025 20:45:37;0,003799;0,025635;0,436523;0;0,457397;0;51,900002;-9,4
09.09.2025 20:50:39;0,000318;0,036379;0,53331;0;0,569688;0;51,799999;-11,4
09.09.2025 20:55:42;0,009609;0,039884;0,715743;0;0,745838;0;51,700001;-16,799999
09.09.2025 21:00:44;0,022282;0,042927;1,105909;0;1,127008;0;51,599998;-14,9
09.09.2025 21:05:46;0,004957;0,044382;0,744306;0;0,783594;0;51,599998;-15,9
09.09.2025 21:10:48;0,006685;0,022555;0,83598;0;0,851622;0;51,599998;-16,200001
09.09.2025 21:15:50;0,000273;0,036379;0,791598;0;0,82834;0;51,599998;-16,4
09.09.2025 21:20:52;0,001046;0,030558;0,702834;0;0,731937;0;51,599998;-12,3
09.09.2025 21:25:54;0,001091;0,029103;0,567506;0;0,595881;0;51,700001;-8,5
09.09.2025 21:30:55;0,001825;0,02336;0,453323;0;0,474493;0;51,700001;-8,5
09.09.2025 21:35:58;0,000816;0,020305;0,44888;0;0,46846;0;51,599998;-9,3
09.09.2025 21:41:00;0,0005;0,022555;0,483835;0;0,506026;0;51,599998;-9
09.09.2025 21:46:02;0,007958;0,02983;0,639535;0;0,660999;0;51,5;-12,5
09.09.2025 21:51:03;0,00219;0,02701;0,6548;0;0,679254;0;51,5;-13,7
09.09.2025 21:56:05;0,000091;0,028375;0,672276;0;0,701743;0;51,5;-11,8
09.09.2025 22:01:07;0,003592;0,026193;0,599519;0;0,621346;0;51,5;-11,6
09.09.2025 22:06:09;0;0,033468;0,552954;0;0,585695;0;51,5;-10,3
09.09.2025 22:11:10;0,000137;0,03066;0,405144;0;0,435803;0;51,5;-8,3
09.09.2025 22:16:11;0,004243;0,032849;0,383244;0;0,412079;0;51,5;-8,5
09.09.2025 22:21:13;0,002956;0,02692;0,38343;0;0,408531;0;51,5;-8,3
09.09.2025 22:26:13;0,007095;0,030029;0,459961;0;0,481201;0;51,5;-11,1
09.09.2025 22:31:16;0,003218;0,036259;0,502543;0;0,536263;0;51,400002;-10,5
09.09.2025 22:36:16;0,002701;0,026367;0,576416;0;0,60022;0;51,400002;-11,7
09.09.2025 22:41:18;0,000455;0,034196;0,561685;0;0,595517;0;51,400002;-11,6
09.09.2025 22:46:20;0,002456;0,037834;0,559502;0;0,594426;0;51,299999;-11,7
09.09.2025 22:51:21;0,002829;0,02482;0,500772;0;0,522672;0;51,400002;-8
09.09.2025 22:56:23;0,006321;0,02692;0,471466;0;0,493293;0;51,299999;-10
09.09.2025 23:01:25;0,004138;0,022555;0,491838;0;0,509664;0;51,299999;-9,3
09.09.2025 23:06:26;0,007984;0,0292;0,487632;0;0,508072;0;51,299999;-12,4
09.09.2025 23:11:28;0,000773;0,02692;0,577692;0;0,604976;0;51,200001;-11,5
09.09.2025 23:16:29;0,000274;0,0292;0,568661;0;0,596766;0;51,200001;-11,8
09.09.2025 23:21:31;0,001273;0,028375;0,589333;0;0,616981;0;51,200001;-11,5
09.09.2025 23:26:31;0;0,027832;0,569092;0;0,596558;0;51,099998;-11,6
09.09.2025 23:31:33;0,000909;0,02401;0,566778;0;0,590424;0;51,099998;-11,6
09.09.2025 23:36:36;0,000045;0,031182;0,463384;0;0,494566;0;51,200001;-7,9
09.09.2025 23:41:38;0,000182;0,026193;0,368151;0;0,393252;0;51,200001;-8,1
09.09.2025 23:46:40;0;0,024737;0,368151;0;0,393252;0;51,099998;-7,6
09.09.2025 23:51:41;0,005703;0,02847;0,402224;0;0,424853;0;51,099998;-10,4
09.09.2025 23:56:43;0;0,02692;0,486745;0;0,514029;0;51;-10
10.09.2025 00:01:46;0,000091;0,028282;0,482238;0;0,509795;0;51;-10
10.09.2025 00:06:48;0,001;0,037834;0,51221;0;0,550044;0;51;-11
10.09.2025 00:11:50;0,001046;0,030558;0,486745;0;0,515121;0;51;-8,6
10.09.2025 00:16:51;0,000182;0,02409;0,349665;0;0,373754;0;51;-5,3
10.09.2025 00:21:53;0,003274;0,018189;0,246647;0;0,261926;0;51,099998;-4,8
10.09.2025 00:26:56;0,017631;0,021755;0,189269;0;0,19362;0;51,099998;-3,9
10.09.2025 00:31:57;0,011224;0,01971;0,186147;0;0,194177;0;51,099998;-3
10.09.2025 00:36:59;0,012141;0,02983;0,303397;0;0,320495;0;51;-6,2
10.09.2025 00:42:01;0,000091;0,02401;0,288846;0;0,315038;0;51;-6
