Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
30.09.2025 02:03:38;0;0,020372;0,265564;0;0,285572;0;52;-5,4
30.09.2025 02:08:41;0,000906;0,02103;0,258161;0;0,278103;0;52;-6,2
30.09.2025 02:13:43;0;0,022555;0,307763;0;0,331045;0;52;-6,2
30.09.2025 02:18:44;0,004927;0,02701;0,422663;0;0,444928;0;51,900002;-8,5
30.09.2025 02:23:45;0;0,02336;0,351854;0;0,375214;0;51,900002;-6,7
30.09.2025 02:28:47;0,000364;0,022555;0,325224;0;0,347779;0;51,900002;-6,8
30.09.2025 02:33:48;0;0,02409;0,341635;0;0,365724;0;51,900002;-7,1
30.09.2025 02:38:50;0;0,02401;0,291029;0;0,313583;0;51,900002;-4,6
30.09.2025 02:43:52;0,000546;0,020372;0,201537;0;0,222273;0;52;-2
30.09.2025 02:48:53;0,003011;0,02117;0,162057;0;0,180672;0;52;-3,5
30.09.2025 02:53:53;0;0,019043;0,165527;0;0,183472;0;51,900002;-3,5
30.09.2025 02:58:54;0,005384;0,02628;0,278856;0;0,30039;0;51,900002;-5,8
30.09.2025 03:03:57;0;0,02103;0,282816;0;0,303484;0;51,900002;-5,9
30.09.2025 03:08:59;0;0,0211;0,28157;0;0,303033;0;51,900002;-5,8
30.09.2025 03:14:00;0;0,02117;0,281776;0;0,302945;0;51,799999;-5,8
30.09.2025 03:19:02;0,000091;0,026193;0,188441;0;0,214997;0;51,900002;-3,5
30.09.2025 03:24:05;0,002719;0,023931;0,158812;0;0,180205;0;51,900002;-3,5
30.09.2025 03:29:04;0,002848;0,024986;0,162407;0;0,184453;0;51,900002;-3,7
30.09.2025 03:34:06;0,008094;0,028375;0,231368;0;0,251012;0;51,799999;-7,5
30.09.2025 03:39:09;0,000635;0,02248;0,348082;0;0,370199;0;51,799999;-6,9
30.09.2025 03:44:11;0,002183;0,020372;0,347779;0;0,365605;0;51,799999;-6,9
30.09.2025 03:49:12;0,000821;0,02044;0,315355;0;0,335065;0;51,799999;-5,8
30.09.2025 03:54:15;0,004714;0,026106;0,277015;0;0,299133;0;51,799999;-5,9
30.09.2025 03:59:17;0,000091;0,022555;0,264108;0;0,285572;0;51,799999;-5,6
30.09.2025 04:04:18;0,008395;0,02336;0,259876;0;0,274841;0;51,799999;-5,4
30.09.2025 04:09:20;0,001273;0,02983;0,234278;0;0,263017;0;51,799999;-5
30.09.2025 04:14:22;0,023191;0,019644;0,349234;0;0,346688;0;51,700001;-7,5
30.09.2025 04:19:25;0,000816;0,029732;0,321976;0;0,350257;0;51,700001;-5,8
30.09.2025 04:24:27;0,004002;0,034923;0,269201;0;0,299759;0;51,700001;-5,6
30.09.2025 04:29:26;0,000092;0,021311;0,279986;0;0,302032;0;51,700001;-5,6
30.09.2025 04:34:28;0,000819;0,021827;0,269201;0;0,28921;0;51,700001;-3,6
30.09.2025 04:39:29;0,010494;0,02628;0,205127;0;0,221187;0;51,700001;-4,7
30.09.2025 04:44:28;0,003858;0,020576;0,231485;0;0,248754;0;51,700001;-4,7
30.09.2025 04:49:30;0,006093;0,017462;0,241554;0;0,252467;0;51,700001;-4,9
30.09.2025 04:54:32;0,007549;0,025465;0,296122;0;0,313947;0;51,599998;-7
30.09.2025 04:59:35;0;0,031182;0,334303;0;0,365123;0;51,599998;-7
30.09.2025 05:04:36;0,000091;0,0219;0,351125;0;0,373389;0;51,599998;-7
30.09.2025 05:09:36;0,000549;0,021973;0,333984;0;0,354126;0;51,599998;-5,8
30.09.2025 05:14:39;0,000453;0,02103;0,225528;0;0,248008;0;51,599998;-3,5
30.09.2025 05:19:40;0,000182;0,02044;0,164977;0;0,183957;0;51,700001;-3,6
30.09.2025 05:24:42;0;0,020372;0,156428;0;0,177891;0;51,700001;-3,4
30.09.2025 05:29:45;0;0,01958;0,158812;0;0,178754;0;51,700001;-4
30.09.2025 05:34:46;0,007847;0,02409;0,298565;0;0,31426;0;51,599998;-6,3
30.09.2025 05:39:49;0;0,01958;0,302396;0;0,321613;0;51,599998;-6,2
30.09.2025 05:44:50;0,000456;0,01971;0,297835;0;0,317545;0;51,5;-6,1
30.09.2025 05:49:53;0,004986;0,02248;0,519947;0;0,537351;0;51,099998;-36,5
30.09.2025 05:54:55;0,003456;0,045109;1,854579;0;1,896051;0;50,900002;-37,099998
30.09.2025 05:59:56;0,036864;0,058399;2,664458;0;2,685628;0;50,799999;-36,299999
30.09.2025 06:04:58;0,003001;0,042199;1,546817;0;1,586106;0;50,799999;-29,5
30.09.2025 06:09:59;0,005019;0,041609;1,383328;0;1,420193;0;50,700001;-31,700001
30.09.2025 06:15:00;0,001916;0,033579;1,678244;0;1,709998;0;50,5;-34
30.09.2025 06:20:02;0,000819;0,042927;1,500252;0;1,54136;0;50,5;-27
30.09.2025 06:25:04;0;0,034196;1,274705;0;1,308901;0;50,5;-24,9
30.09.2025 06:30:07;0,001269;0,034083;1,303131;0;1,335763;0;50,400002;-25,299999
30.09.2025 06:35:09;0,002001;0,032013;1,279071;0;1,309629;0;50,400002;-25,700001
30.09.2025 06:40:08;0;0,036009;1,269123;0;1,305132;0;50,299999;-26,799999
30.09.2025 06:45:10;0,005548;0,032013;1,291439;0;1,317632;0;50,299999;-26,4
30.09.2025 06:50:11;0,0073;0,041609;1,352669;0;1,387708;0;50,099998;-29,700001
30.09.2025 06:55:13;0,009277;0,032741;1,0397;0;1,062982;0;50,400002;-8,1
30.09.2025 07:00:14;0,000274;0,0219;0,359884;0;0,381054;0;50,5;-6,8
30.09.2025 07:05:16;0,020099;0,037834;1,213589;0;1,231051;0;49,400002;-50,599998
30.09.2025 07:10:16;2,474396;0,000732;2,730469;0;0,25708;0;50,400002;-0,4
30.09.2025 07:15:19;3,134457;0;3,153765;0;0,019942;0;50,5;-0,3
30.09.2025 07:20:21;3,697427;0;3,712797;0;0,015279;0;50,599998;-0,3
30.09.2025 07:25:23;2,602796;0;2,617802;0;0,014915;0;50,599998;-0,3
30.09.2025 07:30:24;0,972071;0;0,980375;0;0,00803;0;50,599998;0
30.09.2025 07:35:27;0,319075;0;0,329227;0;0;0,010152;50,599998;0
30.09.2025 07:40:29;0,364604;0;0,391433;0;0;0,027648;50,599998;0
30.09.2025 07:45:30;0,346288;0;0,389814;0;0;0,043799;50,599998;0
30.09.2025 07:50:33;0,228066;0;0,293694;0;0;0,065265;50,599998;0
30.09.2025 07:55:36;0,193802;0;0,303846;0;0;0,108776;50,700001;0
30.09.2025 08:00:36;0,099426;0;0,240967;0;0;0,14209;50,700001;0
30.09.2025 08:05:38;0,136056;0;0,277932;0;0;0,142604;50,599998;0
30.09.2025 08:10:41;1,493669;0;1,636709;0;0;0,142133;50,700001;0
30.09.2025 08:15:43;2,094223;0;2,266385;0;0;0,173162;50,700001;0
30.09.2025 08:20:45;1,181485;0;1,403485;0;0;0,221182;50,599998;0
30.09.2025 08:25:46;0,97052;0;1,226381;0;0;0,255496;50,700001;0
30.09.2025 08:30:48;0,859262;0;1,140832;0;0;0,282298;50,700001;0
30.09.2025 08:35:50;0,812879;0;1,159021;0;0;0,346324;50,700001;0
30.09.2025 08:40:53;0,792883;0;1,091381;0;0;0,29877;50,700001;0
30.09.2025 08:45:54;0,671042;0;0,930005;0;0;0,258416;50,700001;0
30.09.2025 08:50:56;0,100041;0;0,331045;0;0;0,231368;50,700001;0
30.09.2025 08:55:59;0,088561;0;0,302396;0;0;0,2132;50,700001;0
30.09.2025 09:01:00;0,076101;0;0,291995;0;0;0,216077;50,700001;0
30.09.2025 09:06:01;0,146728;0;0,221187;0,103658;0;0,178117;50,900002;2,9
30.09.2025 09:11:03;0,041108;0,011641;0,1557;0,033104;0;0,160066;50,799999;0
30.09.2025 09:16:04;0,017246;0,062779;0,162787;0,049639;0;0,258416;50,900002;2,8
30.09.2025 09:21:07;0,007886;0,023205;0,200147;0,17114;0,003988;0,38144;51;0,3
30.09.2025 09:26:09;0,002728;0,075667;0,279387;0,000728;0,001455;0,352145;50,900002;0
30.09.2025 09:31:08;0,001929;0,077162;0,325548;0,046664;0;0,446802;51;3,1
30.09.2025 09:36:10;0,008367;0,024737;0,357965;0,265564;0;0,640263;51,200001;6,8
30.09.2025 09:41:12;0,006912;0,019644;0,362331;0,472194;0;0,848348;51,5;12
30.09.2025 09:46:15;0,000091;0,025381;0,236405;0,721182;0;0,98043;51,799999;17,299999
30.09.2025 09:51:17;0,003638;0,033468;0,30558;0,879634;0;1,216499;51,900002;15,8
30.09.2025 09:56:16;0,002939;0,031599;0,282926;0,739648;0;1,050866;51,799999;13,6
30.09.2025 10:01:18;0,012187;0,021827;0,365241;0,71302;0,000728;1,088447;51,900002;13,6
30.09.2025 10:06:21;0,000997;0,023931;0,40392;0,684198;0;1,10951;51,900002;11,1
30.09.2025 10:11:23;0,002365;0,034923;0,363058;0,529308;0;0,925471;51,900002;12,8
30.09.2025 10:16:24;0,005019;0,02555;0,382514;0,688379;0;1,090603;51,900002;11,6
30.09.2025 10:21:26;0,004729;0,021827;0,360875;0,68319;0;1,060799;51,900002;15,8
30.09.2025 10:26:29;0,000363;0,037709;0,242207;0,6929;0;0,973178;51,900002;11,6
30.09.2025 10:31:31;0,0452;0,066937;1,129191;0,235369;0,507845;0,877451;51,599998;-4,4
30.09.2025 10:36:32;0,029838;0,03066;0,854817;0,218267;0,039784;1,035124;51,799999;12,1
30.09.2025 10:41:34;0,000546;0,032741;0,320131;0,678097;0;1,031696;51,900002;14,1
30.09.2025 10:46:37;0,004623;0,021755;0,344456;0,899936;0;1,261796;52,099998;20,799999
30.09.2025 10:51:36;0,002113;0,021311;0,334367;1,062624;0;1,415362;52,099998;19,1
30.09.2025 10:56:38;0,002183;0,0211;0,321587;0,911647;0;1,252878;52,099998;16,9
30.09.2025 11:01:38;0;0,0271;0,260742;0,893921;0;1,180664;52,099998;16,700001
30.09.2025 11:06:39;0,001642;0,02263;0,233596;0,685824;0;0,940225;52,099998;11,2
30.09.2025 11:11:41;0;0,021827;0,205175;0,552954;0;0,781412;52,099998;10,8
30.09.2025 11:16:42;0,004745;0,02409;0,212427;0,526687;0;0,757728;52,099998;6,2
30.09.2025 11:21:44;0,004093;0,031286;0,300487;0,103679;0,001819;0,429267;51,900002;0
30.09.2025 11:26:47;0,006436;0,015954;0,329227;0;0,149022;0,188544;51,799999;-4,5
30.09.2025 11:31:49;0;0,019644;0,354327;0;0,267019;0,107681;51,700001;-5,5
30.09.2025 11:36:50;0,004197;0,02044;0,344555;0;0,216807;0,144538;51,799999;0
30.09.2025 11:41:53;0,004532;0,090646;0,208849;0;0,000363;0,292969;51,700001;0
30.09.2025 11:46:55;0,005457;0,059661;0,261926;0;0,00291;0,315766;51,700001;0
30.09.2025 11:51:55;0;0,085693;0,293701;0;0;0,379395;51,700001;0
30.09.2025 11:56:58;0,014685;0,018129;0,432927;0;0,098261;0,336479;51,700001;-3,1
30.09.2025 12:02:00;0,004093;0,020372;0,43145;0;0,154609;0,293939;51,700001;-3
30.09.2025 12:06:59;0,00937;0,022781;0,449006;0;0,199885;0,261614;51,5;-9,9
30.09.2025 12:12:01;0,000909;0,02401;0,357965;0;0,188805;0,193534;51,599998;-3,7
30.09.2025 12:17:04;0,000272;0,021755;0,34228;0;0,192533;0,16969;51,5;-3,7
30.09.2025 12:22:06;0,015006;0,010186;0,263381;0;0,081124;0,177527;51,599998;0
30.09.2025 12:27:07;0,000182;0,01241;0,198557;0;0;0,211697;51,599998;0
30.09.2025 12:32:09;0,001637;0,07785;0,214634;0;0,000364;0,291029;51,599998;-5,2
30.09.2025 12:37:11;0,021827;0,023282;1,664683;0;1,264155;0,401619;50,900002;-26
30.09.2025 12:42:14;0,010152;0,048586;2,507638;0;2,048968;0,496016;50,799999;-18,4
30.09.2025 12:47:16;0,004638;0,02983;1,309629;0;0,773045;0,561685;50,799999;-16,799999
30.09.2025 12:52:17;0,000365;0,02701;1,30814;0;0,819412;0,516832;50,700001;-18,700001
30.09.2025 12:57:19;0,002183;0,029103;1,332183;0;0,851622;0,50639;50,700001;-14,1
30.09.2025 13:02:20;0,000639;0,035039;0,938765;0,080299;0,485077;0,567931;51,200001;6,5
30.09.2025 13:07:22;0,000455;0,029103;0,216816;0,423447;0;0,669366;51,5;9,1
30.09.2025 13:12:23;0,004106;0,02336;0,216807;0,451498;0;0,687649;51,599998;8,4
30.09.2025 13:17:25;0,004911;0,031286;0,269929;0,351053;0,004002;0,644628;51,599998;5,4
30.09.2025 13:22:28;0,001994;0,01958;0,311098;0,233505;0;0,561282;51,599998;3,7
30.09.2025 13:27:29;0,001642;0,035039;0,301485;0,101468;0;0,436533;51,5;0
30.09.2025 13:32:31;0;0,082943;0,253922;0;0;0,336138;51,5;0
30.09.2025 13:37:34;0,000725;0,057288;0,222627;0,029732;0;0,308922;51,5;0
30.09.2025 13:42:35;0,004106;0,084679;0,175927;0;0,00219;0,255496;51,400002;0
30.09.2025 13:47:37;0,001637;0,061116;0,304125;0,041835;0,000728;0,40453;51,5;2,5
30.09.2025 13:52:39;0,001819;0,02401;0,3325;0,095312;0;0,449639;51,5;2,9
30.09.2025 13:57:42;0,005439;0,088471;0,413347;0,047861;0,005076;0,538076;51,5;2,8
30.09.2025 14:02:44;0,000546;0,025465;0,432177;0,12296;0;0,580602;51,599998;2,3
30.09.2025 14:07:45;0,000182;0,02044;0,327035;0,256226;0;0,602971;51,700001;6,4
30.09.2025 14:12:48;0;0,02248;0,308197;0,386516;0;0,719369;51,799999;9
30.09.2025 14:17:49;0,003285;0,02701;0,288345;0,581436;0;0,892046;51,900002;12,7
30.09.2025 14:22:52;0;0,027556;0,264687;0,825969;0;1,119663;52;18,1
30.09.2025 14:27:53;0,000547;0,02701;0,291265;1,377488;0;1,693574;52,299999;38,400002
30.09.2025 14:32:55;0;0,547861;0,345596;2,354057;0;3,247879;52,599998;47,200001
30.09.2025 14:37:58;0,00843;0,044961;0,356059;1,464481;0;1,856436;52,400002;22,700001
30.09.2025 14:43:00;0,000182;0,028375;0,334683;1,142651;0;1,506073;52,5;20,6
30.09.2025 14:48:01;0,002281;0,02774;0,339445;1,183311;0;1,549036;52,599998;24,200001
30.09.2025 14:53:04;0,005892;0,029732;0,34228;1,280288;0;1,646136;52,599998;22
30.09.2025 14:58:06;0;0,032013;0,247374;1,260881;0;1,540996;52,700001;23,200001
30.09.2025 15:03:06;0,000275;0,0271;0,225586;1,139648;0;1,391602;52,700001;19,799999
30.09.2025 15:08:07;0,000365;0,02628;0,229216;1,080383;0;1,334419;52,799999;21,700001
30.09.2025 15:13:09;0,00573;0,032013;0,264836;1,064073;0;1,356193;52,799999;17,1
30.09.2025 15:18:11;0;0,031286;0,336866;0,992771;0;1,360559;52,900002;23,9
30.09.2025 15:23:14;0,003173;0,030457;0,358959;1,509079;0;1,895595;53;28,799999
30.09.2025 15:28:15;0,00219;0,0292;0,356964;1,549766;0;1,93447;53;29,299999
30.09.2025 15:33:17;0,001455;0,475104;0,439453;2,362061;0;3,275526;53,299999;46,5
30.09.2025 15:38:20;0,007161;0,601891;0,351708;2,373482;0;3,319829;53,200001;25,4
30.09.2025 15:43:22;0,012642;0,181165;0,435088;1,942616;0;2,545045;53,299999;27,200001
30.09.2025 15:48:24;0,000455;0,330317;0,38634;2,064484;0;2,780778;53,5;46,299999
30.09.2025 15:53:25;0,009399;0,040879;0,436533;1,92425;0;2,391443;53,400002;34,200001
30.09.2025 15:58:28;0,003082;0,039884;0,397393;1,042432;0;1,476446;53,200001;19,4
30.09.2025 16:03:28;0,001648;0,031494;0,383057;0,700562;0;1,114746;53,099998;11,6
30.09.2025 16:08:29;0,007756;0,01898;0,390544;0,491647;0;0,893506;53,099998;8
30.09.2025 16:13:31;0,005457;0,026193;0,362331;0,453641;0;0,835252;53,099998;8,4
30.09.2025 16:18:34;0,005983;0,04351;0,241482;0,496016;0;0,775932;53,099998;7,6
30.09.2025 16:23:35;0,013779;0,02263;0,948985;0,146728;0,412079;0,692029;52,799999;-13,6
30.09.2025 16:28:35;0,015381;0,039551;2,243408;0;1,149536;1,117676;52,599998;-10,1
30.09.2025 16:33:38;0,023387;0,029007;1,421334;0,19072;0,072517;1,546063;52,900002;4,3
30.09.2025 16:38:40;0,010732;0,0211;1,264519;0,026556;0,172434;1,129191;52,700001;-7,6
30.09.2025 16:43:42;0,004093;0,036379;0,964032;0,019644;0,385249;0,630077;52,799999;0
30.09.2025 16:48:43;0,013779;0,02117;0,278126;0;0,101468;0,183957;52,700001;-3,6
30.09.2025 16:53:45;0,011823;0,016734;0,20663;0;0,082216;0,129508;52,700001;0
30.09.2025 16:58:48;0,031092;0,004351;0,192895;0;0,000363;0,166789;52,799999;0
30.09.2025 17:03:50;0,017189;0,016734;0,231368;0;0,172798;0,058206;52,700001;-3,9
30.09.2025 17:08:49;0,01038;0,013963;0,217522;0;0,11611;0,104352;52,700001;0
30.09.2025 17:13:51;0,015188;0,013096;0,292484;0;0,052385;0,238643;52,700001;0
30.09.2025 17:18:54;0,011331;0,013053;0,252359;0;0;0,25381;52,799999;0
30.09.2025 17:23:56;0,006639;0,023282;0,240826;0;0;0,25756;52,700001;0
30.09.2025 17:28:57;0,016881;0,01898;0,299295;0;0,111323;0,188337;52,700001;0
30.09.2025 17:44:05;0,002843;0,035572;0,230374;0,187905;0,000847;0,411382;52,900002;6,4
30.09.2025 17:49:05;0,014832;0,04248;1,182129;0,179443;0,554443;0,834961;52,700001;2,3
30.09.2025 17:54:05;0,026093;0,016846;0,809326;0,012817;0,394409;0,418945;52,299999;-30
30.09.2025 17:59:06;0,007847;0,056209;2,494371;0;2,093242;0,448213;51,900002;-41,400002
30.09.2025 18:04:05;0,002388;0,05438;2,502237;0;2,157583;0,395361;52;-29,200001
30.09.2025 18:09:05;0,000183;0,033691;1,437744;0;1,238525;0,234375;51,900002;-25,799999
30.09.2025 18:14:07;0,002637;0,029103;1,350373;0;1,196491;0,178983;51,900002;-24,700001
30.09.2025 18:19:08;0,010402;0,03139;0,580341;0;0,464638;0,138698;52,200001;-4,4
30.09.2025 18:24:07;0,003399;0,024251;0,255;0;0,227443;0,047032;52,200001;-4,4
30.09.2025 18:29:07;0,011719;0,040283;0,303223;0;0,286011;0,04541;52,099998;-6,9
30.09.2025 18:34:07;0,000183;0,020508;0,398438;0;0,365112;0,054199;52,099998;-7,5
30.09.2025 18:39:08;0;0,02263;0,401494;0;0,394194;0,03066;52,099998;-8,3
30.09.2025 18:44:07;0;0,021311;0,414467;0;0,435779;0;52;-8,4
30.09.2025 18:49:07;0,000183;0,022705;0,330322;0;0,352295;0;52,099998;-4,6
30.09.2025 18:54:10;0,003898;0,018129;0,224078;0;0,237856;0;52,099998;-4,9
30.09.2025 18:59:11;0,005292;0,01679;0,231406;0;0,243086;0;52,099998;-4,6
30.09.2025 19:04:11;0,004028;0,018311;0,224854;0;0,239136;0;52,099998;-4,5
30.09.2025 19:09:14;0,008521;0,026106;0,356059;0;0,373825;0;52;-8,2
30.09.2025 19:14:13;0,001286;0,036009;0,329222;0;0,364129;0;52;-7
30.09.2025 19:19:13;0,005035;0,0271;0,334717;0;0,356689;0;51,900002;-6,8
30.09.2025 19:24:13;0,000092;0,030762;0,317139;0;0,348267;0;51,900002;-6,9
30.09.2025 19:29:13;0,002197;0,021973;0,277588;0;0,297363;0;51,900002;-6,1
30.09.2025 19:34:13;0,012634;0,0271;0,330322;0;0,344238;0;51,900002;-8,4
30.09.2025 19:39:13;0,006317;0,039551;1,374756;0;1,408081;0;51,299999;-43,5
30.09.2025 19:44:13;0,00769;0,047607;2,241943;0;2,281494;0;51;-67,300003
30.09.2025 19:49:14;0,21781;0,00876;3,969678;0;3,761266;0;50,700001;-75
30.09.2025 19:54:14;0,003021;0,054932;3,231445;0;3,283081;0;50,700001;-53,200001
30.09.2025 19:59:13;0,005236;0,05585;2,316315;0;2,367021;0;50,5;-62,700001
30.09.2025 20:04:13;0,097595;0,059326;1,96875;0;1,930298;0;50,700001;-24,9
30.09.2025 20:09:13;0,000824;0,032227;1,24585;0;1,276611;0;50,700001;-26,6
30.09.2025 20:14:13;0,001282;0,035889;1,256836;0;1,292358;0;50,599998;-26,799999
30.09.2025 20:19:13;0,000183;0,041748;1,410645;0;1,452393;0;50,400002;-28,200001
30.09.2025 20:24:13;0,005402;0,047607;1,467041;0;1,508789;0;50,299999;-32
30.09.2025 20:29:14;0;0,043799;1,619115;0;1,663279;0;50,099998;-33
30.09.2025 20:34:13;0,000919;0,047032;1,322034;0;1,368331;0;50,400002;-11,5
30.09.2025 20:39:13;0,000092;0,024902;0,476074;0;0,499878;0;50,5;-9,6
30.09.2025 20:44:14;0,000091;0,02409;0,458433;0;0,482522;0;50,400002;-9,6
30.09.2025 20:49:14;0;0,023438;0,353027;0;0,376465;0;50,5;-7,4
30.09.2025 20:54:14;0;0,021973;0,3479;0;0,371338;0;50,400002;-7,3
30.09.2025 20:59:13;0,001837;0,024986;0,373315;0;0,395361;0;50,299999;-8,5
30.09.2025 21:04:13;0,004852;0,031494;0,44458;0;0,470947;0;50,099998;-10,9
30.09.2025 21:09:15;0,000273;0,02401;0,523124;0;0,54677;0;49,799999;-11,4
30.09.2025 21:14:15;0,000458;0,032227;0,550781;0;0,583008;0;49,599998;-10,6
30.09.2025 21:19:15;0;0,028564;0,495117;0;0,523315;0;49,400002;-10,4
30.09.2025 21:24:15;0,002106;0,030029;0,454834;0;0,483032;0;49,299999;-8,4
30.09.2025 21:29:15;0,00412;0,016846;0,388916;0;0,401367;0;49,099998;-9,4
30.09.2025 21:34:16;0,331506;0,0073;0,461353;0;0,137968;0;49,400002;0
30.09.2025 21:39:15;0,431921;0;0,432104;0;0;0;49,400002;0
30.09.2025 21:44:15;0,51416;0;0,51416;0;0;0;49,5;0
30.09.2025 21:49:16;0,535629;0;0,535082;0;0;0;49,5;0
30.09.2025 21:54:15;0,471144;0;0,471053;0;0;0;49,5;0
30.09.2025 21:59:15;0,353485;0;0,354492;0;0;0;49,5;0
30.09.2025 22:04:15;1,04306;0;1,042969;0;0;0;49,5;0
30.09.2025 22:09:15;0,776276;0;0,776367;0;0;0;49,5;0
30.09.2025 22:14:15;0,264679;0;0,264404;0;0;0;49,599998;0
30.09.2025 22:19:15;0,330048;0;0,330322;0;0;0;49,599998;0
30.09.2025 22:24:15;0,410156;0;0,409424;0;0;0;49,599998;0
30.09.2025 22:29:15;0,411072;0;0,410889;0;0;0;49,599998;0
30.09.2025 22:34:15;0,379303;0;0,380127;0;0;0;49,599998;0
30.09.2025 22:39:15;0,32373;0;0,32373;0;0;0;49,599998;0
30.09.2025 22:44:15;0,243896;0;0,243896;0;0;0;49,599998;0
30.09.2025 22:49:15;0,154907;0;0,154541;0;0;0;49,599998;0
30.09.2025 22:54:15;0,144745;0;0,144287;0;0;0;49,599998;0
30.09.2025 22:59:16;0,15932;0;0,159138;0;0;0;49,599998;0
30.09.2025 23:04:15;0,26336;0;0,263819;0;0;0;49,599998;0
30.09.2025 23:09:15;0,256622;0;0,25708;0;0;0;49,599998;0
30.09.2025 23:14:16;0,251207;0;0,251116;0;0;0;49,599998;0
30.09.2025 23:19:15;0,243059;0;0,243242;0;0;0;49,599998;0
30.09.2025 23:24:15;0,192261;0;0,191895;0;0;0;49,599998;0
30.09.2025 23:29:15;0,258362;0;0,258545;0;0;0;49,599998;0
30.09.2025 23:34:15;0,277954;0;0,277588;0;0;0;49,599998;0
30.09.2025 23:39:15;0,30249;0;0,30249;0;0;0;49,599998;0
30.09.2025 23:44:15;0,326385;0;0,325928;0;0;0;49,599998;0
30.09.2025 23:49:17;0,313129;0;0,313583;0;0;0;49,599998;0
30.09.2025 23:54:17;0,237122;0;0,236572;0;0;0;49,599998;0
30.09.2025 23:59:17;0,221924;0;0,222656;0;0;0;49,599998;0
01.10.2025 00:04:17;0,131927;0;0,131836;0;0;0;49,599998;0
01.10.2025 00:09:17;0,136963;0;0,136963;0;0;0;49,599998;0
01.10.2025 00:14:18;0,132219;0;0,132128;0;0;0;49,599998;0
01.10.2025 00:19:18;0,20224;0;0,202148;0;0;0;49,599998;0
01.10.2025 00:24:17;0,252979;0;0,252796;0;0;0;49,599998;0
01.10.2025 00:29:18;0,248196;0;0,248926;0;0;0;49,599998;0
01.10.2025 00:34:18;0,244629;0;0,243896;0;0;0;49,599998;0
01.10.2025 00:39:17;0,248938;0;0,249121;0;0;0;49,599998;0
01.10.2025 00:44:17;0,18512;0;0,185303;0;0;0;49,599998;0
01.10.2025 00:49:17;0,18631;0;0,186035;0;0;0;49,599998;0
01.10.2025 00:54:17;0,192444;0;0,192627;0;0;0;49,5;0
01.10.2025 00:59:19;0,306853;0;0,307035;0;0;0;49,599998;0
01.10.2025 01:04:19;0,307617;0;0,307617;0;0;0;49,5;0
01.10.2025 01:09:20;0,25723;0;0,257686;0;0;0;49,599998;0
01.10.2025 01:14:19;0,241497;0;0,241038;0;0;0;49,5;0
01.10.2025 01:19:19;0,136047;0;0,13623;0;0;0;49,5;0
01.10.2025 01:24:19;0,152161;0;0,152344;0;0;0;49,5;0
01.10.2025 01:29:20;0,216624;0;0,216077;0;0;0;49,5;0
01.10.2025 01:34:20;0,267242;0;0,268066;0;0;0;49,5;0
01.10.2025 01:39:19;0,329314;0;0,328488;0;0;0;49,5;0
01.10.2025 01:44:19;0,36145;0;0,361084;0;0;0;49,5;0
01.10.2025 01:49:20;0,320374;0;0,321195;0;0;0;49,5;0
01.10.2025 01:54:19;0,290825;0;0,291009;0;0;0;49,5;0
01.10.2025 01:59:19;0,174866;0;0,174316;0;0;0;49,5;0
01.10.2025 02:04:20;0,133497;0;0,133588;0;0;0;49,5;0
01.10.2025 02:09:22;0,133146;0;0,133146;0;0;0;49,5;0
01.10.2025 02:14:22;0,177155;0;0,177246;0;0;0;49,5;0
01.10.2025 02:19:22;0,249939;0;0,249756;0;0;0;49,5;0
01.10.2025 02:24:22;0,249023;0;0,249023;0;0;0;49,5;0
01.10.2025 02:29:22;0,246094;0;0,246094;0;0;0;49,5;0
01.10.2025 02:34:23;0,206313;0;0,206587;0;0;0;49,5;0
01.10.2025 02:39:22;0,133104;0;0,132277;0;0;0;49,5;0
01.10.2025 02:44:24;0,132418;0;0,133146;0;0;0;49,5;0
01.10.2025 02:49:27;0,132797;0;0,132706;0;0;0;49,5;0
01.10.2025 02:54:29;0,245464;0;0,245192;0;0;0;49,5;0
01.10.2025 02:59:30;0,30988;0;0,310245;0;0;0;49,5;0
01.10.2025 03:04:32;0,30267;0;0,30267;0;0;0;49,5;0
01.10.2025 03:09:35;0,294238;0;0,293694;0;0;0;49,400002;0
01.10.2025 03:14:36;0,21051;0;0,210967;0;0;0;49,400002;0
01.10.2025 03:19:38;0,192079;0;0,192079;0;0;0;49,5;0
01.10.2025 03:24:41;0,293966;0;0,293694;0;0;0;49,400002;0
01.10.2025 03:29:42;0,265168;0;0,264986;0;0;0;49,400002;0
01.10.2025 03:34:44;0,330045;0;0,330317;0;0;0;49,400002;0
01.10.2025 03:39:46;0,32386;0;0,324497;0;0;0;49,5;0
01.10.2025 03:44:49;0,276743;0;0,27629;0;0;0;49,400002;0
01.10.2025 03:49:51;0,24501;0;0,245192;0;0;0;49,400002;0
01.10.2025 03:54:52;0,153115;0;0,153298;0;0;0;49,400002;0
01.10.2025 03:59:54;0,132964;0;0,132418;0;0;0;49,400002;0
01.10.2025 04:04:57;0,136695;0;0,136332;0;0;0;49,400002;0
01.10.2025 04:09:59;0,174617;0;0,175345;0;0;0;49,400002;0
01.10.2025 04:15:00;0,286703;0;0,286156;0;0;0;49,400002;0
