Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
22.07.2025 19:04;0;0,610199;1,012093;0;0;1,622269;53,299999;0
22.07.2025 19:09;0,005367;0,448563;0,619537;0;0,05892;1,00383;53,200001;0
22.07.2025 19:14;0;0,917084;0,414196;0;0;1,331268;53,200001;0
22.07.2025 19:19;0;0,664124;0,511059;0;0;1,175171;53,200001;0
22.07.2025 19:24;0,001021;0,788132;0,324909;0;0,000658;1,111359;53,299999;0
22.07.2025 19:29;0;0,574876;0,405856;0;0;0,980732;53,299999;0
22.07.2025 19:34;0;0,54673;0,383217;0;0;0,929993;53,299999;0
22.07.2025 19:40;0;0,58208;0,29229;0;0;0,874359;53,200001;0
22.07.2025 19:45;0;0,52597;0,298519;0;0;0,824432;53,299999;0
22.07.2025 19:50;0;0,534439;0,233139;0;0;0,767624;53,299999;0
22.07.2025 19:55;0;0,514984;0,200191;0;0;0,714752;53,299999;0
22.07.2025 20:00;0;0,528261;0,130622;0;0;0,658952;53,299999;0
22.07.2025 20:05;0;0,463486;0,132477;0;0;0,595963;53,299999;0
22.07.2025 20:10;0,00546;0,334465;0,213432;0;0,004314;0,538101;53,200001;0
22.07.2025 20:15;0;0,07382;0,392791;0;0;0,4666;53,299999;0
22.07.2025 20:20;0;0,045424;0,381731;0;0;0,42719;53,200001;0
22.07.2025 20:25;0,014415;0,003319;0,381958;0;0;0,370834;53,299999;0
22.07.2025 20:30;0,023939;0;0,341755;0;0;0,317825;53,200001;0
22.07.2025 20:35;0,049605;0,003376;0,31556;0;0,004591;0,264758;53,200001;0
22.07.2025 20:40;0,038633;0,005902;0,28753;0;0,043484;0,211276;53,200001;-3,2
22.07.2025 20:45;0,004562;0,021307;0,336878;0;0,189843;0,163837;53,099998;-4,3
22.07.2025 20:50;0,000289;0,022659;0,336582;0;0,2673;0,091599;53;-5,5
22.07.2025 20:55;0,004614;0,025927;0,450109;0;0,434143;0,037295;52,900002;-8,8
22.07.2025 21:00;0,000091;0,034217;0,471661;0;0,49547;0,010334;52,900002;-8,8
22.07.2025 21:05;0,001223;0,034789;0,474744;0;0,506988;0,001323;52,900002;-9,6
22.07.2025 21:10;0,004893;0,030647;0,578545;0;0,603905;0,000366;52,799999;-12,9
22.07.2025 21:15;0,057065;0,039551;2,023407;0;2,005835;0,000046;52,400002;-63,400002
22.07.2025 21:20;0;0,058422;2,207235;0;2,265668;0;52,599998;-31,1
22.07.2025 21:25;0;0,04454;1,457417;0;1,501974;0;52,700001;-29,200001
22.07.2025 21:30;0;0,0457;1,499781;0;1,545458;0;52,700001;-29,200001
22.07.2025 21:35;0,005864;0,042066;0,573703;0;0,609911;0;52,900002;-10,8
22.07.2025 21:40;0;0,030281;0,518017;0;0,548281;0;52,900002;-10,4
22.07.2025 21:45;0,001446;0,027925;0,514169;0;0,540641;0;52,900002;-9,4
22.07.2025 21:50;0,000377;0,025572;0,421865;0;0,447089;0;53;-7,7
22.07.2025 21:55;0,002678;0,024572;0,39876;0;0,420651;0;53;-7,7
22.07.2025 22:00;0,00479;0,025955;0,389969;0;0,411089;0,000046;53;-6
22.07.2025 22:05;0,002055;0,031174;0,267265;0;0,296402;0;53;-5,6
22.07.2025 22:10;0,000786;0,031631;0,260777;0;0,291607;0;53;-4,8
22.07.2025 22:15;0,005167;0,024651;0,310032;0;0,329515;0;53;-6,9
22.07.2025 22:20;0,005877;0,031929;0,387291;0;0,413343;0;53;-9
22.07.2025 22:25;0;0,027718;0,444517;0;0,472247;0;53;-8,8
22.07.2025 22:30;0;0,031275;0,423667;0;0,45492;0;53;-8,1
22.07.2025 22:35;0,00266;0,023758;0,355911;0;0,377031;0;53;-6,5
22.07.2025 22:40;0,000203;0,031174;0,338425;0;0,369392;0;53;-7,4
22.07.2025 22:45;0,00083;0,026869;0,289815;0;0,315868;0;53;-5,4
22.07.2025 22:50;0,000884;0,02346;0,242363;0;0,264942;0;53;-5
22.07.2025 22:55;0,005952;0,020257;0,230905;0;0,245179;0;53;-3,8
22.07.2025 23:00;0,012272;0,036491;0,218601;0;0,2428;0;53;-7,5
22.07.2025 23:05;0,010254;0,028561;0,357717;0;0,37603;0;53;-9
22.07.2025 23:10;0,00002;0,026667;0,426427;0;0,453078;0;52,900002;-8,4
22.07.2025 23:15;0,000014;0,024879;0,39679;0;0,421652;0;53;-7,6
22.07.2025 23:20;0;0,027101;0,369967;0;0,397102;0;53;-7,5
22.07.2025 23:25;0;0,027168;0,360443;0;0,3876;0;53;-7,3
22.07.2025 23:30;0,000325;0,029119;0,3402;0;0,368997;0,000046;53;-5
22.07.2025 23:35;0,004646;0,027672;0,1856;0;0,208632;0;53;-3,8
22.07.2025 23:40;0,010537;0,022789;0,180558;0;0,192791;0;53,099998;-3,7
22.07.2025 23:45;0,007679;0,021492;0,191803;0;0,205605;0;53;-4,7
22.07.2025 23:50;0,009752;0,031714;0,283546;0;0,30554;0;53;-6,8
22.07.2025 23:55;0,007936;0,020462;0,370629;0;0,383124;0;53;-7,1
23.07.2025 00:00;0,000187;0,027443;0,340874;0;0,368145;0;53;-6,7
23.07.2025 00:05;0,000043;0,026344;0,319908;0;0,346218;0;53;-5,5
23.07.2025 00:10;0;0,023975;0,279871;0;0,303875;0;53;-5,8
23.07.2025 00:15;0,001565;0,022402;0,24612;0;0,266925;0;53;-3,8
23.07.2025 00:20;0,000122;0,028885;0,168961;0;0,19772;0;53;-3,8
23.07.2025 00:25;0,002795;0,027306;0,172852;0;0,197371;0;53;-11,4
23.07.2025 00:30;0,002951;0,026226;0,227603;0;0,250861;0,000046;53;-4,6
23.07.2025 00:35;0,006044;0,029222;0,323659;0;0,34683;0;53;-6,9
23.07.2025 00:40;0,000876;0,031047;0,342638;0;0,372807;0;53;-7
23.07.2025 00:45;0,005817;0,033802;0,285534;0;0,313535;0;53;-5,8
23.07.2025 00:50;0,000053;0,021574;0,275905;0;0,297422;0;53;-5,5
23.07.2025 00:55;0;0,021172;0,274864;0;0,29603;0;53;-5,6
23.07.2025 01:00;0,000741;0,026344;0,173744;0;0,199362;0;53;-3,7
23.07.2025 01:05;0,005327;0,028155;0,218257;0;0,241067;0;53;-5,4
23.07.2025 01:10;0;0,02409;0,26161;0;0,285716;0;53;-5,4
23.07.2025 01:15;0,004702;0,028679;0,314163;0;0,338116;0;52,900002;-7,4
23.07.2025 01:20;0;0,030176;0,360248;0;0,390435;0;53;-7,3
23.07.2025 01:25;0,001399;0,024591;0,355641;0;0,37883;0;52,900002;-7
23.07.2025 01:30;0,007252;0,028519;0,379097;0;0,400372;0;52,900002;-7
23.07.2025 01:35;0,0002;0,028198;0,333389;0;0,36137;0;52,900002;-7,3
23.07.2025 01:40;0,001607;0,031714;0,348972;0;0,379067;0;52,900002;-6,9
23.07.2025 01:45;0,00542;0,022202;0,259048;0;0,275866;0;53;-4,5
23.07.2025 01:50;0;0,021194;0,224442;0;0,24559;0;53;-4,7
23.07.2025 01:55;0;0,021991;0,229171;0;0,251185;0;53;-4,6
23.07.2025 02:00;0,005719;0,028453;0,246779;0;0,269485;0;52,900002;-7,4
23.07.2025 02:05;0;0,034857;0,289851;0;0,324737;0;53;-5,9
23.07.2025 02:10;0,00006;0,028107;0,289444;0;0,317499;0;53;-6
23.07.2025 02:15;0,004851;0,019753;0,291298;0;0,306192;0;53;-5,6
23.07.2025 02:20;0,000635;0,056011;0,239109;0;0,294517;0;53;-5,6
23.07.2025 02:25;0,005887;0,022464;0,247511;0;0,264086;0;53;-3,4
23.07.2025 02:30;0,010223;0,02314;0,163902;0;0,176857;0;53;-3,6
23.07.2025 02:35;0,010445;0,021675;0,166603;0;0,177807;0;53;-3,6
23.07.2025 02:40;0,003257;0,027054;0,156326;0;0,180096;0;53;-3,6
23.07.2025 02:45;0,009581;0,024769;0,248212;0;0,263412;0;53;-5,6
23.07.2025 02:50;0;0,02227;0,272736;0;0,295012;0;53;-5,6
23.07.2025 02:55;0,001295;0,025789;0,311792;0;0,336278;0;52,900002;-6,8
23.07.2025 03:00;0;0,028333;0,328381;0;0,356719;0;52,900002;-6,6
23.07.2025 03:05;0,00379;0,028725;0,410706;0;0,435637;0;52,900002;-8,5
23.07.2025 03:10;0;0,02758;0,32016;0;0,347723;0;53;-5,1
23.07.2025 03:15;0,000441;0,020805;0,234787;0;0,255152;0;53;-4,7
23.07.2025 03:20;0,007987;0,022414;0,272017;0;0,286491;0;52,900002;-6,2
23.07.2025 03:25;0,007259;0,02607;0,321671;0;0,340462;0;52,900002;-5,4
23.07.2025 03:30;0,010375;0,033737;0,379028;0;0,402374;0;52,900002;-7,3
23.07.2025 03:35;0,000014;0,028282;0,34858;0;0,376839;0;52,900002;-7
23.07.2025 03:40;0;0,023346;0,302513;0;0,325871;0;52,900002;-5,4
23.07.2025 03:45;0,000048;0,025376;0,26251;0;0,287863;0;53;-5,4
23.07.2025 03:50;0;0,025253;0,26145;0;0,28668;0;52,900002;-5,4
23.07.2025 03:55;0;0,023827;0,208626;0;0,232452;0;53;-3,4
23.07.2025 04:00;0;0,024251;0,156895;0;0,18118;0,000046;53;-3,4
23.07.2025 04:05;0,000612;0,024101;0,156905;0;0,180335;0;53;-3,4
23.07.2025 04:10;0,003782;0,029892;0,165527;0;0,191654;0;53;-6,1
23.07.2025 04:15;0,002707;0,026596;0,334991;0;0,358875;0;52,900002;-7
23.07.2025 04:20;0,000216;0,025641;0,343368;0;0,368804;0;52,900002;-6,9
23.07.2025 04:25;0,001325;0,028999;0,336914;0;0,364586;0;52,900002;-6,8
23.07.2025 04:30;0;0,024925;0,297592;0;0,322472;0;52,900002;-5,6
23.07.2025 04:35;0;0,022957;0,238152;0;0,261108;0;53;-3,7
23.07.2025 04:40;0;0,025353;0,17049;0;0,195866;0;53;-3,5
23.07.2025 04:45;0,000659;0,025481;0,169768;0;0,194553;0;53;-3,7
23.07.2025 04:50;0,000779;0,02282;0,173264;0;0,195362;0;53;-3,7
23.07.2025 04:55;0,004454;0,030727;0,278654;0;0,304891;0;52,900002;-5,9
23.07.2025 05:00;0,00811;0,024956;0,329932;0;0,346779;0;52,900002;-8,7
23.07.2025 05:05;0,002615;0,031425;0,374382;0;0,40321;0;52,900002;-7,5
23.07.2025 05:10;0,003129;0,028545;0,419083;0;0,444517;0;52,900002;-8,3
23.07.2025 05:15;0,004669;0,030774;0,403036;0;0,429085;0;52,799999;-8,2
23.07.2025 05:20;0,000534;0,026138;0,39679;0;0,422436;0,000046;52,900002;-6,1
23.07.2025 05:25;0;0,024044;0,279573;0;0,303605;0;52,900002;-3,6
23.07.2025 05:30;0,000286;0,021858;0,163696;0;0,185268;0;52,900002;-4
23.07.2025 05:35;0,003524;0,03447;1,186272;0;1,217216;0;52,299999;-36,799999
23.07.2025 05:40;0,002437;0,05365;1,86113;0;1,912365;0;52,299999;-42,599998
23.07.2025 05:45;0,275256;0,017052;3,834483;0;3,558336;0,017916;51,799999;-73,400002
23.07.2025 05:50;0,798541;0;4,618473;0;3,781615;0,038298;51,700001;-73,5
23.07.2025 05:55;0,038458;0,058514;2,434193;0;2,382166;0,072063;52,400002;-5,4
23.07.2025 06:00;0,002655;0,027032;0,308808;0;0,217046;0,116205;52,599998;-3,2
23.07.2025 06:05;0,000647;0,028675;0,230038;0;0,096005;0,162057;52,700001;-0,2
23.07.2025 06:10;0;0,027443;0,153206;0;0,016984;0,163609;52,799999;-0,5
23.07.2025 06:15;0,004687;0,028789;0,178277;0;0,02239;0,180033;52,900002;-0,4
23.07.2025 06:20;0;0,052947;0,217559;0;0,021135;0,249291;52,900002;-0,4
23.07.2025 06:25;0,02411;0,035154;0,33251;0;0,022208;0,321423;52,900002;-0,4
23.07.2025 06:30;0,021298;0,019318;0,310181;0;0,01585;0,292328;52,900002;-0,3
23.07.2025 06:35;0,000045;0,074272;0,273857;0,023952;0,01038;0,361679;53;-0,3
23.07.2025 06:40;0;0,128448;0,256165;0;0,015873;0,368729;53;-0,3
23.07.2025 06:45;0,000028;0,072371;0,24767;0,005127;0,01462;0,310537;53;1,1
23.07.2025 06:50;0,002038;0,034309;0,188012;0,087829;0,00124;0,306901;53,099998;3,4
23.07.2025 06:55;0,001649;0,024774;0,228555;0,154541;0,001494;0,404687;53,099998;4,8
23.07.2025 07:00;0,00558;0,0232;0,303538;0,248299;0,000662;0,568798;53,200001;3,9
23.07.2025 07:05;0,006816;0,026371;0,438176;0,203245;0,003251;0,65772;53,200001;5,1
23.07.2025 07:10;0,01438;0,05049;1,855099;0,055124;1,151117;0,795194;52,799999;4,5
23.07.2025 07:15;0,012961;0,053954;0,719227;0,340844;0,214463;0,886637;53,099998;8,1
23.07.2025 07:20;0,007857;0,038243;1,382045;0,07295;0,554478;0,930882;53;9,4
23.07.2025 07:25;0,000026;0,029967;0,369902;0,526557;0;0,92638;53,299999;10,6
23.07.2025 07:30;0,000154;0,029869;0,31041;0,659203;0;0,999344;53,400002;15,3
23.07.2025 07:35;0,003368;0,03215;0,203447;0,823861;0;1,05607;53,5;15,9
23.07.2025 07:40;0,002842;0,032165;0,211834;0,895696;0;1,136866;53,599998;16,799999
23.07.2025 07:45;0,000217;0,029075;0,217256;0,971909;0;1,218014;53,700001;19,200001
23.07.2025 07:50;0,005178;0,037549;0,297972;1,075638;0;1,406004;53,700001;20,799999
23.07.2025 07:55;0,001553;0,024701;0,340286;1,253139;0;1,616631;53,799999;24,6
23.07.2025 08:00;0,002182;0,031854;0,335774;1,369676;0;1,735076;53,900002;28,299999
23.07.2025 08:05;0,002084;0,022333;0,338144;1,371968;0;1,730347;53,799999;17,299999
23.07.2025 08:10;0,001791;0,027102;0,281275;0,878542;0;1,185123;53,799999;21
23.07.2025 08:15;0,000534;0,033423;0,218544;1,368266;0;1,61971;53,900002;27,5
23.07.2025 08:20;0,003597;0,030235;0,269623;1,217262;0;1,51355;53,900002;24,700001
23.07.2025 08:25;0,003644;0,025177;0,283813;1,400213;0;1,705555;54;29,700001
23.07.2025 08:30;0,006375;0,036294;0,384339;1,284301;0;1,698547;53,900002;25,200001
23.07.2025 08:36;0,001482;0,034332;0,390706;1,869677;0;2,293214;54,099998;42,900002
23.07.2025 08:41;0,015383;0,039295;0,392;1,585381;0;2,001334;54;27,700001
23.07.2025 08:46;0,027987;0,057053;0,424351;1,647698;0;2,10109;54;35,299999
23.07.2025 08:51;0,011742;0,11787;0,403205;2,246836;0;2,756163;54,200001;45,599998
23.07.2025 08:56;0,002069;0,333864;0,378769;2,465262;0;3,175849;54,200001;45,599998
23.07.2025 09:01;0;0,651495;0,425743;2,47031;0;3,547547;54,200001;45,599998
23.07.2025 09:06;0;0,693832;0,37928;2,470596;0;3,543686;54,200001;45,5
23.07.2025 09:11;0,000739;0,564258;0,466486;2,474296;0;3,50431;54,200001;45,5
23.07.2025 09:16;0;0,602452;0,484472;2,465921;0;3,552868;54,200001;45,5
23.07.2025 09:21;0;0,685661;0,465591;2,468216;0;3,619446;54,299999;45,5
23.07.2025 09:26;0;0,775683;0,397257;2,467346;0;3,640309;54,299999;45,5
23.07.2025 09:31;0;0,799601;0,396708;2,470219;0;3,666505;54,299999;45,5
23.07.2025 09:36;0;0,951517;0,372431;2,477969;0;3,801917;54,400002;45,5
23.07.2025 09:41;0;1,004412;0,361558;2,469673;0;3,83562;54,5;45,400002
23.07.2025 09:46;0;1,052978;0,352372;2,472401;0;3,877819;54,599998;45,200001
23.07.2025 09:51;0;1,130032;0,344391;2,468036;0;3,942391;54,900002;45,099998
23.07.2025 09:56;0;1,114288;0,41423;2,470299;0;3,99884;55,900002;44,200001
23.07.2025 10:01;0;2,126282;0,362717;1,593836;0;4,082767;56,299999;19,1
23.07.2025 10:06;0;3,438434;0,263472;0,404166;0,006628;4,099501;54,5;0
23.07.2025 10:11;0;3,912902;0,212019;0;0;4,124966;54;0
23.07.2025 10:16;0;3,940095;0,181938;0;0;4,12201;53,799999;0
23.07.2025 10:21;0;4,045388;0,09488;0;0;4,139972;53,799999;0
23.07.2025 10:26;0;3,998801;0,156269;0;0;4,155024;53,700001;0
23.07.2025 10:31;0;3,990843;0,165204;0;0;4,15607;53,700001;0
23.07.2025 10:36;0;3,932228;0,287027;0;0;4,219232;53,599998;0
23.07.2025 10:41;0;3,97977;0,272817;0;0;4,252609;53,599998;0
23.07.2025 10:46;0;4,042982;0,219001;0;0;4,261961;53,599998;0
23.07.2025 10:51;0;4,067428;0,216419;0;0;4,283847;53,599998;0
23.07.2025 10:56;0;3,99605;0,267497;0;0;4,263593;53,5;0
23.07.2025 11:01;0;4,123169;0,189011;0;0;4,312134;53,5;0
23.07.2025 11:06;0;4,195244;0,231863;0;0;4,427107;53,5;0
23.07.2025 11:11;0;4,349035;0,233755;0;0;4,58279;53,5;0
23.07.2025 11:16;0;4,196154;0,304739;0;0;4,500893;53,5;0
23.07.2025 11:21;0;4,348876;0,2446;0;0;4,593522;53,5;0
23.07.2025 11:26;0;4,408196;0,218112;0;0;4,626263;53,5;0
23.07.2025 11:32;0;4,595562;0,219319;0;0;4,814858;53,5;0
23.07.2025 11:37;0;3,888421;0,220525;0;0;4,106323;53,5;0
23.07.2025 11:42;0;3,939845;0,170229;0;0;4,105231;53,5;0
23.07.2025 11:47;0;4,899579;0,12587;0;0;5,02479;53,400002;0
23.07.2025 11:52;0;5,09707;0,130053;0;0;5,223917;53,400002;0
23.07.2025 11:57;0;2,508598;0,136238;0;0;2,642176;53,400002;0
23.07.2025 12:02;0;4,931998;0,332047;0;0;5,264068;53,400002;0
23.07.2025 12:07;0;3,326206;0,375495;0;0;3,701429;53,400002;0
23.07.2025 12:12;0;2,562343;0,357668;0;0;2,919354;53,400002;0
23.07.2025 12:17;0;3,431772;1,290666;0;0;4,722439;53,400002;0
23.07.2025 12:22;0;3,881496;2,045184;0;0;5,92668;53,400002;0
23.07.2025 12:27;0;3,732191;2,064507;0;0;5,796698;53,400002;0
23.07.2025 12:32;0,000636;0,682712;1,918629;0;0,000182;2,600522;53,400002;0
23.07.2025 12:37;0;2,171807;1,365968;0;0,000011;3,537342;53,400002;0
23.07.2025 12:42;0;2,065871;0,764177;0;0;2,830071;53,400002;0
23.07.2025 12:47;0;3,119076;1,005458;0;0;4,123647;53,400002;0
23.07.2025 12:52;0;2,406602;1,340027;0;0;3,746629;53,400002;0
23.07.2025 12:57;0;3,537947;2,098824;0;0;5,636793;53,400002;0
23.07.2025 13:02;0,024637;2,06183;3,845146;0;0,357877;5,524417;52,599998;-52,799999
23.07.2025 13:07;0,079319;0,208085;4,030063;0,873518;0,691477;4,340873;53,5;11,5
23.07.2025 13:12;0,033032;1,324544;1,62644;1,167957;0,002217;4,083722;55,599998;-0,3
23.07.2025 13:17;0;1,735144;0,284685;0,000023;0,002035;2,017783;54,299999;0
23.07.2025 13:22;0;1,630669;0,193557;0;0;1,824294;54;0
23.07.2025 13:27;0;3,996459;0,202151;0;0;4,196586;53,900002;0
23.07.2025 13:32;0;3,706458;0,540229;0;0;4,245871;53,799999;0
23.07.2025 13:37;0;3,305753;0,408383;0;0;3,709528;53,700001;0
23.07.2025 13:42;0;4,941316;0,462539;0;0;5,403649;53,700001;0
23.07.2025 13:47;0;5,704914;0,350461;0;0;6,055262;53,700001;0
23.07.2025 13:52;0;4,748995;1,181508;0;0;5,930344;53,599998;0
23.07.2025 13:57;0;3,788048;2,206254;0;0;5,994301;53,599998;0
23.07.2025 14:02;0;4,99751;0,939798;0;0;5,937421;53,599998;0
23.07.2025 14:08;0;4,585976;0,71427;0;0;5,300178;53,599998;0
23.07.2025 14:13;0;2,228324;0,680552;0;0;2,908921;53,599998;0
23.07.2025 14:18;0;2,754803;0,77839;0;0;3,53317;53,5;0
23.07.2025 14:23;0,00454;2,382842;1,564642;0;0,006605;3,936343;53,5;0
23.07.2025 14:28;0;2,770183;2,669505;0;0;5,439688;53,5;0
23.07.2025 14:33;0;2,981224;2,421153;0;0;5,4024;53,5;0
23.07.2025 14:38;0;3,27887;2,046341;0;0;5,325256;53,5;0
23.07.2025 14:43;0;3,346692;2,008029;0;0;5,354653;53,5;0
23.07.2025 14:48;0;3,332004;2,049705;0;0;5,381755;53,5;0
23.07.2025 14:53;0;3,613392;1,852078;0;0;5,465334;53,5;0
23.07.2025 14:58;0;3,989774;1,28189;0;0;5,2718;53,5;0
23.07.2025 15:03;0;3,291533;0,511733;0;0;3,803107;53,5;0
23.07.2025 15:08;0;3,782689;0,449594;0;0;4,231282;53,5;0
23.07.2025 15:13;0,005607;3,342372;1,409624;0;0,013062;4,733307;53,400002;0
23.07.2025 15:18;0;4,03962;0,758344;0;0;4,798032;53,400002;0
23.07.2025 15:23;0;3,886505;0,911715;0;0;4,798151;53,400002;0
23.07.2025 15:28;0;3,955715;0,749444;0;0;4,705113;53,400002;0
23.07.2025 15:33;0;3,888687;0,250034;0;0;4,138153;53,400002;0
23.07.2025 15:38;0;4,408173;0,225843;0;0;4,634084;53,400002;0
23.07.2025 15:43;0;4,242651;0,284299;0;0;4,526858;53,400002;0
23.07.2025 15:48;0;3,960308;0,327271;0;0;4,287578;53,400002;0
23.07.2025 15:53;0;4,074505;0,289456;0;0;4,363983;53,400002;0
23.07.2025 15:58;0;4,04228;0,368772;0;0;4,411029;53,400002;0
23.07.2025 16:03;0;4,128861;0,293706;0;0;4,422545;53,400002;0
23.07.2025 16:08;0;3,992457;0,284776;0;0;4,27721;53,400002;0
23.07.2025 16:13;0;4,117872;0,251694;0;0;4,369612;53,400002;0
23.07.2025 16:18;0;4,218459;0,19749;0;0;4,415904;53,400002;0
23.07.2025 16:23;0;4,13256;0,187236;0;0;4,319864;53,400002;0
23.07.2025 16:28;0;3,665455;0,464022;0;0;4,129454;53,400002;0
23.07.2025 16:33;0;3,259504;0,601869;0;0;3,86135;53,400002;0
23.07.2025 16:38;0;3,602083;0,355254;0;0;3,957359;53,400002;0
23.07.2025 16:43;0;3,253431;0,757372;0;0;4,010826;53,400002;0
23.07.2025 16:49;0,015193;1,342187;1,956735;0,015165;0,585922;2,712932;53,099998;27,5
23.07.2025 16:54;0,010191;0,208813;2,795284;1,400279;0,001125;4,393076;55,799999;-0,3
23.07.2025 16:59;0;1,206078;2,694776;0;0,001437;3,899416;54,400002;0
23.07.2025 17:04;0,017627;0,553531;2,776269;0;0,379343;2,93286;53,400002;0
23.07.2025 17:09;0;1,233006;2,738329;0;0;3,971267;53,400002;0
23.07.2025 17:14;0;1,519351;2,001731;0;0;3,521082;53,5;0
23.07.2025 17:19;0,000632;1,2617;1,9385;0;0;3,199586;53,5;0
23.07.2025 17:24;0;2,990946;1,066376;0;0;4,057368;53,5;0
23.07.2025 17:29;0;3,087684;1,241446;0;0;4,329085;53,5;0
23.07.2025 17:34;0;2,847987;1,361445;0;0;4,209364;53,400002;0
23.07.2025 17:39;0;2,624896;0,776069;0;0;3,401033;53,5;0
23.07.2025 17:44;0;1,445139;0,501251;0;0;1,946435;53,5;0
23.07.2025 17:49;0;1,912467;0,627462;0;0;2,539861;53,5;0
23.07.2025 17:54;0;2,349419;0,431041;0;0;2,780505;53,400002;0
23.07.2025 17:59;0,000756;0,67314;0,562799;0;0,001899;1,233234;53,400002;0
23.07.2025 18:04;0;2,433181;0,522919;0;0;2,956214;53,400002;0
23.07.2025 18:09;0;2,500299;0,53813;0;0;3,038338;53,400002;0
23.07.2025 18:14;0;2,214;0,574668;0;0;2,78869;53,400002;0
23.07.2025 18:19;0;2,878254;0,514277;0;0;3,392439;53,400002;0
23.07.2025 18:24;0;3,229508;0,457074;0;0;3,686604;53,400002;0
23.07.2025 18:29;0;3,036695;0,382935;0;0;3,419721;53,400002;0
23.07.2025 18:34;0;2,63108;0,483721;0;0;3,114824;53,400002;0
23.07.2025 18:39;0;2,265109;0,612939;0;0;2,87798;53,400002;0
23.07.2025 18:44;0;1,968112;0,663599;0;0;2,631733;53,400002;0
23.07.2025 18:49;0;1,674005;0,646152;0;0;2,320134;53,400002;0
23.07.2025 18:54;0;1,464556;0,608318;0;0;2,072851;53,400002;0
23.07.2025 18:59;0;1,104564;0,795528;0;0;1,900252;53,400002;0
23.07.2025 19:04;0;0,801556;0,89821;0;0;1,699607;53,400002;0
23.07.2025 19:09;0;0,954482;0,445484;0;0;1,400034;53,400002;0
23.07.2025 19:14;0,001523;0,487336;0,427721;0;0,000216;0,913284;53,299999;0
23.07.2025 19:20;0,00383;0,026873;0,797307;0;0,345912;0,474493;52,900002;-13,9
23.07.2025 19:25;0,006132;0,026556;1,179712;0;0,761392;0,438726;52,700001;-32,900002
23.07.2025 19:30;0,021891;0,068208;2,825261;0;2,343366;0,528147;52,799999;-14,9
23.07.2025 19:35;0,000012;0,029565;1,334396;0;0,823039;0,541013;52,799999;-16,200001
23.07.2025 19:40;0,000609;0,027648;1,358805;0;0,859847;0,525957;52,799999;-18,4
23.07.2025 19:45;0;0,031364;1,364997;0;1,067688;0,328683;52,799999;-20,9
23.07.2025 19:50;0,000299;0,032422;1,374519;0;1,097064;0,309582;52,799999;-20,700001
23.07.2025 19:55;0,00199;0,03691;1,289867;0;1,06146;0,263343;52,799999;-20,5
23.07.2025 20:00;0,002698;0,035669;1,305986;0;1,185665;0,153283;52,700001;-24
23.07.2025 20:05;0,000688;0,032165;1,349065;0;1,274594;0,10594;52,700001;-24,299999
23.07.2025 20:10;0,004424;0,035443;1,3405;0;1,275008;0,096448;52,700001;-26,299999
23.07.2025 20:15;0,000033;0,039602;1,443758;0;1,364736;0,118714;52,700001;-25,799999
23.07.2025 20:20;0,000636;0,033032;0,762907;0;0,714579;0,080664;52,900002;-13,7
23.07.2025 20:25;0,006248;0,036499;0,748558;0;0,703344;0,075463;52,900002;-13,2
23.07.2025 20:30;0,002026;0,031331;0,745442;0;0,711417;0,063299;52,799999;-17,299999
23.07.2025 20:35;0,002582;0,040198;1,160863;0;1,180303;0,018189;52,700001;-27,1
23.07.2025 20:40;0,000515;0,049748;1,434703;0;1,473253;0,010641;52,700001;-27,1
23.07.2025 20:45;0,0026;0,046303;1,431362;0;1,464486;0,010571;52,599998;-28,200001
23.07.2025 20:50;0,000582;0,043982;1,454;0;1,492986;0,004471;52,599998;-28,200001
23.07.2025 20:55;0,000422;0,045882;1,406282;0;1,449265;0,002546;52,599998;-27,5
23.07.2025 21:00;0,007025;0,041835;1,404304;0;1,43875;0,000273;52,599998;-28,200001
23.07.2025 21:05;0,003772;0,039289;1,130714;0;1,166195;0,000091;52,599998;-27,6
23.07.2025 21:10;0;0,041794;1,400734;0;1,442551;0;52,599998;-27,4
23.07.2025 21:15;0,000431;0,043745;1,393208;0;1,436533;0;52,599998;-27,299999
23.07.2025 21:20;0;0,045214;1,290779;0;1,335936;0;52,799999;-13,8
23.07.2025 21:25;0,001125;0,03014;0,678351;0;0,707392;0;52,799999;-11,9
23.07.2025 21:30;0,039274;0,049975;1,514031;0;1,524728;0;52,799999;-11,5
23.07.2025 21:35;0,002228;0,034218;0,575208;0;0,607236;0;52,900002;-11,2
23.07.2025 21:40;0,00609;0,036379;0,568415;0;0,598689;0;52,900002;-11,6
23.07.2025 21:45;0,018324;0,032905;0,6677;0;0,68226;0;52,900002;-12,1
23.07.2025 21:50;0,004572;0,031207;0,623524;0;0,650157;0;52,799999;-13,8
23.07.2025 21:55;0,001999;0,033559;0,623665;0;0,655246;0;52,799999;-12,3
23.07.2025 22:00;0,002576;0,03606;0,618663;0;0,652097;0;52,799999;-12,2
23.07.2025 22:05;0,000827;0,022555;0,619072;0;0,640843;0;52,799999;-12,3
23.07.2025 22:10;0,003607;0,03186;0,572983;0;0,601227;0;52,900002;-11,6
23.07.2025 22:16;0,004037;0,035651;0,553136;0;0,584751;0;52,900002;-9,9
