Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
01.07.2025 00:59:06;0;0,011641;0,267746;0;0,276477;0;51,535;-3,64
01.07.2025 01:04:08;0;0,023282;0,151335;0;0,168797;0;51,529999;-3,3
01.07.2025 01:09:11;0;0,011603;0,162438;0;0,174041;0;51,507999;-4,78
01.07.2025 01:14:13;0,00291;0,023282;0,221182;0;0,232823;0;51,487;-4,53
01.07.2025 01:19:15;0,005821;0,011641;0,279387;0;0,296849;0;51,439999;-6,61
01.07.2025 01:24:16;0;0,01168;0,327035;0;0,341635;0;51,416;-6,56
01.07.2025 01:29:19;0;0,023205;0,278465;0;0,292969;0;51,404999;-5,65
01.07.2025 01:34:20;0;0,01168;0,268636;0;0,283236;0;51,387001;-5,39
01.07.2025 01:39:23;0,002901;0,011603;0,290068;0;0,301671;0;51,353001;-6,62
01.07.2025 01:44:25;0;0,023282;0,267746;0;0,291029;0;51,352001;-4,68
01.07.2025 01:49:27;0;0,011641;0,232823;0;0,238643;0;51,335999;-4,57
01.07.2025 01:54:29;0,005821;0,023282;0,256105;0;0,273567;0;51,308998;-5,38
01.07.2025 01:59:31;0,00291;0,011641;0,244464;0;0,264836;0;51,292;-5,05
01.07.2025 02:04:33;0,005821;0,023282;0,372517;0;0,378337;0;51,243999;-7,24
01.07.2025 02:09:34;0;0,01168;0,362074;0;0,367914;0;51,216999;-7,18
01.07.2025 02:14:36;0;0,011641;0,337593;0;0,360875;0;51,196999;-6,9
01.07.2025 02:19:39;0;0,023205;0,348082;0;0,362585;0;51,172001;-6,83
01.07.2025 02:24:40;0;0,01168;0,315355;0;0,332875;0;51,158001;-6,35
01.07.2025 02:29:43;0;0,011603;0,301671;0;0,321976;0;51,139999;-6,29
01.07.2025 02:34:44;0;0,035039;0,198557;0;0,216077;0;51,155998;-3,24
01.07.2025 02:39:44;0;0;0,152344;0;0,161133;0;51,152;-3,09
01.07.2025 02:44:47;0;0,023205;0,139233;0;0,153736;0;51,143002;-3,1
01.07.2025 02:49:48;0,00584;0,01168;0,198557;0;0,218997;0;51,103001;-5,42
01.07.2025 02:54:51;0;0,011603;0,313274;0;0,330678;0;51,066002;-6,76
01.07.2025 02:59:52;0,00292;0,02336;0,327035;0;0,344555;0;51,042999;-6,68
01.07.2025 03:04:54;0;0,011641;0,325952;0;0,334683;0;51,022999;-6,5
01.07.2025 03:09:57;0;0,011603;0,266863;0;0,278465;0;51,016998;-5,5
01.07.2025 03:14:59;0;0,034923;0,221182;0;0,238643;0;51,026001;-3,4
01.07.2025 03:20:01;0;0,011641;0,151335;0;0,168797;0;51,019001;-3,29
01.07.2025 03:25:03;0;0,011641;0,151335;0;0,171707;0;51,011002;-3,24
01.07.2025 03:30:05;0;0,011641;0,151335;0;0,171707;0;50,992001;-4,41
01.07.2025 03:35:07;0,008731;0,023282;0,325952;0;0,320131;0;50,944;-6,43
01.07.2025 03:40:09;0;0,011641;0,30267;0;0,328862;0;50,923;-6,42
01.07.2025 03:45:11;0;0,011641;0,314311;0;0,320131;0;50,903;-6,21
01.07.2025 03:50:11;0,00293;0,023438;0,269531;0;0,28125;0;50,881001;-7,4
01.07.2025 03:55:13;0;0,011641;0,337593;0;0,366696;0;50,856998;-7,07
01.07.2025 04:00:15;0;0,023282;0,30267;0;0,317221;0;50,862;-4,83
01.07.2025 04:05:15;0;0,011719;0,234375;0;0,246094;0;50,846001;-5,71
01.07.2025 04:10:17;0;0,011641;0,279387;0;0,296849;0;50,824001;-6,03
01.07.2025 04:15:19;0;0,023282;0,291029;0;0,30267;0;50,805;-5,87
01.07.2025 04:20:21;0,005821;0,023282;0,337593;0;0,346324;0;50,785999;-5,44
01.07.2025 04:25:23;0;0,011641;0,256105;0;0,273567;0;50,775002;-5,39
01.07.2025 04:30:25;0;0,011641;0,256105;0;0,270657;0;50,764;-5,25
01.07.2025 04:35:27;0;0,011641;0,244464;0;0,267746;0;50,744999;-5,32
01.07.2025 04:40:27;0;0,023438;0,257813;0;0,263672;0;50,733002;-5,26
01.07.2025 04:45:29;0,00291;0,011641;0,244464;0;0,267746;0;50,726002;-4,19
01.07.2025 04:50:31;0;0,023282;0,197899;0;0,215361;0;50,720001;-4,18
01.07.2025 04:55:33;0;0,011641;0,197899;0;0,209541;0;50,709;-4,09
01.07.2025 05:00:35;0,005821;0,011641;0,186258;0;0,20081;0;50,682999;-6,01
01.07.2025 05:05:37;0;0,023282;0,267746;0;0,282298;0;50,662998;-5,59
01.07.2025 05:10:39;0;0,011641;0,256105;0;0,273567;0;50,648998;-5,46
01.07.2025 05:15:41;0;0,011641;0,256105;0;0,276477;0;50,633999;-5,34
01.07.2025 05:20:43;0;0,011641;0,267746;0;0,282298;0;50,617001;-5,62
01.07.2025 05:25:45;0;0,023282;0,314311;0;0,325952;0;50,603001;-4,85
01.07.2025 05:30:47;0;0,011641;0,244464;0;0,229913;0,023282;50,602001;-4,37
01.07.2025 05:35:49;0;0,023282;0,209541;0;0,197899;0,023282;50,611;-2,35
01.07.2025 05:40:51;0;0,011641;0,151335;0;0,09895;0,093129;50,624001;-1,59
01.07.2025 05:45:54;0,011603;0,023205;0,266863;0;0,162438;0,092822;50,598;-3,16
01.07.2025 05:50:53;0,005879;0,011758;0,317464;0;0,199885;0,117579;50,567001;-4,79
01.07.2025 05:55:55;0;0,023282;0,384158;0;0,232823;0,162976;50,549;-5,16
01.07.2025 06:00:57;0;0,011641;0,40744;0;0,232823;0,209541;50,544998;-4,05
01.07.2025 06:05:59;0;0,011641;0,395799;0;0,186258;0,209541;50,542999;-3,33
01.07.2025 06:11:01;0;0,034923;0,372517;0;0,139694;0,232823;50,569;-0,21
01.07.2025 06:16:02;0,00292;0,070079;0,186877;0,00292;0,00876;0,303675;50,598999;1,83
01.07.2025 06:21:03;0;0,046719;0,163517;0,116798;0;0,303675;50,631001;2,58
01.07.2025 06:26:05;0;0,034923;0,139694;0,139694;0;0,325952;50,654999;3,01
01.07.2025 06:31:07;0,005821;0,081488;0,221182;0,072757;0,005821;0,372517;50,627998;-0,2
01.07.2025 06:36:09;0;0,093129;0,30267;0;0,008731;0,372517;50,622002;-0,19
01.07.2025 06:41:11;0;0,058206;0,360875;0;0,011641;0,395799;50,618999;-0,17
01.07.2025 06:46:16;0;0,06916;0,380379;0;0,008645;0,438012;50,618;-0,19
01.07.2025 06:51:15;0;0,082306;0,376254;0;0,008818;0,470318;50,616001;-0,19
01.07.2025 06:56:17;0;0,069847;0,232823;0,20663;0,00291;0,51221;50,708;6,32
01.07.2025 07:01:19;0;0,034923;0,174617;0,320131;0;0,51221;50,731998;5,26
01.07.2025 07:06:21;0;0,046565;0,221182;0,291029;0;0,558775;50,764;6,86
01.07.2025 07:11:23;0,037834;0,046565;0,547134;0,189169;0,160066;0,582057;50,558998;-14,43
01.07.2025 07:16:23;0,00293;0,046875;0,832031;0,102539;0,357422;0,632813;50,695999;4,5
01.07.2025 07:21:26;0,08702;0,081219;1,032642;0,176942;0,533725;0,672958;50,667999;5,67
01.07.2025 07:26:27;0,0146;0,046719;0,397114;0,338715;0,02336;0,747508;50,745998;8,24
01.07.2025 07:31:30;0;0,046411;0,348082;0,449606;0;0,835396;50,805;10,15
01.07.2025 07:36:31;0;0,046719;0,291995;0,569391;0;0,887666;50,877998;12,82
01.07.2025 07:41:34;0;0,046411;0,232054;0,699064;0;0,997834;50,942001;14,67
01.07.2025 07:46:36;0,00291;0,034923;0,291029;0,774136;0;1,094267;51,001999;16,120001
01.07.2025 07:51:38;0,00291;0,069847;0,395799;0,774136;0;1,233961;51,056999;17,26
01.07.2025 07:56:38;0,005859;0,070313;0,480469;0,808594;0;1,359375;51,105999;16,59
01.07.2025 08:01:39;0;0,046719;0,432153;0,951905;0;1,448297;51,178001;18,620001
01.07.2025 08:06:41;0;0,034923;0,395799;1,006959;0;1,443502;51,268002;21,51
01.07.2025 08:11:42;0;0,046719;0,397114;1,150462;0;1,565096;51,367001;24,469999
01.07.2025 08:16:41;0;0,082306;0,352738;1,375679;0;1,810723;51,5;30,370001
01.07.2025 08:21:44;0,002901;0,266863;0,603342;1,244392;0;2,08849;51,527;23,4
01.07.2025 08:26:45;0;0,478873;0,66575;1,203021;0;2,359323;51,605999;22,969999
01.07.2025 08:31:45;0;0,785156;0,65625;1,204102;0;2,671875;51,685001;23,59
01.07.2025 08:36:48;0;0,939821;0,63815;1,209584;0;2,807859;51,780998;23,99
01.07.2025 08:41:48;0;1,042969;0,679688;1,201172;0;2,90625;51,868999;23,27
01.07.2025 08:46:50;0;1,105909;0,71011;1,207769;0;3,003415;51,963001;22,860001
01.07.2025 08:51:52;0;1,233961;0,71011;1,210679;0;3,166391;52,073002;23,57
01.07.2025 08:56:51;0;1,293374;0,74075;1,205189;0;3,221676;52,168999;23,85
01.07.2025 09:01:54;0;1,345916;0,76578;1,200882;0;3,341584;52,273998;22,65
01.07.2025 09:06:56;0;1,513349;0,698469;1,213589;0;3,399214;52,376999;23
01.07.2025 09:11:58;0;1,711248;0,593698;1,210679;0;3,515625;52,484001;22,940001
01.07.2025 09:17:00;0;1,792736;0,593698;1,22232;0;3,608754;52,617001;23,01
01.07.2025 09:22:00;0;1,875;0,597656;1,227539;0;3,703125;52,721001;23,110001
01.07.2025 09:27:02;0;1,8393;0,71011;1,231051;0;3,77173;52,846001;23,6
01.07.2025 09:32:04;0;1,909147;0,71011;1,231051;0;3,864859;52,942001;11,4
01.07.2025 09:37:06;0;3,015056;0,698469;0,194989;0;3,911424;52,705002;3,92
01.07.2025 09:42:08;0;3,073262;0,663545;0,20081;0;3,934706;52,714001;3,92
01.07.2025 09:47:09;0;3,036752;0,747508;0,201477;0;3,994498;52,73;3,9
01.07.2025 09:52:10;0;3,20027;0,60735;0,204397;0;4,017857;52,743999;3,7
01.07.2025 09:57:12;0;3,247879;0,593698;0,197899;0;4,027835;52,764;3,79
01.07.2025 10:02:14;0;3,25952;0,582057;0,20081;0;4,051118;52,784;3,63
01.07.2025 10:07:15;0;3,235309;0,61903;0,201477;0;4,064576;52,801998;3,63
01.07.2025 10:12:18;0;3,155941;0,719369;0,200147;0;4,037748;52,825001;4,05
01.07.2025 10:17:20;0;3,201314;0,686827;0,197899;0;4,097682;52,841999;4,05
01.07.2025 10:22:19;0;3,198161;0,681961;0,199885;0;4,091764;52,862999;3,7
01.07.2025 10:27:22;0;3,306776;0,626547;0,200147;0;4,130569;52,880001;3,68
01.07.2025 10:32:24;0;3,306084;0,605339;0,20372;0;4,120964;52,900002;3,51
01.07.2025 10:37:24;0;3,375;0,5625;0,202148;0;4,125;52,919998;3,66
01.07.2025 10:42:26;0;3,422496;0,500569;0,197899;0;4,144247;52,943001;4,13
01.07.2025 10:47:28;0;3,422496;0,558775;0,20081;0;4,167529;52,964001;3,8
01.07.2025 10:52:30;0;3,410855;0,570416;0,20081;0;4,167529;52,987;3,79
01.07.2025 10:57:32;0;3,329367;0,675186;0,197899;0,00291;4,214094;53,006001;3,76
01.07.2025 11:02:33;0;3,340428;0,64239;0,201477;0;4,181375;53,028999;3,66
01.07.2025 11:07:34;0;3,398827;0,60735;0,201477;0;4,228094;53,049999;3,66
01.07.2025 11:12:36;0;3,46906;0,640263;0,20081;0;4,28394;53,073002;3,77
01.07.2025 11:17:36;0;3,492188;0,644531;0,199219;0;4,335938;53,098;3,69
01.07.2025 11:22:38;0;3,538907;0,582057;0,20081;0;4,330505;53,119999;3,89
01.07.2025 11:27:40;0;3,632036;0,605339;0,20372;0;4,423634;53,140999;3,74
01.07.2025 11:32:42;0;3,655319;0,628622;0,197899;0;4,493481;53,166;3,84
01.07.2025 11:37:44;0;3,795012;0,605339;0,20081;0;4,58661;53,192001;3,94
01.07.2025 11:42:45;0;3,702502;0,700789;0,201477;0;4,625208;53,217999;3,69
01.07.2025 11:47:46;0;3,702502;0,712469;0,198557;0;4,625208;53,243;3,65
01.07.2025 11:52:48;0;3,760089;0,71011;0,20372;0;4,679739;53,269001;3,76
01.07.2025 11:57:48;0;3,832031;0,726563;0,199219;0;4,734375;53,292999;3,7
01.07.2025 12:02:50;0;3,690242;0,861445;0,183348;0,005821;4,726304;53,277;1,71
01.07.2025 12:07:53;0,130531;1,659189;3,271968;0,17114;0,203048;4,780322;53,279999;6,49
01.07.2025 12:12:55;0,069847;0,244464;5,028974;0,034923;0,462735;4,772868;52,936001;-17,01
01.07.2025 12:17:56;0,143078;0,093439;5,617992;0,046719;0,782548;4,835444;52,762001;-21,01
01.07.2025 12:22:58;0,125142;0,535493;4,342146;0,212451;0,090219;4,865998;53,146;21,620001
01.07.2025 12:28:00;0;2,421358;2,270023;0,267746;0,049475;4,88928;53,007;-10,35
01.07.2025 12:33:00;0;2,765625;1,933594;0,316406;0,082031;4,96875;53,139999;-4,37
01.07.2025 12:38:02;0;3,399214;1,420219;0,261926;0,066937;5,005691;53,268002;12,17
01.07.2025 12:43:05;0;4,17698;0,788985;0,205948;0;5,174814;53,245998;3,61
01.07.2025 12:48:06;0;4,251453;0,712469;0,201477;0;5,162479;53,290001;3,86
01.07.2025 12:53:08;0;4,214094;0,71011;0,197899;0;5,122103;53,327;3,5
01.07.2025 12:58:10;0;4,260658;0,640263;0,20372;0;5,075538;53,362999;3,63
01.07.2025 13:03:12;0;3,387572;0,582057;0,183348;0,055295;4,120964;53,355;3,54
01.07.2025 13:08:12;0;2,835938;0,667969;0,272461;0;3,773438;53,418999;3,45
01.07.2025 13:13:12;0;4,382813;0,679688;0,196289;0;5,25;53,446999;3,61
01.07.2025 13:18:14;0;4,307223;0,733392;0,20081;0;5,261796;53,478001;3,6
01.07.2025 13:23:16;0;4,295582;0,663545;0,197899;0;5,145385;53,508999;3,83
01.07.2025 13:28:16;0;4,300781;0,691406;0,205078;0;5,203125;53,536999;3,76
01.07.2025 13:33:19;0;4,385829;0,696163;0,197246;0,002901;5,290842;53,521;-2,98
01.07.2025 13:38:21;0;2,887003;0,81488;0,180438;0,049475;3,818295;53,566002;2,49
01.07.2025 13:43:22;0;4,508409;0,829267;0,084679;0;5,396076;53,550999;-0,19
01.07.2025 13:48:24;0;4,668098;0,628622;0;0,008731;5,308361;53,532001;-0,17
01.07.2025 13:53:25;0;3,130191;2,032288;0;0,01168;5,162479;53,523998;-0,17
01.07.2025 13:58:26;0;2,861555;2,347643;0;0,00876;5,209199;53,52;-0,19
01.07.2025 14:03:29;0;3,341584;1,83323;0;0,008702;5,151609;53,514;-0,18
01.07.2025 14:08:30;0;4,391611;0,689109;0;0,01168;5,069041;53,509998;-0,17
01.07.2025 14:13:33;0;4,339418;0,707766;0;0,008702;5,058787;53,504002;-0,17
01.07.2025 14:18:33;0;4,382813;0,703125;0;0,008789;5,0625;53,5;-0,17
01.07.2025 14:23:34;0;4,344892;0,700789;0;0,00876;5,022321;53,497002;-0,16
01.07.2025 14:28:36;0;4,190811;0,779957;0;0,005821;4,959127;53,492001;-0,15
01.07.2025 14:33:37;0;4,426651;0,513912;0;0,00876;4,952243;53,487;-0,15
01.07.2025 14:38:39;0;4,400352;0,523851;0;0,008731;4,935844;53,484001;-0,16
01.07.2025 14:43:41;0;4,330505;0,582057;0;0,008731;4,88928;53,479;-0,15
01.07.2025 14:48:43;0;4,17917;0,71011;0;0,008731;4,865998;53,474998;-0,15
01.07.2025 14:53:45;0;4,0744;0,768315;0;0,008731;4,842715;53,472;-0,15
01.07.2025 14:58:47;0;4,086041;0,698469;0;0,008731;4,749586;53,466999;-0,16
01.07.2025 15:03:48;0;4,017857;0,700789;0;0,00876;4,718646;53,463001;-0,16
01.07.2025 15:08:51;0;3,956528;0,707766;0;0,008702;4,6875;53,458;-0,16
01.07.2025 15:13:53;0;3,923065;0,675186;0;0,008731;4,58661;53,455002;-0,17
01.07.2025 15:18:54;0;3,971138;0,560631;0;0,00876;4,508409;53,451;-0,16
01.07.2025 15:23:57;0;3,852104;0,556931;0;0,008702;4,409035;53,445999;-0,17
01.07.2025 15:28:59;0;3,888142;0,593698;0;0,008731;4,446916;53,443001;-0,17
01.07.2025 15:33:59;0;3,679688;0,679688;0;0,008789;4,359375;53,438;-0,17
01.07.2025 15:39:01;0;3,585472;0,721751;0;0,008731;4,307223;53,433998;-0,17
01.07.2025 15:44:03;0;3,422496;0,698469;0;0,008731;4,120964;53,43;-0,16
01.07.2025 15:49:03;0;3,433594;0,691406;0;0,005859;4,125;53,424999;-0,17
01.07.2025 15:54:04;0;3,468906;0,700789;0;0,01168;4,134655;53,421001;-0,19
01.07.2025 15:59:05;0;3,422186;0,735828;0;0,00584;4,158015;53,417;-0,18
01.07.2025 16:04:04;0;3,433319;0,693719;0;0,008818;4,11528;53,412998;-0,17
01.07.2025 16:09:06;0;3,399214;0,628622;0;0,008731;4,051118;53,409;-0,15
01.07.2025 16:14:08;0;3,527266;0,523851;0;0,008731;4,027835;53,404999;-0,18
01.07.2025 16:19:10;0;3,550548;0,523851;0;0,008731;4,051118;53,400002;-0,16
01.07.2025 16:24:12;0;3,538907;0,535493;0;0,011641;4,051118;53,398998;-0,17
01.07.2025 16:29:13;0;3,387147;0,64239;0;0,00876;4,017857;53,393002;-0,16
01.07.2025 16:34:16;0;3,295173;0,684561;0;0,008702;3,991337;53,388;-0,15
01.07.2025 16:39:18;0;3,329367;0,640263;0;0,008731;3,957988;53,384998;-0,17
01.07.2025 16:44:20;0;3,317726;0,640263;0;0,008731;3,934706;53,381001;-0,16
01.07.2025 16:49:22;0;3,352649;0,570416;0;0,008731;3,934706;53,376999;-0,17
01.07.2025 16:54:24;0;3,306084;0,558775;0;0,008731;3,841577;53,373001;-0,17
01.07.2025 16:59:25;0;3,141871;0,689109;0;0,00876;3,83098;53,368;-0,15
01.07.2025 17:04:28;0;2,622215;1,183478;0;0,008702;3,805693;53,363998;-0,17
01.07.2025 17:09:30;0;3,015056;0,768315;0;0,008731;3,748448;53,360001;-0,17
01.07.2025 17:14:32;0;3,06162;0,651904;0;0,008731;3,701883;53,355999;-0,17
01.07.2025 17:19:34;0;2,491204;1,187397;0;0,011641;3,701883;53,352001;-0,16
01.07.2025 17:24:36;0;2,782233;0,838162;0;0,008731;3,608754;53,348;-0,17
01.07.2025 17:29:38;0;2,991774;0,582057;0;0,008731;3,56219;53,344002;-0,16
01.07.2025 17:34:40;0;2,735668;0,721751;0;0,008731;3,46906;53,339001;-0,17
01.07.2025 17:39:42;0;2,537769;0,81488;0;0,008731;3,282802;53,334999;-0,17
01.07.2025 17:44:44;0;2,025559;1,245602;0;0,008731;3,282802;53,331001;-0,18
01.07.2025 17:49:46;0;2,607616;0,616981;0;0,008731;3,236238;53,327999;-0,18
01.07.2025 17:54:48;0;2,619257;0,593698;0;0,008731;3,189673;53,324001;-0,17
01.07.2025 17:59:48;0;2,015625;1,125;0;0,011719;3,117188;53,32;-0,18
01.07.2025 18:04:50;0;2,502846;0,500569;0;0,008731;3,026697;53,316002;-0,17
01.07.2025 18:09:52;0;2,374793;0,582057;0;0,008731;2,910286;53,311001;-0,19
01.07.2025 18:14:54;0,020372;1,850942;1,11755;0;0,107681;2,840439;53,276001;-0,18
01.07.2025 18:19:56;0,00291;2,165252;0,651904;0;0,008731;2,840439;53,279999;-0,19
01.07.2025 18:24:58;0;1,792736;0,908009;0;0,008731;2,677463;53,278;-0,17
01.07.2025 18:30:00;0;1,955712;0,663545;0;0,011641;2,584334;53,272999;-0,17
01.07.2025 18:35:02;0;1,909147;0,593698;0;0,008731;2,514487;53,268002;-0,17
01.07.2025 18:40:04;0;1,990635;0,454005;0;0,011641;2,44464;53,265999;-0,19
01.07.2025 18:45:06;0;1,804377;0,442363;0;0,008731;2,235099;53,263;-0,19
01.07.2025 18:50:08;0;1,583195;0,442363;0;0,008731;2,002276;53,258999;-0,19
01.07.2025 18:55:11;0;1,438738;0,522123;0;0,011603;1,949257;53,254002;-0,2
01.07.2025 19:00:00;0;1,678741;0,194637;0;0,009124;1,873378;53,25;-0,19
01.07.2025 19:05:00;0;1,734375;0,023438;0;0,011719;0,820313;53,248001;-0,19
01.07.2025 19:10:00;0;1,511719;0,035156;0;0,008789;1,476563;53,243;-0,19
01.07.2025 19:15:00;0;1,265625;0,023438;0;0,011719;0,703125;53,238998;-0,19
01.07.2025 19:20:29;0,0187;0,438117;0,81212;0;0,138915;1,047207;53,053001;-15,26
01.07.2025 19:25:28;0,044092;0,011758;1,046457;0;0,426225;0,587897;53,014999;-8,68
01.07.2025 19:30:28;0,008789;0,011719;0,9375;0;0,571289;0,375;52,847;-15,09
01.07.2025 19:35:28;0,00293;0,023438;0,984375;0;0,729492;0,28125;52,752998;-13,48
01.07.2025 19:40:28;0,00293;0,011719;0,949219;0;0,726563;0,234375;52,648998;-14,53
01.07.2025 19:45:28;0;0,035156;0,773438;0;0,56543;0,234375;52,645;-9,25
01.07.2025 19:50:28;0;0,011719;0,679688;0;0,46582;0,210938;52,598999;-8,96
01.07.2025 19:55:28;0,029297;0,011719;0,878906;0;0,667969;0,210938;52,390999;-23,790001
01.07.2025 20:00:28;0,017578;0;1,453125;0;1,250977;0,1875;52,264;-23,07
01.07.2025 20:05:29;0,00292;0,02336;1,378218;0;1,203021;0,186877;52,152;-23,450001
01.07.2025 20:10:28;0,017637;0,070548;0,776024;0;0,661384;0,164611;52,284;-4,25
01.07.2025 20:15:28;0;0,011719;0,269531;0;0,134766;0,164063;52,299999;-2,24
01.07.2025 20:20:29;0,043799;0,046719;0,583991;0;0,449673;0,140158;52,250999;-1,99
01.07.2025 20:25:28;0,008818;0,011758;0,235159;0;0,132277;0,070548;52,223999;-4,78
01.07.2025 20:30:28;0;0,011719;0,328125;0;0,240234;0,117188;52,202999;-4,4
01.07.2025 20:35:28;0;0,023438;0,328125;0;0,219727;0,117188;52,183998;-4,34
01.07.2025 20:40:28;0,108398;0,035156;0,5625;0;0,37793;0,140625;51,977001;-24,450001
01.07.2025 20:45:29;0,186877;0;2,394363;0;2,061488;0,140158;51,592999;-44,290001
01.07.2025 20:50:29;0,00293;0,023438;2,414063;0;2,323242;0,09375;51,360001;-45,970001
01.07.2025 20:55:28;0;0,011758;2,39862;0;2,34571;0,070548;51,174999;-43,540001
01.07.2025 21:00:29;0,032119;0,081759;1,238061;0;1,226381;0,070079;51,370998;-25
01.07.2025 21:05:29;0,032227;0,082031;1,453125;0;1,456055;0,046875;51,353001;-3,93
01.07.2025 21:10:31;0,064026;0,011641;2,0372;0;1,944071;0,046565;50,786999;-45,959999
01.07.2025 21:15:30;0,008818;0,094064;0,423286;0;0,473257;0,023516;51,169998;-7,88
01.07.2025 21:20:31;0;0,01168;0,420473;0;0,408794;0,02336;51,151001;-8,33
01.07.2025 21:25:31;0;0,011719;0,421875;0;0,436523;0;51,125;-8,09
01.07.2025 21:30:30;0,005879;0,011758;0,482076;0;0,490894;0;51,071999;-10,25
01.07.2025 21:35:30;0,00293;0,023438;0,539063;0;0,56543;0;51,009998;-12,44
01.07.2025 21:40:31;0;0,01168;0,63071;0;0,63655;0;50,969002;-12,12
01.07.2025 21:45:32;0;0,01168;0,595671;0;0,61319;0;50,933998;-11,99
01.07.2025 21:50:34;0;0,023282;0,488928;0;0,5093;0;50,941002;-8,07
01.07.2025 21:55:35;0;0,01168;0,420473;0;0,437993;0;50,903999;-9,83
01.07.2025 22:00:35;0,00293;0,023438;0,421875;0;0,439453;0;50,893002;-8,19
01.07.2025 22:05:34;0,008818;0,011758;0,411528;0;0,411528;0;50,853001;-10,31
01.07.2025 22:10:35;0;0,02336;0,490552;0;0,508072;0;50,818001;-9,76
01.07.2025 22:15:37;0;0,011641;0,51221;0;0,535493;0;50,782001;-10,03
01.07.2025 22:20:37;0;0,023438;0,445313;0;0,457031;0;50,773998;-8,36
01.07.2025 22:25:37;0;0,011719;0,433594;0;0,454102;0;50,737;-9,93
01.07.2025 22:30:36;0;0,011758;0,493834;0;0,508531;0;50,702;-9,89
01.07.2025 22:35:37;0;0,02336;0,420473;0;0,437993;0;50,720001;-6,32
01.07.2025 22:40:37;0,005859;0,011719;0,363281;0;0,366211;0;50,667;-10,38
01.07.2025 22:45:36;0;0,023516;0,423286;0;0,446802;0;50,661999;-7,67
01.07.2025 22:50:36;0;0,011719;0,363281;0;0,375;0;50,658001;-6,02
01.07.2025 22:55:36;0,008789;0,023438;0,398438;0;0,418945;0;50,616001;-7,81
01.07.2025 23:00:37;0;0,01168;0,350395;0;0,367914;0;50,602001;-7,41
01.07.2025 23:05:37;0;0,023438;0,292969;0;0,310547;0;50,606998;-6,03
01.07.2025 23:10:37;0;0,011719;0,292969;0;0,301758;0;50,594002;-5,9
01.07.2025 23:15:36;0;0,011758;0,329222;0;0,338041;0;50,562;-7,12
01.07.2025 23:20:36;0;0,023438;0,269531;0;0,301758;0;50,570999;-4,91
01.07.2025 23:25:37;0;0,01168;0,221917;0;0,236516;0;50,564999;-4,68
01.07.2025 23:30:37;0,005859;0,023438;0,316406;0;0,319336;0;50,534;-5,56
01.07.2025 23:35:38;0,00584;0,01168;0,280316;0;0,289075;0;50,499001;-8,02
01.07.2025 23:40:39;0;0,02336;0,373754;0;0,391274;0;50,473999;-7,35
01.07.2025 23:45:39;0;0,011719;0,351563;0;0,366211;0;50,453999;-7,33
01.07.2025 23:50:41;0,00291;0,011641;0,360875;0;0,381247;0;50,418999;-8,61
01.07.2025 23:55:41;0;0,011719;0,398438;0;0,413086;0;50,403;-7,66
02.07.2025 00:00:41;0;0,023438;0,363281;0;0,383789;0;50,384998;-7,51
02.07.2025 00:05:41;0;0,011719;0,351563;0;0,360352;0;50,379002;-6,23
02.07.2025 00:10:43;0;0,023282;0,209541;0;0,232823;0;50,400002;-3,95
02.07.2025 00:15:43;0;0,011719;0,1875;0;0,202148;0;50,395;-4,06
02.07.2025 00:20:45;0;0,023282;0,162976;0;0,180438;0;50,396999;-3,49
02.07.2025 00:25:45;0,005859;0,011719;0,234375;0;0,249023;0;50,345001;-7,24
02.07.2025 00:30:47;0;0,011641;0,337593;0;0,352145;0;50,319;-6,92
02.07.2025 00:35:47;0;0,023438;0,339844;0;0,342773;0;50,296001;-6,83
02.07.2025 00:40:47;0;0,011719;0,304688;0;0,325195;0;50,287998;-5,88
02.07.2025 00:45:47;0;0,011719;0,269531;0;0,28418;0;50,278999;-5,54
02.07.2025 00:50:47;0;0,023438;0,257813;0;0,28125;0;50,271;-4,59
02.07.2025 00:55:47;0;0,011719;0,164063;0;0,172852;0;50,290001;-3,25
02.07.2025 01:00:47;0;0,023438;0,140625;0;0,161133;0;50,287998;-3,15
02.07.2025 01:05:47;0,00293;0,011719;0,1875;0;0,196289;0;50,264999;-4,79
02.07.2025 01:10:49;0,008731;0,011641;0,279387;0;0,291029;0;50,216999;-7,13
02.07.2025 01:15:49;0;0,023438;0,339844;0;0,351563;0;50,191002;-6,83
02.07.2025 01:20:50;0;0,01168;0,280316;0;0,303675;0;50,188;-5,46
02.07.2025 01:25:49;0,005879;0,011758;0,305707;0;0,314525;0;50,147999;-7,53
02.07.2025 01:30:49;0;0,023438;0,351563;0;0,366211;0;50,125999;-7,29
02.07.2025 01:35:49;0;0,011719;0,339844;0;0,360352;0;50,105999;-7,18
02.07.2025 01:40:50;0,00292;0,02336;0,397114;0;0,402954;0;50,085999;-6,17
02.07.2025 01:45:49;0;0,011758;0,293949;0;0,308646;0;50,077999;-6,03
02.07.2025 01:50:50;0;0,01168;0,280316;0;0,303675;0;50,066002;-5,97
02.07.2025 01:55:49;0;0,023516;0,188127;0;0,205764;0;50,085999;-3,48
02.07.2025 02:00:49;0,005859;0,011719;0,234375;0;0,249023;0;50,051998;-5,86
