Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
22.09.2025 02:00:17;0;0,018917;0,221909;0;0,240462;0;52,200001;-4,7
22.09.2025 02:05:18;0,000137;0,01825;0,227026;0;0,245276;0;52,200001;-5
22.09.2025 02:10:21;0,008249;0,024656;0,284992;0;0,300946;0;52,200001;-6,2
22.09.2025 02:15:23;0,000136;0,02692;0,289573;0;0,31613;0;52,200001;-6,1
22.09.2025 02:20:25;0,000045;0,02401;0,292484;0;0,316857;0;52,200001;-6,1
22.09.2025 02:25:27;0,000227;0,021827;0,288846;0;0,310673;0;52,200001;-6
22.09.2025 02:30:29;0,000091;0,02401;0,269929;0;0,293575;0;52,200001;-3,7
22.09.2025 02:35:31;0,000546;0,022555;0,172434;0;0,194989;0;52,200001;-3,6
22.09.2025 02:40:31;0;0,020508;0,175049;0;0,19519;0;52,299999;-3,8
22.09.2025 02:45:33;0;0,022555;0,173162;0;0,19608;0;52,299999;-3,8
22.09.2025 02:50:35;0,00482;0,026193;0,269929;0;0,291029;0;52,200001;-6,2
22.09.2025 02:55:37;0,00191;0,026193;0,336138;0;0,360148;0;52,099998;-7,5
22.09.2025 03:00:39;0;0,027648;0,357965;0;0,386704;0;52,099998;-7,5
22.09.2025 03:05:41;0;0,024737;0,354327;0;0,377973;0;52,099998;-7
22.09.2025 03:10:43;0;0,022555;0,319404;0;0,341959;0;52,200001;-4,7
22.09.2025 03:15:45;0;0,018189;0,23064;0;0,248466;0;52,200001;-4,8
22.09.2025 03:20:47;0;0,019644;0,23064;0;0,250648;0;52,200001;-4,7
22.09.2025 03:25:49;0,004638;0,024737;0,27866;0;0,299396;0;52,200001;-5,6
22.09.2025 03:30:51;0,00573;0,028375;0,367424;0;0,389251;0;52,099998;-7,7
22.09.2025 03:35:53;0,005002;0,018189;0,389251;0;0,402347;0;52,099998;-7,7
22.09.2025 03:40:55;0,003092;0,022555;0,376154;0;0,395435;0;52,099998;-7,7
22.09.2025 03:45:57;0,001137;0,025465;0,368151;0;0,393252;0;52,099998;-7,5
22.09.2025 03:50:59;0,001182;0,023282;0,325952;0;0,348143;0;52,099998;-5,8
22.09.2025 03:56:01;0,000409;0,023282;0,240099;0;0,262653;0;52,200001;-3,9
22.09.2025 04:01:03;0,005411;0,020372;0,167341;0;0,181893;0;52,200001;-3,9
22.09.2025 04:06:05;0,000819;0,022555;0,194262;0;0,216816;0;52,200001;-3,5
22.09.2025 04:10:00;0,003565;0,021505;0,173911;0;0,190741;0;52,200001;-4
22.09.2025 04:16:08;0,012837;0,030451;0,279435;0,000597;0,297944;0;52,099998;-7,5
22.09.2025 04:21:09;0,001916;0,03139;0,356964;0;0,386164;0;52,099998;-6,9
22.09.2025 04:26:11;0,002819;0,029103;0,344141;0;0,369606;0;52,099998;-7
22.09.2025 04:31:13;0,004184;0,024737;0,343414;0;0,364149;0;52,099998;-6,9
22.09.2025 04:36:15;0,000182;0,024737;0,295394;0;0,320495;0;52,099998;-4,7
22.09.2025 04:41:17;0,000455;0,024737;0,227002;0;0,251012;0;52,200001;-4,7
22.09.2025 04:46:19;0;0,0211;0,237188;0;0,258652;0;52,200001;-5
22.09.2025 04:51:21;0,002728;0,020372;0,224092;0;0,24119;0;52,200001;-3,7
22.09.2025 04:56:21;0,005173;0,02417;0,293701;0;0,31311;0;52,099998;-5,9
22.09.2025 05:01:23;0,000045;0,027648;0,280843;0;0,30849;0;52,099998;-6
22.09.2025 05:06:25;0;0,0211;0,287391;0;0,30849;0;52,099998;-5,9
22.09.2025 05:11:25;0;0,021973;0,28418;0;0,306519;0;52,099998;-5,9
22.09.2025 05:16:27;0;0,0211;0,235733;0;0,256469;0;52,200001;-3,7
22.09.2025 05:21:29;0,00432;0,020372;0,201537;0;0,21718;0;52,099998;-5,9
22.09.2025 05:26:31;0,00191;0,02401;0,287391;0;0,309582;0;52,099998;-6,9
22.09.2025 05:31:33;0;0,02401;0,322314;0;0,346324;0;52,099998;-6,4
22.09.2025 05:36:35;0,006594;0,023282;0,443091;0;0,460553;0;52;-8,7
22.09.2025 05:41:37;0;0,023282;0,427084;0;0,450003;0;52;-8,6
22.09.2025 05:46:39;0;0,036379;0,363786;0;0,399437;0;52;-6,1
22.09.2025 05:51:38;0,001194;0,019842;0,28807;0;0,307176;0;52,099998;-5,8
22.09.2025 05:56:40;0,000227;0,025465;0,283753;0;0,308854;0;52;-6,1
22.09.2025 06:01:42;0,008231;0,02692;0,201537;0;0,220454;0;52,099998;-3,8
22.09.2025 06:06:44;0,002274;0,0211;0,229913;0;0,248829;0;52,099998;-5,1
22.09.2025 06:11:44;0,000046;0,021973;0,243164;0;0,264771;0;52;-5,3
22.09.2025 06:16:46;0,017462;0,032741;0,296849;0;0,312492;0;52;-7,5
22.09.2025 06:21:48;0,002728;0,034923;0,292484;0;0,324133;0;52;-6,2
22.09.2025 06:26:50;0;0,032013;0,280115;0;0,312492;0;52;-5,8
22.09.2025 06:31:50;0,001511;0,021973;0,292969;0;0,313843;0;52;-6
22.09.2025 06:36:52;0,010141;0,032013;0,28448;0;0,306308;0;52;-5,3
22.09.2025 06:41:54;0,007685;0,023282;0,202265;0;0,216816;0;52;-2,8
22.09.2025 06:46:56;0,013642;0,02401;0,23355;0;0,244464;0;52;-6,1
22.09.2025 06:51:58;0,002546;0,024737;0,314311;0;0,336502;0;51,900002;-6,7
22.09.2025 06:57:00;0,008003;0,034196;0,365241;0;0,39107;0;51,799999;-8,9
22.09.2025 07:02:02;0,00623;0,018917;0,419081;0;0,422355;0,010186;51,900002;-7
22.09.2025 07:07:04;0,000318;0,026193;0,350689;0;0,364877;0,011641;51,799999;-7,4
22.09.2025 07:12:06;0,014051;0,02983;1,062254;0;1,073532;0,005821;51,5;-25,799999
22.09.2025 07:17:09;0,008385;0,052937;0,501093;0;0,54134;0,004351;51,700001;-8,2
22.09.2025 07:22:10;0,01168;0,02263;0,337255;0;0,33689;0,01022;51,799999;-6,8
22.09.2025 07:27:12;0,014097;0,016734;0,476559;0;0,473649;0,005821;51,700001;-9,6
22.09.2025 07:32:14;0,002819;0,034923;0,486745;0;0,518031;0,001455;51,5;-34,400002
22.09.2025 07:37:15;0,00511;0,056209;2,171716;0;2,21515;0,0073;51;-45,700001
22.09.2025 07:42:18;0,001632;0,042785;2,380009;0;2,409378;0,011603;50,700001;-69,300003
22.09.2025 07:47:20;0,193489;0,005821;3,970357;0;3,776459;0,005821;50,5;-75,300003
22.09.2025 07:52:22;0,016507;0,044382;3,415948;0;3,438866;0,005821;50,5;-57,200001
22.09.2025 07:57:30;0;0,064919;1,94829;0;2,004291;0,008561;51,200001;-7,5
22.09.2025 08:02:26;0,002645;0,025239;0,245708;0;0,253873;0,014846;51,299999;-5,8
22.09.2025 08:07:28;0,000318;0,023282;0,272112;0;0,272112;0,021827;51,400002;-4,9
22.09.2025 08:12:28;0,000046;0,02417;0,254883;0;0,243164;0,035156;51,400002;-4,9
22.09.2025 08:17:30;0,005138;0,027648;0,333955;0;0,337593;0,018917;51,299999;-7,8
22.09.2025 08:22:32;0,031786;0,065481;2,03429;0;2,046658;0,021827;50,5;-45,099998
22.09.2025 08:27:34;0,01105;0,058206;1,292894;0;1,317268;0,023282;51;-7,3
22.09.2025 08:32:37;0,000091;0,021755;0,353158;0;0,355696;0,018854;51,099998;-6,4
22.09.2025 08:37:38;0,000182;0,0219;0,301485;0;0,30404;0,01898;51,200001;-4
22.09.2025 08:42:39;0,00365;0,0219;0,318275;0;0,30258;0,035039;51,099998;-7,8
22.09.2025 08:47:42;0,001178;0,023205;0,42785;0;0,418786;0,030457;51,099998;-8
22.09.2025 08:52:44;0,048383;0,022555;1,204858;0;1,145925;0,032013;50;-75,400002
22.09.2025 08:57:45;0,023086;0,057669;3,260129;0;3,266334;0,0292;49,799999;-53
22.09.2025 09:02:46;0,000456;0,052559;2,034478;0;2,053823;0,032119;50,099998;-32,400002
22.09.2025 09:07:48;0;0,05093;1,522807;0;1,539541;0,034923;50,099998;-30,5
22.09.2025 09:12:50;0,002228;0,047292;1,564279;0;1,550091;0,058206;50;-31,5
22.09.2025 09:17:52;0,007458;0,040016;1,602112;0;1,568644;0,066937;49,900002;-33,099998
22.09.2025 09:22:54;0,002046;0,05093;1,500252;0;1,48752;0,061116;50,200001;-12,6
22.09.2025 09:27:55;1,569156;0,01533;2,260045;0;0,65261;0,054019;50,599998;-0,4
22.09.2025 09:32:57;1,899825;0;1,978994;0;0,020372;0,058206;50,799999;-0,3
22.09.2025 09:38:00;0,492391;0;0,583037;0;0,015591;0,075418;50,799999;-0,3
22.09.2025 09:43:02;0,396981;0;0,499114;0;0,015279;0,087309;50,900002;-0,3
22.09.2025 09:48:04;0,352918;0;0,452549;0;0,015279;0,084398;50,900002;-0,3
22.09.2025 09:53:05;0,340357;0;0,448943;0;0,01533;0,091979;50,900002;-0,3
22.09.2025 09:58:08;0,30992;0;0,389416;0;0,015229;0,066716;51;-0,3
22.09.2025 10:03:10;0,29112;0;0,367424;0;0,009822;0,065481;51;0
22.09.2025 10:08:12;0,26902;0;0,341959;0;0,00291;0,069847;51;0
22.09.2025 10:13:14;0,261016;0;0,354327;0;0;0,093129;51;0
22.09.2025 10:18:14;1,185425;0;1,272217;0;0;0,086426;51;0
22.09.2025 10:23:16;2,127282;0;2,205996;0;0;0,080033;51;0
22.09.2025 10:28:18;1,188897;0;1,247785;0,029467;0;0,088764;51;0
22.09.2025 10:33:20;0,39257;0;0,460553;0,000364;0;0,066937;51;0
22.09.2025 10:38:22;0,299896;0;0,384885;0;0;0,084398;51;0
22.09.2025 10:43:24;0,225365;0;0,339776;0;0;0,114956;51;0
22.09.2025 10:48:26;0,19367;0;0,30558;0;0;0,113501;51;0
22.09.2025 10:53:28;0,180347;0;0,299759;0;0;0,117867;51;0
22.09.2025 10:58:30;0,280979;0;0,384158;0;0;0,103315;51;0
22.09.2025 11:03:32;0,288164;0;0,379065;0;0;0,091674;51;0
22.09.2025 11:08:34;0,344505;0;0,396526;0;0;0,05093;51;0
22.09.2025 11:13:36;0,414125;0;0,470739;0;0;0,058206;51;0
22.09.2025 11:18:37;0,356234;0;0,474493;0;0;0,116798;51;0
22.09.2025 11:23:40;0,30081;0;0,404645;0;0;0,102974;51;0
22.09.2025 11:28:42;0,250739;0;0,411078;0;0;0,161521;51;0
22.09.2025 11:33:44;0,252467;0;0,43727;0;0;0,184803;51;0
22.09.2025 11:38:46;0,287845;0;0,508572;0;0;0,221182;51;0
22.09.2025 11:43:47;0,235878;0;0,483252;0;0;0,246736;51;0
22.09.2025 11:48:48;1,068156;0;1,29573;0;0;0,226296;51;0
22.09.2025 11:53:50;2,383797;0;2,595247;0;0;0,212451;51;0
22.09.2025 11:58:53;1,304581;0;1,544612;0;0;0,240756;51;0
22.09.2025 12:03:54;1,069251;0;1,317629;0;0;0,248196;51;0
22.09.2025 12:08:56;0,664546;0;0,899278;0,001091;0;0,235733;51,099998;4,5
22.09.2025 12:13:58;0,281661;0;0,298304;0,223001;0;0,238643;51,299999;4,4
22.09.2025 12:19:00;0,404257;0;0,421264;0,235006;0;0,25174;51,400002;4,5
22.09.2025 12:23:59;0,391503;0;0,408589;0,230015;0;0,246917;51,400002;4,3
22.09.2025 12:29:02;0,399931;0;0,416973;0,23423;0;0,252359;51,5;4,5
22.09.2025 12:34:04;0,477923;0;0,496931;0,261926;0;0,282298;51,5;5,3
22.09.2025 12:39:06;0,418354;0;0,437998;0,192806;0;0,210996;51,5;2,6
22.09.2025 12:44:08;0,330954;0;0,351417;0,14988;0;0,170252;51,5;2,6
22.09.2025 12:49:10;0,273021;0;0,295394;0,114956;0;0,138239;51,5;2,4
22.09.2025 12:54:12;0,175345;0,000728;0,273567;0,063299;0,002546;0,158611;51,400002;0
22.09.2025 12:59:14;0,211996;0;0,376154;0;0,000364;0,164431;51,400002;0
22.09.2025 13:04:16;0,249375;0;0,408168;0;0;0,160066;51,400002;0
22.09.2025 13:09:18;0,887;0;1,057889;0;0;0,168797;51,299999;0
22.09.2025 13:14:20;1,841756;0;2,033562;0;0;0,192079;51,299999;0
22.09.2025 13:19:22;1,231415;0;1,450777;0;0;0,219727;51,299999;0
22.09.2025 13:24:23;0,339171;0;0,561361;0;0;0,223377;51,299999;0
22.09.2025 13:29:26;0,073786;0;0,328502;0;0;0,25381;51,299999;0
22.09.2025 13:34:28;0,896732;0;1,209951;0;0;0,312856;51,299999;0
22.09.2025 13:39:30;0,888365;0,007276;1,331456;0,102224;0,02692;0,526762;51,400002;0
22.09.2025 13:44:32;0,000728;0,077123;0,440181;0;0;0,515121;51,299999;0
22.09.2025 13:49:34;0,000546;0,031286;0,411805;0,174253;0;0,618436;51,5;6,7
22.09.2025 13:54:36;0,000182;0,021827;0,413261;0,30267;0;0,736302;51,599998;4,9
22.09.2025 13:59:38;0,016461;0,024737;0,68319;0,122596;0,224092;0,590788;50,900002;-32,700001
22.09.2025 14:04:40;0,002183;0,043654;0,365241;0,137511;0,009822;0,532582;51,5;3,7
22.09.2025 14:09:39;0,016902;0,066873;0,442393;0,076794;0,121989;0,448272;51,200001;0
22.09.2025 14:14:42;0,054025;0,015954;0,716468;0,019217;0,406095;0,291518;51,200001;0
22.09.2025 14:19:44;0,012732;0,061116;0,338321;0,000364;0,005457;0,381247;51,200001;0
22.09.2025 14:24:50;0,005744;0,02585;0,408577;0,010771;0,000359;0,439453;51,299999;0
22.09.2025 14:29:48;0,000737;0,065623;0,370143;0,0306;0;0,465997;51,299999;0
22.09.2025 14:34:50;0,377973;0,036379;0,718841;0,020008;0,024374;0,372517;51,299999;0
22.09.2025 14:39:52;0,061844;0,013824;0,381975;0;0,00291;0,330317;51,299999;0
22.09.2025 14:44:54;0,01246;0,058206;0,319404;0,033832;0,000364;0,398709;51,299999;0
22.09.2025 14:49:54;0,001007;0,029297;0,367676;0,344604;0;0,739746;51,599998;7,6
22.09.2025 14:54:55;0,009216;0,034309;0,329955;0,285426;0,004015;0,63801;51,599998;4,5
22.09.2025 15:00:02;0,006263;0,028629;0,448758;0,285573;0,002505;0,752939;51,700001;5,6
22.09.2025 15:05:00;0,000645;0,017696;0,480007;0,232261;0;0,731439;51,599998;3,7
22.09.2025 15:10:02;0,014279;0,02401;0,441636;0,028011;0;0,478742;51,5;0
22.09.2025 15:15:04;0,003547;0,043654;0,437998;0,082943;0;0,56023;51,599998;5,2
22.09.2025 15:20:06;0,001455;0,020372;0,46128;0,312492;0;0,794508;51,700001;3,8
22.09.2025 15:25:08;0,003092;0,042199;0,405985;0,385977;0,000364;0,829431;51,799999;11,9
22.09.2025 15:30:08;0,003662;0,024902;0,358154;0,398438;0;0,777832;51,700001;3,9
22.09.2025 15:35:09;0,001186;0,035039;0,356964;0,166072;0;0,557711;51,599998;0
22.09.2025 15:40:12;0,000453;0,047136;0,338654;0,067803;0;0,452506;51,599998;3,6
22.09.2025 15:45:12;0,010162;0,04541;0,407959;0,10144;0,005493;0,539063;51,599998;3
22.09.2025 15:50:14;0,003001;0,027648;0,424902;0,148788;0;0,599519;51,599998;2,8
22.09.2025 15:55:16;0,003911;0,040016;0,397982;0,227002;0;0,660635;51,700001;5,9
22.09.2025 16:00:18;0,005366;0,038561;0,422719;0,081124;0,001455;0,535493;51,599998;0
22.09.2025 16:05:18;0,026093;0,005859;0,416748;0;0,023071;0,37207;51,5;0
22.09.2025 16:10:20;0,005912;0,02401;0,314311;0;0;0,333228;51,5;0
22.09.2025 16:15:22;0,002637;0,045109;0,296122;0,074212;0;0,411805;51,599998;2,4
22.09.2025 16:20:23;0,005292;0,02263;0,347475;0,01898;0,030295;0,354774;51,5;0
22.09.2025 16:25:26;0,011965;0,018854;0,474986;0;0,167877;0,313274;51,299999;-12,2
22.09.2025 16:30:28;0,005457;0,038561;1,998639;0;1,771273;0,260471;50,099998;-35,200001
22.09.2025 16:35:30;1,903418;0,005821;2,575603;0;0,329226;0,349234;50,900002;0
22.09.2025 16:40:32;1,134193;0;1,490794;0;0;0,35651;51;0
22.09.2025 16:45:34;1,189306;0;1,500252;0;0;0,309945;51,099998;0
22.09.2025 16:50:36;0,871631;0;1,170662;0;0;0,299759;51,099998;0
22.09.2025 16:55:38;0,156064;0;0,395071;0,071666;0,000364;0,309945;51,200001;0
22.09.2025 17:00:38;0,008331;0,032959;0,354492;0;0;0,379395;51,200001;0
22.09.2025 17:05:40;0,27384;0,00291;0,46128;0;0,014188;0,177527;51,200001;0
22.09.2025 17:10:42;0,313038;0;0,42854;0;0;0,114956;51,200001;0
22.09.2025 17:15:44;0,21618;0;0,424902;0;0;0,208085;51,200001;0
22.09.2025 17:20:46;0,253831;0;0,395799;0;0;0,142604;51,200001;0
22.09.2025 17:25:47;0,281958;0;0,367184;0;0;0,084679;51,200001;0
22.09.2025 17:30:50;0,218095;0;0,291518;0;0;0,073967;51,200001;0
22.09.2025 17:35:53;0,301671;0;0,375638;0;0;0,073967;51,200001;0
22.09.2025 17:40:55;0,818427;0;0,909464;0;0;0,091674;51,200001;0
22.09.2025 17:45:56;0,733274;0;0,825617;0;0;0,091979;51,200001;0
22.09.2025 17:50:58;0,353418;0;0,449639;0;0;0,094584;51,200001;0
22.09.2025 17:55:58;0,354309;0;0,454102;0;0;0,101074;51,200001;0
22.09.2025 18:01:00;0,396617;0;0,438726;0;0;0,040744;51,200001;0
22.09.2025 18:06:02;0,471102;0;0,494749;0;0;0,024737;51,200001;0
22.09.2025 18:11:04;0,456551;0;0,494021;0;0;0,037834;51,200001;0
22.09.2025 18:16:06;0,372335;0;0,411078;0;0;0,039289;51,200001;0
22.09.2025 18:21:05;0,588448;0;0,60039;0;0;0,010288;51,200001;0
22.09.2025 18:26:08;0,440541;0;0,446705;0;0;0,007252;51,200001;0
22.09.2025 18:31:10;0,480834;0;0,48529;0;0;0,00291;51,200001;0
22.09.2025 18:36:12;1,998821;0;2,000821;0;0;0,004365;51,200001;0
22.09.2025 18:41:14;2,717661;0;2,718934;0;0;0;51,200001;0
22.09.2025 18:46:16;3,981998;0;3,981271;0;0;0;51,200001;0
22.09.2025 18:51:18;3,195312;0;3,195494;0;0;0;51,200001;0
22.09.2025 18:56:20;1,601021;0;1,601385;0;0;0;51,200001;0
22.09.2025 19:01:21;0,353223;0;0,353314;0;0;0;51,200001;0
22.09.2025 19:06:24;0,305931;0;0,306022;0;0;0;51,200001;0
22.09.2025 19:11:26;0,300032;0;0,299759;0;0;0;51,200001;0
22.09.2025 19:16:28;0,376245;0;0,376882;0;0;0;51,200001;0
22.09.2025 19:21:30;0,392798;0;0,392161;0;0;0;51,200001;0
22.09.2025 19:26:32;0,384249;0;0,384158;0;0;0;51,200001;0
22.09.2025 19:31:34;0,401619;0;0,401619;0;0;0;51,200001;0
22.09.2025 19:36:36;0,428085;0;0,42854;0;0;0;51,200001;0
22.09.2025 19:41:37;0,438358;0;0,437993;0;0;0;51,200001;0
22.09.2025 19:46:40;0,383162;0;0,383615;0;0;0;51,200001;0
22.09.2025 19:51:42;0,375336;0;0,375427;0;0;0;51,200001;0
22.09.2025 19:56:44;0,333591;0;0,333228;0;0;0;51,200001;0
22.09.2025 20:01:43;1,049396;0;1,048662;0;0;0;51,200001;0
22.09.2025 20:06:46;2,48824;0;2,488784;0;0;0;51,200001;0
22.09.2025 20:11:48;1,53754;0;1,537358;0;0;0;51,200001;0
22.09.2025 20:16:50;1,501162;0;1,50098;0;0;0;51,200001;0
22.09.2025 20:21:52;1,57501;0;1,575192;0;0;0;51,200001;0
22.09.2025 20:26:53;0,868869;0;0,869416;0;0;0;51,200001;0
22.09.2025 20:31:55;0,341868;0;0,341959;0;0;0;51,200001;0
22.09.2025 20:36:57;0,464736;0;0,464191;0;0;0;51,200001;0
22.09.2025 20:41:58;0,515737;0;0,515372;0;0;0;51,200001;0
22.09.2025 20:47:01;1,137339;0;1,137792;0;0;0;51,200001;0
22.09.2025 20:52:03;0,569688;0;0,569688;0;0;0;51,200001;0
22.09.2025 20:57:05;0,452004;0;0,451822;0;0;0;51,200001;0
22.09.2025 21:02:07;0,479651;0;0,480197;0;0;0;51,200001;0
22.09.2025 21:07:09;0,453186;0;0,453277;0;0;0;51,200001;0
22.09.2025 21:12:11;0,34687;0;0,346324;0;0;0;51,200001;0
22.09.2025 21:17:12;0,344737;0;0,344555;0;0;0;51,200001;0
22.09.2025 21:22:14;0,317949;0;0,317949;0;0;0;51,200001;0
22.09.2025 21:27:17;0,343459;0;0,343731;0;0;0;51,200001;0
22.09.2025 21:32:19;0,413261;0;0,413261;0;0;0;51,200001;0
22.09.2025 21:37:21;0,395162;0;0,395071;0;0;0;51,200001;0
22.09.2025 21:42:23;0,388523;0;0,388523;0;0;0;51,200001;0
22.09.2025 21:47:25;0,38634;0;0,387068;0;0;0;51,200001;0
22.09.2025 21:52:27;0,296303;0;0,295394;0;0;0;51,200001;0
22.09.2025 21:57:29;0,26911;0;0,269201;0;0;0;51,200001;0
22.09.2025 22:02:30;0,329864;0;0,330685;0;0;0;51,200001;0
22.09.2025 22:07:31;0,338988;0;0,338715;0;0;0;51,200001;0
22.09.2025 22:12:33;0,363058;0;0,363058;0;0;0;51,200001;0
22.09.2025 22:17:35;0,791598;0;0,791598;0;0;0;51,200001;0
22.09.2025 22:22:37;0,310218;0;0,309945;0;0;0;51,200001;0
22.09.2025 22:27:39;0,305944;0;0,30558;0;0;0;51,200001;0
22.09.2025 22:32:41;0,331409;0;0,331773;0;0;0;51,200001;0
22.09.2025 22:37:43;0,39016;0;0,390706;0;0;0;51,200001;0
22.09.2025 22:42:44;0,30039;0;0,300025;0;0;0;51,200001;0
22.09.2025 22:47:47;0,323788;0;0,323426;0;0;0;51,200001;0
22.09.2025 22:52:49;0,39016;0;0,390706;0;0;0;51,200001;0
22.09.2025 22:57:51;0,330226;0;0,32959;0;0;0;51,200001;0
22.09.2025 23:02:53;0,319313;0;0,319404;0;0;0;51,200001;0
22.09.2025 23:07:55;0,364331;0;0,364513;0;0;0;51,200001;0
22.09.2025 23:12:57;0,374699;0;0,374699;0;0;0;51,200001;0
22.09.2025 23:17:59;0,270748;0;0,270657;0;0;0;51,200001;0
22.09.2025 23:23:00;0,267267;0;0,267176;0;0;0;51,200001;0
22.09.2025 23:28:03;0,282544;0;0,282816;0;0;0;51,200001;0
22.09.2025 23:33:05;0,398254;0;0,397982;0;0;0;51,200001;0
22.09.2025 23:38:07;0,440908;0;0,440908;0;0;0;51,200001;0
22.09.2025 23:43:09;0,43527;0;0,435815;0;0;0;51,200001;0
22.09.2025 23:48:11;0,384976;0;0,384885;0;0;0;51,200001;0
22.09.2025 23:53:13;0,34205;0;0,341959;0;0;0;51,200001;0
22.09.2025 23:58:15;0,17871;0;0,178983;0;0;0;51,200001;0
23.09.2025 00:03:15;0,147308;0;0,147217;0;0;0;51,200001;0
23.09.2025 00:08:17;0,205357;0;0,205175;0;0;0;51,200001;0
23.09.2025 00:13:19;0,279933;0;0,280115;0;0;0;51,200001;0
23.09.2025 00:18:20;0,327674;0;0,327765;0;0;0;51,200001;0
23.09.2025 00:23:21;0,322655;0;0,321925;0;0;0;51,200001;0
23.09.2025 00:28:23;0,280934;0;0,280843;0;0;0;51,200001;0
23.09.2025 00:33:25;0,281206;0;0,28157;0;0;0;51,200001;0
23.09.2025 00:38:27;0,243736;0;0,243009;0;0;0;51,200001;0
23.09.2025 00:43:26;0,232862;0;0,233689;0;0;0;51,200001;0
23.09.2025 00:48:29;0,224984;0;0,224803;0;0;0;51,200001;0
23.09.2025 00:53:31;0,294939;0;0,295394;0;0;0;51,200001;0
23.09.2025 00:58:33;0,361967;0;0,361603;0;0;0;51,200001;0
23.09.2025 01:03:35;0,313129;0;0,312856;0;0;0;51,200001;0
23.09.2025 01:08:37;0,30749;0;0,307763;0;0;0;51,200001;0
23.09.2025 01:13:39;0,29021;0;0,289573;0;0;0;51,200001;0
23.09.2025 01:18:41;0,192443;0;0,192806;0;0;0;51,200001;0
23.09.2025 01:23:43;0,143059;0;0,143332;0;0;0;51,200001;0
23.09.2025 01:28:45;0,158792;0;0,158611;0;0;0;51,200001;0
23.09.2025 01:33:47;0,154336;0;0,154245;0;0;0;51,200001;0
23.09.2025 01:38:49;0,266109;0;0,266291;0;0;0;51,200001;0
23.09.2025 01:43:50;0,263161;0;0,262796;0;0;0;51,200001;0
23.09.2025 01:48:53;0,318712;0;0,319075;0;0;0;51,200001;0
23.09.2025 01:53:55;0,319313;0;0,319404;0;0;0;51,200001;0
23.09.2025 01:58:57;0,260652;0;0,260471;0;0;0;51,200001;0
23.09.2025 02:03:59;0,20854;0;0,208085;0;0;0;51,200001;0
23.09.2025 02:09:01;0,14706;0;0,147697;0;0;0;51,200001;0
23.09.2025 02:14:03;0,153518;0;0,153518;0;0;0;51,200001;0
23.09.2025 02:19:03;0,265778;0;0,265869;0;0;0;51,200001;0
23.09.2025 02:24:05;0,259925;0;0,259743;0;0;0;51,200001;0
23.09.2025 02:29:07;0,284935;0;0,285208;0;0;0;51,200001;0
23.09.2025 02:34:09;0,388705;0;0,388523;0;0;0;51,200001;0
23.09.2025 02:39:10;0,372385;0;0,373024;0;0;0;51,200001;0
23.09.2025 02:44:13;0,276018;0;0,275565;0;0;0;51,200001;0
23.09.2025 02:49:15;0,223546;0;0,223364;0;0;0;51,200001;0
23.09.2025 02:54:17;0,219908;0;0,219727;0;0;0;51,200001;0
