Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
26.08.2025 02:18:07;0,000215;0,025381;0,393042;0;0,418242;0;52,900002;-7,4
26.08.2025 02:23:08;0;0,027375;0,365724;0;0,393099;0;52,900002;-7,4
26.08.2025 02:28:11;0,000011;0,024656;0,315449;0;0,340105;0;52,900002;-5,1
26.08.2025 02:33:13;0;0,02401;0,229913;0;0,253741;0;53;-3,6
26.08.2025 02:38:15;0,000045;0,021827;0,169524;0;0,191351;0;53;-3,6
26.08.2025 02:43:17;0,000045;0,022555;0,158974;0;0,181529;0;53;-3,5
26.08.2025 02:48:18;0,006251;0,042339;0,201477;0;0,237611;0;53;-5,7
26.08.2025 02:53:20;0;0,0211;0,275022;0;0,29594;0;53;-5,5
26.08.2025 02:58:23;0,000045;0,019942;0,271576;0;0,291881;0;52,900002;-5,5
26.08.2025 03:03:24;0,004893;0,0219;0,274476;0;0,291448;0;53;-5,5
26.08.2025 03:08:25;0,000741;0,02336;0,278856;0;0,301303;0;52,900002;-5,8
26.08.2025 03:13:27;0,008344;0,019281;0,292484;0;0,303397;0;53;-5,1
26.08.2025 03:18:29;0,003479;0,02401;0,229913;0;0,25083;0;53;-4,3
26.08.2025 03:23:30;0,000833;0,035039;0,209142;0;0,242904;0;53;-4,6
26.08.2025 03:28:32;0,006298;0,025101;0,215361;0;0,234096;0;53;-4,7
26.08.2025 03:33:33;0,003582;0,031025;0,34419;0;0,371564;0;52,900002;-7,2
26.08.2025 03:38:35;0;0,024737;0,354327;0;0,379428;0;52,900002;-7,1
26.08.2025 03:43:36;0,004369;0,02117;0,33105;0;0,34784;0;52,900002;-6,3
26.08.2025 03:48:36;0,000732;0,017944;0,281616;0;0,298645;0;52,900002;-5,5
26.08.2025 03:53:38;0,000534;0,020008;0,256833;0;0,276113;0;53;-3,6
26.08.2025 03:58:41;0;0,023931;0,170052;0;0,193802;0;53;-3,7
26.08.2025 04:03:43;0,00573;0,024374;0,192806;0;0,211905;0;52,900002;-5,5
26.08.2025 04:08:44;0;0,020805;0,270461;0;0,291265;0;52,900002;-5,3
26.08.2025 04:13:46;0,00424;0,025829;0,323405;0;0,345051;0;52,900002;-7,6
26.08.2025 04:18:48;0;0,02692;0,371789;0;0,398527;0;52,900002;-7,5
26.08.2025 04:23:51;0;0,027556;0,366936;0;0,394855;0;52,900002;-7,4
26.08.2025 04:28:53;0;0,025101;0,327771;0;0,352326;0;52,900002;-5,6
26.08.2025 04:33:54;0,001129;0,0219;0,29893;0;0,319553;0;52,900002;-6,9
26.08.2025 04:38:54;0,000114;0,02417;0,324463;0;0,348816;0;52,900002;-4,6
26.08.2025 04:43:57;0;0,023568;0,215013;0;0,238581;0;52,900002;-4,4
26.08.2025 04:48:58;0,01282;0,023725;0,215712;0;0,226844;0;53;-4,3
26.08.2025 04:53:59;0,007277;0,02117;0,157313;0;0,170817;0;53;-3,4
26.08.2025 04:59:01;0,008901;0,024374;0,216452;0;0,232277;0;52,900002;-5,5
26.08.2025 05:04:03;0,005934;0,020008;0,27575;0;0,289573;0;52,900002;-5,6
26.08.2025 05:09:04;0,001483;0,02409;0,344555;0;0,367002;0;52,900002;-7
26.08.2025 05:14:07;0,010141;0,01958;0,35062;0;0,360591;0;52,900002;-7
26.08.2025 05:19:09;0,000114;0,031649;0,33541;0;0,366878;0;52,900002;-7
26.08.2025 05:24:09;0,013355;0,02417;0,244995;0;0,255798;0;52,900002;-3,7
26.08.2025 05:29:11;0,000841;0,02692;0,163704;0;0,189532;0;53;-4,2
26.08.2025 05:34:10;0,002055;0,026088;0,190332;0;0,213848;0;52,900002;-5,4
26.08.2025 05:39:12;0,009629;0,039289;1,317996;0;1,348008;0;52,400002;-46
26.08.2025 05:44:14;0,016177;0,056751;2,967764;0;3,008326;0;52,099998;-56,900002
26.08.2025 05:49:16;0;0,060752;2,593064;0;2,65418;0;52,200001;-45,099998
26.08.2025 05:54:19;0;0,05475;2,069273;0;2,124023;0;52,200001;-38,200001
26.08.2025 05:59:21;0,006116;0,048747;1,852761;0;1,895142;0;52,200001;-35,200001
26.08.2025 06:04:23;0;0,045837;1,628669;0;1,674687;0;52,299999;-28,6
26.08.2025 06:09:22;0;0,042255;1,361717;0;1,404156;0;52,299999;-26,9
26.08.2025 06:14:24;0;0,041472;1,342369;0;1,383113;0;52,200001;-26,299999
26.08.2025 06:19:26;0,000159;0,046928;1,309265;0;1,356557;0;52,200001;-26,6
26.08.2025 06:24:26;0,008022;0,042847;1,335938;0;1,370361;0;52,200001;-27,799999
26.08.2025 06:29:29;0,000986;0,04061;0,733147;0;0,773394;0;52,400002;-6,1
26.08.2025 06:34:31;0,00008;0,022918;0,293211;0;0,315402;0;52,5;-6,2
26.08.2025 06:39:32;0,001095;0,030295;0,296375;0;0,306413;0,02044;52,5;-5,8
26.08.2025 06:44:32;0,000881;0,02124;0,294434;0;0,282715;0,030762;52,5;-4,5
26.08.2025 06:49:35;0,016928;0,017041;0,262874;0;0,201235;0,062365;52,5;-2,7
26.08.2025 06:54:36;0,01152;0,02993;0,259876;0;0,194177;0,083219;52,5;-4,7
26.08.2025 06:59:39;0,000057;0,021393;0,301671;0;0,203954;0,118928;52,5;-3,5
26.08.2025 07:04:40;0,035211;0,01022;0,271556;0;0,069714;0,176657;52,599998;-0,3
26.08.2025 07:09:40;0,014568;0,033325;0,425537;0;0,230896;0,213867;52,5;-4,4
26.08.2025 07:14:43;0,011977;0,042422;0,952874;0;0,737861;0,245108;52,5;-4,4
26.08.2025 07:19:44;0,007003;0,022265;0,441278;0;0,169905;0,286156;52,5;-2,7
26.08.2025 07:24:47;0,003966;0,024656;0,429663;0;0,161894;0,290068;52,5;-3,3
26.08.2025 07:29:49;0,006514;0,023282;0,360148;0;0,032377;0,344869;52,599998;0
26.08.2025 07:34:50;0,001631;0,033944;0,29893;0,081394;0;0,411714;52,599998;2,1
26.08.2025 07:39:53;0,001586;0,03227;0,304209;0,100436;0;0,435102;52,599998;1,5
26.08.2025 07:44:55;0,000273;0,021463;0,292484;0,148425;0;0,46128;52,700001;3,3
26.08.2025 07:49:57;0,006798;0,05384;0,313219;0,129144;0,005275;0,484563;52,599998;0
26.08.2025 07:54:58;0,004505;0,061319;0,455513;0;0,003285;0,508072;52,599998;0
26.08.2025 08:00:01;0;0,081944;0,452869;0;0,000181;0,535176;52,599998;0
26.08.2025 08:05:02;0,000536;0,079934;0,454783;0,029565;0;0,565011;52,700001;1,5
26.08.2025 08:10:04;0,000603;0,027284;0,470375;0,096039;0;0,592243;52,700001;2,2
26.08.2025 08:15:07;0,000113;0,026469;0,465922;0,119653;0;0,610593;52,799999;2,6
26.08.2025 08:20:09;0,000352;0,029103;0,326316;0,34596;0;0,701379;52,900002;9,3
26.08.2025 08:25:11;0,007992;0,025101;0,35942;0,443455;0,000364;0,820701;52,900002;8,7
26.08.2025 08:30:13;0,000705;0,028375;0,367787;0,459825;0;0,855624;53;9,1
26.08.2025 08:35:12;0,000344;0,022046;0,366333;0,540498;0;0,927408;53;10,8
26.08.2025 08:40:14;0,003092;0,033104;0,475104;0,561321;0,001091;1,06662;53,099998;12,3
26.08.2025 08:45:17;0,00111;0,047499;0,464834;0,725533;0;1,23714;53,200001;14,4
26.08.2025 08:50:19;0,002342;0,030558;0,501297;0,912011;0;1,440591;53,400002;19,299999
26.08.2025 08:55:20;0,000753;0,036864;0,498947;1,173822;0;1,708173;53,599998;24,5
26.08.2025 09:00:22;0,000148;0,031649;0,456187;1,535903;0;2,024104;53,799999;32,900002
26.08.2025 09:05:25;0,009393;0,055476;0,365848;1,988054;0;2,400313;54;40,799999
26.08.2025 09:10:27;0,000034;0,032377;0,410714;2,395165;0;2,837528;54,099998;45,799999
26.08.2025 09:15:30;0,000317;0,114577;0,407908;2,457239;0;2,978999;54,099998;45,799999
26.08.2025 09:20:31;0,002977;0,192717;0,488362;2,473201;0;3,152091;54,099998;45,799999
26.08.2025 09:25:32;0,002715;0,073364;0,527782;2,396553;0;2,995873;54;38,200001
26.08.2025 09:30:35;0,005541;0,026831;0,524661;2,050056;0;2,596109;54;41,900002
26.08.2025 09:35:37;0,000398;0,045837;0,500205;2,337687;0;2,882638;54,099998;45,599998
26.08.2025 09:40:39;0,000148;0,13642;0,555137;2,463921;0;3,156205;54,099998;45,599998
26.08.2025 09:45:41;0,002649;0,228094;0,517667;2,457736;0;3,199859;54,099998;45,599998
26.08.2025 09:50:43;0;0,273931;0,558775;2,467558;0;3,300264;54,099998;45,599998
26.08.2025 09:55:45;0,000239;0,042199;0,527125;2,419539;0;2,988863;54,099998;45,599998
26.08.2025 10:00:47;0,003263;0,164795;0,535493;2,457736;0;3,15475;54,099998;45,599998
26.08.2025 10:05:48;0;0,401129;0,603701;2,474661;0;3,479126;54,099998;45,599998
26.08.2025 10:10:50;0,004445;0,397618;0,556592;2,379158;0;3,329367;54,099998;45,599998
26.08.2025 10:15:52;0;0,388523;0,511119;2,476289;0;3,375931;54,200001;45,700001
26.08.2025 10:20:54;0;0,297213;0,508936;2,478108;0;3,284257;54,200001;45,700001
26.08.2025 10:25:56;0;0,83889;0,520214;2,477017;0;3,835756;54,200001;45,700001
26.08.2025 10:30:58;0;0,843983;0,469647;2,476653;0;3,790647;54,200001;45,599998
26.08.2025 10:36:00;0,000057;0,734847;0,478742;2,473015;0;3,687332;54,299999;45,599998
26.08.2025 10:41:02;0;0,892003;0,472921;2,476289;0;3,840122;54,299999;45,599998
26.08.2025 10:46:08;0,001941;0,463508;0,47751;2,451459;0;3,390682;54,400002;42,299999
26.08.2025 10:51:03;0,000047;0,499785;0,52213;2,46131;0;3,481363;54,599998;45,200001
26.08.2025 10:56:05;0;0,766133;0,512938;2,472288;0;3,752813;54,900002;45
26.08.2025 11:01:07;0;1,093904;0,495476;2,175075;0;3,76591;56,200001;21,700001
26.08.2025 11:06:07;0;3,00293;0,360352;0,387451;0,012817;3,736816;54,599998;-0,3
26.08.2025 11:11:09;0;3,528721;0,250648;0;0,003274;3,77464;54;0
26.08.2025 11:16:11;0;3,598568;0,234278;0;0;3,834301;53,799999;0
26.08.2025 11:21:14;0;3,600832;0,231329;0;0;3,83325;53,799999;0
26.08.2025 11:26:16;0;3,586927;0,248829;0;0;3,834301;53,700001;0
26.08.2025 11:31:18;0;3,552731;0,317221;0;0;3,87068;53,599998;0
26.08.2025 11:36:20;0;3,540726;0,313947;0;0;3,854673;53,599998;0
26.08.2025 11:41:20;0;2,947266;0,923218;0;0;3,868652;53,599998;0
26.08.2025 11:46:21;0;2,493276;1,454137;0;0;3,949238;53,599998;0
26.08.2025 11:51:23;0;2,441002;1,519897;0;0;3,959444;53,599998;0
26.08.2025 11:56:26;0;2,743681;1,228801;0;0;3,973933;53,5;0
26.08.2025 12:01:27;0;3,53351;0,462448;0;0;3,995957;53,5;0
26.08.2025 12:06:29;0;2,280936;1,73162;0;0;4,011829;53,5;0
26.08.2025 12:11:32;0;2,090666;1,99023;0;0;4,081258;53,5;0
26.08.2025 12:16:33;0,001038;0,545666;3,593369;0;0,001642;4,136115;53,5;0
26.08.2025 12:21:36;0;1,220824;2,923886;0;0;4,145073;53,5;0
26.08.2025 12:26:38;0;2,274388;1,859309;0;0;4,134061;53,400002;0
26.08.2025 12:31:40;0;3,901965;0,273203;0;0;4,17335;53,5;0
26.08.2025 12:36:41;0;3,875144;0,33105;0;0;4,206194;53,400002;0
26.08.2025 12:41:44;0;3,950727;0,247646;0;0;4,200186;53,400002;0
26.08.2025 12:46:46;0;4,006008;0,223364;0;0;4,228645;53,400002;0
26.08.2025 12:51:48;0;4,0533;0,184076;0;0;4,237376;53,400002;0
26.08.2025 12:56:49;0;4,051072;0,193447;0;0;4,244154;53,400002;0
26.08.2025 13:01:51;0;3,943437;0,280843;0;0;4,225735;53,400002;0
26.08.2025 13:06:54;0;3,942388;0,275202;0;0;4,216139;53,400002;0
26.08.2025 13:11:56;0;3,986364;0,271748;0;0;4,257748;53,400002;0
26.08.2025 13:16:58;0;4,045297;0,270293;0;0;4,315954;53,400002;0
26.08.2025 13:21:57;0;4,134754;0,232954;0;0;4,368076;53,400002;0
26.08.2025 13:26:59;0;4,096955;0,228821;0;0;4,32614;53,400002;0
26.08.2025 13:32:02;0;4,090322;0,230967;0;0;4,320564;53,400002;0
26.08.2025 13:37:04;0;4,023834;0,311037;0;0;4,33487;53,400002;0
26.08.2025 13:42:03;0;3,926051;0,381766;0;0;4,307816;53,400002;0
26.08.2025 13:47:05;0;3,965264;0,357238;0;0;4,323229;53,400002;0
26.08.2025 13:52:08;0;3,923533;0,345544;0;0;4,268352;53,400002;0
26.08.2025 13:57:10;0;3,921974;0,339412;0;0;4,262113;53,400002;0
26.08.2025 14:02:10;0;3,927246;0,301025;0;0;4,227539;53,299999;0
26.08.2025 14:07:11;0;3,957268;0,295645;0;0;4,252913;53,299999;0
26.08.2025 14:12:14;0;4,00439;0,21175;0;0;4,216139;53,299999;0
26.08.2025 14:17:16;0;4,004189;0,195717;0;0;4,200997;53,400002;0
26.08.2025 14:22:17;0;3,938653;0,160232;0;0;4,098156;53,299999;0
26.08.2025 14:27:20;0;3,854279;0,229154;0;0;4,084158;53,299999;0
26.08.2025 14:32:21;0;3,867844;0,274841;0;0;4,140495;53,299999;0
26.08.2025 14:37:21;0;3,765747;0,264038;0;0;4,03125;53,299999;0
26.08.2025 14:42:23;0;3,703702;0,255741;0;0;3,960899;53,299999;0
26.08.2025 14:47:26;0;3,306776;0,252722;0;0;3,557685;53,299999;0
26.08.2025 14:52:27;0;2,508606;0,168992;0;0;2,677598;53,299999;0
26.08.2025 14:57:29;0;1,774183;0,146606;0;0;1,920788;53,299999;0
26.08.2025 15:02:32;0;3,811494;0,18093;0;0;3,992787;53,299999;0
26.08.2025 15:07:33;0;3,973693;0,244181;0;0;4,217874;53,299999;0
26.08.2025 15:12:34;0;3,52548;0,33251;0;0;3,85726;53,299999;0
26.08.2025 15:17:35;0;3,391162;0,325575;0;0;3,718562;53,299999;0
26.08.2025 15:22:36;0;3,430946;0,270461;0;0;3,699582;53,299999;0
26.08.2025 15:27:38;0;3,441049;0,256833;0;0;3,698973;53,299999;0
26.08.2025 15:32:40;0;3,416675;0,285572;0;0;3,701883;53,299999;0
26.08.2025 15:37:42;0;3,333732;0,29503;0;0;3,629126;53,299999;0
26.08.2025 15:42:43;0;3,305388;0,285426;0;0;3,591544;53,299999;0
26.08.2025 15:47:46;0;3,167906;0,250909;0;0;3,417002;53,299999;0
26.08.2025 15:52:48;0;2,818612;0,285936;0;0;3,105275;53,299999;0
26.08.2025 15:57:50;0;2,59743;0,263017;0;0;2,860811;53,299999;0
26.08.2025 16:02:52;0;1,87677;0,235006;0;0;2,111412;53,299999;0
26.08.2025 16:07:53;0;0,760283;0,242721;0;0;1,003004;53,299999;0
26.08.2025 16:12:53;0;1,795532;0,235474;0;0;2,031738;53,299999;0
26.08.2025 16:17:58;0;2,953341;0,204598;0;0;3,156858;53,299999;0
26.08.2025 16:22:59;0;3,017408;0,129208;0;0;3,147711;53,299999;0
26.08.2025 16:27:59;0;2,989746;0,141357;0;0;3,130371;53,299999;0
26.08.2025 16:33:01;0;2,778959;0,134237;0;0;2,913196;53,299999;0
26.08.2025 16:38:03;0;1,800739;0,208813;0;0;2,005187;53,299999;0
26.08.2025 16:43:06;0;2,610975;0,249096;0;0;2,861522;53,299999;0
26.08.2025 16:48:08;0;2,497025;0,293939;0;0;2,789509;53,299999;0
26.08.2025 16:53:09;0;2,235225;0,29747;0;0;2,53306;53,299999;0
26.08.2025 16:58:11;0;2,211817;0,284844;0;0;2,497025;53,299999;0
26.08.2025 17:03:13;0;2,330775;0,202629;0;0;2,533404;53,299999;0
26.08.2025 17:08:15;0;2,220548;0,189169;0;0;2,409716;53,200001;0
26.08.2025 17:13:16;0;2,113317;0,190162;0;0;2,303844;53,200001;0
26.08.2025 17:18:18;0;2,405351;0,173526;0;0;2,578513;53,200001;0
26.08.2025 17:23:20;0;2,048113;0,2441;0;0;2,29185;53,200001;0
26.08.2025 17:28:22;0;1,836026;0,313219;0;0;2,149246;53,200001;0
26.08.2025 17:33:24;0;2,376248;0,325224;0;0;2,7022;53,200001;0
26.08.2025 17:38:25;0;3,058287;0,324115;0;0;3,381307;53,200001;0
26.08.2025 17:43:27;0;3,062712;0,333228;0;0;3,396303;53,200001;0
26.08.2025 17:48:29;0;2,926656;0,276477;0;0;3,202769;53,200001;0
26.08.2025 17:53:31;0;2,81752;0,193534;0;0;3,012146;53,200001;0
26.08.2025 17:58:34;0;2,623303;0,183105;0;0;2,802058;53,200001;0
26.08.2025 18:03:36;0;2,167799;0,229913;0;0;2,39953;53,200001;0
26.08.2025 18:08:38;0;1,998639;0,302306;0;0;2,299126;53,200001;0
26.08.2025 18:13:40;0;1,88732;0,333228;0;0;2,220548;53,200001;0
26.08.2025 18:18:42;0;1,71816;0,27575;0;0;1,993546;53,200001;0
26.08.2025 18:23:43;0;1,408513;0,31207;0;0;1,721313;53,200001;0
26.08.2025 18:28:45;0;1,15793;0,330317;0;0;1,487156;53,200001;0
26.08.2025 18:33:47;0;1,052068;0,260834;0;0;1,313994;53,200001;0
26.08.2025 18:38:49;0;1,175392;0,227002;0;0;1,401303;53,200001;0
26.08.2025 18:43:51;0;1,072076;0,172071;0;0;1,245602;53,200001;0
26.08.2025 18:48:53;0,000205;0,980039;0,177164;0;0;1,156839;53,200001;0
26.08.2025 18:53:55;0;0,755219;0,287027;0;0;1,041882;53,200001;0
26.08.2025 18:58:58;0;0,67187;0,282091;0;0;0,954324;53,200001;0
26.08.2025 19:04:00;0;0,628622;0,279387;0;0;0,908009;53,200001;0
26.08.2025 19:09:01;0;0,473033;0,279951;0;0;0,751888;53,200001;0
26.08.2025 19:14:04;0;0,227341;0,245108;0;0;0,472811;53,200001;0
26.08.2025 19:19:06;0,001285;0,09422;0,220454;0;0,000909;0,312856;53,200001;0
26.08.2025 19:24:07;0,028207;0,02263;0,310975;0;0,087416;0,217537;53,099998;-3,2
26.08.2025 19:29:10;0,003581;0,020667;0,373825;0;0,190176;0,201597;53;-5,4
26.08.2025 19:34:11;0,009467;0,03066;0,519387;0;0,358607;0,182497;52,900002;-6,3
26.08.2025 19:39:12;0,000376;0,041974;0,497487;0;0,375579;0,162057;52,900002;-7,2
26.08.2025 19:44:13;0,000023;0,02263;0,515007;0;0,394924;0,143078;52,900002;-7,6
26.08.2025 19:49:15;0,002069;0,021827;0,446001;0;0,351781;0,113501;53;-4,4
26.08.2025 19:54:18;0,000589;0,021755;0,332853;0;0,286624;0,068166;53;-5,9
26.08.2025 19:59:20;0,000432;0,021463;0,309945;0;0,305944;0,024737;53;-4,4
26.08.2025 20:04:22;0,002115;0,026193;0,297213;0;0,318676;0,00291;53;-5,8
26.08.2025 20:09:23;0,000011;0,023725;0,294915;0;0,318275;0;53;-6,1
26.08.2025 20:14:25;0;0,024737;0,296122;0;0,321041;0;53;-6
26.08.2025 20:19:28;0,006311;0,029732;0,346631;0;0,370018;0;52,900002;-7,2
26.08.2025 20:24:30;0,000011;0,029467;0,34887;0;0,378701;0;52,900002;-7,1
26.08.2025 20:29:30;0,000011;0,028198;0,339844;0;0,367859;0;52,900002;-6,9
26.08.2025 20:34:32;0,003285;0,022555;0,340503;0;0,359784;0;52,900002;-6,7
26.08.2025 20:39:33;0,000684;0,02336;0,33908;0;0,361344;0;52,900002;-6,6
26.08.2025 20:44:35;0,003024;0,023282;0,289937;0;0,310491;0;52,900002;-8
26.08.2025 20:49:36;0,000068;0,025185;0,400399;0;0,425401;0;52,900002;-8
26.08.2025 20:54:37;0,000855;0,020805;0,400764;0;0,421021;0;52,900002;-8,1
26.08.2025 20:59:40;0,010832;0,024656;0,428938;0;0,442535;0;52,900002;-9,7
26.08.2025 21:04:41;0,000171;0,02409;0,473398;0;0,497122;0;52,900002;-10,4
26.08.2025 21:09:43;0,001376;0,025101;0,498386;0;0,52276;0;52,900002;-9,9
26.08.2025 21:14:44;0,002315;0,025185;0,449308;0;0,471938;0;52,900002;-7,5
26.08.2025 21:19:46;0,008344;0,027648;0,422719;0;0,441636;0;52,900002;-9,5
26.08.2025 21:24:48;0,003536;0,035651;0,435088;0;0,467283;0;52,900002;-7,2
26.08.2025 21:29:49;0,001642;0,034309;0,380689;0;0,413356;0;52,900002;-8,6
26.08.2025 21:34:52;0,003286;0,030095;0,388691;0;0,415523;0;52,900002;-6,6
26.08.2025 21:39:54;0,003206;0,05093;0,309582;0;0,357601;0;52,900002;-6,6
26.08.2025 21:44:56;0,005036;0,031286;0,358693;0;0,384703;0;52,900002;-7,5
26.08.2025 21:49:58;0,003092;0,021463;0,376518;0;0,395071;0;52,900002;-7,4
26.08.2025 21:55:00;0,000034;0,028375;0,35942;0;0,387432;0;52,900002;-6,2
26.08.2025 22:00:02;0;0,02401;0,300851;0;0,324861;0;53;-6
26.08.2025 22:05:04;0,000341;0,021827;0,297577;0;0,318858;0;53;-5,9
26.08.2025 22:10:06;0,002353;0,021827;0,259743;0;0,279569;0;53;-3,6
26.08.2025 22:15:07;0,001346;0,027375;0,165707;0;0,191622;0;53;-4,6
26.08.2025 22:20:09;0,000023;0,023646;0,216089;0;0,239735;0;53;-4,5
26.08.2025 22:25:11;0;0,022918;0,212815;0;0,235915;0;53;-4,5
26.08.2025 22:30:13;0,005673;0,029103;0,280843;0;0,304489;0;53;-6,6
26.08.2025 22:35:16;0;0,024293;0,287167;0;0,311461;0;53;-5,8
26.08.2025 22:40:17;0;0,0219;0,271556;0;0,29309;0;53;-5,5
26.08.2025 22:45:19;0,000193;0,027648;0,263017;0;0,290665;0;53;-5,4
26.08.2025 22:50:21;0,000034;0,033104;0,25174;0;0,285026;0;53;-5,5
26.08.2025 22:55:24;0,002425;0,025744;0,186006;0;0,208668;0;53;-3,6
26.08.2025 23:00:26;0;0,025101;0,158974;0;0,184439;0;53;-3,5
26.08.2025 23:05:28;0,007617;0,023646;0,1557;0;0,171707;0;53;-3,6
26.08.2025 23:10:27;0,015249;0,029762;0,181513;0;0,19566;0;53;-6
26.08.2025 23:15:30;0,010594;0,038434;0,324514;0;0,352433;0;52,900002;-8,5
26.08.2025 23:20:30;0,002232;0,029297;0,433228;0;0,46051;0;52,900002;-8,5
26.08.2025 23:25:31;0,002635;0,027375;0,420838;0;0,445658;0;52,900002;-7,9
26.08.2025 23:30:33;0,003467;0,025101;0,424902;0;0,446365;0;52,900002;-8,3
26.08.2025 23:35:35;0,007958;0,022191;0,367787;0;0,381611;0;52,900002;-7,8
26.08.2025 23:40:37;0,004593;0,040744;0,260471;0;0,297395;0;53;-4,6
26.08.2025 23:45:39;0,002546;0,029103;0,16625;0;0,192806;0;53;-3,8
26.08.2025 23:50:42;0,001178;0,023205;0,215738;0;0,237312;0;53;-4,6
26.08.2025 23:55:44;0;0,020372;0,224456;0;0,24501;0;53;-4,6
27.08.2025 00:00:44;0,006901;0,026001;0,304688;0;0,32373;0;52,900002;-7
27.08.2025 00:05:45;0;0,025185;0,321925;0;0,346745;0;52,900002;-6
27.08.2025 00:10:47;0;0,02401;0,287027;0;0,311401;0;53;-5,8
27.08.2025 00:15:49;0;0,022555;0,282661;0;0,305034;0;52,900002;-5,9
27.08.2025 00:20:51;0;0,023646;0,285208;0;0,308854;0;53;-5,8
27.08.2025 00:25:53;0,001091;0,02401;0,208813;0;0,232095;0;53;-3,6
27.08.2025 00:30:54;0,000365;0,022265;0,175927;0;0,197097;0;53;-3,7
27.08.2025 00:35:56;0,002251;0,020736;0,174253;0;0,193534;0;53;-3,6
27.08.2025 00:40:59;0,007841;0,033358;0,178392;0;0,203954;0;53;-1,9
27.08.2025 00:46:01;0,000318;0,025465;0,296485;0;0,321041;0;52,900002;-6
27.08.2025 00:51:03;0;0,025101;0,291756;0;0,317221;0;53;-6
27.08.2025 00:56:05;0,000091;0,027284;0,31613;0;0,343596;0;52,900002;-7,2
27.08.2025 01:01:07;0,009197;0,019644;0,363422;0;0,373608;0;52,900002;-7
27.08.2025 01:06:09;0,001899;0,02983;0,304852;0;0,332682;0;52,900002;-4,7
27.08.2025 01:11:10;0,000582;0,027375;0,218997;0;0,245459;0;53;-4,6
27.08.2025 01:16:12;0,006969;0,02983;0,308126;0;0,331409;0;52,900002;-6,8
27.08.2025 01:21:15;0,000011;0,031907;0,320163;0;0,35207;0;52,900002;-6,5
27.08.2025 01:26:17;0,009504;0,037106;0,394707;0;0,422355;0;52,900002;-7,6
27.08.2025 01:31:18;0,000456;0,02993;0,370104;0;0,399304;0;52,900002;-7,5
27.08.2025 01:36:21;0,001643;0,025381;0,37455;0;0,3983;0;52,900002;-7,5
27.08.2025 01:41:23;0,007344;0,018189;0,316494;0;0,327225;0;52,900002;-5,6
27.08.2025 01:46:25;0,001285;0,024737;0,278296;0;0,302306;0;52,900002;-5,7
27.08.2025 01:51:26;0,014132;0,01898;0,248926;0;0,253306;0;53;-3,4
27.08.2025 01:56:29;0,001666;0,025744;0,167877;0;0,191626;0;53;-3,8
27.08.2025 02:01:31;0,000034;0,024737;0,169524;0;0,194807;0;53;-4
27.08.2025 02:06:33;0,000807;0,023282;0,170979;0;0,193352;0;53;-3,8
27.08.2025 02:11:34;0,008258;0,02847;0,270461;0;0,290535;0;52,900002;-5,9
27.08.2025 02:16:36;0;0,026193;0,291392;0;0,317221;0;52,900002;-5,8
27.08.2025 02:21:38;0,002751;0,018189;0,30558;0;0,321587;0;52,900002;-7
27.08.2025 02:26:40;0;0,025101;0,339048;0;0,364149;0;52,900002;-6,5
27.08.2025 02:31:42;0;0,02401;0,320859;0;0,344869;0;52,900002;-6,5
27.08.2025 02:36:44;0,00133;0,021827;0,212087;0;0,232641;0;53;-3,2
27.08.2025 02:41:46;0;0,023646;0,171707;0;0,195353;0;53;-3,7
27.08.2025 02:46:49;0,003977;0,021393;0,2132;0;0,230785;0;53;-4,6
27.08.2025 02:51:49;0,006294;0,025269;0,279053;0;0,298096;0;52,900002;-7,4
27.08.2025 02:56:50;0,003137;0,02409;0,370104;0;0,390726;0;52,900002;-7,2
27.08.2025 03:01:52;0,006309;0,023282;0,356874;0;0,373608;0;52,900002;-6
27.08.2025 03:06:54;0,011175;0,017825;0,299032;0;0,306126;0;52,900002;-5,5
27.08.2025 03:11:54;0,011868;0,030396;0,373535;0;0,391846;0;52,900002;-7,6
27.08.2025 03:16:56;0,003081;0,040016;0,29212;0;0,32868;0;52,900002;-4,7
27.08.2025 03:21:58;0,001592;0,02401;0,233187;0;0,255741;0;52,900002;-4,6
27.08.2025 03:27:01;0;0,023931;0,229154;0;0,252903;0;52,900002;-5,2
27.08.2025 03:32:03;0,000671;0,023646;0,245555;0;0,268838;0;52,900002;-4,9
27.08.2025 03:37:03;0,01268;0,035156;0,270996;0;0,293152;0;52,900002;-5,9
27.08.2025 03:42:04;0,001517;0,038689;0,29893;0;0,336525;0;52,900002;-7,1
27.08.2025 03:47:07;0,001813;0,022843;0,345544;0;0,36603;0;52,900002;-6,8
27.08.2025 03:52:09;0,005298;0,019281;0,339048;0;0,353418;0;52,900002;-6,4
27.08.2025 03:57:10;0,00276;0,02993;0,313895;0;0,34127;0;52,900002;-6,1
27.08.2025 04:02:12;0,001296;0,021827;0,199355;0;0,219545;0;52,900002;-3,8
27.08.2025 04:07:14;0,000091;0,024374;0,169888;0;0,194262;0;53;-3,7
27.08.2025 04:12:16;0,000136;0,022918;0,169524;0;0,192261;0;53;-3,5
27.08.2025 04:17:18;0,005934;0,02983;0,189169;0;0,212815;0;52,900002;-6,2
