Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
08.07.2025 00:47:09;0;0,011641;0,30267;0;0,328862;0;49,958;-6,51
08.07.2025 00:52:10;0;0,01168;0,268636;0;0,283236;0;49,955002;-5,46
08.07.2025 00:57:13;0;0,023205;0,185644;0;0,200147;0;49,970001;-3,33
08.07.2025 01:02:14;0;0,01168;0,151838;0;0,169357;0;49,967999;-3,3
08.07.2025 01:07:17;0;0,023205;0,12763;0;0,156637;0;49,966;-3,05
08.07.2025 01:12:18;0,00584;0,01168;0,175197;0;0,178117;0;49,932999;-5,61
08.07.2025 01:17:21;0,002901;0,011603;0,25526;0;0,272664;0;49,907001;-5,3
08.07.2025 01:22:22;0,00292;0,02336;0,327035;0;0,324115;0;49,867001;-6,73
08.07.2025 01:27:24;0;0,011641;0,325952;0;0,343414;0;49,838001;-6,92
08.07.2025 01:32:27;0,002901;0,011603;0,371287;0;0,391592;0;49,784;-8,83
08.07.2025 01:37:29;0;0,023282;0,372517;0;0,392889;0;49,783001;-5,72
08.07.2025 01:42:31;0;0,011641;0,232823;0;0,256105;0;49,778999;-5,13
08.07.2025 01:47:32;0;0,02336;0,245276;0;0,248196;0;49,77;-4,99
08.07.2025 01:52:34;0;0,011641;0,221182;0;0,241554;0;49,755001;-4,85
08.07.2025 01:57:37;0,008702;0,011603;0,348082;0;0,356784;0;49,688999;-8,36
08.07.2025 02:02:39;0;0,023282;0,337593;0;0,346324;0;49,676998;-6,78
08.07.2025 02:07:41;0;0,011641;0,314311;0;0,331773;0;49,655998;-6,55
08.07.2025 02:12:43;0;0,023282;0,267746;0;0,291029;0;49,645;-5,64
08.07.2025 02:17:45;0;0,011641;0,256105;0;0,273567;0;49,627998;-5,57
08.07.2025 02:22:47;0;0,011641;0,256105;0;0,273567;0;49,608002;-5,49
08.07.2025 02:27:48;0;0,02336;0,163517;0;0,175197;0;49,623001;-3,34
08.07.2025 02:32:51;0;0,011603;0,150835;0;0,162438;0;49,612;-3,35
08.07.2025 02:37:55;0;0,023129;0,138775;0;0,167686;0;49,603001;-3,18
08.07.2025 02:42:55;0,005859;0,011719;0,222656;0;0,219727;0;49,557999;-5,89
08.07.2025 02:47:56;0,00584;0,01168;0,291995;0;0,306595;0;49,519001;-7,13
08.07.2025 02:52:59;0;0,011603;0,336479;0;0,345181;0;49,490002;-6,82
08.07.2025 02:58:01;0;0,023282;0,325952;0;0,343414;0;49,462002;-6,88
08.07.2025 03:03:03;0;0,011641;0,30267;0;0,325952;0;49,451;-5,43
08.07.2025 03:08:05;0;0,023282;0,197899;0;0,218271;0;49,464001;-3,11
08.07.2025 03:13:07;0;0,011641;0,139694;0;0,154245;0;49,457001;-3,16
08.07.2025 03:18:06;0,002939;0,011758;0,188127;0;0,191067;0;49,43;-4,35
08.07.2025 03:23:09;0;0,023205;0,185644;0;0,208849;0;49,412998;-4,26
08.07.2025 03:28:11;0,005821;0,011641;0,314311;0;0,320131;0;49,362;-6,63
08.07.2025 03:33:13;0;0,011641;0,314311;0;0,325952;0;49,346001;-5,44
08.07.2025 03:38:15;0,005821;0,023282;0,349234;0;0,366696;0;49,299;-7,36
08.07.2025 03:43:17;0;0,011641;0,337593;0;0,357965;0;49,271;-7,03
08.07.2025 03:48:19;0;0,023282;0,337593;0;0,346324;0;49,247002;-7,01
08.07.2025 03:53:21;0;0,011641;0,325952;0;0,337593;0;49,222;-6,87
08.07.2025 03:58:23;0;0,023282;0,209541;0;0,244464;0;49,227001;-4,64
08.07.2025 04:03:23;0;0,011719;0,199219;0;0,208008;0;49,228001;-3,18
08.07.2025 04:08:26;0;0,011603;0,139233;0;0,156637;0;49,221001;-3,11
08.07.2025 04:13:27;0,00584;0,02336;0,186877;0;0,198557;0;49,178001;-5,74
08.07.2025 04:18:29;0,00291;0,011641;0,30267;0;0,30558;0;49,140999;-6,76
08.07.2025 04:23:31;0;0,023282;0,314311;0;0,337593;0;49,112999;-6,83
08.07.2025 04:28:33;0;0,011641;0,314311;0;0,331773;0;49,085999;-6,61
08.07.2025 04:33:35;0;0,011641;0,30267;0;0,317221;0;49,063;-6,5
08.07.2025 04:38:38;0;0,011603;0,278465;0;0,301671;0;49,061001;-4,29
08.07.2025 04:43:39;0;0,02336;0,198557;0;0,204397;0;49,060001;-3,43
08.07.2025 04:48:41;0;0,011641;0,151335;0;0,171707;0;49,049;-3,42
08.07.2025 04:53:43;0;0,023282;0,151335;0;0,165886;0;49,036999;-3,4
08.07.2025 04:58:43;0,00293;0,011719;0,246094;0;0,257813;0;48,993999;-5,8
08.07.2025 05:03:45;0;0,011641;0,267746;0;0,282298;0;48,973999;-5,51
08.07.2025 05:08:48;0;0,023205;0,243657;0;0,266863;0;48,952999;-5,46
08.07.2025 05:13:49;0;0,01168;0,256956;0;0,265716;0;48,935001;-5,37
08.07.2025 05:18:49;0;0,011719;0,246094;0;0,260742;0;48,916;-5,36
08.07.2025 05:23:52;0;0,023205;0,139233;0;0,165339;0;48,926998;-3,19
08.07.2025 05:28:54;0;0,011641;0,151335;0;0,157155;0;48,917999;-3,3
08.07.2025 05:33:55;0,00292;0,01168;0,140158;0;0,160597;0;48,903999;-4,78
08.07.2025 05:38:58;0,011603;0,023205;0,301671;0;0,307472;0;48,823002;-9,21
08.07.2025 05:44:00;0;0,011641;0,430722;0;0,448184;0;48,785999;-8,95
08.07.2025 05:49:01;0;0,02336;0,432153;0;0,435073;0;48,755001;-8,89
08.07.2025 05:54:03;0;0,011641;0,40744;0;0,430722;0;48,720001;-8,94
08.07.2025 05:59:06;0;0,011603;0,429301;0;0,432201;0;48,681;-9,37
08.07.2025 06:04:07;0;0,01168;0,432153;0;0,446753;0;48,644001;-9,01
08.07.2025 06:09:10;0;0,034808;0,301671;0;0,321976;0;48,672001;-3,93
08.07.2025 06:14:12;0;0,011641;0,174617;0;0,194989;0,023282;48,660999;-4,12
08.07.2025 06:19:12;0;0,011719;0,1875;0;0,193359;0;48,652;-3,49
08.07.2025 06:24:14;0;0,011641;0,197899;0;0,20081;0;48,630001;-4,26
08.07.2025 06:29:13;0,005879;0,023516;0,246917;0;0,267493;0;48,587002;-5,98
08.07.2025 06:34:15;0,00291;0,011641;0,325952;0;0,288118;0,046565;48,562;-5,99
08.07.2025 06:39:18;0;0,011603;0,359684;0;0,272664;0,092822;48,551998;-4,48
08.07.2025 06:44:19;0;0,02336;0,338715;0;0,186877;0,163517;48,547001;-3,21
08.07.2025 06:49:20;0;0,02336;0,373754;0;0,148918;0,256956;48,540001;-3
08.07.2025 06:54:22;0;0,046565;0,325952;0;0,061116;0,325952;48,569;-0,19
08.07.2025 06:59:24;0;0,093129;0,267746;0,072757;0,005821;0,419081;48,632999;4,52
08.07.2025 07:04:24;0,00293;0,035156;0,210938;0,243164;0;0,492188;48,691002;5,64
08.07.2025 07:09:26;0,017462;0,023282;0,488928;0,189169;0,171707;0,51221;48,526001;-11,37
08.07.2025 07:14:25;0,05585;0,047032;1,187552;0,052911;0,664324;0,564381;48,223999;-33,830002
08.07.2025 07:19:27;0,084398;0,069847;1,676325;0,008731;1,201948;0,465646;48,353001;-0,23
08.07.2025 07:24:29;0,032013;0;0,40744;0,008731;0,107681;0,279387;48,34;-5,73
08.07.2025 07:29:31;0,00291;0,011641;0,419081;0;0,256105;0,186258;48,313999;-5
08.07.2025 07:34:34;0,002901;0,046411;0,324876;0;0,089921;0,25526;48,361;-0,21
08.07.2025 07:39:36;0;0,058206;0,186258;0,084398;0,00291;0,349234;48,404999;1,46
08.07.2025 07:44:38;0,00291;0,058206;0,291029;0,133873;0,00291;0,465646;48,465;5,06
08.07.2025 07:49:40;0;0,034923;0,279387;0,270657;0;0,605339;48,539001;7,54
08.07.2025 07:54:40;0,005859;0,058594;0,398438;0,260742;0;0,703125;48,562;4,95
08.07.2025 07:59:42;0;0,034923;0,384158;0,186258;0;0,582057;48,566002;2,9
08.07.2025 08:04:41;0,002939;0,047032;0,411528;0,108761;0,002939;0,587897;48,563999;-0,2
08.07.2025 08:09:44;0;0,058014;0,371287;0,133431;0;0,533725;48,603001;2,89
08.07.2025 08:14:46;0;0,046565;0,360875;0,241554;0;0,651904;48,713001;10,47
08.07.2025 08:19:48;0;0,046565;0,279387;0,634442;0;0,977856;48,853001;13,44
08.07.2025 08:24:49;0;0,046719;0,245276;0,741668;0;1,027824;48,985001;15,37
08.07.2025 08:29:52;0;0,034808;0,243657;0,771581;0;1,044245;49,051998;12,49
08.07.2025 08:34:52;0,049805;0,058594;0,726563;0,503906;0,251953;1,007813;48,679001;-27,049999
08.07.2025 08:39:53;0,00292;0,01168;2,254205;0;1,416178;0,817587;48,362999;-29,82
08.07.2025 08:44:54;0,02628;0,035039;1,740293;0,207317;0,925626;1,051184;48,681;12,47
08.07.2025 08:49:56;0,00291;0,069847;0,500569;0,785777;0,00291;1,350373;48,955002;22,200001
08.07.2025 08:54:56;0;0,023438;0,46875;1,163086;0;1,640625;49,146;21,280001
08.07.2025 08:59:58;0,00291;0,058206;0,372517;1,193217;0;1,62976;49,313;25,4
08.07.2025 09:04:59;0;0,046719;0,408794;1,416178;0;1,868771;49,514;30,77
08.07.2025 09:10:02;0;0,046411;0,38289;1,421334;0;1,856436;49,645;29,84
08.07.2025 09:15:04;0,014551;0,034923;0,465646;1,676325;0;2,165252;49,785;25,92
08.07.2025 09:20:06;0;0,034923;0,40744;1,155383;0;1,606478;49,828999;22,42
08.07.2025 09:25:08;0,00291;0,058206;0,454005;1,164114;0;1,653042;49,941002;26,26
08.07.2025 09:30:10;0,017462;0,034923;1,490066;0,579147;0,005821;2,072123;49,698002;-0,24
08.07.2025 09:35:12;0,017462;0,279387;2,211817;0,829431;0,00291;3,329367;50,124001;33,68
08.07.2025 09:40:12;0,026367;0,046875;1,03125;1,423828;0;2,460938;50,124001;26,780001
08.07.2025 09:45:12;0,005859;0,035156;0,386719;1,019531;0;1,429688;50,053001;14,47
08.07.2025 09:50:14;0;0,046565;0,384158;0,779957;0;1,210679;50,155998;22,610001
08.07.2025 09:55:16;0,008731;0,034923;0,430722;1,006959;0;1,466784;50,171001;16,17
08.07.2025 10:00:16;0;0,046875;0,527344;0,802734;0;1,382813;50,238998;19,99
08.07.2025 10:05:18;0,00291;0,058206;0,570416;1,187397;0;1,816018;50,389;31,57
08.07.2025 10:10:20;0;1,001138;0,593698;1,32127;0,00291;2,887003;50,176998;-0,26
08.07.2025 10:15:22;0;2,921927;0,372517;0;0,011641;3,282802;50,136002;-0,22
08.07.2025 10:20:24;0;1,909147;0,349234;0,323042;0,008731;2,607616;50,501999;38,330002
08.07.2025 10:25:26;0;0,023282;0,395799;1,638491;0;2,048841;50,549999;27,27
08.07.2025 10:30:28;0;0,675186;0,349234;1,187397;0,00291;2,211817;50,349998;-0,22
08.07.2025 10:35:29;0,335795;1,389898;1,506696;0,154758;0,00876;2,709718;50,514999;24,530001
08.07.2025 10:40:30;0,01168;0,432153;0,525592;1,29062;0;2,219165;50,816002;44,490002
08.07.2025 10:45:32;0;2,002276;0,733392;2,278754;0;5,005691;50,960999;44,200001
08.07.2025 10:50:34;0;2,072123;0,721751;2,272933;0;5,075538;51,091999;44,59
08.07.2025 10:55:37;0,075418;1,090656;0,63815;2,094291;0;3,759282;51,165001;43,459999
08.07.2025 11:00:38;0,032119;0,689109;0,595671;2,020608;0;3,270349;51,314999;45,830002
08.07.2025 11:05:40;0,011641;1,583195;0,628622;2,072123;0;4,260658;51,305;28,1
08.07.2025 11:10:42;0;0,023282;0,395799;1,251423;0;1,676325;51,293999;22,74
08.07.2025 11:15:45;0;0,034808;0,371287;0,963026;0;1,369121;51,292999;18,41
08.07.2025 11:20:46;0,00876;0,058399;0,455513;0,753348;0,00292;1,238061;51,272999;14,51
08.07.2025 11:25:47;0,01168;0,081759;0,432153;0,744588;0,00292;1,238061;51,355999;17,67
08.07.2025 11:30:49;0;0,034923;0,442363;0,945843;0;1,443502;51,426998;19,67
08.07.2025 11:35:49;0;0,304688;0,457031;1,171875;0;1,945313;51,553001;22,559999
08.07.2025 11:40:50;0;1,191341;0,490552;1,194261;0;2,849875;51,629002;23,379999
08.07.2025 11:45:50;0,00293;0,222656;1,148438;1,086914;0;2,460938;51,692001;23,889999
08.07.2025 11:50:50;0,008789;0,351563;0,621094;1,177734;0;2,15625;51,785;23,25
08.07.2025 11:55:52;0,058206;0,616981;1,699607;0,71011;0,096039;2,887003;51,480999;-4,71
08.07.2025 12:00:54;0,357965;0,151335;3,341008;0,069847;0,791598;2,398075;50,959;-51,700001
08.07.2025 12:05:56;0,843983;0,291029;3,864859;0,005821;1,580285;1,722889;51,070999;-25,450001
08.07.2025 12:10:58;0,590788;0,30267;2,980132;0,011641;0,745033;1,955712;50,967999;-24,4
08.07.2025 12:16:01;0,974629;0,046411;5,418472;0;2,326346;2,158106;50,594002;-49,639999
08.07.2025 12:21:02;0,928545;0;6,213663;0;2,502401;2,779797;50,412998;-50,509998
08.07.2025 12:26:05;0,664256;0;5,256033;0;2,497486;2,111696;50,292;-48,66
08.07.2025 12:31:04;0,029395;0,070548;0,823056;0,520289;0,223401;1,175794;50,849998;8
08.07.2025 12:36:07;0;0,034808;0,406095;0,440903;0;0,858601;50,912998;11,5
08.07.2025 12:41:08;0;0,058399;0,373754;0,919786;0;1,378218;51,092999;23,950001
08.07.2025 12:46:10;0,008731;0,116411;0,547134;1,949891;0;2,584334;51,367001;42,130001
08.07.2025 12:51:12;0;1,315449;0,51221;1,93825;0;3,77173;51,431;30,809999
08.07.2025 12:56:14;0;1,769454;0,454005;1,449322;0;3,678601;51,5;26,84
08.07.2025 13:01:14;0;1,195313;0,46875;1,204102;0;2,859375;51,563999;23,450001
08.07.2025 13:06:17;0;0,800588;0,498917;1,200882;0;2,506188;51,655998;23,26
08.07.2025 13:11:19;0;0,791598;0,465646;1,193217;0;2,44464;51,749001;22,4
08.07.2025 13:16:20;0;0,747508;0,432153;1,188421;0;2,382683;51,854;22,360001
08.07.2025 13:21:21;0;1,004464;0,327035;1,194261;0;2,522841;51,966;23,540001
08.07.2025 13:26:23;0;1,001138;0,325952;1,201948;0;2,514487;52,063999;23,639999
08.07.2025 13:31:24;0;1,389898;0,303675;1,217621;0;2,896595;52,167999;22,99
08.07.2025 13:36:27;0;1,775217;0,359684;1,209584;0;3,36479;52,266998;22,969999
08.07.2025 13:41:29;0;0,465646;0,500569;1,207769;0;2,165252;52,366001;23,85
08.07.2025 13:46:28;0,002939;1,022941;0,599655;1,211068;0;2,845422;52,474998;23,709999
08.07.2025 13:51:32;0;1,075504;0,601357;1,214278;0;2,86801;52,584;23,41
08.07.2025 13:56:32;0;1,640625;0,515625;1,224609;0;3,398438;52,700001;23,379999
08.07.2025 14:01:35;0;1,206683;0,498917;1,224087;0;2,923886;52,806999;23,370001
08.07.2025 14:06:37;0;1,653042;0,465646;1,228141;0;3,352649;52,922001;23,23
08.07.2025 14:11:37;0;1,886719;0,351563;1,236328;0;3,492188;53,034;23,219999
08.07.2025 14:16:37;0;2,402344;0,398438;1,236328;0;4,03125;53,158001;23,440001
08.07.2025 14:21:39;0;2,328228;0,360875;1,236871;0;3,911424;53,282001;24,01
08.07.2025 14:26:42;0;1,554765;0,440903;1,23569;0;3,202351;53,414001;23,33
08.07.2025 14:31:42;0;0,5625;0,433594;1,242188;0;2,273438;53,543999;23,200001
08.07.2025 14:36:43;0;0,175197;0,420473;1,007384;0;1,588455;53,561001;14,49
08.07.2025 14:41:45;0;0,279387;0,372517;0,654814;0;1,32709;53,562;8,75
08.07.2025 14:46:47;0;0,779957;0,372517;0,427812;0;1,559913;53,564999;6,32
08.07.2025 14:51:49;0;1,396937;0,291029;0,293939;0;2,002276;53,566002;4,31
08.07.2025 14:56:51;0;1,862583;0,244464;0,197899;0;2,304946;53,564999;3,28
08.07.2025 15:01:53;0;2,270023;0,244464;0,139694;0;2,65418;53,562;1,97
08.07.2025 15:06:55;0;2,863721;0,267746;0,040744;0,008731;3,166391;53,527;-0,2
08.07.2025 15:11:57;0;3,038338;0,40744;0;0,008731;3,422496;53,514999;-0,22
08.07.2025 15:17:00;0;3,49242;0,406095;0;0,014503;3,898515;53,507;-0,21
08.07.2025 15:22:00;0;3,65625;0,410156;0;0,008789;4,054688;53,498001;-0,21
08.07.2025 15:27:03;0;2,877475;0,394493;0;0,008702;3,248762;53,493;-0,2
08.07.2025 15:32:05;0;3,073262;0,337593;0;0,011641;3,399214;53,486;-0,19
08.07.2025 15:37:07;0;4,88928;0,279387;0;0,008731;5,145385;53,480999;-0,17
08.07.2025 15:42:07;0;2,308594;0,269531;0;0,008789;2,578125;53,476002;-0,17
08.07.2025 15:47:09;0;1,52499;0,325952;0;0,008731;1,862583;53,470001;-0,19
08.07.2025 15:52:11;0;4,202452;0,430722;0;0,014551;4,609892;53,465;-0,19
08.07.2025 15:57:13;0;3,119826;0,442363;0;0,008731;3,56219;53,462002;-0,18
08.07.2025 16:02:13;0;2,121094;0,421875;0;0,011719;2,507813;53,456001;-0,19
08.07.2025 16:07:12;0;2,39862;0,411528;0;0,008818;2,821906;53,451;-0,19
08.07.2025 16:12:14;0;0,686827;0,349234;0;0,011641;1,024421;53,446999;-0,19
08.07.2025 16:17:15;0;1,623495;0,350395;0;0,00876;1,93885;53,443001;-0,18
08.07.2025 16:22:18;0;2,158106;0,290068;0;0,008702;2,436572;53,438;-0,19
08.07.2025 16:27:20;0;1,233961;0,279387;0;0,008731;1,536631;53,433998;-0,17
08.07.2025 16:32:20;0;1,628906;0,304688;0;0,008789;1,898438;53,429001;-0,16
08.07.2025 16:37:22;0;1,955712;0,360875;0;0,008731;2,328228;53,424999;-0,17
08.07.2025 16:42:24;0;2,54941;0,442363;0;0,008731;2,980132;53,418999;-0,18
08.07.2025 16:47:26;0;1,606478;0,454005;0;0,011641;2,048841;53,415001;-0,17
08.07.2025 16:52:28;0;1,129191;0,40744;0;0,008731;1,513349;53,410999;-0,17
08.07.2025 16:57:31;0;1,06745;0,38289;0;0,005801;1,461943;53,405998;-0,16
08.07.2025 17:02:30;0;0,975909;0,329222;0;0,011758;1,269858;53,401001;-0,17
08.07.2025 17:07:32;0;1,036062;0,279387;0;0,011641;1,303808;53,397999;-0,17
08.07.2025 17:12:34;0;1,175755;0,279387;0;0,008731;1,466784;53,391998;-0,16
08.07.2025 17:17:35;0;1,132942;0,280316;0;0,00876;1,401578;53,389;-0,19
08.07.2025 17:22:36;0;1,004464;0,385434;0;0,00876;1,354859;53,383999;-0,18
08.07.2025 17:27:38;0;1,11755;0,395799;0;0,008731;1,513349;53,380001;-0,17
08.07.2025 17:32:40;0;1,292167;0,40744;0;0,008731;1,722889;53,375999;-0,18
08.07.2025 17:37:42;0;1,362014;0,430722;0;0,008731;1,769454;53,372002;-0,16
08.07.2025 17:42:44;0;1,804377;0,51221;0;0,008731;2,281664;53,368;-0,16
08.07.2025 17:47:47;0;4,710705;0,417698;0;0,011603;5,151609;53,362999;-0,17
08.07.2025 17:52:48;0;4,928883;0,385434;0;0,00876;5,302637;53,359001;-0,18
08.07.2025 17:57:50;0;3,923065;0,40744;0;0,008731;4,307223;53,355;-0,17
08.07.2025 18:02:52;0;1,571554;0,419081;0;0,008731;2,002276;53,349998;-0,19
08.07.2025 18:07:54;0;1,455143;0,454005;0;0,008731;1,885865;53,346001;-0,17
08.07.2025 18:12:57;0;2,181312;0,359684;0;0,011603;2,529394;53,341999;-0,17
08.07.2025 18:17:59;0;1,641401;0,325952;0;0,008731;1,955712;53,335999;-0,17
08.07.2025 18:23:00;0;2,324284;0,373754;0;0,00876;2,686358;53,333;-0,17
08.07.2025 18:28:03;0;3,341584;1,06745;0;0,008702;4,409035;53,327999;-0,19
08.07.2025 18:33:04;0,00292;1,483337;0,724149;0;0,01168;2,172446;53,323002;-0,17
08.07.2025 18:38:06;0;2,758951;0,279387;0;0,008731;3,049979;53,32;-0,17
08.07.2025 18:43:08;0;2,875362;0,279387;0;0,011641;3,143108;53,313999;-0,17
08.07.2025 18:48:10;0;0,733392;0,372517;0;0,008731;1,070985;53,311001;-0,17
08.07.2025 18:53:10;0;0,351563;0,457031;0;0,008789;0,820313;53,306999;-0,18
08.07.2025 18:58:13;0;0,104425;0,452506;0;0,011603;0,556931;53,303001;-0,19
08.07.2025 19:03:15;0,040744;0;0,442363;0;0,026193;0,372517;53,275002;-2,6
08.07.2025 19:08:16;0;0,02336;0,408794;0;0,210237;0,186877;53,183998;-5,11
08.07.2025 19:13:18;0,034923;0,034923;0,686827;0;0,573326;0,139694;53,011002;-5,31
08.07.2025 19:18:21;0,034808;0,034808;0,742574;0;0,481513;0,25526;53,002998;-0,19
08.07.2025 19:23:22;0;0,081759;0,268636;0,043799;0,00584;0,397114;53,056;-0,19
08.07.2025 19:28:25;0,005801;0,104425;0,278465;0;0,014503;0,371287;53,054001;-0,84
08.07.2025 19:33:26;0,00292;0,035039;0,338715;0;0,00584;0,350395;53,054001;-0,19
08.07.2025 19:38:26;0,005859;0,011719;0,386719;0;0,09082;0,304688;53,005001;-2,55
08.07.2025 19:43:29;0;0,023205;0,429301;0;0,130531;0,301671;52,981998;-2,15
08.07.2025 19:48:29;0,00293;0,011719;0,398438;0;0,099609;0,304688;52,966999;-2,1
08.07.2025 19:53:31;0;0,011641;0,419081;0;0,177527;0,279387;52,925999;-3,22
08.07.2025 19:58:33;0,005821;0,011641;0,430722;0;0,215361;0,232823;52,869999;-5,24
08.07.2025 20:03:34;0;0,035039;0,432153;0,00292;0,207317;0,233596;52,909;2,4
08.07.2025 20:08:35;0;0,046719;0,338715;0,478873;0;0,887666;53,134998;10,76
08.07.2025 20:13:37;0,00291;0,034923;0,314311;0,535493;0;0,884727;53,230999;7,24
08.07.2025 20:18:39;0,026193;0,034923;0,325952;0,032013;0,008731;0,349234;53,116001;-0,19
08.07.2025 20:23:40;0,02044;0;0,373754;0;0,055479;0,327035;53,062;-3,39
08.07.2025 20:28:43;0;0,023205;0,464109;0;0,197246;0,25526;52,990002;-4,7
08.07.2025 20:33:45;0;0,011641;0,488928;0;0,30267;0,186258;52,907001;-5,86
08.07.2025 20:38:47;0,00291;0,011641;0,465646;0;0,328862;0,162976;52,841999;-6,62
08.07.2025 20:43:49;0;0,011641;0,395799;0;0,296849;0,116411;52,821999;-4,3
08.07.2025 20:48:50;0;0,02336;0,280316;0;0,248196;0,070079;52,783001;-4,99
08.07.2025 20:53:53;0;0,011603;0,290068;0;0,278465;0,023205;52,744999;-5,3
08.07.2025 20:58:55;0;0,011641;0,30267;0;0,30267;0;52,705002;-6,01
08.07.2025 21:03:57;0,005821;0,023282;0,430722;0;0,439453;0;52,627998;-8,23
08.07.2025 21:09:00;0;0,011603;0,452506;0;0,455407;0;52,573002;-9,16
08.07.2025 21:14:01;0,00292;0,01168;0,443833;0;0,458433;0;52,519001;-9,42
08.07.2025 21:19:03;0,189169;0,058206;0,779957;0;0,640263;0;52,324001;-27,57
08.07.2025 21:24:05;0,389978;0,128053;1,082626;0;0,823611;0;52,376999;-7,84
08.07.2025 21:29:07;0,346324;0,186258;0,896368;0;0,730482;0;52,240002;-22,540001
08.07.2025 21:34:09;0,119322;0,116411;0,51221;0;0,503479;0;52,275002;-8,16
08.07.2025 21:39:11;0,00291;0,011641;0,40744;0;0,419081;0;52,240002;-7,83
08.07.2025 21:44:13;0,005821;0,011641;0,465646;0;0,477287;0;52,172001;-10,62
08.07.2025 21:49:15;0,00291;0,011641;0,547134;0;0,561685;0;52,118999;-11,11
08.07.2025 21:54:15;0;0,023438;0,621094;0;0,635742;0;52,055;-11,56
08.07.2025 21:59:17;0;0,011641;0,570416;0;0,584967;0;52,007999;-11,03
08.07.2025 22:04:19;0;0,023282;0,477287;0;0,50639;0;51,980999;-9,19
08.07.2025 22:09:19;0;0,011719;0,457031;0;0,47168;0;51,950001;-8,06
08.07.2025 22:14:21;0;0,011641;0,325952;0;0,337593;0;51,938999;-6,51
08.07.2025 22:19:23;0,00291;0,023282;0,40744;0;0,421991;0;51,882999;-8,68
08.07.2025 22:24:25;0;0,011641;0,360875;0;0,384158;0;51,863998;-7,22
08.07.2025 22:29:27;0,005821;0,023282;0,40744;0;0,41035;0;51,804001;-9,74
08.07.2025 22:34:29;0,00291;0,011641;0,488928;0;0,503479;0;51,752998;-10,53
08.07.2025 22:39:31;0;0,011641;0,523851;0;0,538403;0;51,710999;-10,34
08.07.2025 22:44:33;0;0,023282;0,454005;0;0,471466;0;51,685001;-8,81
08.07.2025 22:49:35;0;0,011641;0,419081;0;0,436543;0;51,660999;-7,71
08.07.2025 22:54:37;0;0,034923;0,314311;0;0,334683;0;51,674999;-3,62
08.07.2025 22:59:39;0;0,011641;0,186258;0;0,20081;0;51,66;-4,22
08.07.2025 23:04:41;0;0,011641;0,162976;0;0,183348;0;51,650002;-3,46
08.07.2025 23:09:43;0,034923;0,011641;0,81488;0;0,788687;0;51,328999;-28,42
08.07.2025 23:14:45;0,337593;0,011641;2,491204;0;2,156522;0;50,966999;-48,029999
08.07.2025 23:19:47;0,10186;0;2,607616;0;2,497025;0;50,727001;-47,900002
08.07.2025 23:24:49;0,005821;0,023282;2,304946;0;2,334049;0;50,652;-41,119999
08.07.2025 23:29:52;0;0,069616;0,487314;0;0,568533;0;51,007999;-6,58
08.07.2025 23:34:53;0,00292;0,02336;0,373754;0;0,382514;0;50,991001;-7,2
08.07.2025 23:39:55;0;0,023282;0,244464;0;0,267746;0;51,007999;-4,93
08.07.2025 23:44:57;0;0,011641;0,221182;0;0,244464;0;51;-4,75
08.07.2025 23:49:59;0;0,011641;0,232823;0;0,238643;0;50,990002;-4,69
08.07.2025 23:54:59;0,008789;0,011719;0,292969;0;0,301758;0;50,931;-8,41
09.07.2025 00:00:01;0;0,023282;0,384158;0;0,40744;0;50,915001;-6,79
09.07.2025 00:05:03;0;0,011641;0,325952;0;0,343414;0;50,900002;-6,59
09.07.2025 00:10:05;0;0,023282;0,30267;0;0,320131;0;50,893002;-5,6
09.07.2025 00:15:07;0;0,011641;0,279387;0;0,282298;0;50,880001;-5,56
09.07.2025 00:20:10;0;0,023205;0,25526;0;0,278465;0;50,874001;-3,82
09.07.2025 00:25:12;0;0,011641;0,174617;0;0,174617;0;50,880001;-3,35
09.07.2025 00:30:14;0;0,011641;0,151335;0;0,174617;0;50,873001;-3,29
09.07.2025 00:35:15;0;0,02336;0,151838;0;0,169357;0;50,863998;-3,43
09.07.2025 00:40:18;0,005801;0,011603;0,232054;0;0,234955;0;50,823002;-5,69
09.07.2025 00:45:19;0;0,01168;0,268636;0;0,289075;0;50,805;-5,53
09.07.2025 00:50:21;0,00291;0,023282;0,279387;0;0,30267;0;50,771999;-6,83
09.07.2025 00:55:24;0;0,011603;0,324876;0;0,345181;0;50,75;-6,81
09.07.2025 01:00:26;0;0,011641;0,349234;0;0,346324;0;50,730999;-6,68
09.07.2025 01:05:27;0;0,02336;0,245276;0;0,265716;0;50,742001;-4,38
09.07.2025 01:10:29;0;0,011641;0,197899;0;0,221182;0;50,737;-4,25
09.07.2025 01:15:32;0;0,023205;0,208849;0;0,217551;0;50,724998;-4,13
09.07.2025 01:20:34;0,005821;0,011641;0,186258;0;0,20663;0;50,701;-5,83
09.07.2025 01:25:38;0;0,011565;0,277549;0;0,286223;0;50,678001;-5,63
09.07.2025 01:30:37;0;0,023516;0,270433;0;0,28513;0;50,661999;-5,44
09.07.2025 01:35:39;0,005821;0,011641;0,360875;0;0,381247;0;50,617001;-7,45
09.07.2025 01:40:41;0;0,011641;0,360875;0;0,369606;0;50,598;-7,08
