run_id,dispatch_day,scenario,datetime,input_P_load_W,input_P_pv_forecast_W,input_price_EUR_MWh,opt_P_grid_in_W,opt_P_grid_out_W,opt_P_ch_W,opt_P_dis_W,opt_P_ch_seg1_W,opt_P_ch_seg2_W,opt_P_dis_seg1_W,opt_P_dis_seg2_W,opt_P_curt_W,opt_u_charging,opt_E_start_Wh,opt_E_end_Wh,opt_E_seg1_start_Wh,opt_E_seg2_start_Wh,opt_E_seg1_end_Wh,opt_E_seg2_end_Wh,opt_revenue_step_eur,opt_cycle_aging_cost_step_eur,opt_revenue_step_after_aging_eur,real_P_pv_W,real_P_curt_W,real_P_grid_in_W,real_P_grid_out_W,real_revenue_step_da_eur,real_grid_fee_step_eur,opt_P_grid_net_W,real_P_grid_net_W,real_imbalance_W,real_imbalance_price_eur_mwh,real_imbalance_energy_mwh,real_rebap_settlement_step_eur,real_revenue_step_eur,real_revenue_step_net_eur,real_revenue_step_net_after_aging_eur
35,2025-08-12,target,2025-08-12 01:45:00,"346,9059999999991","0,0","89,4","0,0","0,0","0,0","346,9059999999991","0,0","0,0","0,0","346,9059999999991","0,0",0,"4828,194577017538","4736,90352438596","0,0","3328,194577017538","0,0","3236,9035243859594","0,0","0,007678764309999981","-0,007678764309999981","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","50,34","0,0","-0,0","0,0","0,0","-0,007678764309999981"
35,2025-08-12,target,2025-08-12 02:00:00,"194,25833333333244","0,0","90,3","0,0","0,0","0,0","194,25833333333244","0,0","0,0","0,0","194,25833333333244","0,0",0,"4736,90352438596","4685,782910350872","0,0","3236,9035243859594","0,0","3185,782910350872","0,0","0,004299908208333314","-0,004299908208333314","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","73,47","0,0","-0,0","0,0","0,0","-0,004299908208333314"
35,2025-08-12,target,2025-08-12 02:15:00,"333,22599999999915","0,0","95,16","0,0","0,0","0,0","333,22599999999915","0,0","0,0","0,0","333,22599999999915","0,0",0,"4685,782910350872","4598,091857719293","0,0","3185,782910350872","0,0","3098,0918577192933","0,0","0,007375957509999982","-0,007375957509999982","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","68,31","0,0","-0,0","0,0","0,0","-0,007375957509999982"
35,2025-08-12,target,2025-08-12 02:30:00,"233,34399999999917","0,0","85,7","0,0","0,0","0,0","233,34399999999917","0,0","0,0","0,0","233,34399999999917","0,0",0,"4598,091857719293","4536,68554192982","0,0","3098,0918577192933","0,0","3036,68554192982","0,0","0,005165069439999982","-0,005165069439999982","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","76,84","0,0","-0,0","0,0","0,0","-0,005165069439999982"
35,2025-08-12,target,2025-08-12 02:45:00,"257,80999999999915","0,0","93,8","0,0","0,0","0,0","257,80999999999915","0,0","0,0","0,0","257,80999999999915","0,0",0,"4536,68554192982","4468,840805087715","0,0","3036,68554192982","0,0","2968,8408050877147","0,0","0,005706624349999982","-0,005706624349999982","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","63,99","0,0","-0,0","0,0","0,0","-0,005706624349999982"
35,2025-08-12,target,2025-08-12 03:00:00,"262,1093333333325","0,0","88,4","0,0","0,0","0,0","262,1093333333325","0,0","0,0","0,0","262,1093333333325","0,0",0,"4468,840805087715","4399,864664736838","0,0","2968,8408050877147","0,0","2899,8646647368378","0,0","0,005801790093333315","-0,005801790093333315","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","71,97","0,0","-0,0","0,0","0,0","-0,005801790093333315"
35,2025-08-12,target,2025-08-12 03:15:00,"159,78833333333245","0,0","86,4","0,0","0,0","0,0","159,78833333333245","0,0","0,0","0,0","159,78833333333245","0,0",0,"4399,864664736838","4357,815103333329","0,0","2899,8646647368378","0,0","2857,8151033333293","0,0","0,0035369147583333136","-0,0035369147583333136","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","77,81","0,0","-0,0","0,0","0,0","-0,0035369147583333136"
35,2025-08-12,target,2025-08-12 03:30:00,"333,3486666666658","0,0","96,8","0,0","0,0","0,0","333,3486666666658","0,0","0,0","0,0","333,3486666666658","0,0",0,"4357,815103333329","4270,091769999996","0,0","2857,8151033333293","0,0","2770,0917699999964","0,0","0,007378672736666648","-0,007378672736666648","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","75,65","0,0","-0,0","0,0","0,0","-0,007378672736666648"
35,2025-08-12,target,2025-08-12 03:45:00,"359,7519999999991","0,0","93,25","0,0","0,0","0,0","359,7519999999991","0,0","0,0","0,0","359,7519999999991","0,0",0,"4270,091769999996","4175,420191052628","0,0","2770,0917699999964","0,0","2675,420191052628","0,0","0,007963110519999981","-0,007963110519999981","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","78,49","0,0","-0,0","0,0","0,0","-0,007963110519999981"
35,2025-08-12,target,2025-08-12 04:00:00,"256,54933333333247","0,0","86,3","0,0","0,0","0,0","256,54933333333247","0,0","0,0","0,0","256,54933333333247","0,0",0,"4175,420191052628","4107,907208596488","0,0","2675,420191052628","0,0","2607,907208596488","0,0","0,005678719493333315","-0,005678719493333315","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","111,26","0,0","-0,0","0,0","0,0","-0,005678719493333315"
35,2025-08-12,target,2025-08-12 04:15:00,"297,8626666666658","0,0","86,8","0,0","0,0","0,0","297,8626666666658","0,0","0,0","0,0","297,8626666666658","0,0",0,"4107,907208596488","4029,5222963157867","0,0","2607,907208596488","0,0","2529,5222963157867","0,0","0,006593190126666648","-0,006593190126666648","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","74,82","0,0","-0,0","0,0","0,0","-0,006593190126666648"
35,2025-08-12,target,2025-08-12 04:30:00,"228,03933333333245","0,0","99,1","0,0","0,0","0,0","228,03933333333245","0,0","0,0","0,0","228,03933333333245","0,0",0,"4029,5222963157867","3969,511945438594","0,0","2529,5222963157867","0,0","2469,511945438594","0,0","0,0050476506433333145","-0,0050476506433333145","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","80,82","0,0","-0,0","0,0","0,0","-0,0050476506433333145"
35,2025-08-12,target,2025-08-12 04:45:00,"243,97899999999916","0,0","94,39","0,0","0,0","0,0","243,97899999999916","0,0","0,0","0,0","243,97899999999916","0,0",0,"3969,511945438594","3905,306945438594","0,0","2469,511945438594","0,0","2405,306945438594","0,0","0,005400475164999982","-0,005400475164999982","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","108,76","0,0","-0,0","0,0","0,0","-0,005400475164999982"
35,2025-08-12,target,2025-08-12 05:00:00,"295,27266666666577","0,0","89,8","0,0","0,0","0,0","295,27266666666577","0,0","0,0","0,0","295,27266666666577","0,0",0,"3905,306945438594","3827,603612105261","0,0","2405,306945438594","0,0","2327,603612105261","0,0","0,006535860476666647","-0,006535860476666647","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","85,32","0,0","-0,0","0,0","0,0","-0,006535860476666647"
35,2025-08-12,target,2025-08-12 05:15:00,"193,78166666666576","0,0","96,1","0,0","0,0","0,0","193,78166666666576","0,0","0,0","0,0","193,78166666666576","0,0",0,"3827,603612105261","3776,608436666665","0,0","2327,603612105261","0,0","2276,608436666665","0,0","0,004289357191666647","-0,004289357191666647","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","83,27","0,0","-0,0","0,0","0,0","-0,004289357191666647"
35,2025-08-12,target,2025-08-12 05:30:00,"306,4529999999991","0,0","110,2","0,0","0,0","0,0","306,4529999999991","0,0","0,0","0,0","306,4529999999991","0,0",0,"3776,608436666665","3695,962910350876","0,0","2276,608436666665","0,0","2195,962910350876","0,0","0,006783337154999981","-0,006783337154999981","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","115,57","0,0","-0,0","0,0","0,0","-0,006783337154999981"
35,2025-08-12,target,2025-08-12 05:45:00,"403,48566666666574","0,0","114,38","0,0","0,0","0,0","403,48566666666574","0,0","0,0","0,0","403,48566666666574","0,0",0,"3695,962910350876","3589,782471754385","0,0","2195,962910350876","0,0","2089,782471754385","0,0","0,008931155231666647","-0,008931155231666647","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","133,01","0,0","-0,0","0,0","0,0","-0,008931155231666647"
35,2025-08-12,target,2025-08-12 06:00:00,"331,5299999999992","0,0","103,2","0,0","0,0","0,0","331,5299999999992","0,0","0,0","0,0","331,5299999999992","0,0",0,"3589,782471754385","3502,53773491228","0,0","2089,782471754385","0,0","2002,5377349122798","0,0","0,007338416549999983","-0,007338416549999983","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","0,0","84,49","0,0","-0,0","0,0","0,0","-0,007338416549999983"
35,2025-08-12,target,2025-08-12 06:15:00,"1425,433666666666","16,399898928","119,32","0,0","0,0","0,0","1409,033767738666","0,0","0,0","0,0","1409,033767738666","0,0",0,"3502,53773491228","3131,7393749810517","0,0","2002,5377349122798","0,0","1631,739374981052","0,0","0,031188962448895373","-0,031188962448895373","25,22266666666756","0,0","0,0","8,82276773866738","0,00026318316164444794","0,0","0,0","-8,82276773866738","-8,82276773866738","105,82","-2,205691934666845e-06","0,00023340632052644552","0,0","0,00023340632052644552","-0,03095555612836893"
35,2025-08-12,target,2025-08-12 06:30:00,"1863,426333333332","54,70782444","129,1","0,0","0,0","0,0","1808,718508893332","0,0","0,0","0,0","1808,718508893332","0,0",0,"3131,7393749810517","2655,7608200091227","0,0","1631,739374981052","0,0","1155,7608200091224","0,0","0,040035984194353905","-0,040035984194353905","105,27866666666756","0,0","0,0","50,57084222666754","0,0016321739328656946","0,0","0,0","-50,57084222666754","-50,57084222666754","126,73","-1,2642710556666884e-05","0,0016022107088463943","0,0","0,0016022107088463943","-0,038433773485507514"
35,2025-08-12,target,2025-08-12 06:45:00,"3423,332999999999","250,62930576","141,2","172,7036942399991","0,0","0,0","3000,0","0,0","0,0","0,0","3000,0","0,0",0,"2655,7608200091227","1866,2871357985962","0,0","1155,7608200091224","0,0","366,2871357985962","-0,01163893371406914","0,066405","-0,07804393371406915","203,22500000000088","0,0","220,10799999999836","0,0","-0,007769812399999941","0,007063815989999948","172,7036942399991","220,10799999999836","47,40430575999926","117,04","1,1851076439999815e-05","-0,0013870499865375784","-0,013160256396671914","-0,014547306383209493","-0,0809523063832095"
35,2025-08-12,target,2025-08-12 07:00:00,"1521,264999999999","237,57134112","150,0","0,0","0,0","0,0","1283,693658879999","0,0","0,0","0,0","1283,693658879999","0,0",0,"1866,2871357985962","1528,4730150407017","0,0","366,2871357985962","0,0","28,47301504070174","0,0","0,028414559139308782","-0,028414559139308782","311,20033333333424","0,0","0,0","73,62899221333419","0,002761087208000032","0,0","0,0","-73,62899221333419","-73,62899221333419","117,49","-1,8407248053333545e-05","0,002162667573786158","0,0","0,002162667573786158","-0,026251891565522625"
35,2025-08-12,target,2025-08-12 07:15:00,"246,2029999999988","542,8102896","144,96","0,0","296,6072896000012","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1528,4730150407017","1528,4730150407017","0,0","28,47301504070174","0,0","28,47301504070174","0,010749048175104045","0,0","0,010749048175104045","388,71033333333423","0,0","0,0","142,50733333333542","0,005164465760000077","0,0","-296,6072896000012","-142,50733333333542","154,09995626666577","98,23","3,8524989066666444e-05","-0,003784309676018645","0,010749048175104045","0,0069647384990854","0,0069647384990854"
35,2025-08-12,target,2025-08-12 07:30:00,"551,6806666666655","557,6843390399999","114,96","0,0","6,003672373334439","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1528,4730150407017","1528,4730150407017","0,0","28,47301504070174","0,0","28,47301504070174","0,00017254554400963174","0,0","0,00017254554400963174","465,5760000000009","0,0","86,10466666666463","0,0","-0,0024746481199999413","0,0027633140149999342","-6,003672373334439","86,10466666666463","92,10833903999907","118,58","2,3027084759999768e-05","-0,0027305517108407724","-0,0025907684709903026","-0,005321320181831075","-0,005321320181831075"
35,2025-08-12,target,2025-08-12 07:45:00,"399,3154999999983","825,4792134","80,3","0,0","426,16371340000177","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1,"1528,4730150407017","1528,4730150407017","0,0","28,47301504070174","0,0","28,47301504070174","0,008555236546505035","0,0","0,008555236546505035","535,7205000000014","0,0","0,0","136,4050000000031","0,0027383303750000624","0,0","-426,16371340000177","-136,4050000000031","289,75871339999867","102,08","7,243967834999967e-05","-0,007394642365967966","0,008555236546505035","0,0011605941805370688","0,0011605941805370688"
35,2025-08-12,target,2025-08-12 08:00:00,"301,5783333333321","1127,109816","150,0","0,0","933,7289398213344","0,0","108,19745715466661","0,0","0,0","0,0","108,19745715466661","0,0",0,"1528,4730150407017","1500,0","0,0","28,47301504070174","0,0","0,0","0,03501483524330004","0,0023949507141185454","0,03261988452918149","630,8043333333342","0,0","0,0","437,42345715466865","0,016403379643300076","0,0","-933,7289398213344","-437,42345715466865","496,30548266666574","75,53","0,00012407637066666642","-0,009371488276453316","0,03501483524330004","0,025643346966846725","0,02324839625272818"
35,2025-08-12,target,2025-08-12 08:15:00,"311,7669999999988","1403,233146","119,0","0,0","1091,4661460000011","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,032471117843500034","0,0","0,032471117843500034","918,1033333333344","0,0","0,0","606,3363333333356","0,018038505916666735","0,0","-1091,4661460000011","-606,3363333333356","485,12981266666554","75,33","0,00012128245316666639","-0,00913620719704498","0,032471117843500034","0,023334910646455057","0,023334910646455057"
35,2025-08-12,target,2025-08-12 08:30:00,"316,0083333333322","1788,5683548","85,16","0,0","1472,5600214666679","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,03135080285702536","0,0","0,03135080285702536","1357,4056666666677","0,0","0,0","1041,3973333333356","0,022171349226666713","0,0","-1472,5600214666679","-1041,3973333333356","431,16268813333227","103,25","0,00010779067203333307","-0,011129386887441639","0,03135080285702536","0,02022141596958372","0,02022141596958372"
35,2025-08-12,target,2025-08-12 08:45:00,"399,9136666666655","2234,291688","64,91","0,0","1834,3780213333343","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,02976736934118668","0,0","0,02976736934118668","1827,838666666668","0,0","0,0","1427,9250000000025","0,02317165293750004","0,0","-1834,3780213333343","-1427,9250000000025","406,4530213333319","116,19","0,00010161325533333297","-0,011806444137179958","0,02976736934118668","0,017960925204006724","0,017960925204006724"
35,2025-08-12,target,2025-08-12 09:00:00,"493,59233333333214","2797,2703944","134,9","0,0","2303,678061066668","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,07769154260947338","0,0","0,07769154260947338","2353,1060000000007","0,0","0,0","1859,5136666666685","0,0627120984083334","0,0","-2303,678061066668","-1859,5136666666685","444,1643943999993","123,67","0,00011104109859999982","-0,013732452663861978","0,07769154260947338","0,06395908994561139","0,06395908994561139"
35,2025-08-12,target,2025-08-12 09:15:00,"453,8549999999988","2982,284568","98,6","0,0","2528,4295680000014","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,06232578885120003","0,0","0,06232578885120003","3179,013666666668","0,0","0,0","2725,1586666666694","0,0671751611333334","0,0","-2528,4295680000014","-2725,1586666666694","-196,72909866666805","155,56","-4,918227466666701e-05","0,007650794647146721","0,06232578885120003","0,06997658349834675","0,06997658349834675"
35,2025-08-12,target,2025-08-12 09:30:00,"479,1086666666655","3585,181662","71,03","0,0","3106,0729953333343","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,055156091214631685","0,0","0,055156091214631685","3486,0833333333344","0,0","0,0","3006,974666666669","0,05339635264333337","0,0","-3106,0729953333343","-3006,974666666669","99,09832866666557","162,28","2,4774582166666393e-05","-0,004020419194006622","0,055156091214631685","0,051135672020625064","0,051135672020625064"
35,2025-08-12,target,2025-08-12 09:45:00,"590,5123333333321","3573,1826136","50,7","0,0","2982,6702802666678","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,03780534580238002","0,0","0,03780534580238002","3614,270666666668","0,0","0,0","3023,758333333336","0,038326136875000034","0,0","-2982,6702802666678","-3023,758333333336","-41,08805306666818","486,19","-1,0272013266667046e-05","0,004994150130120851","0,03780534580238002","0,042799495932500875","0,042799495932500875"
35,2025-08-12,target,2025-08-12 10:00:00,"516,8673333333321","3560,4587448","123,89","0,0","3043,591411466668","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,09426763499165138","0,0","0,09426763499165138","3800,171000000001","0,0","0,0","3283,303666666669","0,1016921228158334","0,0","-3043,591411466668","-3283,303666666669","-239,71225520000098","297,49","-5,992806380000025e-05","0,017827999699862075","0,09426763499165138","0,11209563469151346","0,11209563469151346"
35,2025-08-12,target,2025-08-12 10:15:00,"516,1396666666654","3821,1903576","75,4","0,0","3305,0506909333344","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,062300205524093356","0,0","0,062300205524093356","3926,959666666667","0,0","0,0","3410,8200000000015","0,06429395700000003","0,0","-3305,0506909333344","-3410,8200000000015","-105,76930906666712","213,26","-2,644232726666678e-05","0,005639090712889357","0,062300205524093356","0,06793929623698271","0,06793929623698271"
35,2025-08-12,target,2025-08-12 10:30:00,"527,2693333333322","3723,878772","54,1","0,0","3196,6094386666678","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"1500,0","1500,0","0,0","0,0","0,0","0,0","0,04323414265796668","0,0","0,04323414265796668","3974,274000000001","0,0","0,0","3447,0046666666685","0,0466207381166667","0,0","-3196,6094386666678","-3447,0046666666685","-250,39522800000077","192,51","-6,259880700000019e-05","0,012050896335570035","0,04323414265796668","0,05528503899353671","0,05528503899353671"
35,2025-08-12,target,2025-08-12 10:45:00,"417,7973333333322","3747,9260520000003","20,0","0,0","330,1287186666682","3000,0","0,0","0,0","3000,0","0,0","0,0","0,0",1,"1500,0","2212,5","0,0","0,0","0,0","712,5","0,001650643593333341","0,0","0,001650643593333341","3940,052000000001","0,0","0,0","522,254666666669","0,0026112733333333448","0,0","-330,1287186666682","-522,254666666669","-192,1259480000008","125,47","-4,80314870000002e-05","0,006026510673890025","0,001650643593333341","0,007677154267223366","0,007677154267223366"
35,2025-08-12,target,2025-08-12 11:00:00,"497,8339999999988","3844,2545567999996","63,62","0,0","3346,4205568000007","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"2212,5","2212,5","0,0","712,5","0,0","712,5","0,05322481895590401","0,0","0,05322481895590401","3943,935333333334","0,0","0,0","3446,101333333335","0,054810241706666686","0,0","-3346,4205568000007","-3446,101333333335","-99,68077653333421","130,28","-2,4920194133333553e-05","0,003246602891690695","0,05322481895590401","0,056471421847594704","0,056471421847594704"
35,2025-08-12,target,2025-08-12 11:15:00,"255,2326666666655","3603,6518975999998","42,1","0,0","3348,4192309333343","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"2212,5","2212,5","0,0","712,5","0,0","712,5","0,035242112405573345","0,0","0,035242112405573345","3977,673333333334","0,0","0,0","3722,4406666666687","0,03917868801666669","0,0","-3348,4192309333343","-3722,4406666666687","-374,02143573333433","173,53","-9,350535893333358e-05","0,016225984935701376","0,035242112405573345","0,05146809734127472","0,05146809734127472"
35,2025-08-12,target,2025-08-12 11:30:00,"286,29466666666553","4274,585784","20,0","0,0","988,2911173333341","3000,0","0,0","0,0","3000,0","0,0","0,0","0,0",1,"2212,5","2925,0","0,0","712,5","0,0","1425,0","0,004941455586666671","0,0","0,004941455586666671","4018,7843333333335","0,0","0,0","732,4896666666677","0,003662448333333339","0,0","-988,2911173333341","-732,4896666666677","255,80145066666637","123,82","6,395036266666659e-05","-0,007918333905386658","0,004941455586666671","-0,0029768783187199867","-0,0029768783187199867"
35,2025-08-12,target,2025-08-12 11:45:00,"431,3369999999988","4189,899312","7,3","0,0","758,5623120000009","3000,0","0,0","0,0","3000,0","0,0","0,0","0,0",1,"2925,0","3637,5","0,0","1425,0","0,0","2137,5","0,0013843762194000017","0,0","0,0013843762194000017","4093,797000000001","0,0","0,0","662,4600000000023","0,0012089895000000042","0,0","-758,5623120000009","-662,4600000000023","96,10231199999862","100,57","2,4025577999999653e-05","-0,002416252379459965","0,0013843762194000017","-0,0010318761600599633","-0,0010318761600599633"
35,2025-08-12,target,2025-08-12 12:00:00,"338,5529999999988","4300,1602704","35,95","0,0","3961,6072704000007","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"3637,5","3637,5","0,0","2137,5","0,0","2137,5","0,035604945342720004","0,0","0,035604945342720004","4231,141333333333","0,0","0,0","3892,588333333334","0,03498463764583334","0,0","-3961,6072704000007","-3892,588333333334","69,0189370666667","95,16","1,7254734266666672e-05","-0,0016419605128160004","0,035604945342720004","0,033962984829904","0,033962984829904"
35,2025-08-12,target,2025-08-12 12:15:00,"338,10333333333216","4481,9476956","17,6","0,0","1143,8443622666673","3000,0","0,0","0,0","3000,0","0,0","0,0","0,0",1,"3637,5","4350,0","0,0","2137,5","0,0","2850,0","0,005032915193973336","0,0","0,005032915193973336","4354,359666666667","0,0","0,0","1016,2563333333351","0,0044715278666666745","0,0","-1143,8443622666673","-1016,2563333333351","127,58802893333223","79,79","3,1897007233333056e-05","-0,002545062207147645","0,005032915193973336","0,0024878529868256915","0,0024878529868256915"
35,2025-08-12,target,2025-08-12 12:30:00,"1561,4336666666652","4289,06178","8,8","0,0","0,0","2727,628113333335","0,0","0,0","2727,628113333335","0,0","0,0","0,0",1,"4350,0","4997,811676916667","0,0","2850,0","0,0","3497,8116769166672","0,0","0,0","0,0","4422,929000000001","0,0","0,0","133,867220000001","0,0002945078840000022","0,0","0,0","-133,867220000001","-133,867220000001","38,34","-3,346680500000025e-05","0,0012831173037000097","0,0","0,0012831173037000097","0,0012831173037000097"
35,2025-08-12,target,2025-08-12 12:45:00,"907,6239999999988","4448,7821808","-0,02","0,0","0,0","3000,0","0,0","0,0","3000,0","0,0","0,0","541,158180800001",1,"4997,811676916667","5710,311676916667","0,0","3497,8116769166672","0,0","4210,311676916667","-0,0","0,0","-0,0","4452,740333333335","541,158180800001","0,0","3,9581525333351237","-1,9790762666675617e-08","0,0","0,0","-3,9581525333351237","-3,9581525333351237","49,81","-9,89538133333781e-07","4,928889442135563e-05","0,0","4,928889442135563e-05","4,928889442135563e-05"
35,2025-08-12,target,2025-08-12 13:00:00,"425,8069999999989","4529,7675684","23,9","0,0","2568,430786996494","1535,5297814035064","0,0","0,0","1535,5297814035064","0,0","0,0","0,0",1,"5710,311676916667","6075,0","0,0","4210,311676916667","0,0","4575,0","0,015346373952304052","0,0","0,015346373952304052","4445,674666666668","0,0","0,0","2484,337885263162","0,014843918864447393","0,0","-2568,430786996494","-2484,337885263162","84,09290173333193","17,92","2,1023225433332983e-05","-0,0003767361997653271","0,015346373952304052","0,014969637752538725","0,014969637752538725"
35,2025-08-12,target,2025-08-12 13:15:00,"260,1243333333321","4472,5662432","15,2","0,0","1212,4419098666676","3000,0","0,0","0,0","3000,0","0,0","0,0","0,0",1,"6075,0","6787,5","0,0","4575,0","0,0","5287,5","0,004607279257493336","0,0","0,004607279257493336","4562,811000000001","0,0","0,0","1302,6866666666683","0,00495020933333334","0,0","-1212,4419098666676","-1302,6866666666683","-90,24475680000069","28,9","-2,2561189200000173e-05","0,000652018367880005","0,004607279257493336","0,005259297625373341","0,005259297625373341"
35,2025-08-12,target,2025-08-12 13:30:00,"298,1896666666655","4703,1170616","11,57","0,0","1404,9273949333347","3000,0","0,0","0,0","3000,0","0,0","0,0","0,0",1,"6787,5","7500,0","0,0","5287,5","0,0","6000,0","0,00406375248984467","0,0","0,00406375248984467","4600,915666666669","0,0","0,0","1302,7260000000033","0,0037681349550000094","0,0","-1404,9273949333347","-1302,7260000000033","102,20139493333136","35,51","2,5550348733332838e-05","-0,000907292883520649","0,00406375248984467","0,0031564596063240213","0,0031564596063240213"
35,2025-08-12,target,2025-08-12 13:45:00,"443,93999999999886","5092,574328000001","5,1","0,0","1648,634328000002","3000,0","0,0","3000,0","0,0","0,0","0,0","0,0",1,"7500,0","8212,5","0,0","6000,0","712,5","6000,0","0,002102008768200002","0,0","0,002102008768200002","4580,789666666668","0,0","0,0","1136,8496666666697","0,0014494833250000038","0,0","-1648,634328000002","-1136,8496666666697","511,7846613333322","1,84","0,00012794616533333305","-0,00023542094421333284","0,002102008768200002","0,0018665878239866693","0,0018665878239866693"
35,2025-08-12,target,2025-08-12 14:00:00,"366,8169999999988","4861,664452800001","4,1","0,0","1494,8474528000015","3000,0","0,0","3000,0","0,0","0,0","0,0","0,0",1,"8212,5","8925,0","712,5","6000,0","1425,0","6000,0","0,0015322186391200014","0,0","0,0015322186391200014","4533,739666666666","0,0","0,0","1166,9226666666677","0,0011960957333333343","0,0","-1494,8474528000015","-1166,9226666666677","327,9247861333338","-25,37","8,198119653333344e-05","0,0020798629560506697","0,0015322186391200014","0,003612081595170671","0,003612081595170671"
35,2025-08-12,target,2025-08-12 14:15:00,"307,6756666666655","4388,122188","6,55","0,0","1080,4465213333347","3000,0","0,0","3000,0000005","-4,966668359345446e-07","0,0","0,0","0,0",1,"8925,0","9637,5","1425,0","6000,0","2137,50000011875","5999,99999988125","0,0017692311786833355","0,0","0,0017692311786833355","4436,792","0,0","0,0","1129,1163333333348","0,0018489279958333357","0,0","-1080,4465213333347","-1129,1163333333348","-48,66981200000009","-15,27","-1,2167453000000023e-05","-0,00018579700731000034","0,0017692311786833355","0,0015834341713733351","0,0015834341713733351"
35,2025-08-12,target,2025-08-12 14:30:00,"318,0499999999988","4694,2450344","15,0","0,0","1376,1950344000015","3000,0","0,0","3000,0","0,0","0,0","0,0","0,0",1,"9637,5","10350,0","2137,50000011875","5999,99999988125","2850,00000011875","5999,99999988125","0,005160731379000006","0,0","0,005160731379000006","4271,370000000001","0,0","0,0","953,320000000002","0,0035749500000000077","0,0","-1376,1950344000015","-953,320000000002","422,87503439999955","6,13","0,00010571875859999988","-0,0006480559902179992","0,005160731379000006","0,0045126753887820064","0,0045126753887820064"
35,2025-08-12,target,2025-08-12 14:45:00,"256,5329999999988","4257,393534","24,94","0,0","1000,8605335000007","3000,0000005","0,0","3000,0","4,999999777953092e-07","0,0","0,0","0,0",1,"10350,0","11062,50000011875","2850,00000011875","5999,99999988125","3562,50000011875","6000,0","0,0062403654263725045","0,0","0,0062403654263725045","4081,562666666668","0,0","0,0","825,0296661666689","0,00514405996854918","0,0","-1000,8605335000007","-825,0296661666689","175,83086733333175","10,69","4,395771683333294e-05","-0,0004699079929483291","0,0062403654263725045","0,0057704574334241756","0,0057704574334241756"
35,2025-08-12,target,2025-08-12 15:00:00,"335,03866666666545","3960,0242279999998","4,2","0,0","624,9855613333343","3000,0","0,0","3000,0","0,0","0,0","0,0","0,0",1,"11062,50000011875","11775,00000011875","3562,50000011875","6000,0","4275,00000011875","6000,0","0,0006562348394000011","0,0","0,0006562348394000011","4014,5353333333337","0,0","0,0","679,4966666666683","0,0007134715000000017","0,0","-624,9855613333343","-679,4966666666683","-54,511105333333944","83,33","-1,3627776333333487e-05","0,0011356026018566794","0,0006562348394000011","0,0017918374412566806","0,0017918374412566806"
