valid_time,aswdir_s,aswdifd_s,t_2m
2025-10-02 00:00:00,"0,0","0,0","273,81964111328125"
2025-10-02 00:15:00,"0,0","0,0","273,8464584350586"
2025-10-02 00:30:00,"0,0","0,0","273,87327575683594"
2025-10-02 00:45:00,"0,0","0,0","273,9000930786133"
2025-10-02 01:00:00,"0,0","0,0","273,9269104003906"
2025-10-02 01:15:00,"0,0","0,0","274,04888916015625"
2025-10-02 01:30:00,"0,0","0,0","274,1708679199219"
2025-10-02 01:45:00,"0,0","0,0","274,2928466796875"
2025-10-02 02:00:00,"0,0","0,0","274,4148254394531"
2025-10-02 02:15:00,"0,0","0,0","274,41771697998047"
2025-10-02 02:30:00,"0,0","0,0","274,4206085205078"
2025-10-02 02:45:00,"0,0","0,0","274,42350006103516"
2025-10-02 03:00:00,"0,0","0,0","274,4263916015625"
2025-10-02 03:15:00,"0,0","0,0","274,6110153198242"
2025-10-02 03:30:00,"0,0","0,0","274,79563903808594"
2025-10-02 03:45:00,"0,0","0,0","274,98026275634766"
2025-10-02 04:00:00,"0,0","0,0","275,1648864746094"
2025-10-02 04:15:00,"0,0","0,0","275,16734313964844"
2025-10-02 04:30:00,"0,0","0,0","275,1697998046875"
2025-10-02 04:45:00,"0,0","0,0","275,17225646972656"
2025-10-02 05:00:00,"0,0","0,0","275,1747131347656"
2025-10-02 05:15:00,"0,0","3,0897218000000004","275,18944549560547"
2025-10-02 05:30:00,"0,0","13,01196272","275,2041778564453"
2025-10-02 05:45:00,"0,1523437488","25,306518680000003","275,21891021728516"
2025-10-02 06:00:00,"0,5312500012","38,334229300000004","275,233642578125"
2025-10-02 06:15:00,"2,43945319","59,07794529999998","275,2380599975586"
2025-10-02 06:30:00,"2,6118162399999996","77,00599600000001","275,2424774169922"
2025-10-02 06:45:00,"6,022949460000001","86,00221619999996","275,2468948364258"
2025-10-02 07:00:00,"7,896484959999999","103,12158100000005","275,2513122558594"
2025-10-02 07:15:00,"3,7539055999999995","110,001239","275,29710388183594"
2025-10-02 07:30:00,"16,007813200000005","138,9446099999999","275,3428955078125"
2025-10-02 07:45:00,"30,27148439999999","151,21694000000014","275,38868713378906"
2025-10-02 08:00:00,"53,417969600000006","164,43350799999996","275,4344787597656"
2025-10-02 08:15:00,"109,0507796","162,37258999999995","275,44445037841797"
2025-10-02 08:30:00,"136,232435","187,393237","275,4544219970703"
2025-10-02 08:45:00,"273,564431","175,33606499999996","275,46439361572266"
2025-10-02 09:00:00,"319,3242369999999","169,7104300000001","275,474365234375"
2025-10-02 09:15:00,"337,996075","174,599606","275,4974594116211"
2025-10-02 09:30:00,"367,97657200000003","170,21786399999996","275,5205535888672"
2025-10-02 09:45:00,"388,21879999999965","169,98334","275,5436477661133"
2025-10-02 10:00:00,"298,6679700000004","203,926778","275,5667419433594"
2025-10-02 10:15:00,"277,7538340000001","209,34388200000012","275,6393585205078"
2025-10-02 10:30:00,"197,03897600000028","211,24413000000004","275,71197509765625"
2025-10-02 10:45:00,"311,0547399999996","203,29282599999988","275,7845916748047"
