valid_time,aswdir_s,aswdifd_s,t_2m
2025-09-28 21:00:00,"0,0","0,0","280,3800048828125"
2025-09-28 21:15:00,"0,0","0,0","280,44551849365234"
2025-09-28 21:30:00,"0,0","0,0","280,5110321044922"
2025-09-28 21:45:00,"0,0","0,0","280,57654571533203"
2025-09-28 22:00:00,"0,0","0,0","280,6420593261719"
2025-09-28 22:15:00,"0,0","0,0","280,66880798339844"
2025-09-28 22:30:00,"0,0","0,0","280,695556640625"
2025-09-28 22:45:00,"0,0","0,0","280,72230529785156"
2025-09-28 23:00:00,"0,0","0,0","280,7490539550781"
2025-09-28 23:15:00,"0,0","0,0","280,7531967163086"
2025-09-28 23:30:00,"0,0","0,0","280,75733947753906"
2025-09-28 23:45:00,"0,0","0,0","280,76148223876953"
2025-09-29 00:00:00,"0,0","0,0","280,765625"
2025-09-29 00:15:00,"0,0","0,0","280,84771728515625"
2025-09-29 00:30:00,"0,0","0,0","280,9298095703125"
2025-09-29 00:45:00,"0,0","0,0","281,01190185546875"
2025-09-29 01:00:00,"0,0","0,0","281,093994140625"
2025-09-29 01:15:00,"0,0","0,0","281,0994186401367"
2025-09-29 01:30:00,"0,0","0,0","281,10484313964844"
2025-09-29 01:45:00,"0,0","0,0","281,11026763916016"
2025-09-29 02:00:00,"0,0","0,0","281,1156921386719"
2025-09-29 02:15:00,"0,0","0,0","281,17042541503906"
2025-09-29 02:30:00,"0,0","0,0","281,22515869140625"
2025-09-29 02:45:00,"0,0","0,0","281,27989196777344"
2025-09-29 03:00:00,"0,0","0,0","281,3346252441406"
2025-09-29 03:15:00,"0,0","0,0","281,43711853027344"
2025-09-29 03:30:00,"0,0","0,0","281,53961181640625"
2025-09-29 03:45:00,"0,0","0,0","281,64210510253906"
2025-09-29 04:00:00,"0,0","0,0","281,7445983886719"
2025-09-29 04:15:00,"0,0","0,0","281,7836151123047"
2025-09-29 04:30:00,"0,0","0,0","281,8226318359375"
2025-09-29 04:45:00,"0,0","0,0","281,8616485595703"
2025-09-29 05:00:00,"0,0","0,02014160148","281,9006652832031"
2025-09-29 05:15:00,"0,029052734799999997","5,02673339852","281,97827911376953"
2025-09-29 05:30:00,"0,20806884569999998","15,465211","282,05589294433594"
2025-09-29 05:45:00,"2,0568236195000003","25,322876400000002","282,13350677490234"
2025-09-29 06:00:00,"3,8757326500000002","35,3916001","282,21112060546875"
2025-09-29 06:15:00,"8,785400749999997","51,34384749999998","282,28639221191406"
2025-09-29 06:30:00,"7,058592300000003","71,13655840000001","282,3616638183594"
2025-09-29 06:45:00,"9,9199227","84,40183160000004","282,4369354248047"
2025-09-29 07:00:00,"13,110351200000004","97,24060599999996","282,51220703125"
2025-09-29 07:15:00,"13,19824479999999","104,74006800000001","282,5275573730469"
2025-09-29 07:30:00,"16,755856200000004","101,50951399999997","282,54290771484375"
2025-09-29 07:45:00,"22,326170200000007","114,08625600000005","282,5582580566406"
2025-09-29 08:00:00,"33,369144499999976","153,34585600000003","282,5736083984375"
2025-09-29 08:15:00,"24,82617190000002","149,71058199999993","282,5799331665039"
2025-09-29 08:30:00,"18,986325800000003","155,2440560000001","282,5862579345703"
2025-09-29 08:45:00,"63,056644199999965","175,159398","282,5925827026367"
2025-09-29 09:00:00,"85,4355506","200,1960869999998","282,5989074707031"
2025-09-29 09:15:00,"19,97069700000003","207,6239770000002","282,60047149658203"
2025-09-29 09:30:00,"77,183581","198,12206600000013","282,60203552246094"
2025-09-29 09:45:00,"26,519556999999963","194,37442199999964","282,60359954833984"
2025-09-29 10:00:00,"45,02734399999997","206,15205100000048","282,60516357421875"
2025-09-29 10:15:00,"113,90234400000008","230,74138099999936","282,6366195678711"
2025-09-29 10:30:00,"147,21092399999998","241,24648000000025","282,66807556152344"
2025-09-29 10:45:00,"163,79785199999992","218,804752","282,6995315551758"
2025-09-29 11:00:00,"102,75530400000002","217,444348","282,7309875488281"
2025-09-29 11:15:00,"66,59154400000011","198,25594","282,7437973022461"
2025-09-29 11:30:00,"76,01470099999983","231,92687400000023","282,75660705566406"
2025-09-29 11:45:00,"152,5835790000001","237,58892599999945","282,76941680908203"
2025-09-29 12:00:00,"192,769587","244,8843499999998","282,7822265625"
2025-09-29 12:15:00,"177,08485700000006","239,82825000000048","282,7844772338867"
2025-09-29 12:30:00,"161,20783600000004","242,1880000000001","282,78672790527344"
2025-09-29 12:45:00,"148,01897599999984","221,86287999999968","282,78897857666016"
2025-09-29 13:00:00,"96,27056399999992","228,0580800000007","282,7912292480469"
2025-09-29 13:15:00,"106,9553020000003","220,6359199999988","282,90476989746094"
2025-09-29 13:30:00,"146,45536299999958","190,71164500000123","283,018310546875"
2025-09-29 13:45:00,"142,418635","176,6111949999995","283,13185119628906"
2025-09-29 14:00:00,"161,18585500000063","160,8373300000003","283,2453918457031"
2025-09-29 14:15:00,"136,28034499999922","151,85721000000012","283,24756622314453"
2025-09-29 14:30:00,"102,95408700000053","145,08862999999928","283,24974060058594"
2025-09-29 14:45:00,"95,26807299999973","125,42143000000033","283,25191497802734"
2025-09-29 15:00:00,"85,10246499999994","108,98036200000024","283,25408935546875"
2025-09-29 15:15:00,"69,39847300000065","92,02703800000018","283,28308868408203"
2025-09-29 15:30:00,"23,66540199999963","72,89973999999984","283,3120880126953"
2025-09-29 15:45:00,"9,074115999999776","54,32138000000032","283,3410873413086"
2025-09-29 16:00:00,"0,07500500000014654","30,616719999999077","283,3700866699219"
2025-09-29 16:15:00,"0,43935899999996764","23,896740000000136","283,3791732788086"
2025-09-29 16:30:00,"0,35393999999996595","13,819179999999506","283,3882598876953"
2025-09-29 16:45:00,"-0,5161199999997734","2,952280000000428","283,39734649658203"
2025-09-29 17:00:00,"0,16166999999995824","0,00043000000005122274","283,40643310546875"
2025-09-29 17:15:00,"-0,1797180000003209","-0,0661500000005617","283,4218444824219"
2025-09-29 17:30:00,"0,16396700000041164","0,08124000000043452","283,437255859375"
2025-09-29 17:45:00,"0,22662099999979546","-0,03863999999975931","283,4526672363281"
2025-09-29 18:00:00,"-0,007889999999861175","0,052810000000135915","283,46807861328125"
2025-09-29 18:15:00,"-0,21860999999989872","0,029109999999491265","283,54593658447266"
2025-09-29 18:30:00,"-0,06657900000027439","-0,11716999999953259","283,62379455566406"
2025-09-29 18:45:00,"0,1212110000001303","0,12140999999974156","283,70165252685547"
2025-09-29 19:00:00,"-0,00392199999987497","-0,10945999999967171","283,7795104980469"
2025-09-29 19:15:00,"-0,1053700000002209","0,04711999999926775","283,7814025878906"
2025-09-29 19:30:00,"0,17195300000003044","-0,10550999999941268","283,7832946777344"
2025-09-29 19:45:00,"0,12458700000024692","0,13669000000027154","283,7851867675781"
2025-09-29 20:00:00,"-0,2615390000005391","-0,11895999999978812","283,7870788574219"
2025-09-29 20:15:00,"0,09760300000016287","0,02140999999937776","283,79874420166016"
2025-09-29 20:30:00,"0,12115100000028178","0,017070000000785512","283,81040954589844"
2025-09-29 20:45:00,"-0,20689500000025873","0,049719999999979336","283,8220748901367"
2025-09-29 21:00:00,"0,234382000000096","-0,07413000000087777","283,833740234375"
2025-09-29 21:15:00,"-0,05483600000025035","0,02272999999968306","283,8822708129883"
2025-09-29 21:30:00,"0,05457400000022972","-0,036895999999615015","283,93080139160156"
2025-09-29 21:45:00,"-0,20295999999962078","0,12687600000026578","283,97933197021484"
2025-09-29 22:00:00,"-0,05465200000026016","-0,06788000000051397","284,0278625488281"
2025-09-29 22:15:00,"0,11719999999968422","0,05804000000080123","284,09131622314453"
2025-09-29 22:30:00,"-0,08982500000001892","-0,08399999999983265","284,15476989746094"
2025-09-29 22:45:00,"0,12109300000020085","-0,00010000000020227162","284,2182235717773"
2025-09-29 23:00:00,"-0,054791000000022905","0,010750000000371074","284,2816772460937"
2025-09-29 23:15:00,"0,1953870000002098","0,04783999999926891","284,34804534912104"
2025-09-29 23:30:00,"-0,36720900000000256","0,0072300000001632725","284,41441345214844"
2025-09-29 23:45:00,"0,33593699999983073","-0,011419999999816355","284,4807815551758"
2025-09-30 00:00:00,"-0,20304100000021208","-0,004464999999981956","284,5471496582031"
2025-09-30 00:15:00,"0,11717100000032588","0,02455499999996391","284,6036682128906"
2025-09-30 00:30:00,"0,027225999999700434","-0,03128000000015163","284,6601867675781"
2025-09-30 00:45:00,"-0,05069599999978891","0,04279000000042288","284,7167053222656"
2025-09-30 01:00:00,"-0,11715200000026016","-0,08014000000002852","284,7732238769531"
2025-09-30 01:15:00,"0,2734720000003108","0,03701999999975669","284,8036880493164"
2025-09-30 01:30:00,"-0,21088499999996202","-0,04669000000012602","284,8341522216797"
2025-09-30 01:45:00,"0,21079299999973955","-3,0000000151630957e-05","284,86461639404297"
2025-09-30 02:00:00,"-0,25779400000010355","0,06761800000003859","284,89508056640625"
2025-09-30 02:15:00,"0,19527400000015405","-0,07548599999972794","284,89935302734375"
2025-09-30 02:30:00,"-0,2577809999997953","0,029422999999042077","284,90362548828125"
2025-09-30 02:45:00,"0,2265529999995124","0,036925000000337604","284,90789794921875"
2025-09-30 03:00:00,"-0,2108629999997902","-0,05555499999991298","284,91217041015625"
2025-09-30 03:15:00,"0,30460700000048746","-0,014700999999149644","284,96585845947266"
2025-09-30 03:30:00,"-0,11705699999993158","0,04398799999944458","285,01954650878906"
2025-09-30 03:45:00,"-0,054807000000437256","-0,0009479999998802668","285,07323455810547"
2025-09-30 04:00:00,"0,019714999999905558","-0,03148400000009133","285,1269226074219"
2025-09-30 04:15:00,"0,10526500000014494","0,07617199999913282","285,1616516113281"
2025-09-30 04:30:00,"-0,29284599999982674","-0,04672699999900942","285,1963806152344"
2025-09-30 04:45:00,"0,30852999999979147","-0,03338499999972555","285,2311096191406"
2025-09-30 05:00:00,"-0,0742259999997259","0,09824999999909778","285,2658386230469"
2025-09-30 05:15:00,"0,05072199999995064","0,813640000000305","285,3532409667969"
2025-09-30 05:30:00,"-0,2073950000003606","8,049692999999934","285,4406433105469"
2025-09-30 05:45:00,"-0,18043699999998353","10,306336999999985","285,5280456542969"
2025-09-30 06:00:00,"0,1430780000005143","27,935449999999946","285,6154479980469"
2025-09-30 06:15:00,"0,3593419999992875","38,84825000000092","285,6658706665039"
2025-09-30 06:30:00,"0,6794720000002599","44,22961999999916","285,71629333496094"
2025-09-30 06:45:00,"0,3845479999999952","40,60747999999967","285,76671600341797"
2025-09-30 07:00:00,"0,8042590000004566","62,84841000000051","285,817138671875"
2025-09-30 07:15:00,"0,159092999999757","87,55470400000013","285,8714599609375"
2025-09-30 07:30:00,"0,34451999999964755","71,00389600000017","285,92578125"
2025-09-30 07:45:00,"1,6072400000002744","31,0910700000004","285,9801025390625"
2025-09-30 08:00:00,"0,49317999999993845","41,26591699999881","286,034423828125"
2025-09-30 08:15:00,"-2,08085600000004","59,68851300000006","286,18727111816406"
2025-09-30 08:30:00,"-1,823323000000073","75,58121500000016","286,3401184082031"
