valid_time,aswdir_s,aswdifd_s,t_2m
2025-07-16 06:00:00,"25,117188","154,56943","285,85711669921875"
2025-07-16 06:15:00,"29,242188","184,81926999999996","285,89141845703125"
2025-07-16 06:30:00,"13,398437999999999","198,64507000000003","285,92572021484375"
2025-07-16 06:45:00,"14,335937999999999","168,53087000000005","285,96002197265625"
2025-07-16 07:00:00,"6,773437999999999","221,54305999999997","285,99432373046875"
2025-07-16 07:15:00,"6,101560000000006","205,47668","285,99646759033203"
2025-07-16 07:30:00,"15,6640625","144,15949999999998","285,9986114501953"
2025-07-16 07:45:00,"129,3046915","245,33500000000004","286,0007553100586"
2025-07-16 08:00:00,"122,17187100000001","305,0844599999998","286,0028991699219"
2025-07-16 08:15:00,"22,578125","208,2390600000001","286,02506256103516"
2025-07-16 08:30:00,"4,609375","244,70181000000002","286,04722595214844"
2025-07-16 08:45:00,"6,328125","222,67983000000004","286,0693893432617"
2025-07-16 09:00:00,"53,6875","288,53731000000016","286,091552734375"
2025-07-16 09:15:00,"80,28125","322,3934699999995","286,1108932495117"
2025-07-16 09:30:00,"11,8125","298,1343800000004","286,13023376464844"
2025-07-16 09:45:00,"11,09375","289,5827999999997","286,14957427978516"
2025-07-16 10:00:00,"30,546875","216,88774000000012","286,1689147949219"
2025-07-16 10:15:00,"51,171875","220,9335200000005","286,1740188598633"
2025-07-16 10:30:00,"14,453125","168,92241999999987","286,1791229248047"
2025-07-16 10:45:00,"1,640625","148,83791999999994","286,1842269897461"
2025-07-16 11:00:00,"4,296875","159,25786999999946","286,1893310546875"
2025-07-16 11:15:00,"36,328125","174,79691000000003","286,20894622802734"
2025-07-16 11:30:00,"52,25","275,2520599999998","286,2285614013672"
2025-07-16 11:45:00,"23,6875","249,89612000000034","286,24817657470703"
2025-07-16 12:00:00,"42,890625","228,4404400000003","286,2677917480469"
2025-07-16 12:15:00,"24,671875","187,20727999999963","286,2693099975586"
2025-07-16 12:30:00,"21,546875","206,42507999999998","286,2708282470703"
2025-07-16 12:45:00,"30,390625","197,47343999999975","286,272346496582"
2025-07-16 13:00:00,"110,5","235,88628000000062","286,2738647460937"
2025-07-16 13:15:00,"58,75","145,13832000000002","286,27908325195307"
2025-07-16 13:30:00,"1,28125","148,8109599999998","286,2843017578125"
2025-07-16 13:45:00,"13,09375","172,46115999999984","286,2895202636719"
2025-07-16 14:00:00,"5,59375","111,80109999999968","286,29473876953125"
2025-07-16 14:15:00,"10,28125","93,67418000000089","286,32518005371094"
2025-07-16 14:30:00,"37,40625","197,88254999999936","286,3556213378906"
2025-07-16 14:45:00,"56,84375","158,60556999999972","286,3860626220703"
