valid_time,aswdir_s,aswdifd_s,t_2m
2025-07-21 03:00:00,"0,0","0,0","288,6636657714844"
2025-07-21 03:15:00,"0,0","0,0","288,67694091796875"
2025-07-21 03:30:00,"0,0","0,125976564","288,6902160644531"
2025-07-21 03:45:00,"0,01953125","1,3935546360000002","288,7034912109375"
2025-07-21 04:00:00,"0,17089843999999998","3,7832033000000003","288,7167663574219"
2025-07-21 04:15:00,"0,07324218199999999","8,021484100000002","288,72765350341797"
2025-07-21 04:30:00,"0,310546878","18,058573399999997","288,73854064941406"
2025-07-21 04:45:00,"1,05078125","22,138968000000002","288,74942779541016"
2025-07-21 05:00:00,"0,11523441999999995","21,908455000000004","288,76031494140625"
2025-07-21 05:15:00,"-0,09960941999999995","23,339455","288,7762451171875"
2025-07-21 05:30:00,"0,3574218200000001","30,826279999999983","288,79217529296875"
2025-07-21 05:45:00,"-0,5683593200000001","36,914874000000026","288,80810546875"
2025-07-21 06:00:00,"-0,3125","44,296149000000014","288,82403564453125"
2025-07-21 06:15:00,"0,0859375","76,799871","288,83248138427734"
2025-07-21 06:30:00,"0,7890625","74,60478599999999","288,84092712402344"
2025-07-21 06:45:00,"-0,3046875","54,07291399999997","288,84937286376953"
2025-07-21 07:00:00,"0,96875","43,361558","288,8578186035156"
2025-07-21 07:15:00,"0,6484375","60,027938000000006","288,8992614746094"
2025-07-21 07:30:00,"-0,1875","106,67553299999997","288,9407043457031"
2025-07-21 07:45:00,"0,4765625","127,95096699999999","288,9821472167969"
2025-07-21 08:00:00,"1,328125","116,86965500000008","289,0235900878906"
2025-07-21 08:15:00,"8,65625","92,17504500000007","289,0897979736328"
2025-07-21 08:30:00,"1,515625","109,80600999999979","289,156005859375"
2025-07-21 08:45:00,"1,40625","189,07259000000022","289,2222137451172"
2025-07-21 09:00:00,"-0,6796875","187,18200999999976","289,2884216308594"
2025-07-21 09:15:00,"7,5390625","186,61674600000015","289,2897186279297"
2025-07-21 09:30:00,"3,640625","232,73920399999975","289,291015625"
2025-07-21 09:45:00,"4,9375","137,46396000000027","289,2923126220703"
2025-07-21 10:00:00,"1,8203125","124,45209","289,2936096191406"
2025-07-21 10:15:00,"0,9296875","94,3721999999998","289,4695053100586"
2025-07-21 10:30:00,"7,2109375","89,75993999999992","289,64540100097656"
2025-07-21 10:45:00,"-1,1484375","145,8743300000001","289,82129669189453"
2025-07-21 11:00:00,"-2,59375","194,02760799999987","289,9971923828125"
2025-07-21 11:15:00,"-0,171875","181,4222120000004","290,0426254272461"
2025-07-21 11:30:00,"-0,796875","154,91755999999987","290,0880584716797"
2025-07-21 11:45:00,"2,75","214,4572760000001","290,1334915161133"
2025-07-21 12:00:00,"3,421875","186,18260399999963","290,1789245605469"
2025-07-21 12:15:00,"0,578125","240,2469600000004","290,2312240600586"
2025-07-21 12:30:00,"1,765625","256,5861","290,2835235595703"
2025-07-21 12:45:00,"16,171875","239,24335999999994","290,335823059082"
2025-07-21 13:00:00,"39,34375","323,55976999999984","290,3881225585937"
2025-07-21 13:15:00,"6,40625","314,3305820000005","290,3929138183593"
2025-07-21 13:30:00,"120,140625","333,18274799999926","290,397705078125"
2025-07-21 13:45:00,"72,671875","313,0266360000005","290,4024963378906"
2025-07-21 14:00:00,"34,953125","303,38426400000026","290,40728759765625"
2025-07-21 14:15:00,"59,203125","278,8736800000006","290,41973876953125"
2025-07-21 14:30:00,"215,671875","227,47863999999936","290,43218994140625"
2025-07-21 14:45:00,"475,734375","113,51727999999912","290,44464111328125"
2025-07-21 15:00:00,"465,15625","97,52636999999959","290,45709228515625"
2025-07-21 15:15:00,"428,53125","95,01203000000078","290,46468353271484"
2025-07-21 15:30:00,"392,609375","92,15529999999944","290,47227478027344"
2025-07-21 15:45:00,"356,078125","88,79882000000089","290,47986602783203"
2025-07-21 16:00:00,"318,296875","85,19247000000087","290,4874572753906"
2025-07-21 16:15:00,"281,078125","81,0016659999983","290,526611328125"
2025-07-21 16:30:00,"241,234375","77,35729400000037","290,5657653808594"
2025-07-21 16:45:00,"204,890625","71,84557000000041","290,60491943359375"
2025-07-21 17:00:00,"147,546875","76,07988000000023","290,6440734863281"
2025-07-21 17:15:00,"123,171875","65,77187999999933","290,7181854248047"
2025-07-21 17:30:00,"97,390625","55,53298000000086","290,79229736328125"
2025-07-21 17:45:00,"46,29702499999985","53,847139999999854","290,8664093017578"
2025-07-21 18:00:00,"2,132510000000366","33,50554999999986","290,9405212402344"
2025-07-21 18:15:00,"4,2735899999997855","26,16950999999972","290,95606231689453"
2025-07-21 18:30:00,"3,179530000000341","19,440805000000182","290,9716033935547"
2025-07-21 18:45:00,"0,1329699999996592","7,956654999999955","290,98714447021484"
2025-07-21 19:00:00,"-0,421875","0,07392999999956373","291,002685546875"
2025-07-21 19:15:00,"0,12496699999974226","0,012190000000373402","291,0420227050781"
2025-07-21 19:30:00,"0,26565800000025774","0,04209999999966385","291,08135986328125"
2025-07-21 19:45:00,"-0,03125","-0,09693199999946955","291,1206970214844"
2025-07-21 20:00:00,"-0,25777800000014395","0,11327199999959703","291,1600341796875"
2025-07-21 20:15:00,"0,13277800000014395","-0,1292300000004616","291,2207794189453"
2025-07-21 20:30:00,"0,0625","-0,023479999999835854","291,2815246582031"
2025-07-21 20:45:00,"0,06253599999945436","0,1639420000001337","291,34226989746094"
2025-07-21 21:00:00,"-0,43753599999945436","-0,1366120000002411","291,40301513671875"
2025-07-21 21:15:00,"0,2655880000002071","-0,08949999999913416","291,47119140625"
2025-07-21 21:30:00,"-0,1093380000002071","0,027424999999311694","291,53936767578125"
2025-07-21 21:45:00,"0,15625","0,21445500000027096","291,60754394531244"
2025-07-21 22:00:00,"-0,109375","-0,1290000000008149","291,6757202148437"
2025-07-21 22:15:00,"0,2812110000004395","-0,1205999999992855","291,6802139282226"
2025-07-21 22:30:00,"-0,49218800000016927","0,25363000000015745","291,68470764160156"
2025-07-21 22:45:00,"0,007851999999729742","-0,23830999999972846","291,68920135498047"
2025-07-21 23:00:00,"0,578125","0,25353999999970256","291,6936950683594"
2025-07-21 23:15:00,"-0,06254100000023755","-0,14421200000015233","291,71634674072266"
2025-07-21 23:30:00,"-0,031208999999762455","0,14042199999948934","291,73899841308594"
2025-07-21 23:45:00,"0,046833000000333413","-0,1713499999996202","291,7616500854492"
2025-07-22 00:00:00,"-0,49218800000016927","-0,11740000000008877","291,7843017578125"
2025-07-22 00:15:00,"0,33597999999983585","0,320160000001124","291,80614471435547"
2025-07-22 00:30:00,"-0,125","-0,2024600000004284","291,82798767089844"
2025-07-22 00:45:00,"0,125","-0,016188000000511238","291,8498306274414"
2025-07-22 01:00:00,"-0,27348199999960343","0,2185879999997269","291,8716735839844"
2025-07-22 01:15:00,"0,05473199999960343","-0,20269999999982247","291,8741149902344"
2025-07-22 01:30:00,"0,42964200000005803","0,10934000000088417","291,8765563964844"
2025-07-22 01:45:00,"-0,585892000000058","-0,07062000000041735","291,8789978027344"
2025-07-22 02:00:00,"0,578125","-0,038870000000315486","291,8814392089844"
2025-07-22 02:15:00,"-0,390625","0,027189999999791326","292,19996643066406"
2025-07-22 02:30:00,"0,125","-0,05678999999872758","292,51849365234375"
2025-07-22 02:45:00,"-0,06254799999987881","0,07678999999916414","292,83702087402344"
2025-07-22 03:00:00,"-0,2264660000000731","0,054650000000037835","293,1555480957031"
2025-07-22 03:15:00,"0,39843800000016927","-0,12898999999924854","293,1985549926758"
2025-07-22 03:30:00,"-0,4765620000007402","0,552215999998225","293,24156188964844"
2025-07-22 03:45:00,"0,9921380000005229","7,38588400000117","293,28456878662104"
2025-07-22 04:00:00,"0,16401200000018434","13,831033999999818","293,3275756835937"
2025-07-22 04:15:00,"0,13281199999983073","24,48582600000009","293,49929046630854"
2025-07-22 04:30:00,"4,148540000000139","49,41570000000047","293,67100524902344"
2025-07-22 04:45:00,"31,867135999999846","63,50771999999961","293,8427200317383"
2025-07-22 05:00:00,"23,492239999999583","79,16636999999992","294,0144348144531"
2025-07-22 05:15:00,"30,61718800000017","89,4796299999989","294,0176696777344"
2025-07-22 05:30:00,"92,28895600000033","103,20109800000137","294,0209045410156"
2025-07-22 05:45:00,"48,53911599999992","120,72918199999913","294,0241394042969"
2025-07-22 06:00:00,"117,65625","105,16191000000072","294,0273742675781"
2025-07-22 06:15:00,"91,5625","152,37262999999984","294,0273742675781"
2025-07-22 06:30:00,"30,03125","191,0347899999997","294,0273742675781"
