valid_time,aswdir_s,aswdifd_s,t_2m
2025-10-03 15:00:00,"155,39453","71,208664","279,0310363769531"
2025-10-03 15:15:00,"108,03515000000002","72,12427600000001","279,06092071533203"
2025-10-03 15:30:00,"67,88281999999998","68,02053999999998","279,09080505371094"
2025-10-03 15:45:00,"40,70314000000002","57,956560000000025","279,12068939208984"
2025-10-03 16:00:00,"19,56641000000002","45,060509999999965","279,15057373046875"
2025-10-03 16:15:00,"5,02731","29,201408000000015","279,16259765625"
2025-10-03 16:30:00,"1,1601799999999685","11,239366000000018","279,17462158203125"
2025-10-03 16:45:00,"0,01170799999999872","0,18723599999998441","279,18664550781244"
2025-10-03 17:00:00,"-0,00585399999999936","-0,013027000000022326","279,1986694335937"
2025-10-03 17:15:00,"-0,0019540000000120017","0,001537000000041644","279,225471496582"
2025-10-03 17:30:00,"0,009770000000003165","0,005809999999996762","279,2522735595703"
2025-10-03 17:45:00,"-0,0019540000000120017","-0,003899999999987358","279,2790756225586"
2025-10-03 18:00:00,"-0,011727999999948224","0,0019289999999614338","279,3058776855469"
2025-10-03 18:15:00,"1,1999999969702912e-05","0,013685000000009495","279,33617401123047"
2025-10-03 18:30:00,"-0,005870000000015807","-0,003914000000008855","279,36647033691406"
2025-10-03 18:45:00,"0,017578000000014526","-0,01954399999999623","279,39676666259766"
2025-10-03 19:00:00,"-0,00780200000002651","0,0029360000000338005","279,42706298828125"
2025-10-03 19:15:00,"0,0019480000000271502","0,004907999999943513","279,5415725708008"
2025-10-03 19:30:00,"-9,999999974752427e-07","0,002916000000027452","279,6560821533203"
2025-10-03 19:45:00,"-0,0019530000000145264","0,008783999999991465","279,77059173583984"
2025-10-03 20:00:00,"-0,003913999999952011","-0,002924999999947886","279,8851013183594"
2025-10-03 20:15:00,"0,013683999999955176","-0,00487500000002683","279,8882064819336"
2025-10-03 20:30:00,"-3,999999989900971e-06","0,004874999999969987","279,8913116455078"
2025-10-03 20:45:00,"-0,0019500000000221007","-0,008786999999983891","279,89441680908203"
2025-10-03 21:00:00,"-0,002930999999989581","-0,007817999999986114","279,89752197265625"
2025-10-03 21:15:00,"-0,008796999999958643","0,009771999999998116","279,91259765625"
2025-10-03 21:30:00,"0,005865999999969063","-0,0019690000000309738","279,92767333984375"
2025-10-03 21:45:00,"-0,00585399999999936","0,015655000000037944","279,9427490234375"
2025-10-03 22:00:00,"0,017572999999970307","-0,0058640000000309556","279,95782470703125"
2025-10-03 22:15:00,"-0,023442999999986114","0,001936000000000604","279,9804229736328"
2025-10-03 22:30:00,"0,014162999999996373","0,0009970000000407708","280,0030212402344"
2025-10-03 22:45:00,"0,0034150000000181535","-0,020525000000020555","280,02561950683594"
2025-10-03 23:00:00,"-0,00878499999998894","0,02248599999995804","280,0482177734375"
2025-10-03 23:15:00,"0,0009829999999624306","-0,019565999999940686","280,06488037109375"
2025-10-03 23:30:00,"0,009744000000011965","0,006822999999997137","280,08154296875"
2025-10-03 23:45:00,"-0,007813999999996213","-0,0019150000000536238","280,09820556640625"
2025-10-04 00:00:00,"-0,007319999999992888","-0,001508000000001175","280,1148681640625"
2025-10-04 00:15:00,"0,007317999999997937","0,004424000000028627","280,13787841796875"
2025-10-04 00:30:00,"-0,005832999999995536","-0,007343999999989137","280,160888671875"
2025-10-04 00:45:00,"0,0038989999999898828","0,016127999999980602","280,18389892578125"
2025-10-04 01:00:00,"-0,005380000000002383","-0,005378000000007432","280,2069091796875"
2025-10-04 01:15:00,"0,0014660000000503715","0,0024740000000065265","280,271728515625"
2025-10-04 01:30:00,"0,001458000000013726","-0,002460999999982505","280,3365478515625"
2025-10-04 01:45:00,"0,012203999999996995","-0,0024349999999913052","280,4013671875"
2025-10-04 02:00:00,"-0,012213000000087959","0,0004874999999628926","280,4661865234375"
2025-10-04 02:15:00,"0,012231000000042513","0,004382899999995971","280,48435974121094"
2025-10-04 02:30:00,"-0,004392999999993208","-0,015633399999956055","280,5025329589844"
2025-10-04 02:45:00,"0,0024189999999180145","0,006860599999981787","280,5207061767578"
2025-10-04 03:00:00,"-0,015107999999941057","0,0019593999999756306","280,53887939453125"
2025-10-04 03:15:00,"0,012196000000017193","-0,009786999999960244","280,56871032714844"
2025-10-04 03:30:00,"-0,013183599999990747","0,019547999999986132","280,5985412597656"
2025-10-04 03:45:00,"0,00439160000001948","-0,009781200000020362","280,6283721923828"
2025-10-04 04:00:00,"0,015134999999986576","9,200000022246968e-06","280,658203125"
2025-10-04 04:15:00,"-0,009269000000017513","-0,00196219999997993","280,6668472290039"
2025-10-04 04:30:00,"0,007815999999991163","0,009278699999981654","280,6754913330078"
2025-10-04 04:45:00,"-0,01368120000000772","0,006365500000015345","280,6841354370117"
2025-10-04 05:00:00,"0,005860400000017307","-0,012712000000021817","280,6927795410156"
2025-10-04 05:15:00,"0,06836079999999356","0,37500879999998915","280,70501708984375"
2025-10-04 05:30:00,"0,03173570000001291","2,8388689000000227","280,7172546386719"
2025-10-04 05:45:00,"-0,0825057000000129","4,646464299999991","280,7294921875"
2025-10-04 06:00:00,"-0,161143299999992","6,6089020000000005","280,7417297363281"
2025-10-04 06:15:00,"0,2216672999999787","10,58488520000003","280,78392791748047"
2025-10-04 06:30:00,"0,049329999999997654","18,534102899999937","280,8261260986328"
2025-10-04 06:45:00,"-0,02782600000000457","19,39132790000002","280,86832427978516"
2025-10-04 07:00:00,"0,8847559999999817","21,126859500000023","280,9105224609375"
2025-10-04 07:15:00,"0,26953040000000783","31,711100499999986","281,0332489013672"
2025-10-04 07:30:00,"0,48437580000000935","33,47003699999999","281,1559753417969"
2025-10-04 07:45:00,"-0,27929180000000997","46,25289900000007","281,27870178222656"
2025-10-04 08:00:00,"0,21093410000003132","44,90542499999992","281,40142822265625"
2025-10-04 08:15:00,"0,25195750000000317","43,095327999999995","281,44857025146484"
2025-10-04 08:30:00,"0,7871049999999968","49,114036000000056","281,49571228027344"
2025-10-04 08:45:00,"0,7187481999999932","56,36932300000001","281,54285430908203"
2025-10-04 09:00:00,"0,2968768000000068","49,17613200000005","281,5899963378906"
2025-10-04 09:15:00,"1,5976543999999535","66,67955999999992","281,6104278564453"
2025-10-04 09:30:00,"0,9062556000000086","53,021469000000025","281,630859375"
2025-10-04 09:45:00,"2,121090000000038","98,53436299999998","281,6512908935547"
2025-10-04 10:00:00,"9,103506000000039","132,41963999999996","281,6717224121094"
2025-10-04 10:15:00,"3,4121189999999615","150,03251799999998","281,6738739013672"
2025-10-04 10:30:00,"90,84766019999995","212,6183329999999","281,676025390625"
2025-10-04 10:45:00,"87,69921880000004","183,698081","281,6781768798828"
2025-10-04 11:00:00,"195,7265585","202,7337500000001","281,6803283691406"
2025-10-04 11:15:00,"251,6249795000001","216,06623000000013","281,74637603759766"
2025-10-04 11:30:00,"238,39453099999992","226,39985799999977","281,8124237060547"
2025-10-04 11:45:00,"117,50392699999998","199,55425800000012","281,8784713745117"
2025-10-04 12:00:00,"41,90625","187,94843899999978","281,94451904296875"
2025-10-04 12:15:00,"7,226584000000003","119,11048299999993","282,04569244384766"
2025-10-04 12:30:00,"-0,47658400000000256","142,0040310000004","282,14686584472656"
2025-10-04 12:45:00,"0,8437060000001111","129,06356700000015","282,24803924560547"
2025-10-04 13:00:00,"3,61330299999986","80,30467899999985","282,3492126464844"
2025-10-04 13:15:00,"0,16020099999991544","46,49286499999971","282,361572265625"
2025-10-04 13:30:00,"-0,5547099999998863","42,28279500000008","282,3739318847656"
2025-10-04 13:45:00,"-0,20310199999994438","29,86640499999976","282,38629150390625"
2025-10-04 14:00:00,"-0,19140600000014274","31,821770000000015","282,3986511230469"
2025-10-04 14:15:00,"-0,16799199999991288","31,083592000000408","282,41615295410156"
2025-10-04 14:30:00,"-0,1328125","24,92596800000001","282,43365478515625"
2025-10-04 14:45:00,"1,0390625","26,783821999999873","282,45115661621094"
2025-10-04 15:00:00,"0,36325699999997596","15,134328000000096","282,4686584472656"
2025-10-04 15:15:00,"0,05861800000002404","13,40740599999981","282,5325927734375"
2025-10-04 15:30:00,"0,140625","4,979579000000285","282,5965270996094"
2025-10-04 15:45:00,"0,2343999999998232","3,271115000000009","282,66046142578125"
2025-10-04 16:00:00,"0,33984400000008463","3,083430000000135","282,7243957519531"
2025-10-04 16:15:00,"0,058594000000084634","1,7829099999999016","282,72933197021484"
2025-10-04 16:30:00,"0,17966200000000754","0,44160599999986516","282,73426818847656"
2025-10-04 16:45:00,"-0,09377599999993436","-0,03888599999982034","282,7392044067383"
2025-10-04 17:00:00,"0,04302099999995335","0,115139999999883","282,744140625"
2025-10-04 17:15:00,"0,191379999999981","-0,12681999999995242","282,81571197509766"
2025-10-04 17:30:00,"-0,06643299999996088","0,05456099999992148","282,8872833251953"
2025-10-04 17:45:00,"-0,3241920000000391","0,04300299999977142","282,95885467529297"
2025-10-04 18:00:00,"0,2695040000000972","0,042963000000327156","283,0304260253906"
2025-10-04 18:15:00,"0,02737099999990278","-0,16024700000025405","283,12305450439453"
2025-10-04 18:30:00,"-0,21481600000015533","0,0761779999997998","283,21568298339844"
2025-10-04 18:45:00,"-0,01958699999977398","0,0020700000004580943","283,30831146240234"
2025-10-04 19:00:00,"0,1875279999999293","-0,06370000000015352","283,40093994140625"
2025-10-04 19:15:00,"-0,0390340000001288","-0,008785999999872729","283,4049072265625"
2025-10-04 19:30:00,"0,18359400000008463","0,057542999999441236","283,40887451171875"
2025-10-04 19:45:00,"-0,03515600000014274","0,022495000000617438","283,412841796875"
2025-10-04 20:00:00,"-0,25390599999991537","-0,003778000000238535","283,41680908203125"
2025-10-04 20:15:00,"-0,01174799999989773","-0,02141200000005483","283,42384338378906"
2025-10-04 20:30:00,"0,2421875","-0,030305000000225846","283,4308776855469"
2025-10-04 20:45:00,"0,0390625","0,08665500000051907","283,4379119873047"
