valid_time,aswdir_s,aswdifd_s,t_2m
2025-08-27 03:00:00,"0,0","0,0","289,0494079589844"
2025-08-27 03:15:00,"0,0","0,0","289,07713317871094"
2025-08-27 03:30:00,"0,0","0,0","289,1048583984375"
2025-08-27 03:45:00,"0,0","0,0","289,13258361816406"
2025-08-27 04:00:00,"0,0","0,0","289,1603088378906"
2025-08-27 04:15:00,"0,00073242186","0,029296875","289,1978225708008"
2025-08-27 04:30:00,"0,02319335974","3,2861327250000003","289,23533630371094"
2025-08-27 04:45:00,"0,29638671440000003","11,7275392","289,2728500366211"
2025-08-27 05:00:00,"0,15869140799999998","21,405273500000003","289,31036376953125"
2025-08-27 05:15:00,"1,8745116959999997","36,3924437","289,3520050048828"
2025-08-27 05:30:00,"3,9414060000000006","51,732466","289,3936462402344"
2025-08-27 05:45:00,"18,3730464","71,09039999999997","289,43528747558594"
2025-08-27 06:00:00,"37,310546","92,80135200000001","289,4769287109375"
2025-08-27 06:15:00,"96,80664399999999","104,39282000000003","289,5537414550781"
2025-08-27 06:30:00,"141,36133199999998","109,43370099999999","289,63055419921875"
2025-08-27 06:45:00,"185,47850200000005","109,30905499999994","289,7073669433594"
2025-08-27 07:00:00,"255,00391000000002","99,4719500000001","289,7841796875"
2025-08-27 07:15:00,"313,3554819999998","95,13741800000003","289,88655853271484"
2025-08-27 07:30:00,"332,7929360000003","106,55889200000001","289,9889373779297"
2025-08-27 07:45:00,"349,31647999999973","118,4019199999999","290,09131622314453"
2025-08-27 08:00:00,"350,1249500000001","145,59394999999995","290,1936950683594"
2025-08-27 08:15:00,"348,39057","172,1843100000001","290,2215576171875"
2025-08-27 08:30:00,"363,843805","191,28389199999992","290,2494201660156"
2025-08-27 08:45:00,"283,296875","261,3927080000001","290,27728271484375"
2025-08-27 09:00:00,"309,26550000000043","255,07048000000032","290,3051452636719"
2025-08-27 09:15:00,"317,43755999999985","263,0346599999998","290,3094787597656"
2025-08-27 09:30:00,"486,0390599999996","180,30787999999984","290,3138122558594"
2025-08-27 09:45:00,"453,94524","174,06186799999978","290,3181457519531"
2025-08-27 10:00:00,"217,4453800000001","225,20504200000005","290,3224792480469"
2025-08-27 10:15:00,"313,3625600000005","254,1790500000002","290,35362243652344"
2025-08-27 10:30:00,"326,96043999999983","250,543815","290,384765625"
2025-08-27 10:45:00,"324,1788999999999","199,51088500000014","290,41590881347656"
2025-08-27 11:00:00,"273,70885","233,46861199999967","290,4470520019531"
2025-08-27 11:15:00,"365,1633499999998","245,57346800000005","290,49700927734375"
2025-08-27 11:30:00,"413,9852600000004","233,67962000000034","290,5469665527344"
2025-08-27 11:45:00,"243,77005999999892","258,4461199999996","290,596923828125"
2025-08-27 12:00:00,"202,40738000000056","236,7755699999998","290,6468811035156"
2025-08-27 12:15:00,"135,73556000000008","269,55099000000064","290,6644287109375"
2025-08-27 12:30:00,"318,8073200000008","219,39480000000003","290,6819763183594"
2025-08-27 12:45:00,"474,66677999999865","188,8796199999997","290,69952392578125"
