valid_time,aswdir_s,aswdifd_s,t_2m
2025-08-27 21:00:00,"0,0","0,0","287,07666015625"
2025-08-27 21:15:00,"0,0","0,0","287,10758209228516"
2025-08-27 21:30:00,"0,0","0,0","287,1385040283203"
2025-08-27 21:45:00,"0,0","0,0","287,16942596435547"
2025-08-27 22:00:00,"0,0","0,0","287,2003479003906"
2025-08-27 22:15:00,"0,0","0,0","287,2467803955078"
2025-08-27 22:30:00,"0,0","0,0","287,293212890625"
2025-08-27 22:45:00,"0,0","0,0","287,3396453857422"
2025-08-27 23:00:00,"0,0","0,0","287,3860778808594"
2025-08-27 23:15:00,"0,0","0,0","287,42364501953125"
2025-08-27 23:30:00,"0,0","0,0","287,4612121582031"
2025-08-27 23:45:00,"0,0","0,0","287,498779296875"
2025-08-28 00:00:00,"0,0","0,0","287,5363464355469"
2025-08-28 00:15:00,"0,0","0,0","287,63697052001953"
2025-08-28 00:30:00,"0,0","0,0","287,7375946044922"
2025-08-28 00:45:00,"0,0","0,0","287,83821868896484"
2025-08-28 01:00:00,"0,0","0,0","287,9388427734375"
2025-08-28 01:15:00,"0,0","0,0","287,97371673583984"
2025-08-28 01:30:00,"0,0","0,0","288,0085906982422"
2025-08-28 01:45:00,"0,0","0,0","288,04346466064453"
2025-08-28 02:00:00,"0,0","0,0","288,0783386230469"
2025-08-28 02:15:00,"0,0","0,0","288,10301208496094"
2025-08-28 02:30:00,"0,0","0,0","288,127685546875"
2025-08-28 02:45:00,"0,0","0,0","288,15235900878906"
2025-08-28 03:00:00,"0,0","0,0","288,1770324707031"
2025-08-28 03:15:00,"0,0","0,0","288,2002868652344"
2025-08-28 03:30:00,"0,0","0,0","288,2235412597656"
2025-08-28 03:45:00,"0,0","0,0","288,2467956542969"
2025-08-28 04:00:00,"0,0","0,0","288,2700500488281"
2025-08-28 04:15:00,"0,0","0,0","288,27738189697266"
2025-08-28 04:30:00,"0,0","6,13415538","288,2847137451172"
2025-08-28 04:45:00,"0,056640624","22,11584462","288,2920455932617"
2025-08-28 05:00:00,"0,241455075","39,47411799999999","288,29937744140625"
2025-08-28 05:15:00,"0,357666041","59,200534000000005","288,304931640625"
2025-08-28 05:30:00,"11,238769510000001","80,84997800000001","288,31048583984375"
2025-08-28 05:45:00,"14,41992183","95,25821400000001","288,3160400390625"
2025-08-28 06:00:00,"10,793945819999998","112,911721","288,32159423828125"
2025-08-28 06:15:00,"11,838865300000002","107,85902499999997","288,33726501464844"
2025-08-28 06:30:00,"16,979494100000004","127,20312999999999","288,3529357910156"
2025-08-28 06:45:00,"79,4248017","133,77944000000002","288,3686065673828"
2025-08-28 07:00:00,"151,257815","150,641755","288,38427734375"
2025-08-28 07:15:00,"101,16015100000004","173,27779499999997","288,3870391845703"
2025-08-28 07:30:00,"105,96876599999996","184,58477900000003","288,3898010253906"
2025-08-28 07:45:00,"151,70700399999998","176,42435100000012","288,39256286621094"
2025-08-28 08:00:00,"109,37893399999996","212,7132099999999","288,39532470703125"
2025-08-28 08:15:00,"216,00000599999998","231,29647200000022","288,40648651123047"
2025-08-28 08:30:00,"129,09176200000002","230,34168799999975","288,4176483154297"
2025-08-28 08:45:00,"161,89651400000002","255,68385399999988","288,4288101196289"
2025-08-28 09:00:00,"133,68359400000008","257,78600600000027","288,4399719238281"
2025-08-28 09:15:00,"31,808593999999857","306,7654299999999","288,4713363647461"
2025-08-28 09:30:00,"79,74609400000008","300,1751459999996","288,50270080566406"
2025-08-28 09:45:00,"14,71481800000015","299,5841140000007","288,53406524658203"
2025-08-28 10:00:00,"6,683619999999792","226,87310200000002","288,5654296875"
2025-08-28 10:15:00,"1,6054420000000391","269,1884379999997","288,57787322998047"
2025-08-28 10:30:00,"32,17191600000001","297,1586500000003","288,59031677246094"
2025-08-28 10:45:00,"10,867146000000048","186,06400999999914","288,6027603149414"
2025-08-28 11:00:00,"12,683622000000014","234,87817200000063","288,6152038574219"
2025-08-28 11:15:00,"-1,0039060000001427","156,7631280000005","288,669677734375"
2025-08-28 11:30:00,"1,4531400000000758","204,5302899999997","288,7241516113281"
2025-08-28 11:45:00,"-2,945312000000058","115,15204999999969","288,77862548828125"
2025-08-28 12:00:00,"-1,5625299999999243","118,6225400000003","288,8330993652344"
2025-08-28 12:15:00,"0,4219060000000354","99,46745999999985","288,8742446899414"
2025-08-28 12:30:00,"1,5624689999999646","67,37257000000045","288,91539001464844"
2025-08-28 12:45:00,"0,296875","74,10946999999942","288,95653533935547"
2025-08-28 13:00:00,"0,023469999999861102","66,08661000000029","288,9976806640625"
2025-08-28 13:15:00,"0,8046220000003359","88,2793300000003","288,9989242553711"
2025-08-28 13:30:00,"1,656282999999803","90,84022999999979","289,0001678466797"
2025-08-28 13:45:00,"0,453125","98,2297099999987","289,0014114379883"
2025-08-28 14:00:00,"-0,773471999999856","86,47922000000017","289,0026550292969"
2025-08-28 14:15:00,"0,16413199999988137","63,03451000000132","289,0340805053711"
2025-08-28 14:30:00,"0,06246499999997468","45,67968999999903","289,0655059814453"
2025-08-28 14:45:00,"1,109375","52,00330000000031","289,0969314575195"
2025-08-28 15:00:00,"1,085973999999851","50,885849999999664","289,1283569335937"
2025-08-28 15:15:00,"0,507776000000149","46,55939400000079","289,1698684692382"
2025-08-28 15:30:00,"-0,07034999999996217","37,54926599999999","289,2113800048828"
2025-08-28 15:45:00,"-0,054687999999941894","46,76033000000007","289,25289154052734"
2025-08-28 16:00:00,"-0,6171879999999419","40,49107999999978","289,2944030761719"
2025-08-28 16:15:00,"0,039139999999861175","35,13669200000004","289,2986831665039"
2025-08-28 16:30:00,"0,12496099999998478","21,214897999999266","289,30296325683594"
2025-08-28 16:45:00,"0,234375","20,67725000000064","289,30724334716797"
2025-08-28 17:00:00,"-0,265625","21,411259999999857","289,3115234375"
2025-08-28 17:15:00,"0,515625","12,89277999999922","289,36328125"
2025-08-28 17:30:00,"-0,6016039999999521","5,818582000000788","289,4150390625"
2025-08-28 17:45:00,"0,22660399999995207","2,182017999999516","289,466796875"
2025-08-28 18:00:00,"-0,22652000000016415","0,1598100000001068","289,5185546875"
2025-08-28 18:15:00,"-0,007811999999830732","-0,012089999999261636","289,6085662841797"
2025-08-28 18:30:00,"0,23433199999999488","-0,22271999999975378","289,6985778808594"
2025-08-28 18:45:00,"-0,1875439999998889","0,1289200000001074","289,78858947753906"
2025-08-28 19:00:00,"0,08602599999971972","0,023720000000139407","289,87860107421875"
2025-08-28 19:15:00,"0,3827680000001692","-0,03558000000157335","289,95423126220703"
2025-08-28 19:30:00,"-0,007857999999941967","-0,04660999999850901","290,0298614501953"
2025-08-28 19:45:00,"-0,39839200000005803","-0,012370000001283188","290,1054916381836"
2025-08-28 20:00:00,"-0,0625","0,0714300000008734","290,1811218261719"
2025-08-28 20:15:00,"0,296828000000005","0,014749999999366992","290,1963806152344"
2025-08-28 20:30:00,"-0,06245300000000498","0,002200000000811997","290,2116394042969"
2025-08-28 20:45:00,"-0,046851000000060594","0,02981999999974505","290,2268981933594"
2025-08-28 21:00:00,"-0,019530999999915366","-0,09220800000093732","290,2421569824219"
2025-08-28 21:15:00,"0,01950699999997596","0,013356000000385393","290,28382110595703"
2025-08-28 21:30:00,"0,07036199999993187","-0,03274799999962852","290,3254852294922"
