valid_time,aswdir_s,aswdifd_s,t_2m
2025-09-07 21:00:00,"0,0","0,0","280,1664428710937"
2025-09-07 21:15:00,"0,0","0,0","280,24440765380854"
2025-09-07 21:30:00,"0,0","0,0","280,32237243652344"
2025-09-07 21:45:00,"0,0","0,0","280,4003372192383"
2025-09-07 22:00:00,"0,0","0,0","280,4783020019531"
2025-09-07 22:15:00,"0,0","0,0","280,5578155517578"
2025-09-07 22:30:00,"0,0","0,0","280,6373291015625"
2025-09-07 22:45:00,"0,0","0,0","280,7168426513672"
2025-09-07 23:00:00,"0,0","0,0","280,7963562011719"
2025-09-07 23:15:00,"0,0","0,0","281,02628326416016"
2025-09-07 23:30:00,"0,0","0,0","281,25621032714844"
2025-09-07 23:45:00,"0,0","0,0","281,4861373901367"
2025-09-08 00:00:00,"0,0","0,0","281,716064453125"
2025-09-08 00:15:00,"0,0","0,0","281,72706604003906"
2025-09-08 00:30:00,"0,0","0,0","281,7380676269531"
2025-09-08 00:45:00,"0,0","0,0","281,7490692138672"
2025-09-08 01:00:00,"0,0","0,0","281,76007080078125"
2025-09-08 01:15:00,"0,0","0,0","281,84496307373047"
2025-09-08 01:30:00,"0,0","0,0","281,9298553466797"
2025-09-08 01:45:00,"0,0","0,0","282,0147476196289"
2025-09-08 02:00:00,"0,0","0,0","282,0996398925781"
2025-09-08 02:15:00,"0,0","0,0","282,3170852661133"
2025-09-08 02:30:00,"0,0","0,0","282,53453063964844"
2025-09-08 02:45:00,"0,0","0,0","282,7519760131836"
2025-09-08 03:00:00,"0,0","0,0","282,96942138671875"
2025-09-08 03:15:00,"0,0","0,0","283,07714080810547"
2025-09-08 03:30:00,"0,0","0,0","283,1848602294922"
2025-09-08 03:45:00,"0,0","0,0","283,2925796508789"
2025-09-08 04:00:00,"0,0","0,0","283,4002990722656"
2025-09-08 04:15:00,"0,0","0,0","283,66869354248047"
2025-09-08 04:30:00,"0,0","0,0","283,9370880126953"
2025-09-08 04:45:00,"0,0068359376","6,35351552","284,20548248291016"
2025-09-08 05:00:00,"-0,0068359376","18,706664679999996","284,473876953125"
2025-09-08 05:15:00,"0,0","31,418335000000006","284,52650451660156"
2025-09-08 05:30:00,"0,9527588","47,941023799999996","284,5791320800781"
2025-09-08 05:45:00,"0,7171631199999999","58,53057300000002","284,6317596435547"
2025-09-08 06:00:00,"1,50976558","72,68533149999996","284,68438720703125"
2025-09-08 06:15:00,"6,580078219999999","81,50203050000002","284,8073425292969"
2025-09-08 06:30:00,"-1,685546969999999","97,29173600000001","284,9302978515625"
2025-09-08 06:45:00,"5,636718849999999","115,32195000000002","285,05325317382807"
2025-09-08 07:00:00,"12,354492600000002","125,27636099999995","285,1762084960937"
2025-09-08 07:15:00,"14,499022399999994","154,083579","285,2013320922851"
2025-09-08 07:30:00,"14,865234900000004","144,267872","285,22645568847656"
2025-09-08 07:45:00,"11,687498899999994","171,62130000000002","285,25157928466797"
2025-09-08 08:00:00,"41,164063600000006","179,25524799999994","285,2767028808594"
2025-09-08 08:15:00,"21,632814800000006","215,54643800000008","285,3092498779297"
2025-09-08 08:30:00,"9,066401599999978","225,22597999999994","285,341796875"
2025-09-08 08:45:00,"26,582036000000016","243,34931000000006","285,3743438720703"
2025-09-08 09:00:00,"41,34765140000002","253,12138200000004","285,4068908691406"
2025-09-08 09:15:00,"20,824221199999982","276,67787","285,4084777832031"
2025-09-08 09:30:00,"72,48828379999998","273,59394699999984","285,4100646972656"
2025-09-08 09:45:00,"195,1992292","267,0073530000004","285,4116516113281"
2025-09-08 10:00:00,"261,07029950000003","292,6198009999998","285,4132385253906"
2025-09-08 10:15:00,"311,4843885","289,30885899999976","285,4165496826172"
2025-09-08 10:30:00,"285,539049","311,02099000000044","285,41986083984375"
2025-09-08 10:45:00,"223,234375","323,25682999999935","285,4231719970703"
2025-09-08 11:00:00,"116,99610800000005","310,5665400000007","285,4264831542969"
2025-09-08 11:15:00,"86,80859399999986","306,85647999999946","285,4384002685547"
2025-09-08 11:30:00,"14,105469000000085","187,98889000000054","285,4503173828125"
2025-09-08 11:45:00,"39,792969000000085","276,9084099999991","285,4622344970703"
2025-09-08 12:00:00,"59,16796899999986","293,4700500000008","285,4741516113281"
2025-09-08 12:15:00,"86,98823500000003","279,68716999999924","285,4946060180664"
2025-09-08 12:30:00,"19,640656000000035","255,69970000000012","285,5150604248047"
2025-09-08 12:45:00,"26,75","241,27112000000034","285,53551483154297"
2025-09-08 13:00:00,"10,34375","184,33226000000013","285,55596923828125"
2025-09-08 13:15:00,"26,703157999999803","235,41737600000033","285,7181625366211"
2025-09-08 13:30:00,"27,609342000000197","238,47407899999962","285,88035583496094"
2025-09-08 13:45:00,"32,28125","211,9588050000002","286,0425491333008"
2025-09-08 14:00:00,"18,296875","183,4759299999996","286,2047424316406"
2025-09-08 14:15:00,"8,624964999999975","181,7406600000004","286,2252731323242"
2025-09-08 14:30:00,"4,1015620000002855","150,69056","286,2458038330078"
2025-09-08 14:45:00,"12,35156199999983","144,68376999999964","286,2663345336914"
2025-09-08 15:00:00,"7,859410999999909","112,34688000000006","286,286865234375"
2025-09-08 15:15:00,"1,468713000000207","91,47387999999955","286,2906951904297"
2025-09-08 15:30:00,"0,7031619999997929","65,42291000000023","286,2945251464844"
