valid_time,aswdir_s,aswdifd_s,t_2m
2025-07-07 21:00:00,"0,0","0,0","282,9303894042969"
2025-07-07 21:15:00,"0,0","0,0","282,9965133666992"
2025-07-07 21:30:00,"0,0","0,0","283,06263732910156"
2025-07-07 21:45:00,"0,0","0,0","283,1287612915039"
2025-07-07 22:00:00,"0,0","0,0","283,19488525390625"
2025-07-07 22:15:00,"0,0","0,0","283,1952133178711"
2025-07-07 22:30:00,"0,0","0,0","283,19554138183594"
2025-07-07 22:45:00,"0,0","0,0","283,1958694458008"
2025-07-07 23:00:00,"0,0","0,0","283,1961975097656"
2025-07-07 23:15:00,"0,0","0,0","283,25621032714844"
2025-07-07 23:30:00,"0,0","0,0","283,31622314453125"
2025-07-07 23:45:00,"0,0","0,0","283,37623596191406"
2025-07-08 00:00:00,"0,0","0,0","283,4362487792969"
2025-07-08 00:15:00,"0,0","0,0","283,5497131347656"
2025-07-08 00:30:00,"0,0","0,0","283,6631774902344"
2025-07-08 00:45:00,"0,0","0,0","283,7766418457031"
2025-07-08 01:00:00,"0,0","0,0","283,8901062011719"
2025-07-08 01:15:00,"0,0","0,0","283,9136047363281"
2025-07-08 01:30:00,"0,0","0,0","283,9371032714844"
2025-07-08 01:45:00,"0,0","0,0","283,9606018066406"
2025-07-08 02:00:00,"0,0","0,0","283,9841003417969"
2025-07-08 02:15:00,"0,0","0,0","284,04347229003906"
2025-07-08 02:30:00,"0,0","0,0","284,10284423828125"
2025-07-08 02:45:00,"0,0","0,0","284,16221618652344"
2025-07-08 03:00:00,"0,0","0,0","284,2215881347656"
2025-07-08 03:15:00,"0,000793457028","0,0317382806","284,4298858642578"
2025-07-08 03:30:00,"-0,000793457028","1,0361327794000001","284,63818359375"
2025-07-08 03:45:00,"0,0","3,83349618","284,8464813232422"
2025-07-08 04:00:00,"0,0","8,805664010000001","285,0547790527344"
2025-07-08 04:15:00,"0,0","17,14257775","285,1184997558594"
2025-07-08 04:30:00,"0,0","30,491120199999997","285,1822204589844"
2025-07-08 04:45:00,"0,0","43,904762000000005","285,2459411621094"
2025-07-08 05:00:00,"0,0","57,823890000000006","285,3096618652344"
2025-07-08 05:15:00,"1,39453125","97,53760299999999","285,34156799316406"
2025-07-08 05:30:00,"0,451171875","87,29931579999999","285,37347412109375"
2025-07-08 05:45:00,"5,712890715","118,99026399999997","285,40538024902344"
2025-07-08 06:00:00,"12,78418006","110,80863400000004","285,4372863769531"
2025-07-08 06:15:00,"8,973633299999996","123,33191199999999","285,56629180908203"
2025-07-08 06:30:00,"17,52929690000001","164,29711300000008","285,69529724121094"
2025-07-08 06:45:00,"47,841795899999994","141,86577699999998","285,82430267333984"
2025-07-08 07:00:00,"39,363279199999994","118,89714400000003","285,95330810546875"
2025-07-08 07:15:00,"18,855470800000006","136,26548200000002","285,9742126464844"
2025-07-08 07:30:00,"7,1679666","92,9007959999999","285,9951171875"
2025-07-08 07:45:00,"41,0195334","173,33661800000004","286,0160217285156"
2025-07-08 08:00:00,"146,68945199999996","263,395225","286,03692626953125"
2025-07-08 08:15:00,"68,37304800000004","206,27224300000012","286,10176849365234"
2025-07-08 08:30:00,"5,375","159,73232200000007","286,16661071777344"
2025-07-08 08:45:00,"57,71875","198,4642659999995","286,23145294189453"
2025-07-08 09:00:00,"78,890625","228,24376400000028","286,2962951660156"
2025-07-08 09:15:00,"47,13282499999991","224,42063999999982","286,2983856201172"
2025-07-08 09:30:00,"287,8242190000001","309,3060250000003","286,30047607421875"
2025-07-08 09:45:00,"144,464831","297,4805229999997","286,3025665283203"
2025-07-08 10:00:00,"66,328125","183,79428400000006","286,3046569824219"
2025-07-08 10:15:00,"-4,0624729999999545","124,60910800000056","286,33123779296875"
