valid_time,aswdir_s,aswdifd_s,t_2m
2025-09-16 09:00:00,"200,85938","209,14844","281,9219055175781"
2025-09-16 09:15:00,"337,79686000000004","188,27344","282,03466796875"
2025-09-16 09:30:00,"375,68751","189,97869000000003","282,1474304199219"
2025-09-16 09:45:00,"161,96873000000005","210,54590999999994","282,26019287109375"
2025-09-16 10:00:00,"353,06251999999995","213,44232","282,3729553222656"
2025-09-16 10:15:00,"328,1562799999999","186,24696000000017","282,4250717163086"
2025-09-16 10:30:00,"376,26556000000005","216,45096999999987","282,47718811035156"
2025-09-16 10:45:00,"221,70316000000003","254,19326999999998","282,52930450439453"
2025-09-16 11:00:00,"104,3125","252,5870299999999","282,5814208984375"
2025-09-16 11:15:00,"94,25","235,47817000000032","282,6316452026367"
2025-09-16 11:30:00,"186,48432000000003","314,21519999999964","282,68186950683594"
2025-09-16 11:45:00,"14,953179999999975","245,76020000000017","282,73209381103516"
2025-09-16 12:00:00,"12,484439999999722","178,0586800000001","282,7823181152344"
2025-09-16 12:15:00,"4,453060000000278","265,1883200000002","282,81719970703125"
2025-09-16 12:30:00,"22,25","200,0306999999998","282,8520812988281"
2025-09-16 12:45:00,"138,8125","287,61673999999994","282,886962890625"
2025-09-16 13:00:00,"119,85945999999967","241,3375900000001","282,9218444824219"
2025-09-16 13:15:00,"198,45304000000033","219,79958999999963","283,0060348510742"
2025-09-16 13:30:00,"266,75","180,1260000000002","283,09022521972656"
2025-09-16 13:45:00,"200,1875","167,8119800000004","283,1744155883789"
2025-09-16 14:00:00,"161,98447999999962","178,21449999999913","283,25860595703125"
2025-09-16 14:15:00,"141,14052000000038","179,29176000000098","283,3763961791992"
2025-09-16 14:30:00,"109,85926000000018","177,9144699999997","283,4941864013672"
2025-09-16 14:45:00,"181,89085999999952","134,00698999999986","283,61197662353516"
2025-09-16 15:00:00,"171,14038000000073","121,98108000000047","283,7297668457031"
2025-09-16 15:15:00,"109,51562000000013","86,39157999999952","283,77164459228516"
2025-09-16 15:30:00,"48,453120000000126","93,71726000000035","283,8135223388672"
2025-09-16 15:45:00,"77,01575999999932","83,11911999999938","283,8554000854492"
2025-09-16 16:00:00,"46,672019999999975","75,42075999999997","283,89727783203125"
2025-09-16 16:15:00,"49,984379999999874","62,040280000000166","284,03035736083984"
2025-09-16 16:30:00,"22,984379999999874","48,02940000000035","284,16343688964844"
2025-09-16 16:45:00,"14,109379999999874","32,02484000000004","284,29651641845703"
2025-09-16 17:00:00,"3,687340000000404","16,694409999999152","284,4295959472656"
2025-09-16 17:15:00,"0,5625","2,355270000000928","284,48572540283203"
2025-09-16 17:30:00,"-0,13289999999960855","-0,10552000000006956","284,54185485839844"
2025-09-16 17:45:00,"-0,14826000000084605","0,05896000000029744","284,59798431396484"
2025-09-16 18:00:00,"0,22638000000097236","0,046579999999266875","284,65411376953125"
2025-09-16 18:15:00,"-0,22647000000051776","-0,08579999999983556","284,6646728515625"
2025-09-16 18:30:00,"0,16415999999935593","0,039069999999810534","284,67523193359375"
2025-09-16 18:45:00,"-0,13290999999935593","-0,07841000000007625","284,685791015625"
2025-09-16 19:00:00,"0,038959999999860884","0,12554000000000087","284,69635009765625"
2025-09-16 19:15:00,"0,023540000000139116","-0,024179999999432766","284,72552490234375"
2025-09-16 19:30:00,"0,09375","-0,09719000000131928","284,75469970703125"
2025-09-16 19:45:00,"-0,12489000000005035","0,043230000001130975","284,78387451171875"
2025-09-16 20:00:00,"0,0075900000001638546","0,03125","284,81304931640625"
2025-09-16 20:15:00,"0,13281000000006316","-0,0002899999999499414","284,84302520751953"
2025-09-16 20:30:00,"-0,14843999999993684","-0,08188500000051135","284,8730010986328"
2025-09-16 20:45:00,"0,22667999999976018","0,12888500000008207","284,9029769897461"
2025-09-16 21:00:00,"-0,24230999999963387","-0,13295499999912863","284,9329528808594"
2025-09-16 21:15:00,"-0,08569000000079541","0,046794999999292486","284,95629119873047"
2025-09-16 21:30:00,"0,3280000000004293","0,08592000000044209","284,97962951660156"
2025-09-16 21:45:00,"-0,2188799999994444","-0,04663200000049983","285,0029678344726"
2025-09-16 22:00:00,"0,2501299999994444","0,031062000000019907","285,0263061523437"
2025-09-16 22:15:00,"-0,3125","-0,10137000000031549","285,2107009887695"
2025-09-16 22:30:00,"0,14830000000074506","-0,04712999999992462","285,3950958251953"
2025-09-16 22:45:00,"-0,05441000000064378","0,1955259999995178","285,5794906616211"
2025-09-16 23:00:00,"-0,09389000000010128","-0,04294599999957427","285,7638854980469"
2025-09-16 23:15:00,"0,03125","-0,12876999999934924","285,8724670410156"
2025-09-16 23:30:00,"-0,140625","0,1675599999998667","285,9810485839844"
2025-09-16 23:45:00,"0,29702499999984866","-0,07362000000011903","286,0896301269531"
2025-09-17 00:00:00,"-0,054989999999634165","-0,06890999999995984","286,1982116699219"
2025-09-17 00:15:00,"0,19531000000006316","0,07229000000006636","286,2329864501953"
2025-09-17 00:30:00,"-0,39843999999993684","-0,021349999999983993","286,26776123046875"
2025-09-17 00:45:00,"0,10187999999925523","0,0021299999998518615","286,3025360107422"
2025-09-17 01:00:00,"0,23421500000040396","0,015190000000075088","286,3373107910156"
2025-09-17 01:15:00,"-0,03141499999946973","0,011929999999665597","286,3681945800781"
2025-09-17 01:30:00,"-0,20296000000053027","-0,01731999999992695","286,3990783691406"
2025-09-17 01:45:00,"0,25","0,052360000000589935","286,4299621582031"
2025-09-17 02:00:00,"-0,25764000000071974","-0,046529999999620486","286,4608459472656"
2025-09-17 02:15:00,"0,12474000000111118","-0,05899000000044907","286,46315002441406"
2025-09-17 02:30:00,"0,05876999999964028","0,01787599999897793","286,4654541015625"
2025-09-17 02:45:00,"-0,2073900000004869","0,04108400000131951","286,46775817871094"
2025-09-17 03:00:00,"0,16833000000042375","0,003779999999096617","286,4700622558594"
2025-09-17 03:15:00,"0,05841000000054919","0,04280000000017026","286,47601318359375"
2025-09-17 03:30:00,"0,01952999999957683","-0,13468999999986409","286,4819641113281"
2025-09-17 03:45:00,"-0,24603800000022602","0,048813999999765656","286,4879150390625"
2025-09-17 04:00:00,"0,14851400000043213","0,007916000000477652","286,4938659667969"
2025-09-17 04:15:00,"0,015605999999934284","0,031308000000535685","286,54317474365234"
2025-09-17 04:30:00,"-0,058712000000014086","-0,026228000000628526","286,5924835205078"
2025-09-17 04:45:00,"-0,0741200000002209","0,26222000000052503","286,6417922973633"
2025-09-17 05:00:00,"-0,03125","10,29079499999898","286,69110107421875"
2025-09-17 05:15:00,"0,07020999999986088","20,53676500000074","286,70145416259766"
2025-09-17 05:30:00,"4,445415000000139","43,83741000000009","286,71180725097656"
2025-09-17 05:45:00,"33,640625","57,82091000000037","286,72216033935547"
2025-09-17 06:00:00,"34,50471000000016","80,64398999999867","286,7325134277344"
2025-09-17 06:15:00,"36,69278999999915","101,05193000000054","286,7445831298828"
2025-09-17 06:30:00,"62,77939200000037","113,74491999999918","286,75665283203125"
2025-09-17 06:45:00,"88,73682800000006","127,28860000000077","286,7687225341797"
2025-09-17 07:00:00,"93,94040600000062","143,70180999999957","286,7807922363281"
2025-09-17 07:15:00,"88,98880399999962","162,30589000000055","286,78562927246094"
2025-09-17 07:30:00,"112,63565599999947","167,89754999999968","286,79046630859375"
2025-09-17 07:45:00,"87,16465400000106","178,54810999999972","286,79530334472656"
2025-09-17 08:00:00,"89,30051599999933","202,8135400000001","286,8001403808594"
2025-09-17 08:15:00,"101,04680000000008","233,81320000000142","286,8137512207031"
2025-09-17 08:30:00,"119,71610899999996","207,49889999999868","286,8273620605469"
2025-09-17 08:45:00,"138,2345750000004","196,71511999999984","286,8409729003906"
2025-09-17 09:00:00,"150,73134800000025","193,88940000000093","286,8545837402344"
2025-09-17 09:15:00,"178,09797199999957","192,76699999999983","286,86983489990234"
2025-09-17 09:30:00,"127,70636000000013","204,2319099999986","286,8850860595703"
2025-09-17 09:45:00,"130,4414799999995","216,2109700000001","286,9003372192383"
2025-09-17 10:00:00,"63,44807000000037","240,91034000000036","286,91558837890625"
2025-09-17 10:15:00,"93,14763000000039","274,39770000000135","286,92159271240234"
2025-09-17 10:30:00,"44,281629999999495","214,98797999999988","286,92759704589844"
2025-09-17 10:45:00,"98,64248600000064","228,85621999999967","286,93360137939453"
2025-09-17 11:00:00,"87,23513399999956","267,27975999999944","286,9396057128906"
2025-09-17 11:15:00,"94,67150599999968","237,00111600000128","286,9900665283203"
2025-09-17 11:30:00,"57,986063999999715","217,4723159999976","287,04052734375"
2025-09-17 11:45:00,"66,77655999999934","219,7636080000011","287,0909881591797"
2025-09-17 12:00:00,"55,96322500000133","191,30516999999963","287,1414489746094"
2025-09-17 12:15:00,"50,089044999999714","218,92479000000094","287,2737503051758"
2025-09-17 12:30:00,"127,54107399999975","220,07669999999962","287,4060516357422"
2025-09-17 12:45:00,"152,50297599999976","179,48934000000008","287,5383529663086"
2025-09-17 13:00:00,"137,41324000000077","190,9467199999999","287,670654296875"
2025-09-17 13:15:00,"175,37842","190,4282800000001","287,72191619873047"
2025-09-17 13:30:00,"154,85039000000052","171,70845999999983","287,77317810058594"
2025-09-17 13:45:00,"105,2909499999987","173,79562000000078","287,8244400024414"
2025-09-17 14:00:00,"66,31057500000043","160,40082999999868","287,8757019042969"
2025-09-17 14:15:00,"85,05234499999915","159,03789000000143","287,9588623046875"
2025-09-17 14:30:00,"101,49884000000202","135,16277999999875","288,0420227050781"
2025-09-17 14:45:00,"69,17143999999826","136,58478000000105","288,12518310546875"
2025-09-17 15:00:00,"61,34729000000152","133,45986399999856","288,2083435058594"
2025-09-17 15:15:00,"52,14434999999867","114,62329600000157","288,229248046875"
2025-09-17 15:30:00,"34,49553999999989","100,62038499999835","288,2501525878906"
2025-09-17 15:45:00,"29,64806000000135","90,74757500000123","288,27105712890625"
2025-09-17 16:00:00,"20,777259999998932","72,27472999999918","288,2919616699219"
2025-09-17 16:15:00,"15,100979999999254","60,23995400000058","288,3754577636719"
2025-09-17 16:30:00,"10,63521000000219","43,72857599999952","288,4589538574219"
2025-09-17 16:45:00,"2,1097499999996217","25,280099999999948","288,5424499511719"
2025-09-17 17:00:00,"-0,1351200000008248","12,1798200000012","288,6259460449219"
2025-09-17 17:15:00,"-0,14492000000063854","1,2515000000003056","288,6966552734375"
2025-09-17 17:30:00,"-0,055394999999407446","0,07741499999974621","288,7673645019531"
2025-09-17 17:45:00,"-0,0780849999991915","-0,1076150000008056","288,83807373046875"
2025-09-17 18:00:00,"0,023559999997814884","-0,09250499999870954","288,9087829589844"
2025-09-17 18:15:00,"0,14808000000084576","0,14658500000041386","288,9690246582031"
2025-09-17 18:30:00,"0,29676500000095984","-0,11303000000225438","289,0292663574219"
2025-09-17 18:45:00,"-0,5933810000005906","0,17541399999936402","289,0895080566406"
2025-09-17 19:00:00,"0,6564049999997223","-0,04013399999894318","289,1497497558594"
2025-09-17 19:15:00,"-0,20338499999888882","0,028190000000904547","289,15782928466797"
2025-09-17 19:30:00,"0,023837999999159365","-0,1481499999990774","289,16590881347656"
2025-09-17 19:45:00,"0,27339800000117975","-0,03477000000202679","289,1739883422851"
2025-09-17 20:00:00,"-0,5549960000007559","0,10089999999945576","289,1820678710937"
2025-09-17 20:15:00,"0,28120399999897927","-0,01548000000002503","289,2275314331054"
2025-09-17 20:30:00,"0,03549200000088604","-0,11506199999894307","289,2729949951172"
2025-09-17 20:45:00,"-0,19963599999937287","0,08356199999980163","289,3184585571289"
2025-09-17 21:00:00,"0,1447359999983746","0,0247799999997369","289,3639221191406"
2025-09-17 21:15:00,"-0,05835599999954866","-0,02037000000018452","289,37493896484375"
2025-09-17 21:30:00,"-0,25040199999966717","-0,04544999999961874","289,3859558105469"
2025-09-17 21:45:00,"0,1488580000004731","-0,05208000000129687","289,39697265625"
2025-09-17 22:00:00,"-0,012205999999423511","0,24787500000093132","289,4079895019531"
