valid_time,aswdir_s,aswdifd_s,t_2m
2025-10-10 00:00:00,"0,0","0,0","280,19677734375"
2025-10-10 00:15:00,"0,0","0,0","280,23480224609375"
2025-10-10 00:30:00,"0,0","0,0","280,2728271484375"
2025-10-10 00:45:00,"0,0","0,0","280,31085205078125"
2025-10-10 01:00:00,"0,0","0,0","280,348876953125"
2025-10-10 01:15:00,"0,0","0,0","280,47425079345703"
2025-10-10 01:30:00,"0,0","0,0","280,59962463378906"
2025-10-10 01:45:00,"0,0","0,0","280,7249984741211"
2025-10-10 02:00:00,"0,0","0,0","280,8503723144531"
2025-10-10 02:15:00,"0,0","0,0","280,92943572998047"
2025-10-10 02:30:00,"0,0","0,0","281,0084991455078"
2025-10-10 02:45:00,"0,0","0,0","281,08756256103516"
2025-10-10 03:00:00,"0,0","0,0","281,1666259765625"
2025-10-10 03:15:00,"0,0","0,0","281,17130279541016"
2025-10-10 03:30:00,"0,0","0,0","281,1759796142578"
2025-10-10 03:45:00,"0,0","0,0","281,18065643310547"
2025-10-10 04:00:00,"0,0","0,0","281,1853332519531"
2025-10-10 04:15:00,"0,0","0,0","281,29002380371094"
2025-10-10 04:30:00,"0,0","0,0","281,39471435546875"
2025-10-10 04:45:00,"0,0","0,0","281,49940490722656"
2025-10-10 05:00:00,"0,0","0,0","281,6040954589844"
2025-10-10 05:15:00,"0,0","0,0","281,62225341796875"
2025-10-10 05:30:00,"0,0617675787","7,21276849","281,6404113769531"
2025-10-10 05:45:00,"0,5944824213","21,287231509999998","281,6585693359375"
2025-10-10 06:00:00,"0,8696288999999999","43,6496575","281,6767272949219"
2025-10-10 06:15:00,"1,7812501200000002","63,3537625","281,6921157836914"
2025-10-10 06:30:00,"5,895019080000001","79,85546500000001","281,70750427246094"
2025-10-10 06:45:00,"26,372070299999997","92,37477899999996","281,72289276123047"
2025-10-10 07:00:00,"43,4960941","106,32617550000003","281,73828125"
2025-10-10 07:15:00,"56,0761775","112,26532049999997","281,73895263671875"
2025-10-10 07:30:00,"52,94238300000001","131,75183000000004","281,7396240234375"
2025-10-10 07:45:00,"74,34863099999998","146,854466","281,74029541015625"
2025-10-10 08:00:00,"92,76367199999999","152,20476800000006","281,740966796875"
2025-10-10 08:15:00,"66,54492199999999","178,074204","281,8211898803711"
2025-10-10 08:30:00,"118,42969200000005","184,74632199999996","281,9014129638672"
2025-10-10 08:45:00,"172,79297799999995","179,70010999999977","281,9816360473633"
2025-10-10 09:00:00,"235,80661800000007","171,00428800000032","282,0618591308594"
2025-10-10 09:15:00,"273,6074739999999","168,84057200000007","282,08504486083984"
2025-10-10 09:30:00,"307,60546999999997","165,38056199999983","282,1082305908203"
2025-10-10 09:45:00,"352,6679100000001","146,55251799999996","282,1314163208008"
2025-10-10 10:00:00,"359,2109680000001","150,59638199999972","282,15460205078125"
2025-10-10 10:15:00,"331,6171879999997","178,1612180000002","282,18738555908203"
2025-10-10 10:30:00,"213,45310400000017","206,46308","282,2201690673828"
2025-10-10 10:45:00,"19,093772000000172","172,75606400000015","282,2529525756836"
2025-10-10 11:00:00,"34,242187999999715","183,5613559999997","282,2857360839844"
2025-10-10 11:15:00,"8,671863999999914","173,5890599999998","282,2864456176758"
2025-10-10 11:30:00,"1,1640510000001996","122,2475400000003","282,2871551513672"
2025-10-10 11:45:00,"13,953184999999849","128,43642000000045","282,2878646850586"
2025-10-10 12:00:00,"18,89840200000026","148,22226499999988","282,28857421875"
2025-10-10 12:15:00,"12,742138000000068","153,73131499999954","282,29846954345703"
2025-10-10 12:30:00,"6,515649999999823","151,4300900000003","282,30836486816406"
2025-10-10 12:45:00,"8,96875","106,83021000000008","282,3182601928711"
2025-10-10 13:00:00,"35,695286000000124","134,52260999999953","282,3281555175781"
2025-10-10 13:15:00,"37,460963999999876","127,38468600000033","282,3653106689453"
2025-10-10 13:30:00,"36,16698499999984","122,21590399999968","282,4024658203125"
2025-10-10 13:45:00,"37,238057000000026","126,34227999999985","282,4396209716797"
