timestamp,site,aswdir_s_Wm2,dni_Wm2,cos_zenith,zenith_deg,transposed_irradiance_Wm2,iam,poa_global_Wm2,pdc_W,ac_W
2025-08-26 17:00:00,site1,345.79339999999866,1914.6026037671547,0.1806084454913091,79.59479796873597,2241.2419987580497,0.9907159725105993,2256.2335773985446,-891.8066685226029,0.0
2025-08-26 17:15:00,site1,311.8048599999965,2253.579363485577,0.1383598310545996,82.0470521579722,2704.9485674885577,0.9885683644101837,2725.9166711445573,-261.93508822817796,0.0
2025-08-26 17:30:00,site1,195.04007999999885,2023.9823375367298,0.09636451681558185,84.47013877298,3164.319761575811,0.9860189193368313,3186.4336896531613,-49.8577575418763,0.0
2025-08-26 17:45:00,site1,141.83638000000064,2571.176695278499,0.05516399563688388,86.83773065132526,5309.579761126961,0.9830200934306506,5342.170385909271,-0.0059519029653810175,0.0
2025-08-26 18:00:00,site1,97.20042999999714,5569.4571604949415,0.0174524064372836,89.07808303760756,25499.79051503554,0.9795685787632143,25580.572588794737,-2.796708355096516e-18,0.0
2025-08-26 18:15:00,site1,52.49575000000186,0.0,0.0174524064372836,91.86560206426452,113.44508556787012,0.9746843199638626,113.44508556787012,236.981444475821,216.3040771142283
2025-08-26 18:30:00,site1,41.84716000000117,0.0,0.0174524064372836,94.21541422193158,96.15694900793615,0.9693484603680137,96.15694900793615,196.2273786995515,175.53229366843127
2025-08-26 18:45:00,site1,30.60466000000088,0.0,0.0174524064372836,96.52170534467945,77.19361943417186,0.9628491890170497,77.19361943417186,152.52139412674092,131.78993314632743
2025-08-26 19:00:00,site1,25.47993999999744,0.0,0.0174524064372836,98.77780250829409,59.06898568297565,0.9548292940463164,59.06898568297565,111.89299717326345,91.11159423775013
2025-08-26 17:00:00,site2,345.79339999999866,1914.6026037671547,0.1806084454913091,79.59479796873597,18.142281876887044,0.0,18.142281876887044,36.1650106913804,15.249045883668385
2025-08-26 17:15:00,site2,311.8048599999965,2253.579363485577,0.1383598310545996,82.0470521579722,16.532681685477232,0.0,16.532681685477232,32.265363963905365,11.341008259903676
2025-08-26 17:30:00,site2,195.04007999999885,2023.9823375367298,0.09636451681558185,84.47013877298,13.407629361445142,0.0,13.407629361445142,24.996511664552933,4.056133408775804
2025-08-26 17:45:00,site2,141.83638000000064,2571.176695278499,0.05516399563688388,86.83773065132526,11.26777787978621,0.0,11.26777787978621,20.179552401011982,0.0
2025-08-26 18:00:00,site2,97.20042999999714,5569.4571604949415,0.0174524064372836,89.07808303760756,9.276124867472692,0.0,9.276124867472692,15.857852455065746,0.0
2025-08-26 18:15:00,site2,52.49575000000186,0.0,0.0174524064372836,91.86560206426452,113.44508556787012,0.0,113.44508556787012,296.22680559477624,275.54730912431575
2025-08-26 18:30:00,site2,41.84716000000117,0.0,0.0174524064372836,94.21541422193158,96.15694900793615,0.0,96.15694900793615,245.2842233744394,224.60854847130807
2025-08-26 18:45:00,site2,30.60466000000088,0.0,0.0174524064372836,96.52170534467945,77.19361943417186,0.0,77.19361943417186,190.65174265842614,169.95301777719996
2025-08-26 19:00:00,site2,25.47993999999744,0.0,0.0174524064372836,98.77780250829409,59.06898568297565,0.0,59.06898568297565,139.86624646657933,119.1208955566644
2025-08-26 17:00:00,site3,345.79339999999866,1914.6026037671547,0.1806084454913091,79.59479796873597,331.532621344713,0.727746029948391,412.40953961251216,537.5808110264285,516.5511543107887
2025-08-26 17:15:00,site3,311.8048599999965,2253.579363485577,0.1383598310545996,82.0470521579722,252.33280480369885,0.5777786829809282,353.0810358306617,399.4063738601401,378.644287471605
2025-08-26 17:30:00,site3,195.04007999999885,2023.9823375367298,0.09636451681558185,84.47013877298,136.13590131135487,0.17144485300479118,231.57561212114183,205.46946543532601,184.77976917387062
2025-08-26 17:45:00,site3,141.83638000000064,2571.176695278499,0.05516399563688388,86.83773065132526,40.6838648553328,0.0,63.33710932005049,54.753158549537055,33.87522248811811
2025-08-26 18:00:00,site3,97.20042999999714,5569.4571604949415,0.0174524064372836,89.07808303760756,0.34516486613797176,0.0,0.34516486613797176,0.11664926670474692,0.0
2025-08-26 18:15:00,site3,52.49575000000186,0.0,0.0174524064372836,91.86560206426452,126.53033946070485,0.0,126.53033946070485,200.56779190926022,179.8753377761494
2025-08-26 18:30:00,site3,41.84716000000117,0.0,0.0174524064372836,94.21541422193158,107.36852172653637,0.0,107.36852172653637,166.47591613897276,145.7580234688756
2025-08-26 18:45:00,site3,30.60466000000088,0.0,0.0174524064372836,96.52170534467945,86.33004622743016,0.0,86.33004622743016,129.81069646518876,109.05323397150659
2025-08-26 19:00:00,site3,25.47993999999744,0.0,0.0174524064372836,98.77780250829409,65.96653273349948,0.0,65.96653273349948,95.23072947133879,74.42435151730038
