valid_time,aswdir_s,aswdifd_s,t_2m,mittelwertleistung [w],source_file,solar_elevation_deg,pv_power_W
2025-09-20 17:00:00,206.77344,83.820526,284.1687316894531,"1638,4909999999995",forecast_2025092015.csv,"21,27053967726031",426.39626217666313
2025-09-20 17:15:00,168.08594,80.780034,284.17354583740234,"1535,671666666666",forecast_2025092015.csv,"18,987283623912315",3.393868973499503
2025-09-20 17:30:00,132.82030000000003,74.27833999999999,284.1783599853516,"1443,0166666666662",forecast_2025092015.csv,"16,65602946235936",467.5306563265375
2025-09-20 17:45:00,102.53907999999996,64.998604,284.1831741333008,"1120,0429999999992",forecast_2025092015.csv,"14,285353789572275",391.0467942534706
2025-09-20 18:00:00,71.77343999999994,56.89049599999999,284.18798828125,"971,7799999999992",forecast_2025092015.csv,"11,883808379336088",323.86985628391903
2025-09-20 18:15:00,44.14844000000005,47.67081000000002,284.22351837158203,"646,0833333333328",forecast_2025092015.csv,"9,460525130658025",250.1953954431658
2025-09-20 18:30:00,20.945280000000025,36.65485999999999,284.25904846191406,"417,62566666666606",forecast_2025092015.csv,"7,026701333382925",166.5955397749948
2025-09-20 18:45:00,6.507839999999987,22.969258000000025,284.2945785522461,"229,91266666666607",forecast_2025092015.csv,"4,599862266176717",70.21358360583227
2025-09-20 19:00:00,1.175760000000082,7.502255999999988,284.3301086425781,"75,38199999999941",forecast_2025092015.csv,"2,21957871394384",0.0
2025-09-20 19:15:00,-0.0039199999999937,-0.0022840000000314,284.3336944580078,"8,714999999999408",forecast_2025092015.csv,"0,0008193449375158979",0.0
2025-09-20 19:30:00,0.0234899999999242,0.0091860000000565,284.3372802734375,"0,0",forecast_2025092015.csv,"-3,018473976097838",0.0
2025-09-20 19:45:00,-0.0078340000000025,0.001162000000022,284.3408660888672,"0,4849999999994078",forecast_2025092015.csv,"-5,4906291539699374",0.0
2025-09-20 20:00:00,-0.0195340000000214,-0.0097700000000031,284.3444519042969,"0,0",forecast_2025092015.csv,"-7,946826101360384",0.0
2025-09-20 20:15:00,0.0351460000000543,-0.0097419999999601,284.38135528564453,"0,0",forecast_2025092015.csv,"-10,38076724875945",0.0
2025-09-20 20:30:00,0.0078119999999444,0.0019439999999235,284.4182586669922,"0,0",forecast_2025092015.csv,"-12,785893890120086",0.0
2025-09-20 20:45:00,-0.0233999999999241,0.0253759999999942,284.45516204833984,"0,0",forecast_2025092015.csv,"-15,155309281824143",0.0
2025-09-20 21:00:00,-0.0078340000001162,-0.0078070000000138,284.4920654296875,"0,0",forecast_2025092015.csv,"-17,481702805170094",0.0
2025-09-20 21:15:00,-0.0039259999998648,-0.0117009999999595,284.5147018432617,"0,0",forecast_2025092015.csv,"-19,757274490687124",0.0
2025-09-20 21:30:00,-0.0019300000001294,-0.0078120000000581,284.53733825683594,"0,0",forecast_2025092015.csv,"-21,973663079103538",0.0
2025-09-20 21:45:00,-0.0019899999998642,0.0117240000000151,284.55997467041016,"0,0",forecast_2025092015.csv,"-24,121881903861404",0.0
2025-09-20 22:00:00,0.0039259999999785,0.0019469999999728,284.5826110839844,"0,0",forecast_2025092015.csv,"-26,192265712229588",0.0
2025-09-20 22:15:00,0.0195420000000012,-0.007838999999933,284.5971984863281,"0,0",forecast_2025092015.csv,"-28,174436246074016",0.0
2025-09-20 22:30:00,-0.0117300000000568,0.0136630000000081,284.6117858886719,"0,0",forecast_2025092015.csv,"-30,05729626476485",0.0
2025-09-20 22:45:00,0.0039179999999987,1.7000000013922545e-05,284.6263732910156,"0,0",forecast_2025092015.csv,"-31,829061333734426",0.0
2025-09-20 23:00:00,0.0038940000000593,0.0019519999999602,284.6409606933594,"0,0",forecast_2025092015.csv,"-33,4773429583553",0.0
2025-09-20 23:15:00,-0.0234280000000808,-0.0117219999999633,284.6536407470703,"0,0",forecast_2025092015.csv,"-34,989296889339386",0.0
2025-09-20 23:30:00,0.0253840000000309,0.0068539999999757,284.66632080078125,"0,0",forecast_2025092015.csv,"-36,35184698186714",0.0
2025-09-20 23:45:00,0.0097620000000233,-0.0165959999999358,284.6790008544922,"0,0",forecast_2025092015.csv,"-37,55199294429594",0.0
2025-09-21 00:00:00,-0.0038920000000643,0.0038949999999431,284.6916809082031,"0,0",forecast_2025092015.csv,"-38,5772017977438",0.0
2025-09-21 00:15:00,0.0117040000000088,-0.0019510000000195,284.7040557861328,"0,0",forecast_2025092015.csv,"-39,41586942440122",0.0
2025-09-21 00:30:00,-0.0273439999999709,0.0068259999999895,284.7164306640625,"0,0",forecast_2025092015.csv,"-40,057825694653104",0.0
2025-09-21 00:45:00,0.0039120000000139,0.0185500000000047,284.7288055419922,"0,0",forecast_2025092015.csv,"-40,494841259966705",0.0
2025-09-21 01:00:00,-0.0029379999999719,-0.0107299999999668,284.7411804199219,"0,0",forecast_2025092015.csv,"-40,72108230618565",0.0
2025-09-21 01:15:00,-0.0048640000001114,0.0029399999999668,284.75536346435547,"0,0",forecast_2025092015.csv,"-40,7334580774734",0.0
2025-09-21 01:30:00,0.0166040000000293,-0.0127259999999864,284.76954650878906,"0,0",forecast_2025092015.csv,"-40,531813769877715",0.0
2025-09-21 01:45:00,-0.0205299999998942,0.0010080000000129,284.78372955322266,"0,0",forecast_2025092015.csv,"-40,118940715234494",0.0
2025-09-21 02:00:00,0.0087979999999561,0.0038920000000075,284.79791259765625,"0,0",forecast_2025092015.csv,"-39,50040264369708",0.0
2025-09-21 02:15:00,-0.0107280000000855,-0.0117040000000656,284.8069076538086,"0,0",forecast_2025092015.csv,"-38,68420289553898",0.0
2025-09-21 02:30:00,0.0195340000000214,0.0224820000000249,284.81590270996094,"0,0",forecast_2025092015.csv,"-37,680338582591055",0.0
2025-09-21 02:45:00,-0.0215239999998857,-0.0107779999999593,284.8248977661133,"0,0",forecast_2025092015.csv,"-36,50029711750989",0.0
2025-09-21 03:00:00,0.0107799999999542,-0.0029140000000325,284.8338928222656,"0,0",forecast_2025092015.csv,"-35,156548305704476",0.0
2025-09-21 03:15:00,-0.0068539999999757,0.0048600000000078,284.8356628417969,"0,0",forecast_2025092015.csv,"-33,662076362880406",0.0
2025-09-21 03:30:00,-0.0019640000000435,0.0088300000000458,284.8374328613281,"0,0",forecast_2025092015.csv,"-32,02998053407748",0.0
2025-09-21 03:45:00,0.0215060000000448,-0.0166480000000319,284.8392028808594,"0,0",forecast_2025092015.csv,"-30,27315757034998",0.0
2025-09-21 04:00:00,-0.028368000000114,0.0107819999999492,284.8409729003906,"0,0",forecast_2025092015.csv,"-28,404068987007946",0.0
2025-09-21 04:15:00,0.0166380000000572,0.0029040000000577,284.9200439453125,"0,0",forecast_2025092015.csv,"-26,434585828523776",0.0
2025-09-21 04:30:00,0.0224520000000438,5.999999984851456e-06,284.9991149902344,"0,0",forecast_2025092015.csv,"-24,375898554169282",0.0
2025-09-21 04:45:00,-0.0185580000000982,-1.1999999969702912e-05,285.07818603515625,"0,0",forecast_2025092015.csv,"-22,238480380129182",0.0
2025-09-21 05:00:00,-0.0185519999998859,0.0010049999999068,285.1572570800781,"0,0",forecast_2025092015.csv,"-20,032090637218854",0.0
2025-09-21 05:15:00,0.0224699999999984,0.0009470000000533,285.28108978271484,"0,0",forecast_2025092015.csv,"-17,765805983090946",0.0
2025-09-21 05:30:00,0.0049049999998942,-0.0019595000000549,285.4049224853516,"0,0",forecast_2025092015.csv,"-15,448072042972452",0.0
2025-09-21 05:45:00,-0.0283590000000231,-0.0097364999999172,285.5287551879883,"0,0",forecast_2025092015.csv,"-13,086767620831937",0.0
2025-09-21 06:00:00,0.0224870000000692,0.0014149999999517,285.652587890625,"0,0",forecast_2025092015.csv,"-10,689275339081197",0.0
2025-09-21 06:15:00,0.0029230000000097,0.0054130000000327,285.7289428710937,"0,0",forecast_2025092015.csv,"-8,262557013399432",0.0
2025-09-21 06:30:00,0.0127089999999725,-1.7000000070765964e-05,285.8052978515625,"0,0",forecast_2025092015.csv,"-5,81323057364214",0.0
2025-09-21 06:45:00,-0.0029189999999061,-0.0165789999998651,285.88165283203125,"0,0",forecast_2025092015.csv,"-3,3476461886719187",0.0
2025-09-21 07:00:00,0.6201139999999441,5.074652999999898,285.9580078125,"0,0",forecast_2025092015.csv,"-0,871962932369988",0.0
2025-09-21 07:15:00,3.6240020000000186,20.332574999999963,285.9973220825196,"48,181333333332745",forecast_2025092015.csv,"1,8993299492470694",79.80035041673707
2025-09-21 07:30:00,14.873050499999977,34.64032800000001,286.03663635253906,"122,23199999999942",forecast_2025092015.csv,"4,2611511643155895",276.02210964555616
2025-09-21 07:45:00,34.09375750000004,46.6843080000001,286.0759506225586,"165,76633333333274",forecast_2025092015.csv,"6,677877249516619",524.6281294400906
2025-09-21 08:00:00,57.608409999999935,57.17197099999999,286.1152648925781,"242,1906666666661",forecast_2025092015.csv,"9,104189799899444",783.1299833493556
