valid_time,aswdir_s,aswdifd_s,t_2m,mittelwertleistung [w],source_file,solar_elevation_deg,pv_power_W
2025-07-26 23:00:00,0.0,0.0,286.6711730957031,"0,0",forecast_2025072621.csv,"-15,246199869393669",0.0
2025-07-26 23:15:00,0.0,0.0,286.68802642822266,"0,0610000000014803",forecast_2025072621.csv,"-16,593229613668523",0.0
2025-07-26 23:30:00,0.0,0.0,286.7048797607422,"0,0",forecast_2025072621.csv,"-17,81257134582913",0.0
2025-07-26 23:45:00,0.0,0.0,286.7217330932617,"0,0",forecast_2025072621.csv,"-18,896975830270716",0.0
2025-07-27 00:00:00,0.0,0.0,286.73858642578125,"0,0",forecast_2025072621.csv,"-19,83959807188001",0.0
2025-07-27 00:15:00,0.0,0.0,286.7721481323242,"0,0",forecast_2025072621.csv,"-20,63415913422348",0.0
2025-07-27 00:30:00,0.0,0.0,286.8057098388672,"0,0",forecast_2025072621.csv,"-21,275112136874494",0.0
2025-07-27 00:45:00,0.0,0.0,286.83927154541016,"0,0603333333348136",forecast_2025072621.csv,"-21,757803443240427",0.0
2025-07-27 01:00:00,0.0,0.0,286.8728332519531,"0,0",forecast_2025072621.csv,"-22,078618127157643",0.0
2025-07-27 01:15:00,0.0,0.0,286.94813537597656,"0,0",forecast_2025072621.csv,"-22,235099833024815",0.0
2025-07-27 01:30:00,0.0,0.0,287.0234375,"0,0",forecast_2025072621.csv,"-22,226035749708636",0.0
2025-07-27 01:45:00,0.0,0.0,287.09873962402344,"0,0",forecast_2025072621.csv,"-22,05149951478169",0.0
2025-07-27 02:00:00,0.0,0.0,287.1740417480469,"0,0606666666681469",forecast_2025072621.csv,"-21,712848725202377",0.0
2025-07-27 02:15:00,0.0,0.0,287.18941497802734,"0,0",forecast_2025072621.csv,"-21,21267703641088",0.0
2025-07-27 02:30:00,0.0,0.0,287.2047882080078,"0,0",forecast_2025072621.csv,"-20,554725014442553",0.0
2025-07-27 02:45:00,0.0,0.0,287.2201614379883,"0,0603333333348136",forecast_2025072621.csv,"-19,743757070622433",0.0
2025-07-27 03:00:00,0.0,0.0,287.23553466796875,"0,0",forecast_2025072621.csv,"-18,785413488219127",0.0
2025-07-27 03:15:00,0.0,0.0,287.2697067260742,"0,0",forecast_2025072621.csv,"-17,686048485839148",0.0
2025-07-27 03:30:00,0.0,0.0,287.3038787841797,"0,0",forecast_2025072621.csv,"-16,45256439140343",0.0
2025-07-27 03:45:00,0.0,0.0,287.3380508422852,"0,0",forecast_2025072621.csv,"-15,09225033299928",0.0
2025-07-27 04:00:00,0.0,0.0,287.3722229003906,"0,0",forecast_2025072621.csv,"-13,612633496152489",0.0
2025-07-27 04:15:00,0.0,0.0,287.46329498291016,"0,0",forecast_2025072621.csv,"-12,021347684242095",0.0
2025-07-27 04:30:00,0.0,0.0,287.5543670654297,"0,0",forecast_2025072621.csv,"-10,32602142570598",0.0
2025-07-27 04:45:00,0.0,0.0,287.6454391479492,"0,0",forecast_2025072621.csv,"-8,534187972607308",0.0
2025-07-27 05:00:00,0.0,0.0,287.73651123046875,"0,0603333333348136",forecast_2025072621.csv,"-6,653216408770618",0.0
2025-07-27 05:15:00,0.0,0.0,287.7405548095703,"0,0",forecast_2025072621.csv,"-4,690261735074033",0.0
2025-07-27 05:30:00,0.0,0.0,287.7445983886719,"0,0",forecast_2025072621.csv,"-2,6522334553985316",0.0
2025-07-27 05:45:00,0.0,1.278320316,287.74864196777344,"0,0",forecast_2025072621.csv,"-0,013403020187654935",0.0
2025-07-27 06:00:00,0.0,7.607177604,287.752685546875,"0,0",forecast_2025072621.csv,"1,9114280997172053",0.0
2025-07-27 06:15:00,0.44677734,17.36450208,287.7804641723633,"7,1140000000014805",forecast_2025072621.csv,"4,0289723047020916",27.573220875911694
2025-07-27 06:30:00,-0.197021469,22.6340333,287.8082427978516,"50,21033333333482",forecast_2025072621.csv,"6,2503218786637476",55.22842518201431
2025-07-27 06:45:00,3.125244129,35.88278270000001,287.83602142333984,"155,9093333333348",forecast_2025072621.csv,"8,538475686638815",163.57276662573267
2025-07-27 07:00:00,7.082519490000001,60.533668999999975,287.8638000488281,"277,01333333333486",forecast_2025072621.csv,"10,876455524004603",359.24304796794615
2025-07-27 07:15:00,11.05810551,47.02520700000002,287.8821792602539,"266,5456666666682",forecast_2025072621.csv,"13,25398118480077",295.3309902392259
2025-07-27 07:30:00,9.006835499999998,53.91699349999999,287.9005584716797,"148,86566666666815",forecast_2025072621.csv,"15,6633755797446",322.66753448574127
2025-07-27 07:45:00,18.2392587,89.8015825,287.91893768310547,"648,1243333333349",forecast_2025072621.csv,"18,09810937837385",636.5294537697462
2025-07-27 08:00:00,39.0048819,101.70410100000004,287.93731689453125,"919,0850000000016",forecast_2025072621.csv,"20,552173091763354",863.3662618852013
2025-07-27 08:15:00,38.92480610000001,126.19171399999992,287.94080352783203,"1237,0736666666685",forecast_2025072621.csv,"23,01975872617677",1025.7557459803515
2025-07-27 08:30:00,61.224609400000006,143.785663,287.9442901611328,"1104,5633333333346",forecast_2025072621.csv,"25,495051632745493",1287.3545333713485
2025-07-27 08:45:00,61.53710340000001,173.962174,287.9477767944336,"414,67733333333473",forecast_2025072621.csv,"27,97208186070006",1494.0662014852153
2025-07-27 09:00:00,14.00390920000001,177.10801099999992,287.9512634277344,"1263,973666666668",forecast_2025072621.csv,"30,444581726361623",1212.2676047004654
2025-07-27 09:15:00,30.29687599999994,195.92987700000023,287.968017578125,"1883,4396666666685",forecast_2025072621.csv,"32,9058410991999",1449.4050888688937
2025-07-27 09:30:00,16.568365800000038,248.1542919999997,287.9847717285156,"1545,135666666668",forecast_2025072621.csv,"35,34855430122351",1734.7223489876926
2025-07-27 09:45:00,106.044933,278.58574,288.00152587890625,"1076,745333333335",forecast_2025072621.csv,"37,76464000659593",2489.415396449724
2025-07-27 10:00:00,221.630826,275.2566850000003,288.0182800292969,"916,4276666666682",forecast_2025072621.csv,"40,145038673059496",3131.5574771548368
2025-07-27 10:15:00,266.00979400000006,279.8077309999999,288.01890563964844,"1353,6493333333349",forecast_2025072621.csv,"42,4794785925078",3402.844446396028
2025-07-27 10:30:00,276.132801,263.9179859999999,288.01953125,"1884,981666666668",forecast_2025072621.csv,"44,75620612741905",3350.3606695147173
2025-07-27 10:45:00,133.859375,306.0563980000002,288.0201568603516,"1705,8706666666685",forecast_2025072621.csv,"46,96169167789046",2821.1557074882985
2025-07-27 11:00:00,79.82028800000012,319.24816999999985,288.0207824707031,"2313,218000000001",forecast_2025072621.csv,"49,08031393050048",2597.468244632261
2025-07-27 11:15:00,87.0391119999997,307.50144000000046,288.0381622314453,"3949,809666666669",forecast_2025072621.csv,"51,09405523365992",2553.891507265981
2025-07-27 11:30:00,101.33593800000016,256.7985100000001,288.0555419921875,"3399,456000000001",forecast_2025072621.csv,"52,98225984258846",2282.364266535931
2025-07-27 11:45:00,91.75777400000015,174.17139999999927,288.0729217529297,"2139,969666666668",forecast_2025072621.csv,"54,72153227756454",1644.282099817549
2025-07-27 12:00:00,77.32429799999977,151.22690000000057,288.0903015136719,"3758,2430000000018",forecast_2025072621.csv,"56,2859084312293",1392.106043217415
2025-07-27 12:15:00,-2.183659999999918,93.4941600000002,288.10028076171875,"2451,322000000001",forecast_2025072621.csv,"57,64745241687848",525.5349730238433
2025-07-27 12:30:00,82.66408999999999,249.2027599999992,288.1102600097656,"4096,169000000001",forecast_2025072621.csv,"58,77744088715313",2100.9650261325683
2025-07-27 12:45:00,409.7734240000002,305.5732200000002,288.1202392578125,"3503,6313333333346",forecast_2025072621.csv,"59,64823055431465",4098.324211473357
2025-07-27 13:00:00,414.535128,287.1855999999998,288.1302185058594,"2098,825333333335",forecast_2025072621.csv,"60,23572338401693",3971.657615606821
2025-07-27 13:15:00,260.01955999999973,314.52530000000024,288.13663482666016,"926,6940000000016",forecast_2025072621.csv,"60,52208344899983",3398.263371443005
2025-07-27 13:30:00,298.9531400000001,340.77024600000004,288.14305114746094,"1718,6953333333347",forecast_2025072621.csv,"60,49810153401399",3695.75905686216
2025-07-27 13:45:00,294.49218800000017,242.2084539999996,288.1494674682617,"3989,525333333335",forecast_2025072621.csv,"60,16453664674062",3045.779453715046
2025-07-27 14:00:00,-5.367248000000018,97.8067200000005,288.1558837890625,"3228,3986666666674",forecast_2025072621.csv,"59,532000961508835",554.9198882885441
2025-07-27 14:15:00,-4.070282000000134,131.78798000000006,288.1559066772461,"2124,326666666668",forecast_2025072621.csv,"58,619427103389434",794.606567146446
2025-07-27 14:30:00,50.546875,320.68705000000045,288.1559295654297,"4174,084000000002",forecast_2025072621.csv,"57,451605255290765",2417.4346763316676
2025-07-27 14:45:00,57.359375,306.5423299999993,288.1559524536133,"2395,5290000000014",forecast_2025072621.csv,"56,056471813290145",2370.8829503321626
2025-07-27 15:00:00,184.34375,284.7252700000008,288.1559753417969,"185,48866666666785",forecast_2025072621.csv,"54,462718749593954",2953.8524705300483
2025-07-27 15:15:00,449.7032899999994,234.74030999999923,288.1866760253906,"338,53366666666784",forecast_2025072621.csv,"52,69802943854604",1503.7106852203995
2025-07-27 15:30:00,312.90608500000053,276.0542400000004,288.2173767089844,"432,9970000000012",forecast_2025072621.csv,"50,78799489553198",1489.4951781839054
2025-07-27 15:45:00,140.234375,315.3968919999997,288.2480773925781,"447,2890000000013",forecast_2025072621.csv,"48,75558816031984",3032.000570682886
2025-07-27 16:00:00,124.03125,259.60872799999925,288.2787780761719,"528,0690000000012",forecast_2025072621.csv,"46,62104579623472",2604.924119924693
2025-07-27 16:15:00,42.5,203.34117999999944,288.3027572631836,"913,4050000000012",forecast_2025072621.csv,"44,4019961419027",1646.7027716583339
2025-07-27 16:30:00,-0.4375,28.75357400000212,288.3267364501953,"1296,9310000000012",forecast_2025072621.csv,"42,113714866385465",90.85011338781337
2025-07-27 16:45:00,0.4064299999990908,45.85032599999977,288.35071563720703,"1287,3710000000012",forecast_2025072621.csv,"39,76943460525515",202.93888609605273
2025-07-27 17:00:00,-0.3439299999990908,78.76235999999881,288.37469482421875,"1759,0336666666678",forecast_2025072621.csv,"37,3806578015377",420.28987098979303
