valid_time,aswdir_s,aswdifd_s,t_2m,mittelwertleistung [w],source_file,solar_elevation_deg,pv_power_W
2025-10-01 02:00:00,0.0,0.0,274.1717224121094,"0,0",forecast_2025100100.csv,"-43,13437234338526",0.0
2025-10-01 02:15:00,0.0,0.0,274.2121887207031,"0,0",forecast_2025100100.csv,"-42,22530472045081",0.0
2025-10-01 02:30:00,0.0,0.0,274.2526550292969,"0,0",forecast_2025100100.csv,"-41,12353167542715",0.0
2025-10-01 02:45:00,0.0,0.0,274.2931213378906,"0,0",forecast_2025100100.csv,"-39,84287246133055",0.0
2025-10-01 03:00:00,0.0,0.0,274.3335876464844,"0,0",forecast_2025100100.csv,"-38,397963107323505",0.0
2025-10-01 03:15:00,0.0,0.0,274.3671875,"0,0",forecast_2025100100.csv,"-36,803698683858485",0.0
2025-10-01 03:30:00,0.0,0.0,274.4007873535156,"0,0",forecast_2025100100.csv,"-35,07478781170159",0.0
2025-10-01 03:45:00,0.0,0.0,274.43438720703125,"0,0",forecast_2025100100.csv,"-33,22542540481306",0.0
2025-10-01 04:00:00,0.0,0.0,274.4679870605469,"0,0",forecast_2025100100.csv,"-31,269076553270207",0.0
2025-10-01 04:15:00,0.0,0.0,274.5295486450196,"0,0",forecast_2025100100.csv,"-29,21835413312313",0.0
2025-10-01 04:30:00,0.0,0.0,274.5911102294922,"0,0",forecast_2025100100.csv,"-27,08496929305473",0.0
2025-10-01 04:45:00,0.0,0.0,274.65267181396484,"0,0",forecast_2025100100.csv,"-24,8797370725931",0.0
2025-10-01 05:00:00,0.0,0.0,274.7142333984375,"0,0",forecast_2025100100.csv,"-22,61261971329038",0.0
2025-10-01 05:15:00,0.0,0.0,274.83033752441406,"0,0",forecast_2025100100.csv,"-20,292793318867226",0.0
2025-10-01 05:30:00,0.0,0.0,274.9464416503906,"0,0",forecast_2025100100.csv,"-17,928729598376435",0.0
2025-10-01 05:45:00,0.0,0.0,275.0625457763672,"0,0",forecast_2025100100.csv,"-15,528284735662533",0.0
2025-10-01 06:00:00,0.0,0.0,275.1786499023437,"0,0",forecast_2025100100.csv,"-13,098789617601584",0.0
2025-10-01 06:15:00,0.0,0.0,275.2580184936523,"0,0",forecast_2025100100.csv,"-10,647140371050677",0.0
2025-10-01 06:30:00,0.0,0.0,275.33738708496094,"0,0",forecast_2025100100.csv,"-8,179886643058383",0.0
2025-10-01 06:45:00,0.0,0.0,275.4167556762696,"0,0",forecast_2025100100.csv,"-5,703315885781519",0.0
2025-10-01 07:00:00,0.0,0.0,275.4961242675781,"0,0",forecast_2025100100.csv,"-3,2235355069877016",0.0
2025-10-01 07:15:00,0.3853759799999999,5.8168946,275.5962829589844,"2,4333333333333336",forecast_2025100100.csv,"-0,15728224459021933",0.0
2025-10-01 07:30:00,1.5294188700000002,22.7983392,275.6964416503906,"58,46233333333333",forecast_2025100100.csv,"2,0158177464188567",69.69533096295447
2025-10-01 07:45:00,9.53735355,41.0000014,275.7966003417969,"155,7086666666667",forecast_2025100100.csv,"4,3544288573911825",230.96212197009203
2025-10-01 08:00:00,24.5097666,58.04589729999999,275.8967590332031,"301,1743333333333",forecast_2025100100.csv,"6,733680525899365",430.3708289004498
2025-10-01 08:15:00,47.8334954,72.3994373,275.93631744384766,"423,416",forecast_2025100100.csv,"9,1091683322581",659.0721987242194
2025-10-01 08:30:00,86.5366222,77.29093619999998,275.9758758544922,"517,6310000000001",forecast_2025100100.csv,"11,461698558043809",911.878672467262
2025-10-01 08:45:00,124.4199074,80.91020200000003,276.0154342651367,"649,6803333333334",forecast_2025100100.csv,"13,779244849745632",1125.0279695678512
2025-10-01 09:00:00,160.10059,85.52932299999998,276.05499267578125,"744,9326666666667",forecast_2025100100.csv,"16,05205367198798",1308.9999326719915
2025-10-01 09:15:00,185.84082,97.30360899999994,276.0738525390625,"1051,0766666666666",forecast_2025100100.csv,"18,27103526309084",1483.2698476077035
2025-10-01 09:30:00,217.61915,104.07949900000015,276.0927124023437,"1609,060666666667",forecast_2025100100.csv,"20,4271021637878",1682.9844240735015
2025-10-01 09:45:00,252.437516,107.80352499999992,276.111572265625,"2478,3370000000004",forecast_2025100100.csv,"22,510878213851132",1878.058443763569
2025-10-01 10:00:00,261.1347619999999,128.23440400000004,276.13043212890625,"3006,8743333333337",forecast_2025100100.csv,"24,512537792091088",2030.0720181410754
2025-10-01 10:15:00,270.474614,146.3565020000001,276.2184829711914,"3087,8146666666667",forecast_2025100100.csv,"26,42172279271254",2170.603714836468
2025-10-01 10:30:00,268.28514800000016,164.56912499999976,276.30653381347656,"2292,904",forecast_2025100100.csv,"28,227553103749177",2251.0547264183733
2025-10-01 10:45:00,257.23046,185.6115729999999,276.3945846557617,"3476,491",forecast_2025100100.csv,"29,9186369182197",2302.4160033318044
2025-10-01 11:00:00,233.65625,193.41540200000009,276.4826354980469,"3530,7525",forecast_2025100100.csv,"31,48317591854973",2215.8421915621448
2025-10-01 11:15:00,192.4141099999997,189.3217500000001,276.51597595214844,"3535,755333333334",forecast_2025100100.csv,"32,90912977312079",1975.5498941487353
2025-10-01 11:30:00,186.9375500000001,200.0275900000001,276.54931640625,"3607,868333333334",forecast_2025100100.csv,"34,18442797898259",1998.7888072599449
2025-10-01 11:45:00,225.9920900000002,185.57822999999985,276.5826568603516,"3708,316",forecast_2025100100.csv,"35,297282950962895",2090.612615729091
