valid_time,aswdir_s,aswdifd_s,t_2m,mittelwertleistung [w],source_file,solar_elevation_deg,pv_power_W
2025-08-11 02:00:00,0.0,0.0,285.9498596191406,"0,0",forecast_2025081100.csv,"-25,59129129936349",0.0
2025-08-11 02:15:00,0.0,0.0,285.9731903076172,"0,0",forecast_2025081100.csv,"-25,051097675780806",0.0
2025-08-11 02:30:00,0.0,0.0,285.9965209960937,"0,0",forecast_2025081100.csv,"-24,34601273288617",0.0
2025-08-11 02:45:00,0.0,0.0,286.0198516845703,"0,0",forecast_2025081100.csv,"-23,481691587779938",0.0
2025-08-11 03:00:00,0.0,0.0,286.0431823730469,"0,0",forecast_2025081100.csv,"-22,464757499815725",0.0
2025-08-11 03:15:00,0.0,0.0,286.1319580078125,"0,0",forecast_2025081100.csv,"-21,302596067540986",0.0
2025-08-11 03:30:00,0.0,0.0,286.2207336425781,"0,0",forecast_2025081100.csv,"-20,003149252140435",0.0
2025-08-11 03:45:00,0.0,0.0,286.3095092773437,"0,2450000000011842",forecast_2025081100.csv,"-18,574720108208716",0.0
2025-08-11 04:00:00,0.0,0.0,286.3982849121094,"0,0",forecast_2025081100.csv,"-17,02579771095099",0.0
2025-08-11 04:15:00,0.0,0.0,286.44190979003906,"0,0",forecast_2025081100.csv,"-15,364907339871003",0.0
2025-08-11 04:30:00,0.0,0.0,286.48553466796875,"0,0",forecast_2025081100.csv,"-13,600487681441727",0.0
2025-08-11 04:45:00,0.0,0.0,286.52915954589844,"0,0",forecast_2025081100.csv,"-11,740796467253993",0.0
2025-08-11 05:00:00,0.0,0.0,286.5727844238281,"0,0",forecast_2025081100.csv,"-9,79384248837843",0.0
2025-08-11 05:15:00,0.0,0.0,286.6487121582031,"0,0",forecast_2025081100.csv,"-7,767340524549958",0.0
2025-08-11 05:30:00,0.0,0.0,286.7246398925781,"0,0",forecast_2025081100.csv,"-5,668687560411765",0.0
2025-08-11 05:45:00,0.0,0.0,286.8005676269531,"0,0",forecast_2025081100.csv,"-3,504956381654834",0.0
2025-08-11 06:00:00,0.261474603,2.13745114,286.8764953613281,"0,0",forecast_2025081100.csv,"-1,2829025879732419",0.0
2025-08-11 06:15:00,1.852294917,15.15942386,286.98877716064453,"17,46166666666785",forecast_2025081100.csv,"1,3317309663459846",29.6799450833363
2025-08-11 06:30:00,9.55249078,29.344971,287.10105895996094,"102,79233333333453",forecast_2025081100.csv,"3,5116040261637",189.870455285779
2025-08-11 06:45:00,24.8962397,42.000734,287.2133407592773,"213,03300000000115",forecast_2025081100.csv,"5,807084664330975",413.27047729653776
2025-08-11 07:00:00,45.796875,53.172217600000025,287.3256225585937,"339,45900000000125",forecast_2025081100.csv,"8,165531348663695",667.0594004699553
2025-08-11 07:15:00,71.46875,62.96140039999997,287.360366821289,"435,8513333333345",forecast_2025081100.csv,"10,565613616338542",936.8255620592744
2025-08-11 07:30:00,102.451169,71.177089,287.3951110839844,"529,9073333333345",forecast_2025081100.csv,"12,995494314859625",1218.2369061984937
2025-08-11 07:45:00,135.78321799999998,78.48269700000003,287.4298553466797,"631,8203333333346",forecast_2025081100.csv,"15,44675679965421",1487.3809883426181
2025-08-11 08:00:00,171.02343799999994,84.81859099999997,287.464599609375,"769,4793333333346",forecast_2025081100.csv,"17,91233908079505",1739.914993426705
2025-08-11 08:15:00,208.00195200000007,90.30791300000004,287.6142120361328,"1076,0603333333345",forecast_2025081100.csv,"20,38570378998422",1971.0846331268485
