valid_time,aswdir_s,aswdifd_s,t_2m,mittelwertleistung [w],source_file,solar_elevation_deg,pv_power_W
2025-08-22 23:00:00,0.0,0.0,281.74346923828125,"0,0",forecast_2025082221.csv,"-22,724054335414316",0.0
2025-08-22 23:15:00,0.0,0.0,281.91554260253906,"0,0",forecast_2025082221.csv,"-24,153581917949214",0.0
2025-08-22 23:30:00,0.0,0.0,282.0876159667969,"0,0",forecast_2025082221.csv,"-25,44753858264022",0.0
2025-08-22 23:45:00,0.0,0.0,282.2596893310547,"0,0",forecast_2025082221.csv,"-26,596679131575403",0.0
2025-08-23 00:00:00,0.0,0.0,282.4317626953125,"0,0",forecast_2025082221.csv,"-27,59218851582695",0.0
2025-08-23 00:15:00,0.0,0.0,282.4355773925781,"0,0",forecast_2025082221.csv,"-28,425926839456316",0.0
2025-08-23 00:30:00,0.0,0.0,282.4393920898437,"0,0",forecast_2025082221.csv,"-29,09068793892811",0.0
2025-08-23 00:45:00,0.0,0.0,282.4432067871094,"0,0",forecast_2025082221.csv,"-29,580455238834546",0.0
2025-08-23 01:00:00,0.0,0.0,282.447021484375,"0,0",forecast_2025082221.csv,"-29,89063472028282",0.0
2025-08-23 01:15:00,0.0,0.0,282.53658294677734,"0,0",forecast_2025082221.csv,"-30,018245240291687",0.0
2025-08-23 01:30:00,0.0,0.0,282.6261444091797,"0,0",forecast_2025082221.csv,"-29,962047964554678",0.0
2025-08-23 01:45:00,0.0,0.0,282.71570587158203,"0,0",forecast_2025082221.csv,"-29,722601511287042",0.0
2025-08-23 02:00:00,0.0,0.0,282.8052673339844,"0,0",forecast_2025082221.csv,"-29,30223731303507",0.0
2025-08-23 02:15:00,0.0,0.0,282.8066101074219,"0,0",forecast_2025082221.csv,"-28,70495752868947",0.0
2025-08-23 02:30:00,0.0,0.0,282.8079528808594,"0,0",forecast_2025082221.csv,"-27,936266245233636",0.0
2025-08-23 02:45:00,0.0,0.0,282.8092956542969,"0,0",forecast_2025082221.csv,"-27,002950632869425",0.0
2025-08-23 03:00:00,0.0,0.0,282.8106384277344,"0,0",forecast_2025082221.csv,"-25,91283139849143",0.0
2025-08-23 03:15:00,0.0,0.0,282.8275680541992,"0,0",forecast_2025082221.csv,"-24,674503259804446",0.0
2025-08-23 03:30:00,0.0,0.0,282.84449768066406,"0,0",forecast_2025082221.csv,"-23,297083133913013",0.0
2025-08-23 03:45:00,0.0,0.0,282.86142730712885,"0,0",forecast_2025082221.csv,"-21,789979304485122",0.0
2025-08-23 04:00:00,0.0,0.0,282.8783569335937,"0,0",forecast_2025082221.csv,"-20,162691879079592",0.0
2025-08-23 04:15:00,0.0,0.0,282.90266418457026,"0,0",forecast_2025082221.csv,"-18,424649003728852",0.0
2025-08-23 04:30:00,0.0,0.0,282.9269714355469,"0,0",forecast_2025082221.csv,"-16,585079119543792",0.0
2025-08-23 04:45:00,0.0,0.0,282.95127868652344,"0,0",forecast_2025082221.csv,"-14,652918859874895",0.0
2025-08-23 05:00:00,0.0,0.0,282.9755859375,"0,0",forecast_2025082221.csv,"-12,636752536058388",0.0
2025-08-23 05:15:00,0.0,0.0,283.01670837402344,"0,0",forecast_2025082221.csv,"-10,54477792371654",0.0
2025-08-23 05:30:00,0.0,0.0,283.0578308105469,"0,0",forecast_2025082221.csv,"-8,384795284895521",0.0
2025-08-23 05:45:00,0.0,0.0,283.09895324707026,"0,0",forecast_2025082221.csv,"-6,164214530175903",0.0
2025-08-23 06:00:00,0.0,0.0,283.1400756835937,"0,0",forecast_2025082221.csv,"-3,890075706290914",0.0
2025-08-23 06:15:00,0.00274658202,0.93933105,283.1662521362304,"0,0",forecast_2025082221.csv,"-1,5690813404096065",0.0
2025-08-23 06:30:00,0.11077880938,9.31958017,283.1924285888672,"0,0",forecast_2025082221.csv,"1,1569751630015253",0.0
2025-08-23 06:45:00,0.3005371046,20.60827598,283.2186050415039,"11,47566666666785",forecast_2025082221.csv,"3,3966758069070826",47.745219522077186
2025-08-23 07:00:00,0.3472900409999999,40.36157370000001,283.2447814941406,"37,552666666667854",forecast_2025082221.csv,"5,752380056276334",158.48951742939013
2025-08-23 07:15:00,1.845092767,52.12684309999999,283.3324737548828,"103,27066666666784",forecast_2025082221.csv,"8,162595211775974",236.04630634775808
2025-08-23 07:30:00,4.810546796000001,63.44725349999999,283.420166015625,"256,9873333333345",forecast_2025082221.csv,"10,603808417390654",320.639123392361
2025-08-23 07:45:00,1.7587887000000002,72.45778450000003,283.5078582763672,"462,2453333333345",forecast_2025082221.csv,"13,06343156899486",351.10991081843144
2025-08-23 08:00:00,15.55712931,101.57109100000002,283.5955505371094,"552,2203333333346",forecast_2025082221.csv,"15,532565375917173",606.3860059154547
2025-08-23 08:15:00,15.382325690000002,96.28637899999995,283.68412017822266,"864,9243333333345",forecast_2025082221.csv,"18,003690828297607",569.4912258849997
2025-08-23 08:30:00,35.52343509999999,142.40817900000002,283.77268981933594,"907,955666666668",forecast_2025082221.csv,"20,469765883618475",951.3467066783816
2025-08-23 08:45:00,10.337889100000012,118.28446899999994,283.8612594604492,"1043,7500000000014",forecast_2025082221.csv,"22,92378754920861",662.7808227507162
2025-08-23 09:00:00,30.537112899999983,144.54195300000003,283.9498291015625,"1089,5376666666675",forecast_2025082221.csv,"25,358529368916592",923.5608572701049
2025-08-23 09:15:00,19.16601670000003,165.73454300000003,283.97815704345703,"1271,0520000000013",forecast_2025082221.csv,"27,766352312578547",987.3850102075313
2025-08-23 09:30:00,7.009764599999983,146.064165,284.0064849853516,"1892,500666666668",forecast_2025082221.csv,"30,139014434514245",806.7912565415436
2025-08-23 09:45:00,33.48241860000002,201.0279230000001,284.0348129272461,"2721,8593333333347",forecast_2025082221.csv,"32,46753111057286",1269.4699587703071
2025-08-23 10:00:00,35.55663720000001,170.1433360000001,284.0631408691406,"2101,500000000001",forecast_2025082221.csv,"34,74200464616885",1096.6639440122524
2025-08-23 10:15:00,2.548827999999986,189.43727799999988,284.10645294189453,"2059,455666666668",forecast_2025082221.csv,"36,951460535370266",1039.2518799031322
2025-08-23 10:30:00,53.40234949999999,222.675174,284.14976501464844,"2251,6736666666675",forecast_2025082221.csv,"39,08369454140433",1495.4852287680394
2025-08-23 10:45:00,25.1953125,197.68518799999995,284.19307708740234,"2255,9883333333346",forecast_2025082221.csv,"41,12512894336034",1202.8312581900282
2025-08-23 11:00:00,33.08984620000001,239.4774870000001,284.23638916015625,"2153,3463333333348",forecast_2025082221.csv,"43,06071146954239",1488.4987562962363
2025-08-23 11:15:00,217.98045380000008,258.97654299999977,284.312255859375,"2167,6720000000014",forecast_2025082221.csv,"44,8738795378141",2514.430306913053
2025-08-23 11:30:00,73.43361899999991,296.4831650000001,284.3881225585937,"2638,416333333334",forecast_2025082221.csv,"46,546639655762476",2018.7384136656892
2025-08-23 11:45:00,193.803713,333.947365,284.4639892578125,"3334,9506666666675",forecast_2025082221.csv,"48,05979343149396",2806.24748088726
2025-08-23 12:00:00,137.56612799999994,322.18561,284.53985595703125,"4265,063333333334",forecast_2025082221.csv,"49,39338295882393",2464.548852398784
2025-08-23 12:15:00,136.7886699999999,311.43444999999974,284.5622787475586,"3674,720333333335",forecast_2025082221.csv,"50,52738821539624",2390.9380033822113
2025-08-23 12:30:00,221.7901300000001,309.77736000000004,284.58470153808594,"2227,1670000000013",forecast_2025082221.csv,"51,442677147879486",2761.5520227661486
2025-08-23 12:45:00,267.643376,321.14505999999983,284.6071243286133,"1663,4486666666676",forecast_2025082221.csv,"52,12218867567681",3012.725699793601
2025-08-23 13:00:00,237.2828460000001,345.46580000000085,284.6295471191406,"2478,331000000001",forecast_2025082221.csv,"52,552203142452825",2994.739951885095
2025-08-23 13:15:00,295.99593200000004,321.6379999999999,284.7349853515625,"4205,847666666668",forecast_2025082221.csv,"52,72352296717058",3088.3674967468514
2025-08-23 13:30:00,387.3511659999999,285.74306999999953,284.8404235839844,"3652,1343333333343",forecast_2025082221.csv,"52,632358902291244",3258.488159649437
2025-08-23 13:45:00,373.0260000000003,282.12337000000025,284.94586181640625,"4143,612000000001",forecast_2025082221.csv,"52,280699378159206",3234.285803298668
2025-08-23 14:00:00,184.45667000000003,301.88723499999924,285.0513000488281,"2119,3743333333346",forecast_2025082221.csv,"51,67611205765694",2565.433159652595
2025-08-23 14:15:00,49.7814699999999,215.62726500000008,285.1583023071289,"4641,198333333335",forecast_2025082221.csv,"50,83100588578673",1435.7539559918864
2025-08-23 14:30:00,13.99861800000008,155.5014800000008,285.2653045654297,"4254,352666666668",forecast_2025082221.csv,"49,76151984068834",900.8573986034753
2025-08-23 14:45:00,17.90909799999963,242.1163399999996,285.37230682373047,"4592,188333333334",forecast_2025082221.csv,"48,48625481523291",1439.0863173549112
2025-08-23 15:00:00,27.8796140000004,251.5881799999997,285.47930908203125,"4280,425000000001",forecast_2025082221.csv,"47,02505170937943",1560.5875503478592
2025-08-23 15:15:00,100.03507799999944,299.5642400000006,285.4869537353516,"3136,715666666668",forecast_2025082221.csv,"45,397963673796745",2310.1115221785785
2025-08-23 15:30:00,11.2196670000003,208.9427780000005,285.4945983886719,"3130,3103333333343",forecast_2025082221.csv,"43,62446275140469",1217.5426934205698
2025-08-23 15:45:00,25.17587300000013,177.24960199999896,285.5022430419922,"2541,161666666668",forecast_2025082221.csv,"41,722936670768604",1136.4114287277855
2025-08-23 16:00:00,83.70082000000002,179.6218940000008,285.5098876953125,"1882,0303333333345",forecast_2025082221.csv,"39,71039173981379",1627.1728656645723
2025-08-23 16:15:00,67.06366200000002,192.2699859999993,285.5181655883789,"1957,4385000000016",forecast_2025082221.csv,"37,602335393195574",1631.5513694232186
2025-08-23 16:30:00,41.97443999999996,202.45045000000027,285.5264434814453,"1887,9833333333345",forecast_2025082221.csv,"35,41278120140183",1525.111180448905
2025-08-23 16:45:00,105.35052600000016,193.7542300000005,285.5347213745117,"1386,5916666666678",forecast_2025082221.csv,"33,15433363203826",2259.327994210686
2025-08-23 17:00:00,222.1737139999996,164.40343999999823,285.5429992675781,"997,4350000000012",forecast_2025082221.csv,"30,838318869042034",3578.6622128034387
2025-08-23 17:15:00,182.4393380000001,162.8898960000024,285.65098571777344,"725,2280000000012",forecast_2025082221.csv,"28,474927181148214",3673.7726867431147
2025-08-23 17:30:00,166.95925700000043,142.93938399999934,285.75897216796875,"341,4243333333345",forecast_2025082221.csv,"26,07340312312853",3636.825930504005
2025-08-23 17:45:00,110.41908699999932,135.67861599999924,285.86695861816406,"326,3560000000012",forecast_2025082221.csv,"23,64218136320357",3490.332633659398
2025-08-23 18:00:00,56.88097800000014,126.51400400000055,285.9749450683594,"551,0203333333344",forecast_2025082221.csv,"21,189056359785493",3075.77171223576
2025-08-23 18:15:00,39.64133000000038,115.09457999999904,285.9847183227539,"631,8546666666679",forecast_2025082221.csv,"18,721364731550576",595.9223640099926
2025-08-23 18:30:00,11.407686999998988,90.92011000000092,285.99449157714844,"642,6326666666679",forecast_2025082221.csv,"16,246127737479235",448.9334133530143
2025-08-23 18:45:00,3.3267530000011902,78.93988999999965,286.00426483154297,"661,7493333333346",forecast_2025082221.csv,"13,770327364882293",377.69304476257236
2025-08-23 19:00:00,-0.6373050000011062,49.7850899999994,286.0140380859375,"651,0770000000011",forecast_2025082221.csv,"11,301264276459152",209.22041019839264
2025-08-23 19:15:00,0.9502050000010058,30.134550000000672,286.1396026611328,"484,5393333333345",forecast_2025082221.csv,"8,84723937278199",98.28363856258386
