valid_time,aswdir_s,aswdifd_s,t_2m,mittelwertleistung [w],source_file,solar_elevation_deg,pv_power_W
2025-07-16 23:00:00,0.0,0.0,285.3556823730469,"0,0",forecast_2025071621.csv,"-13,463274762134894",0.0
2025-07-16 23:15:00,0.0,0.0,285.3821029663086,"0,0",forecast_2025071621.csv,"-14,777991762913782",0.0
2025-07-16 23:30:00,0.0,0.0,285.4085235595703,"0,0",forecast_2025071621.csv,"-15,966451391932527",0.0
2025-07-16 23:45:00,0.0,0.0,285.434944152832,"0,0",forecast_2025071621.csv,"-17,021871672403037",0.0
2025-07-17 00:00:00,0.0,0.0,285.4613647460937,"0,0",forecast_2025071621.csv,"-17,93787679621551",0.0
2025-07-17 00:15:00,0.0,0.0,285.47409820556635,"0,0",forecast_2025071621.csv,"-18,70864338895041",0.0
2025-07-17 00:30:00,0.0,0.0,285.48683166503906,"0,0",forecast_2025071621.csv,"-19,329048946529866",0.0
2025-07-17 00:45:00,0.0,0.0,285.4995651245117,"0,0",forecast_2025071621.csv,"-19,7948146025404",0.0
2025-07-17 01:00:00,0.0,0.0,285.5122985839844,"0,0",forecast_2025071621.csv,"-20,102632810615766",0.0
2025-07-17 01:15:00,0.0,0.0,285.5230026245117,"0,0",forecast_2025071621.csv,"-20,250271675064507",0.0
2025-07-17 01:30:00,0.0,0.0,285.53370666503906,"0,0",forecast_2025071621.csv,"-20,23664821400051",0.0
2025-07-17 01:45:00,0.0,0.0,285.54441070556635,"0,0",forecast_2025071621.csv,"-20,061864628904722",0.0
2025-07-17 02:00:00,0.0,0.0,285.5551147460937,"0,0",forecast_2025071621.csv,"-19,727204963049104",0.0
2025-07-17 02:15:00,0.0,0.0,285.57160949707026,"0,0",forecast_2025071621.csv,"-19,235092191690537",0.0
2025-07-17 02:30:00,0.0,0.0,285.5881042480469,"0,0",forecast_2025071621.csv,"-18,5890093004531",0.0
2025-07-17 02:45:00,0.0,0.0,285.60459899902344,"0,0",forecast_2025071621.csv,"-17,79339051972907",0.0
2025-07-17 03:00:00,0.0,0.0,285.62109375,"0,0",forecast_2025071621.csv,"-16,853490230022686",0.0
2025-07-17 03:15:00,0.0,0.0,285.6351623535156,"0,0",forecast_2025071621.csv,"-15,775238872210789",0.0
2025-07-17 03:30:00,0.0,0.0,285.64923095703125,"0,0",forecast_2025071621.csv,"-14,565094460522063",0.0
2025-07-17 03:45:00,0.0,0.0,285.6632995605469,"0,0",forecast_2025071621.csv,"-13,229896931054379",0.0
2025-07-17 04:00:00,0.0,0.0,285.6773681640625,"0,0",forecast_2025071621.csv,"-11,776732555059654",0.0
2025-07-17 04:15:00,0.0,0.0,285.68106842041016,"0,0",forecast_2025071621.csv,"-10,212812742054128",0.0
2025-07-17 04:30:00,0.0,0.0,285.6847686767578,"0,0",forecast_2025071621.csv,"-8,54536941705452",0.0
2025-07-17 04:45:00,0.0,0.0,285.68846893310547,"0,0",forecast_2025071621.csv,"-6,781569479637796",0.0
2025-07-17 05:00:00,0.0,0.0,285.6921691894531,"0,0",forecast_2025071621.csv,"-4,928447928281406",0.0
2025-07-17 05:15:00,0.0,0.0,285.7000198364258,"0,0",forecast_2025071621.csv,"-2,992857963348128",0.0
2025-07-17 05:30:00,0.0659179674,1.7633057399999998,285.70787048339844,"0,0",forecast_2025071621.csv,"-0,9814380273274335",0.0
