valid_time,aswdir_s,aswdifd_s,t_2m,mittelwertleistung [w],source_file,solar_elevation_deg,pv_power_W
2025-09-14 08:00:00,1.0585938,18.527344,284.7839660644531,"17,405666666666665",forecast_2025091406.csv,"10,728460442999676",40.458878390281086
2025-09-14 08:15:00,0.7148437000000001,24.44992,284.81758880615234,"115,124",forecast_2025091406.csv,"13,16610887666294",70.78419903798523
2025-09-14 08:30:00,19.4023439,65.95106799999999,284.8512115478516,"479,3713333333334",forecast_2025091406.csv,"15,585837563501405",416.5366761918585
2025-09-14 08:45:00,5.558593800000001,94.43240000000002,284.8848342895508,"879,7990000000001",forecast_2025091406.csv,"17,97918472979302",498.43785390977365
2025-09-14 09:00:00,1.7226558000000018,75.87983799999998,284.91845703125,"695,7646666666667",forecast_2025091406.csv,"20,337948956876268",368.5398115252713
2025-09-14 09:15:00,0.3945317999999957,48.920226000000014,284.95987701416016,"773,8710000000001",forecast_2025091406.csv,"22,653753634114796",206.42036991060667
2025-09-14 09:30:00,-1.261719399999997,55.80329499999999,285.0012969970703,"16,491666666666664",forecast_2025091406.csv,"24,91780005035944",243.71323306019232
2025-09-14 09:45:00,-1.6523433999999997,36.36082900000002,285.04271697998047,"254,61133333333336",forecast_2025091406.csv,"27,120695702277537",133.14891222865427
2025-09-14 10:00:00,-0.1328125,44.68167999999997,285.0841369628906,"479,01700000000005",forecast_2025091406.csv,"29,252330436129963",180.24180893490146
2025-09-14 10:15:00,0.2890625,37.77237000000002,285.1773376464844,"815,6143333333333",forecast_2025091406.csv,"31,30177924853155",142.54439747717777
2025-09-14 10:30:00,4.5859375,76.85158699999994,285.2705383300781,"1064,1946666666663",forecast_2025091406.csv,"33,25725968456569",388.2422053253703
2025-09-14 10:45:00,4.0078125,48.67444300000011,285.3637390136719,"878,0326666666668",forecast_2025091406.csv,"35,10610078487122",222.86001265783563
2025-09-14 11:00:00,12.9453125,143.2486399999999,285.4569396972656,"120,292",forecast_2025091406.csv,"36,83479105098847",818.5037512075653
2025-09-14 11:15:00,10.4453125,81.39934200000005,285.50635528564453,"409,8653333333333",forecast_2025091406.csv,"38,429100239583974",443.10943217843015
2025-09-14 11:30:00,-0.1875,72.4991379999999,285.55577087402344,"1804,128",forecast_2025091406.csv,"39,8742826934087",339.7774459652517
2025-09-14 11:45:00,1.359375,92.97124000000008,285.60518646240234,"2477,623",forecast_2025091406.csv,"41,155411697513514",465.22759081677253
2025-09-14 12:00:00,1.9765625,118.48462000000018,285.65460205078125,"1883,381333333333",forecast_2025091406.csv,"42,257820699696566",617.3131418703995
2025-09-14 12:15:00,37.3515625,168.15491199999997,285.68621826171875,"2806,0006666666677",forecast_2025091406.csv,"43,16766129741648",1078.2335328583354
2025-09-14 12:30:00,159.109375,266.456653,285.71783447265625,"2221,5019999999995",forecast_2025091406.csv,"43,872541696217255",2212.4786779583796
2025-09-14 12:45:00,247.3125,212.83565499999983,285.7494506835937,"3126,248333333333",forecast_2025091406.csv,"44,36220382515911",2290.1907681742696
2025-09-14 13:00:00,290.2109479999999,237.87088000000017,285.78106689453125,"2738,4486666666667",forecast_2025091406.csv,"44,62915315237698",2601.2510016531814
2025-09-14 13:15:00,269.0390520000001,247.96887999999967,285.79830169677734,"2779,151666666666",forecast_2025091406.csv,"44,66916365788163",2611.1954907102872
2025-09-14 13:30:00,94.91407400000004,227.88311000000024,285.81553649902344,"1668,0783333333331",forecast_2025091406.csv,"44,48157593103142",1723.0631859991245
2025-09-14 13:45:00,62.58592599999997,257.2004099999999,285.8327713012696,"1408,1176666666663",forecast_2025091406.csv,"44,06934689941973",1752.736173587016
2025-09-14 14:00:00,42.3125,179.2698949999999,285.8500061035156,"3362,728333333333",forecast_2025091406.csv,"43,438835414353186",1200.4982370089065
2025-09-14 14:15:00,216.71875,209.24500500000025,285.87208557128906,"2054,865",forecast_2025091406.csv,"42,59936274304993",2397.7745431261233
2025-09-14 14:30:00,289.40625,236.9499249999999,285.8941650390625,"2454,864",forecast_2025091406.csv,"41,56261800847828",3059.4295778911996
2025-09-14 14:45:00,263.75,219.1968149999998,285.91624450683594,"1795,655",forecast_2025091406.csv,"40,34198978948953",2921.64675188337
2025-09-14 15:00:00,99.828125,179.62872000000016,285.9383239746094,"3065,950333333333",forecast_2025091406.csv,"38,95190569328638",1688.2156220126335
2025-09-14 15:15:00,144.828125,197.43066000000044,285.9664688110352,"3042,8569999999995",forecast_2025091406.csv,"37,407240127570695",2211.779875086721
2025-09-14 15:30:00,80.3125,204.92715999999973,285.99461364746094,"2442,454666666667",forecast_2025091406.csv,"35,72282936710189",1830.2423739688193
2025-09-14 15:45:00,91.09375,181.8973399999996,286.0227584838867,"1069,503333333333",forecast_2025091406.csv,"33,913102782781536",1885.4389975546478
2025-09-14 16:00:00,65.734375,169.08768000000055,286.0509033203125,"2481,746",forecast_2025091406.csv,"31,991831954803924",1663.8679840983277
2025-09-14 16:15:00,46.484375,110.22929999999997,286.0538558959961,"3600,508333333333",forecast_2025091406.csv,"29,971983278909388",1164.6546118254112
2025-09-14 16:30:00,48.015625,130.54471999999987,286.0568084716797,"2227,260333333333",forecast_2025091406.csv,"27,86564309326584",1510.962584753968
2025-09-14 16:45:00,71.765625,121.3099000000002,286.0597610473633,"1058,073666666667",forecast_2025091406.csv,"25,684020612705968",2340.0905255271273
2025-09-14 17:00:00,60.625,87.82362999999987,286.0627136230469,"989,4926666666664",forecast_2025091406.csv,"23,437490137892677",2683.5916652831916
2025-09-14 17:15:00,26.92178000000013,72.6513700000005,286.1057815551758,"749,8833333333333",forecast_2025091406.csv,"21,135665410504558",3261.5239907340215
2025-09-14 17:30:00,75.92987999999968,99.95070999999916,286.1488494873047,"813,8486666666665",forecast_2025091406.csv,"18,787528411465146",514.632132314468
2025-09-14 17:45:00,68.58574000000044,82.42669000000024,286.1919174194336,"754,3806666666666",forecast_2025091406.csv,"16,40156620987294",411.0304365059534
2025-09-14 18:00:00,48.18759999999975,77.9032699999998,286.2349853515625,"939,0523333333332",forecast_2025091406.csv,"13,985990400510866",380.66914986852595
2025-09-14 18:15:00,34.1875,67.25810999999976,286.24352264404297,"446,7553333333333",forecast_2025091406.csv,"11,54909964168562",316.2831809605003
2025-09-14 18:30:00,24.64833000000044,52.03650800000014,286.25205993652344,"69,84666666666666",forecast_2025091406.csv,"9,099956136710789",226.93182940409955
2025-09-14 18:45:00,6.320529999999508,34.85080800000014,286.2605972290039,"24,73133333333333",forecast_2025091406.csv,"6,650106281194197",125.77832156089057
2025-09-14 19:00:00,3.0623900000000503,21.79800400000022,286.2691345214844,"74,21233333333333",forecast_2025091406.csv,"4,218717428744123",52.35136609315511
2025-09-14 19:15:00,0.5,5.344584000000396,286.2999649047852,"35,011",forecast_2025091406.csv,"1,8519120844715513",0.0
2025-09-14 19:30:00,-0.203125,-0.0142240000004676,286.33079528808594,"2,9073333333333333",forecast_2025091406.csv,"-0,9217521924932959",0.0
2025-09-14 19:45:00,-0.015625,0.0030999999999039,286.3616256713867,"0,0",forecast_2025091406.csv,"-3,388275130823724",0.0
2025-09-14 20:00:00,0.359375,-0.0601799999994909,286.3924560546875,"0,0",forecast_2025091406.csv,"-5,836512322775777",0.0
