timestamp,site,aswdir_s_Wm2,dni_Wm2,cos_zenith,zenith_deg,transposed_irradiance_Wm2,iam,poa_global_Wm2,pdc_W,ac_W
2025-08-26 17:00:00,site1,184.2107199999992,1019.9265429531538,0.1806117521626851,79.59460534264213,1570.919243792284,0.9907160966828564,1578.9053065222558,-2807.565270106705,0.0
2025-08-26 17:15:00,site1,204.83050000000003,1480.3792606136471,0.13836352983970718,82.0468381750588,2184.986358962089,0.988568522806325,2198.7601786134883,-1043.4485809764951,0.0
2025-08-26 17:30:00,site1,248.0897800000021,2574.3780685899583,0.09636882128035147,84.46989099211929,3545.245474690224,0.9860191305684386,3573.372666430664,-10.744319436952338,0.0
2025-08-26 17:45:00,site1,133.9020799999962,2427.108928666443,0.055169373907568174,86.83742202913142,5112.801696907428,0.983020397384646,5143.56579784544,-0.013734620168527624,0.0
2025-08-26 18:00:00,site1,118.4037900000003,6784.381880257735,0.0174524064372836,89.07764678804986,28777.45299721842,0.979569075652876,28875.855221967304,-2.625545408577721e-19,0.0
2025-08-26 18:15:00,site1,47.29656999999861,0.0,0.0174524064372836,91.86560206426452,113.389928020467,0.9746843199638626,113.389928020467,238.7429104080637,218.0659563417729
2025-08-26 18:30:00,site1,21.753280000000814,0.0,0.0174524064372836,94.21541422193158,97.19664915804847,0.9693484603680137,97.19664915804847,200.2759180939146,179.58329260633238
2025-08-26 18:45:00,site1,21.2334800000026,0.0,0.0174524064372836,96.52170534467945,76.35932913625436,0.9628491890170497,76.35932913625436,152.00516497797565,131.2731668945172
2025-08-26 19:00:00,site1,12.099239999999554,0.0,0.0174524064372836,98.77780250829409,62.64535425819738,0.9548292940463164,62.64535425819738,120.83185971143432,100.06277806665538
2025-08-26 17:00:00,site2,184.2107199999992,1019.9265429531538,0.1806117521626851,79.59460534264213,51.802805249111515,0.0,51.802805249111515,125.9127616538955,105.15034821918789
2025-08-26 17:15:00,site2,204.83050000000003,1480.3792606136471,0.13836352983970718,82.0468381750588,14.66609978548081,0.0,14.66609978548081,28.475942301052765,7.543295728454003
2025-08-26 17:30:00,site2,248.0897800000021,2574.3780685899583,0.09636882128035147,84.46989099211929,14.34352239243114,0.0,14.34352239243114,27.564682955019286,6.630022477778487
2025-08-26 17:45:00,site2,133.9020799999962,2427.108928666443,0.055169373907568174,86.83742202913142,11.10828973314268,0.0,11.10828973314268,20.115835332426172,0.0
2025-08-26 18:00:00,site2,118.4037900000003,6784.381880257735,0.0174524064372836,89.07764678804986,9.697289345812132,0.0,9.697289345812132,16.93947350231095,0.0
2025-08-26 18:15:00,site2,47.29656999999861,0.0,0.0174524064372836,91.86560206426452,113.389928020467,0.0,113.389928020467,298.4286380100796,277.7484255908766
2025-08-26 18:30:00,site2,21.753280000000814,0.0,0.0174524064372836,94.21541422193158,97.19664915804847,0.0,97.19664915804847,250.34489761739326,229.66993597844606
2025-08-26 18:45:00,site2,21.2334800000026,0.0,0.0174524064372836,96.52170534467945,76.35932913625436,0.0,76.35932913625436,190.00645622246958,169.30729119495453
2025-08-26 19:00:00,site2,12.099239999999554,0.0,0.0174524064372836,98.77780250829409,62.64535425819738,0.0,62.64535425819738,151.0398246392929,130.30681544980206
2025-08-26 17:00:00,site3,184.2107199999992,1019.9265429531538,0.1806117521626851,79.59460534264213,281.85884820165154,0.727752842832529,324.942564483179,473.31731071213017,452.4344547092148
2025-08-26 17:15:00,site3,204.83050000000003,1480.3792606136471,0.13836352983970718,82.0468381750588,218.5039496926182,0.5777950469914279,284.68532413395144,355.6902549391157,334.9753965798155
2025-08-26 17:30:00,site3,248.0897800000021,2574.3780685899583,0.09636882128035147,84.46989099211929,138.34707099971672,0.17151072611463203,259.7398233163956,207.9348420097736,187.24644737623328
2025-08-26 17:45:00,site3,133.9020799999962,2427.108928666443,0.055169373907568174,86.83742202913142,39.62850548501619,0.0,61.02537286118948,53.76752131414973,32.88765043958004
2025-08-26 18:00:00,site3,118.4037900000003,6784.381880257735,0.0174524064372836,89.07764678804986,0.3608364081735748,0.0,0.3608364081735748,0.12779702225439585,0.0
2025-08-26 18:15:00,site3,47.29656999999861,0.0,0.0174524064372836,91.86560206426452,126.70401547250728,0.0,126.70401547250728,202.45349739222695,181.76213099914267
2025-08-26 18:30:00,site3,21.753280000000814,0.0,0.0174524064372836,94.21541422193158,109.46348960650501,0.0,109.46348960650501,171.50668349377753,150.79323280242764
2025-08-26 18:45:00,site3,21.2334800000026,0.0,0.0174524064372836,96.52170534467945,85.80799092983956,0.0,85.80799092983956,130.06397598996912,109.3068302490446
2025-08-26 19:00:00,site3,12.099239999999554,0.0,0.0174524064372836,98.77780250829409,70.6389389334385,0.0,70.6389389334385,103.92445513975309,83.13143425652719
