timestamp,site,aswdir_s_Wm2,dni_Wm2,cos_zenith,zenith_deg,transposed_irradiance_Wm2,iam,poa_global_Wm2,pdc_W,ac_W
2025-08-26 17:00:00,site1,350.8393399999913,1942.5307968767315,0.1806094094179011,79.59474181638443,2247.6543505225454,0.9907160087081246,2262.8645604033322,-893.6032240060476,0.0
2025-08-26 17:15:00,site1,267.3465800000049,1932.2473632180022,0.1383604320488039,82.04701738913353,2546.794799081773,0.988568390147165,2564.7730826139746,-423.836110045651,0.0
2025-08-26 17:30:00,site1,240.05389999999892,2491.1039293383183,0.09636446603966521,84.47014169582833,3505.9763531239414,0.9860189168451062,3533.19403174564,-11.733971295278677,0.0
2025-08-26 17:45:00,site1,140.38122000000294,2544.862459261889,0.055162596111665324,86.83781096049667,5285.84622684844,0.9830200143354593,5318.103421029486,-0.006427522134237283,0.0
2025-08-26 18:00:00,site1,160.56448999999702,9200.134696438361,0.0174524064372836,89.07836350265418,32863.67305421608,0.9795682593067573,32997.11769480734,-2.1861666775241485e-20,0.0
2025-08-26 18:15:00,site1,129.470229999999,0.0,0.0174524064372836,91.86560206426452,81.35030616284995,0.9746843199638626,81.35030616284995,162.71952653757026,141.99816175251829
2025-08-26 18:30:00,site1,89.03435000000172,0.0,0.0174524064372836,94.21541422193158,75.97265510165832,0.9693484603680137,75.97265510165832,150.20642286314745,129.47253370531078
2025-08-26 18:45:00,site1,80.06021000000328,0.0,0.0174524064372836,96.52170534467945,58.6125305842432,0.9628491890170497,58.6125305842432,111.43334841319135,90.65129156605269
2025-08-26 19:00:00,site1,52.396099999998114,0.0,0.0174524064372836,98.77780250829409,47.459248937441856,0.9548292940463164,47.459248937441856,87.12937568479232,66.309910353401
2025-08-26 17:00:00,site2,350.8393399999913,1942.5307968767315,0.1806094094179011,79.59474181638443,18.192682384446595,0.0,18.192682384446595,36.50901580200609,15.59378432117055
2025-08-26 17:15:00,site2,267.3465800000049,1932.2473632180022,0.1383604320488039,82.04701738913353,15.788943370934634,0.0,15.788943370934634,30.625332971107678,9.697405638346707
2025-08-26 17:30:00,site2,240.05389999999892,2491.1039293383183,0.09636446603966521,84.47014169582833,14.215741211628178,0.0,14.215741211628178,26.821995180584352,5.885687564102662
2025-08-26 17:45:00,site2,140.38122000000294,2544.862459261889,0.055162596111665324,86.83781096049667,11.256261556953872,0.0,11.256261556953872,20.07964143413998,0.0
2025-08-26 18:00:00,site2,160.56448999999702,9200.134696438361,0.0174524064372836,89.07836350265418,10.5346624993539,0.0,10.5346624993539,18.39498779711135,0.0
2025-08-26 18:15:00,site2,129.470229999999,0.0,0.0174524064372836,91.86560206426452,81.35030616284995,0.0,81.35030616284995,203.39940817196282,182.70857480575754
2025-08-26 18:30:00,site2,89.03435000000172,0.0,0.0174524064372836,94.21541422193158,75.97265510165832,0.0,75.97265510165832,187.75802857893433,167.0572992871612
2025-08-26 18:45:00,site2,80.06021000000328,0.0,0.0174524064372836,96.52170534467945,58.6125305842432,0.0,58.6125305842432,139.2916855164892,118.54566820672127
2025-08-26 19:00:00,site2,52.396099999998114,0.0,0.0174524064372836,98.77780250829409,47.459248937441856,0.0,47.459248937441856,108.9117196059904,88.12604002114111
2025-08-26 17:00:00,site3,350.8393399999913,1942.5307968767315,0.1806094094179011,79.59474181638443,331.56774435763606,0.7277480159995022,413.62431649513167,539.6314356584953,518.596454522169
2025-08-26 17:15:00,site3,267.3465800000049,1932.2473632180022,0.1383604320488039,82.04701738913353,245.80580315460756,0.5777813419514087,332.18854924168454,393.12137305702174,372.3671838816263
2025-08-26 17:30:00,site3,240.05389999999892,2491.1039293383183,0.09636446603966521,84.47014169582833,139.33299115279857,0.17144407589980748,256.79955540802666,207.54004202202552,186.85144279633673
2025-08-26 17:45:00,site3,140.38122000000294,2544.862459261889,0.055162596111665324,86.83781096049667,40.62511178572848,0.0,63.04298902636582,54.50785231393162,33.62943556936823
2025-08-26 18:00:00,site3,160.56448999999702,9200.134696438361,0.0174524064372836,89.07836350265418,0.3919950866712397,0.0,0.3919950866712397,0.13858588215216516,0.0
2025-08-26 18:15:00,site3,129.470229999999,0.0,0.0174524064372836,91.86560206426452,86.5591720939341,0.0,86.5591720939341,130.8917025497562,110.13558775659882
2025-08-26 18:30:00,site3,89.03435000000172,0.0,0.0174524064372836,94.21541422193158,82.28633798915604,0.0,82.28633798915604,123.30748056459973,102.54167829914385
2025-08-26 18:45:00,site3,80.06021000000328,0.0,0.0174524064372836,96.52170534467945,62.96659362367124,0.0,62.96659362367124,90.72443041161523,69.9108489844788
2025-08-26 19:00:00,site3,52.396099999998114,0.0,0.0174524064372836,98.77780250829409,51.54983645865764,0.0,51.54983645865764,71.89900285763719,51.05326094860006
