timestamp,site,aswdir_s_Wm2,dni_Wm2,cos_zenith,zenith_deg,transposed_irradiance_Wm2,iam,poa_global_Wm2,pdc_W,ac_W
2025-08-26 17:00:00,site1,294.2539500000021,1629.1261163286601,0.18062073098620637,79.59408229166753,2071.655360255532,0.9907164338503829,2084.4110875584715,-1482.5623446044408,0.0
2025-08-26 17:15:00,site1,291.2234900000003,2104.6032509722504,0.13837453204800745,82.04620167227243,2624.915483583828,0.9885689939536082,2644.4965828002005,-431.3616651904033,0.0
2025-08-26 17:30:00,site1,143.8713699999971,1492.7027729196138,0.09638313307249748,84.46906715185645,2545.732390125059,0.9860198328683902,2562.040751902472,-522.1823845203609,0.0
2025-08-26 17:45:00,site1,236.07339000000133,4277.471152620195,0.055189943211047233,86.83624169654941,6590.368848037412,0.9830215598202183,6644.583896858023,-7.192978725770954e-05,0.0
2025-08-26 18:00:00,site1,193.7055300000029,11099.07282391668,0.0174524064372836,89.07564240826663,33840.5299528045,0.9795713585053728,34001.50067070473,-1.3333568164094763e-20,0.0
2025-08-26 18:15:00,site1,153.31016999999702,0.0,0.0174524064372836,91.86560206426452,70.64714855901339,0.9746843199638626,70.64714855901339,145.94512448658165,125.20663374298165
2025-08-26 18:30:00,site1,74.22358000000168,0.0,0.0174524064372836,94.21541422193158,82.49899382445378,0.9693484603680137,82.49899382445378,173.54079521283018,152.82907292466967
2025-08-26 18:45:00,site1,29.850279999998747,0.0,0.0174524064372836,96.52170534467945,78.32583026352496,0.9628491890170497,78.32583026352496,163.45681739814302,142.7361445847809
2025-08-26 19:00:00,site1,27.31638999999996,0.0,0.0174524064372836,98.77780250829409,58.239408612400275,0.9548292940463164,58.239408612400275,116.67072473857243,95.89600097872885
2025-08-26 17:00:00,site2,294.2539500000021,1629.1261163286601,0.18062073098620637,79.59408229166753,17.190101634564577,0.0,17.190101634564577,36.59728942422805,15.68224593953427
2025-08-26 17:15:00,site2,291.2234900000003,2104.6032509722504,0.13837453204800745,82.04620167227243,16.11830706068239,0.0,16.11830706068239,33.64283668373881,12.721461249814235
2025-08-26 17:30:00,site2,143.8713699999971,1492.7027729196138,0.09638313307249748,84.46906715185645,12.246570278308617,0.0,12.246570278308617,24.042756634748056,3.100239127441087
2025-08-26 17:45:00,site2,236.07339000000133,4277.471152620195,0.055189943211047233,86.83624169654941,13.037588092138853,0.0,13.037588092138853,25.69945773865132,4.760650693965277
2025-08-26 18:00:00,site2,193.7055300000029,11099.07282391668,0.0174524064372836,89.07564240826663,11.196925383755968,0.0,11.196925383755968,21.219357990795938,0.27045746662616993
2025-08-26 18:15:00,site2,153.31016999999702,0.0,0.0174524064372836,91.86560206426452,70.64714855901339,0.0,70.64714855901339,182.43140560822707,161.72678058721021
2025-08-26 18:30:00,site2,74.22358000000168,0.0,0.0174524064372836,94.21541422193158,82.49899382445378,0.0,82.49899382445378,216.92599401603772,196.24186153792962
2025-08-26 18:45:00,site2,29.850279999998747,0.0,0.0174524064372836,96.52170534467945,78.32583026352496,0.0,78.32583026352496,204.32102174767877,183.63069961557645
2025-08-26 19:00:00,site2,27.31638999999996,0.0,0.0174524064372836,98.77780250829409,58.239408612400275,0.0,58.239408612400275,145.83840592321553,125.09979774491089
2025-08-26 17:00:00,site3,294.2539500000021,1629.1261163286601,0.18062073098620637,79.59408229166753,312.14977309113203,0.7277713408573279,380.96655981060496,538.215888089229,517.1845866354812
2025-08-26 17:15:00,site3,291.2234900000003,2104.6032509722504,0.13837453204800745,82.04620167227243,248.4845229831271,0.577843715809701,342.5711123048078,416.05343506182805,395.26863450032266
2025-08-26 17:30:00,site3,143.8713699999971,1492.7027729196138,0.09638313307249748,84.46906715185645,115.81674572139022,0.1717296748142183,186.20289994277516,184.05355051086138,163.35014016150686
2025-08-26 17:45:00,site3,236.07339000000133,4277.471152620195,0.055189943211047233,86.83624169654941,41.18392633159464,0.0,78.98031066502006,57.93052692268925,37.05876579926555
2025-08-26 18:00:00,site3,193.7055300000029,11099.07282391668,0.0174524064372836,89.07564240826663,0.416637907149471,0.0,0.416637907149471,0.17575005949663464,0.0
2025-08-26 18:15:00,site3,153.31016999999702,0.0,0.0174524064372836,91.86560206426452,73.31254059321006,0.0,73.31254059321006,114.13349032683973,93.35524631661376
2025-08-26 18:30:00,site3,74.22358000000168,0.0,0.0174524064372836,94.21541422193158,90.37604474466913,0.0,90.37604474466913,144.15708168084203,123.41660919803788
2025-08-26 18:45:00,site3,29.850279999998747,0.0,0.0174524064372836,96.52170534467945,87.65096309279849,0.0,87.65096309279849,139.09454163200877,118.3482949504202
2025-08-26 19:00:00,site3,27.31638999999996,0.0,0.0174524064372836,98.77780250829409,64.94033187442426,0.0,64.94033187442426,99.04007886439149,78.23964118542101
