valid_time,aswdir_s,aswdifd_s,t_2m,mittelwertleistung [w],source_file,solar_elevation_deg,pv_power_W
2025-09-07 08:00:00,60.30078,92.15292,282.2378234863281,"783,8086666666671",forecast_2025090706.csv,"12,308926989218397",1125.7103934748668
2025-09-07 08:15:00,46.88672,121.853,282.2398452758789,"1344,7826666666672",forecast_2025090706.csv,"14,762132124443333",1218.8641983069367
2025-09-07 08:30:00,49.515625,143.61232,282.2418670654297,"1686,953333333334",forecast_2025090706.csv,"17,201375325551645",1390.8010051430406
2025-09-07 08:45:00,77.484375,155.437,282.24388885498047,"1860,9660000000008",forecast_2025090706.csv,"19,61878331818663",1672.4142848301515
2025-09-07 09:00:00,124.28905000000005,162.61246000000006,282.24591064453125,"2339,726333333333",forecast_2025090706.csv,"22,006495699003988",2032.997265611499
2025-09-07 09:15:00,155.08594999999997,174.1593999999999,282.2476501464844,"2192,4136666666677",forecast_2025090706.csv,"24,35635572694762",2329.347985199036
2025-09-07 09:30:00,146.734375,204.2588700000001,282.2493896484375,"2871,9250000000006",forecast_2025090706.csv,"26,659703582544598",2496.882736391494
2025-09-07 09:45:00,195.953125,203.26107,282.25112915039057,"3147,457666666668",forecast_2025090706.csv,"28,90721734007333",2812.1487979343988
2025-09-07 10:00:00,217.140625,215.21685,282.2528686523437,"3185,058666666667",forecast_2025090706.csv,"31,088778748384193",3032.6383152822905
2025-09-07 10:15:00,280.984375,203.19481,282.26059722900385,"2513,992333333334",forecast_2025090706.csv,"33,19335979533418",3345.2408168211687
2025-09-07 10:30:00,275.25784,227.06728,282.26832580566406,"3535,6376666666674",forecast_2025090706.csv,"35,2089379397938",3469.7227263340037
2025-09-07 10:45:00,290.17971999999986,237.53409999999985,282.2760543823242,"3863,404000000001",forecast_2025090706.csv,"37,12244404845025",3623.6274085888135
2025-09-07 11:00:00,320.8593799999999,242.82956000000013,282.2837829589844,"4006,0083333333337",forecast_2025090706.csv,"38,91976714947733",3830.9921515945052
2025-09-07 11:15:00,366.7187200000003,232.47123999999985,282.3525924682617,"3415,7050000000004",forecast_2025090706.csv,"40,58583242002387",4005.8547522215067
2025-09-07 11:30:00,376.67184,240.7679700000004,282.42140197753906,"3884,261333333333",forecast_2025090706.csv,"42,104798496363266",4088.505554348467
2025-09-07 11:45:00,421.0624600000001,225.3119499999998,282.49021148681635,"4065,284000000001",forecast_2025090706.csv,"43,460358521328864",4197.637032618116
2025-09-07 12:00:00,447.7655800000002,223.08504,282.5590209960937,"3959,928666666666",forecast_2025090706.csv,"44,63620804547272",4281.940607374143
2025-09-07 12:15:00,407.7656200000001,257.6027600000002,282.71061706542963,"3807,969666666667",forecast_2025090706.csv,"45,61665480356821",4233.82080745777
2025-09-07 12:30:00,474.5000899999996,219.94851999999992,282.8622131347656,"4181,291333333334",forecast_2025090706.csv,"46,38737622185232",2770.2355842328943
2025-09-07 12:45:00,464.84375,233.42367999999988,283.0138092041016,"4104,393666666668",forecast_2025090706.csv,"46,93622121151853",672.9259639256651
2025-09-07 13:00:00,479.8943600000002,218.6289100000004,283.1654052734375,"3700,335666666668",forecast_2025090706.csv,"47,25401350498138",461.54503326993716
2025-09-07 13:15:00,434.21232000000055,247.1608099999994,283.16700744628906,"3884,108666666667",forecast_2025090706.csv,"47,335229148210715",1870.5566312213368
2025-09-07 13:30:00,438.0183199999992,248.31831000000057,283.1686096191406,"4080,705333333333",forecast_2025090706.csv,"47,17840487940455",1849.5265618751318
2025-09-07 13:45:00,489.8741200000004,210.54997000000003,283.17021179199213,"4165,600333333334",forecast_2025090706.csv,"46,78627824116326",293.6087500866045
2025-09-07 14:00:00,459.93262999999934,223.7864499999996,283.1718139648437,"3667,9626666666672",forecast_2025090706.csv,"46,165559564778775",1745.480731671489
2025-09-07 14:15:00,372.9880300000005,262.7144699999999,283.18289184570307,"4047,4795",forecast_2025090706.csv,"45,326415079669985",1750.0208532833044
2025-09-07 14:30:00,440.6374200000009,206.19824000000065,283.1939697265625,"3803,743333333335",forecast_2025090706.csv,"44,28174629683522",1603.135054041817
2025-09-07 14:45:00,412.29423999999926,209.48751999999968,283.2050476074219,"3612,634333333334",forecast_2025090706.csv,"43,04637343352632",1542.2750046472115
2025-09-07 15:00:00,380.17159999999967,207.53520000000023,283.21612548828125,"3493,1673333333338",forecast_2025090706.csv,"41,63623413097717",1457.9073758821955
2025-09-07 15:15:00,365.0454600000012,209.47381999999925,283.3680877685547,"3430,7416666666672",forecast_2025090706.csv,"40,067666411160815",1393.478032152007
2025-09-07 15:30:00,324.16715999999724,207.56829000000016,283.5200500488281,"3530,6616666666678",forecast_2025090706.csv,"38,35686786495699",1289.8245745786385
2025-09-07 15:45:00,297.3147400000016,203.07321000000047,283.6720123291016,"3498,648333333334",forecast_2025090706.csv,"36,51945352790481",1184.6986643158593
2025-09-07 16:00:00,284.5449200000003,191.5966199999993,283.823974609375,"1827,065666666667",forecast_2025090706.csv,"34,5701930534096",1057.5853771451848
2025-09-07 16:15:00,262.6370999999981,177.89306000000033,283.99293518066406,"3206,892666666667",forecast_2025090706.csv,"32,52285956213599",906.4520171216503
2025-09-07 16:30:00,227.9081800000004,167.36182000000008,284.1618957519531,"3131,049666666668",forecast_2025090706.csv,"30,3901784435627",746.2183656983495
2025-09-07 16:45:00,182.3558000000012,156.53837999999996,284.3308563232422,"2759,813000000001",forecast_2025090706.csv,"28,18383818403167",572.8500168120131
2025-09-07 17:00:00,156.15016000000105,150.48502000000008,284.49981689453125,"2833,648",forecast_2025090706.csv,"25,914554946910055",371.35201457182694
2025-09-07 17:15:00,151.53049999999894,139.20352000000003,284.55125427246094,"2543,9100000000008",forecast_2025090706.csv,"23,592182694675408",246.6917776513045
2025-09-07 17:30:00,138.83879999999954,124.14909999999963,284.6026916503906,"2357,816000000001",forecast_2025090706.csv,"21,22579138252891",4.707676408113883
2025-09-07 17:45:00,78.59094000000005,131.08368000000064,284.6541290283203,"1893,1410000000003",forecast_2025090706.csv,"18,8238471907182",874.1751721204796
2025-09-07 18:00:00,51.80233000000044,118.03823999999986,284.70556640625,"2078,7203333333337",forecast_2025090706.csv,"16,394371145887693",767.5408899192183
2025-09-07 18:15:00,19.277209999998377,104.08878000000004,284.91307067871094,"1385,579333333334",forecast_2025090706.csv,"13,945136363884963",651.093773043285
2025-09-07 18:30:00,6.0142200000009325,85.7208300000002,285.1205749511719,"998,1020000000008",forecast_2025090706.csv,"11,484125546261504",508.77042861506436
2025-09-07 18:45:00,0.9946400000007998,64.02638999999908,285.3280792236328,"650,5620000000007",forecast_2025090706.csv,"9,020167841133851",347.76802458581017
2025-09-07 19:00:00,0.0041500000006635,44.66121000000021,285.5355834960937,"529,4586666666673",forecast_2025090706.csv,"6,564711972935358",209.6133393995586
2025-09-07 19:15:00,0.437049999998635,24.08045000000129,285.54470062255854,"275,5070000000006",forecast_2025090706.csv,"4,137238533535979",71.86831226567624
2025-09-07 19:30:00,0.2559700000019802,5.803809999997611,285.55381774902344,"92,0580000000006",forecast_2025090706.csv,"1,7848606511563072",0.0
2025-09-07 19:45:00,0.0028299999994487,-0.0773099999987607,285.5629348754883,"2,4316666666672586",forecast_2025090706.csv,"-0,9751529821310865",0.0
2025-09-07 20:00:00,-0.3612400000001798,0.1756399999994755,285.5720520019531,"0,0",forecast_2025090706.csv,"-3,413130891819557",0.0
2025-09-07 20:15:00,-0.1089600000013888,-0.0747400000000197,285.60999298095703,"0,0",forecast_2025090706.csv,"-5,824080672472581",0.0
