timestamp,site,aswdir_s_Wm2,dni_Wm2,cos_zenith,zenith_deg,transposed_irradiance_Wm2,iam,poa_global_Wm2,pdc_W,ac_W
2025-08-26 17:00:00,site1,307.66820000000007,1703.3271897951465,0.1806277747712125,79.59367196350878,2155.861860447755,0.9907166983487284,2169.1982466418785,-1405.8673250654033,0.0
2025-08-26 17:15:00,site1,251.79996000000028,1819.574899819043,0.13838394892402717,82.04565688378135,2520.9484866820626,0.9885693972010674,2537.8772135666213,-653.1731410811806,0.0
2025-08-26 17:30:00,site1,133.7851300000002,1387.8628128761147,0.09639650890476184,84.46829718790663,2459.9982592740466,0.9860204892144496,2475.160647141076,-741.6751606718506,0.0
2025-08-26 17:45:00,site1,118.27419000000008,2142.2230381866966,0.05521095977947949,86.83503569708219,4746.638624199681,0.9830227474624662,4773.788932799333,-0.10066333212310087,0.0
2025-08-26 18:00:00,site1,56.85059999999794,3257.464820355543,0.0174524064372836,89.07339996070762,17344.545373625973,0.9795739122233665,17391.78444685187,-1.2908374905076337e-14,0.0
2025-08-26 18:15:00,site1,107.63742000000276,0.0,0.0174524064372836,91.86560206426452,92.78915586348397,0.9746843199638626,92.78915586348397,206.1759534740354,185.48663606111273
2025-08-26 18:30:00,site1,57.05714999999691,0.0,0.0174524064372836,94.21541422193158,93.44220227491255,0.9693484603680137,93.44220227491255,207.78337425294012,187.09490129968196
2025-08-26 18:45:00,site1,26.5767900000028,0.0,0.0174524064372836,96.52170534467945,78.0278873335303,0.9628491890170497,78.0278873335303,169.92000610035527,149.20518015380452
2025-08-26 19:00:00,site1,16.608720000000176,0.0,0.0174524064372836,98.77780250829409,60.622284328418026,0.9548292940463164,60.622284328418026,127.88612400226077,107.12623489925186
2025-08-26 17:00:00,site2,307.66820000000007,1703.3271897951465,0.1806277747712125,79.59367196350878,17.676768905784357,0.0,17.676768905784357,39.40492713666071,18.4958248019961
2025-08-26 17:15:00,site2,251.79996000000028,1819.574899819043,0.13838394892402717,82.04565688378135,15.77330524263064,0.0,15.77330524263064,34.25386360014782,13.333804451836784
2025-08-26 17:30:00,site2,133.7851300000002,1387.8628128761147,0.09639650890476184,84.46829718790663,12.281454582936464,0.0,12.281454582936464,25.306156888266585,4.36647131855696
2025-08-26 17:45:00,site2,118.27419000000008,2142.2230381866966,0.05521095977947949,86.83503569708219,10.908706419791294,0.0,10.908706419791294,21.827642918420636,0.8801239204778105
2025-08-26 18:00:00,site2,56.85059999999794,3257.464820355543,0.0174524064372836,89.07339996070762,8.61569301429534,0.0,8.61569301429534,16.329060566443403,0.0
2025-08-26 18:15:00,site2,107.63742000000276,0.0,0.0174524064372836,91.86560206426452,92.78915586348397,0.0,92.78915586348397,257.71994184254424,237.0455879761796
2025-08-26 18:30:00,site2,57.05714999999691,0.0,0.0174524064372836,94.21541422193158,93.44220227491255,0.0,93.44220227491255,259.72921781617515,239.0549407818629
2025-08-26 18:45:00,site2,26.5767900000028,0.0,0.0174524064372836,96.52170534467945,78.0278873335303,0.0,78.0278873335303,212.4000076254441,191.71382477613997
2025-08-26 19:00:00,site2,16.608720000000176,0.0,0.0174524064372836,98.77780250829409,60.622284328418026,0.0,60.622284328418026,159.85765500282596,139.1335557750872
2025-08-26 17:00:00,site3,307.66820000000007,1703.3271897951465,0.1806277747712125,79.59367196350878,324.5597572771785,0.7277858508640342,396.5103160769079,575.8901128155777,554.7544484496802
2025-08-26 17:15:00,site3,251.79996000000028,1819.574899819043,0.13838394892402717,82.04565688378135,247.4144849155641,0.5778853638777184,328.7579911286839,430.9802438542179,410.1728579983916
2025-08-26 17:30:00,site3,133.7851300000002,1387.8628128761147,0.09639650890476184,84.46829718790663,114.47090940403153,0.1719342062165503,179.91257277044548,188.83010155149387,168.13012405269126
2025-08-26 17:45:00,site3,118.27419000000008,2142.2230381866966,0.05521095977947949,86.83503569708219,37.94056641767427,0.0,56.91415606492391,55.71654914260424,34.840495386061534
2025-08-26 18:00:00,site3,56.85059999999794,3257.464820355543,0.0174524064372836,89.07339996070762,0.32059017838289827,0.0,0.32059017838289827,0.13566198943762064,0.0
2025-08-26 18:15:00,site3,107.63742000000276,0.0,0.0174524064372836,91.86560206426452,100.550585298385,0.0,100.550585298385,169.04751233046457,148.33192004943464
2025-08-26 18:30:00,site3,57.05714999999691,0.0,0.0174524064372836,94.21541422193158,103.59208601576879,0.0,103.59208601576879,174.710523397239,153.9997773982058
2025-08-26 18:45:00,site3,26.5767900000028,0.0,0.0174524064372836,96.52170534467945,87.46120013944616,0.0,87.46120013944616,144.77302973781877,124.03324332605403
2025-08-26 19:00:00,site3,16.608720000000176,0.0,0.0174524064372836,98.77780250829409,68.13495919620324,0.0,68.13495919620324,109.43578190497016,88.65086014984229
