timestamp,site,aswdir_s_Wm2,dni_Wm2,cos_zenith,zenith_deg,transposed_irradiance_Wm2,iam,poa_global_Wm2,pdc_W,ac_W
2025-08-26 17:00:00,site1,348.1486099999965,1927.7194775090768,0.18060128253196903,79.59521523775751,2234.106263602569,0.9907157035230418,2249.2009178509816,-800.7405250495425,0.0
2025-08-26 17:15:00,site1,311.70042999999714,2252.965986872795,0.1383511476942666,82.04755450916738,2691.692586209754,0.9885679925491928,2712.6555377859086,-230.29519550434608,0.0
2025-08-26 17:30:00,site1,265.79529000000184,2758.5472562320633,0.09635335751436616,84.47078114301407,3620.599751698462,0.9860183717083968,3650.740421286986,-5.654166715644016,0.0
2025-08-26 17:45:00,site1,201.16703000000416,3647.754889634822,0.055148176367777565,86.83863841052151,6326.162676664087,0.9830191993749032,6372.401149429446,-0.00011956482865284854,0.0
2025-08-26 18:00:00,site1,95.2966299999971,5460.371917331399,0.0174524064372836,89.07960050149043,24844.156709580297,0.9795668502805132,24923.36131519234,-4.562617744329152e-18,0.0
2025-08-26 18:15:00,site1,30.781770000001416,0.0,0.0174524064372836,91.86560206426452,112.16421733567054,0.9746843199638626,112.16421733567054,228.62527554176873,207.94554962033973
2025-08-26 18:30:00,site1,25.238259999998263,0.0,0.0174524064372836,94.21541422193158,95.68609459512757,0.9693484603680137,95.68609459512757,191.35549953497357,170.65725021371367
2025-08-26 18:45:00,site1,53.22613999999885,0.0,0.0174524064372836,96.52170534467945,70.25162485003099,0.9628491890170497,70.25162485003099,134.839827083514,114.08854099694
2025-08-26 19:00:00,site1,13.408199999998033,0.0,0.0174524064372836,98.77780250829409,62.77927376794229,0.9548292940463164,62.77927376794229,118.54695286906275,97.77479327977477
2025-08-26 17:00:00,site2,348.1486099999965,1927.7194775090768,0.18060128253196903,79.59521523775751,18.10297211140187,0.0,18.10297211140187,34.41364207740619,13.493926547191908
2025-08-26 17:15:00,site2,311.70042999999714,2252.965986872795,0.1383511476942666,82.04755450916738,16.476381776628756,0.0,16.476381776628756,30.713763699011132,9.786029594856135
2025-08-26 17:30:00,site2,265.79529000000184,2758.5472562320633,0.09635335751436616,84.47078114301407,14.638099384022683,0.0,14.638099384022683,26.609138203894545,5.67235755405725
2025-08-26 17:45:00,site2,201.16703000000416,3647.754889634822,0.055148176367777565,86.83863841052151,12.37796893690964,0.0,12.37796893690964,21.6895616447464,0.7417293445974983
2025-08-26 18:00:00,site2,95.2966299999971,5460.371917331399,0.0174524064372836,89.07960050149043,9.158789481579184,0.0,9.158789481579184,14.97526765259967,0.0
2025-08-26 18:15:00,site2,30.781770000001416,0.0,0.0174524064372836,91.86560206426452,112.16421733567054,0.0,112.16421733567054,285.7815944272109,265.1048725449806
2025-08-26 18:30:00,site2,25.238259999998263,0.0,0.0174524064372836,94.21541422193158,95.68609459512757,0.0,95.68609459512757,239.19437441871696,218.51752157765446
2025-08-26 18:45:00,site2,53.22613999999885,0.0,0.0174524064372836,96.52170534467945,70.25162485003099,0.0,70.25162485003099,168.5497838543925,147.83375119513525
2025-08-26 19:00:00,site2,13.408199999998033,0.0,0.0174524064372836,98.77780250829409,62.77927376794229,0.0,62.77927376794229,148.18369108632845,127.44763898355271
2025-08-26 17:00:00,site3,348.1486099999965,1927.7194775090768,0.18060128253196903,79.59521523775751,329.67290944145105,0.7277312707942598,411.10459747710195,516.5153109990763,495.5380585676078
2025-08-26 17:15:00,site3,311.70042999999714,2252.965986872795,0.1383511476942666,82.04755450916738,250.612921725331,0.5777402619716208,351.33470158480606,383.7640647434501,363.02094424665074
2025-08-26 17:30:00,site3,265.79529000000184,2758.5472562320633,0.09635335751436616,84.47078114301407,135.21665699898097,0.171274031369402,265.2958755804467,192.50325878889404,171.805775057324
2025-08-26 17:45:00,site3,201.16703000000416,3647.754889634822,0.055148176367777565,86.83863841052151,43.310876941448974,0.0,75.3921282578191,56.48022433600519,35.60565646572985
2025-08-26 18:00:00,site3,95.2966299999971,5460.371917331399,0.0174524064372836,89.07960050149043,0.34079881314237265,0.0,0.34079881314237265,0.10437434384698174,0.0
2025-08-26 18:15:00,site3,30.781770000001416,0.0,0.0174524064372836,91.86560206426452,126.06190829087123,0.0,126.06190829087123,195.21305378817704,174.5173283691253
2025-08-26 18:30:00,site3,25.238259999998263,0.0,0.0174524064372836,94.21541422193158,107.58849647419815,0.0,107.58849647419815,163.65831181371914,142.937827219135
2025-08-26 18:45:00,site3,53.22613999999885,0.0,0.0174524064372836,96.52170534467945,77.4129193874327,0.0,77.4129193874327,112.94258664569989,92.16266943506145
2025-08-26 19:00:00,site3,13.408199999998033,0.0,0.0174524064372836,98.77780250829409,70.73161684395734,0.0,70.73161684395734,101.90011933380484,81.10405180160099
