valid_time,aswdir_s,aswdifd_s,t_2m,Mittelwertleistung [W],source_file,solar_elevation_deg
2025-08-26 02:00:00,"0,0","0,0","280,6025085449219","0,0",forecast_2025082600.csv,"-30,29459733515733"
2025-08-26 02:15:00,"0,0","0,0","280,63507080078125","0,0",forecast_2025082600.csv,"-29,679670570453133"
2025-08-26 02:30:00,"0,0","0,0","280,6676330566406","0,0",forecast_2025082600.csv,"-28,89163396250672"
2025-08-26 02:45:00,"0,0","0,0","280,7001953125","0,0",forecast_2025082600.csv,"-27,937625262811995"
2025-08-26 03:00:00,"0,0","0,0","280,7327575683594","0,0",forecast_2025082600.csv,"-26,825828186255354"
2025-08-26 03:15:00,"0,0","0,0","280,8639144897461","0,0",forecast_2025082600.csv,"-25,565196467238547"
2025-08-26 03:30:00,"0,0","0,0","280,9950714111328","0,0",forecast_2025082600.csv,"-24,165188678910447"
2025-08-26 03:45:00,"0,0","0,0","281,1262283325196","0,0",forecast_2025082600.csv,"-22,63552765804365"
2025-08-26 04:00:00,"0,0","0,0","281,25738525390625","0,0",forecast_2025082600.csv,"-20,985994897147663"
2025-08-26 04:15:00,"0,0","0,0","281,2898712158203","0,0",forecast_2025082600.csv,"-19,226263989552614"
2025-08-26 04:30:00,"0,0","0,0","281,3223571777344","0,0",forecast_2025082600.csv,"-17,365772795864945"
2025-08-26 04:45:00,"0,0","0,0","281,35484313964844","0,0",forecast_2025082600.csv,"-15,41363326023898"
2025-08-26 05:00:00,"0,0","0,0","281,3873291015625","0,0",forecast_2025082600.csv,"-13,378574148598158"
2025-08-26 05:15:00,"0,0","0,0","281,38944244384766","0,0",forecast_2025082600.csv,"-11,268910854429043"
2025-08-26 05:30:00,"0,0","0,0","281,3915557861328","0,0",forecast_2025082600.csv,"-9,092538771001161"
2025-08-26 05:45:00,"0,0","0,0","281,393669128418","0,0",forecast_2025082600.csv,"-6,856944808920605"
2025-08-26 06:00:00,"0,0","0,0","281,3957824707031","0,0",forecast_2025082600.csv,"-4,569232025332469"
2025-08-26 06:15:00,"0,0192260736","0,2373046919999999","281,5187683105469","0,0",forecast_2025082600.csv,"-2,2361557845048776"
2025-08-26 06:30:00,"0,7983398414","10,533691378","281,6417541503906","0,0",forecast_2025082600.csv,"0,5790596992975805"
2025-08-26 06:45:00,"2,8298950850000004","28,07665993","281,7647399902344","37,85566666666667",forecast_2025082600.csv,"2,7795568468219196"
2025-08-26 07:00:00,"11,31298814","45,1625983","281,8877258300781","126,268",forecast_2025082600.csv,"5,1265591053620865"
2025-08-26 07:15:00,"25,634276459999995","61,19889769999999","282,21765899658203","248,377",forecast_2025082600.csv,"7,536094759005503"
2025-08-26 07:30:00,"48,2944324","75,2702625","282,54759216308594","348,88366666666667",forecast_2025082600.csv,"9,978267402950861"
2025-08-26 07:45:00,"79,25146760000003","84,32951349999999","282,8775253295898","460,31500000000005",forecast_2025082600.csv,"12,438472831265805"
2025-08-26 08:00:00,"116,62499939999998","89,03727200000003","283,2074584960937","536,0863333333333",forecast_2025082600.csv,"14,907033937344407"
2025-08-26 08:15:00,"158,80859699999996","89,96525799999995","284,3688125610351","634,7383333333333",forecast_2025082600.csv,"17,375914189474063"
2025-08-26 08:30:00,"203,21288400000003","89,64124500000008","285,53016662597656","867,911",forecast_2025082600.csv,"19,838041375089524"
2025-08-26 08:45:00,"242,48634199999992","93,58648099999994","286,691520690918","1248,117",forecast_2025082600.csv,"22,28624818161183"
2025-08-26 09:00:00,"281,4316120000001","97,17278899999997","287,8528747558594","2044,1966666666667",forecast_2025082600.csv,"24,713177434788136"
2025-08-26 09:15:00,"320,03712","100,1429270000001","287,92813873291016","2989,539333333333",forecast_2025082600.csv,"27,111185768086045"
2025-08-26 09:30:00,"359,2070000000001","102,34885199999997","288,00340270996094","2824,873333333333",forecast_2025082600.csv,"29,47180032718411"
2025-08-26 09:45:00,"394,42585999999983","105,5560240000001","288,0786666870117","3218,7760000000003",forecast_2025082600.csv,"31,785953381649506"
2025-08-26 10:00:00,"406,5819500000002","122,23231400000007","288,1539306640625","3207,579666666666",forecast_2025082600.csv,"34,043681421703106"
2025-08-26 10:15:00,"455,39453","114,59209399999986","288,18114471435547","3329,851666666667",forecast_2025082600.csv,"36,233976233698044"
2025-08-26 10:30:00,"497,00785499999984","109,56108599999992","288,20835876464844","3771,245",forecast_2025082600.csv,"38,34463153078538"
2025-08-26 10:45:00,"526,7967850000005","110,84702200000017","288,2355728149414","3570,7223333333336",forecast_2025082600.csv,"40,36213373442064"
2025-08-26 11:00:00,"554,3907149999995","111,74982299999988","288,2627868652344","3751,846333333333",forecast_2025082600.csv,"42,27157871167449"
2025-08-26 11:15:00,"579,1952650000003","112,43721299999991","288,2684860229492","3814,0636666666655",forecast_2025082600.csv,"44,056665844868554"
2025-08-26 11:30:00,"602,2540999999992","112,40359200000012","288,27418518066406","3853,218",forecast_2025082600.csv,"45,699795486574665"
2025-08-26 11:45:00,"618,8477600000015","115,2418799999998","288,27988433837885","3925,778",forecast_2025082600.csv,"47,18232835490803"
2025-08-26 12:00:00,"624,7298399999981","124,37796400000023","288,2855834960937","3993,906333333333",forecast_2025082600.csv,"48,48503917978379"
2025-08-26 12:15:00,"632,0383600000005","129,96538399999963","288,3760833740234","4120,815333333334",forecast_2025082600.csv,"49,58879809949609"
