valid_time,aswdir_s,aswdifd_s,t_2m,Mittelwertleistung [W],source_file,solar_elevation_deg
2025-08-03 02:00:00,"0,0","0,0","284,2912902832031","0,0",forecast_2025080300.csv,"-23,40204224068113"
2025-08-03 02:15:00,"0,0","0,0","284,3212203979492","0,0",forecast_2025080300.csv,"-22,88756657283621"
2025-08-03 02:30:00,"0,0","0,0","284,3511505126953","0,0",forecast_2025080300.csv,"-22,21217031533787"
2025-08-03 02:45:00,"0,0","0,0","284,3810806274414","0,0",forecast_2025080300.csv,"-21,38096836831321"
2025-08-03 03:00:00,"0,0","0,0","284,4110107421875","0,0",forecast_2025080300.csv,"-20,399994308946315"
2025-08-03 03:15:00,"0,0","0,0","284,4297332763672","0,0",forecast_2025080300.csv,"-19,2760208349459"
2025-08-03 03:30:00,"0,0","0,0","284,4484558105469","0,0",forecast_2025080300.csv,"-18,01637746137608"
2025-08-03 03:45:00,"0,0","0,0","284,46717834472656","0,0",forecast_2025080300.csv,"-16,628774931091225"
2025-08-03 04:00:00,"0,0","0,0","284,48590087890625","0,0",forecast_2025080300.csv,"-15,121145055335496"
2025-08-03 04:15:00,"0,0","0,0","284,49493408203125","0,0",forecast_2025080300.csv,"-13,50150094971485"
2025-08-03 04:30:00,"0,0","0,0","284,50396728515625","0,0",forecast_2025080300.csv,"-11,777819810279983"
2025-08-03 04:45:00,"0,0","0,0","284,51300048828125","0,0",forecast_2025080300.csv,"-9,957950273154582"
2025-08-03 05:00:00,"0,0","0,0","284,52203369140625","0,0",forecast_2025080300.csv,"-8,04954311854468"
2025-08-03 05:15:00,"0,0","0,0","284,54480743408203","0,0",forecast_2025080300.csv,"-6,060002678477806"
2025-08-03 05:30:00,"0,0","0,0","284,5675811767578","0,0",forecast_2025080300.csv,"-3,9964580198166906"
2025-08-03 05:45:00,"0,00390624992","0,265624992","284,5903549194336","0,0",forecast_2025080300.csv,"-1,8657506277007734"
2025-08-03 06:00:00,"0,17663573908","6,528564408","284,6131286621094","0,0",forecast_2025080300.csv,"0,7402017219382602"
2025-08-03 06:15:00,"0,171020511","16,1013192","284,6595230102539","5,802333333333329",forecast_2025080300.csv,"2,8062648895630296"
2025-08-03 06:30:00,"0,0288085889999999","27,8701164","284,70591735839844","153,5",forecast_2025080300.csv,"5,02073463734263"
2025-08-03 06:45:00,"0,547363311","33,71489500000001","284,75231170654297","415,7196666666666",forecast_2025080300.csv,"7,315367391425017"
2025-08-03 07:00:00,"3,90185547","56,83400929999999","284,7987060546875","514,3906666666667",forecast_2025080300.csv,"9,663490815584144"
2025-08-03 07:15:00,"1,2290037700000005","68,7784747","284,8245391845703","573,3416666666666",forecast_2025080300.csv,"12,051523360952908"
2025-08-03 07:30:00,"16,177735059999996","95,28697749999998","284,8503723144531","884,2216666666666",forecast_2025080300.csv,"14,470418302207342"
2025-08-03 07:45:00,"11,701171300000002","93,3195865","284,87620544433594","597,6563333333332",forecast_2025080300.csv,"16,9129658319288"
2025-08-03 08:00:00,"11,130859999999998","94,09860699999996","284,90203857421875","994,031",forecast_2025080300.csv,"19,372748484523747"
2025-08-03 08:15:00,"4,900390000000002","60,10248500000006","284,9203872680664","803,4046666666667",forecast_2025080300.csv,"21,843666015793"
2025-08-03 08:30:00,"0,972657599999998","77,02478399999995","284,93873596191406","418,898",forecast_2025080300.csv,"24,31966351745384"
2025-08-03 08:45:00,"4,292966000000007","66,10384799999997","284,9570846557617","456,43",forecast_2025080300.csv,"26,79454859215896"
2025-08-03 09:00:00,"0,4433614999999946","97,94758500000012","284,9754333496094","588,6779999999999",forecast_2025080300.csv,"29,261834630127918"
2025-08-03 09:15:00,"1,0410149000000004","99,0635729999999","285,0191345214844","612,2656666666667",forecast_2025080300.csv,"31,71458774516948"
2025-08-03 09:30:00,"16,058592199999993","158,73728400000005","285,0628356933594","620,6183333333332",forecast_2025080300.csv,"34,145275590705715"
2025-08-03 09:45:00,"36,09765940000001","177,3161540000001","285,1065368652344","763,0633333333333",forecast_2025080300.csv,"36,545586212218666"
2025-08-03 10:00:00,"64,1171859","172,6076109999999","285,1502380371094","663,0236666666667",forecast_2025080300.csv,"38,90623512533073"
2025-08-03 10:15:00,"120,92186650000002","228,74313699999996","285,17958068847656","1353,9446666666668",forecast_2025080300.csv,"41,216746338471204"
2025-08-03 10:30:00,"188,292986","258,228864","285,2089233398437","2709,251333333334",forecast_2025080300.csv,"43,46520687775649"
2025-08-03 10:45:00,"79,44921","237,7292120000002","285,23826599121094","2612,8370000000004",forecast_2025080300.csv,"45,63800883321376"
2025-08-03 11:00:00,"100,15235299999996","225,03771599999985","285,2676086425781","2866,8280000000004",forecast_2025080300.csv,"47,71958528068664"
2025-08-03 11:15:00,"60,4882530000001","243,9637520000001","285,328857421875","2386,5080000000003",forecast_2025080300.csv,"49,692174431093484"
2025-08-03 11:30:00,"3,77347599999996","53,4680199999998","285,3901062011719","3153,108",forecast_2025080300.csv,"51,53566764257792"
2025-08-03 11:45:00,"57,05466799999999","135,01604000000043","285,45135498046875","4362,6106666666665",forecast_2025080300.csv,"53,2276040703761"
2025-08-03 12:00:00,"105,10154200000012","255,4729199999997","285,5126037597656","5604,141666666667",forecast_2025080300.csv,"54,743435462997574"
2025-08-03 12:15:00,"119,44535399999984","311,6999800000003","285,5255813598633","1976,889",forecast_2025080300.csv,"56,05717821758545"
2025-08-03 12:30:00,"102,26560400000004","327,20185999999967","285,53855895996094","1993,993333333333",forecast_2025080300.csv,"57,142558699464864"
2025-08-03 12:45:00,"225,1875","355,3005999999996","285,5515365600586","2847,861333333333",forecast_2025080300.csv,"57,9747118756189"
2025-08-03 13:00:00,"123,50779000000011","283,942500000001","285,56451416015625","2774,862666666667",forecast_2025080300.csv,"58,53230630712428"
2025-08-03 13:15:00,"40,32035799999994","147,70405599999958","285,56773376464844","1719,3893333333333",forecast_2025080300.csv,"58,799798556127676"
2025-08-03 13:30:00,"12,023437999999942","104,82050900000011","285,5709533691406","1439,024",forecast_2025080300.csv,"58,769333741967124"
2025-08-03 13:45:00,"33,273414","234,1851749999996","285,5741729736328","2430,1673333333333",forecast_2025080300.csv,"58,44179166372666"
2025-08-03 14:00:00,"119,453125","351,54259999999977","285,577392578125","2936,3736666666664",forecast_2025080300.csv,"57,82666525587925"
2025-08-03 14:15:00,"136,68747500000018","348,0030600000009","285,5809783935547","1449,673",forecast_2025080300.csv,"56,94080985365901"
2025-08-03 14:30:00,"116,89064999999982","292,73223999999936","285,5845642089844","2242,739",forecast_2025080300.csv,"55,80642888836582"
2025-08-03 14:45:00,"86,34375","138,35933999999995","285,588150024414","2873,6693333333333",forecast_2025080300.csv,"54,44881135438528"
2025-08-03 15:00:00,"258,8125","237,2900099999997","285,5917358398437","2307,661333333333",forecast_2025080300.csv,"52,89427365534508"
2025-08-03 15:15:00,"437,5625","230,2254300000004","285,76419067382807","3371,0806666666663",forecast_2025080300.csv,"51,1685654812193"
2025-08-03 15:30:00,"262,69533999999976","252,82365000000027","285,9366455078125","3308,626333333334",forecast_2025080300.csv,"49,29584761860104"
2025-08-03 15:45:00,"345,67966000000024","244,26151000000027","286,1091003417969","4650,994333333333",forecast_2025080300.csv,"47,29810778123046"
2025-08-03 16:00:00,"84,90625","277,19914999999946","286,28155517578125","3288,5906666666665",forecast_2025080300.csv,"45,19496715394631"
2025-08-03 16:15:00,"37,78125","285,36211000000003","286,2822799682617","3618,5213333333336",forecast_2025080300.csv,"43,00372980036689"
2025-08-03 16:30:00,"45,78909199999998","255,04759000000104","286,2830047607422","2329,1373333333336",forecast_2025080300.csv,"40,73953033883446"
2025-08-03 16:45:00,"77,67968800000017","248,64726999999948","286,28372955322266","2214,266",forecast_2025080300.csv,"38,41560538752351"
2025-08-03 17:00:00,"177,90621999999985","250,65409","286,2844543457031","3057,969333333334",forecast_2025080300.csv,"36,04354906734782"
2025-08-03 17:15:00,"136,75","239,8235499999992","286,3050308227539","2049,0370000000003",forecast_2025080300.csv,"33,633568644558565"
2025-08-03 17:30:00,"158,38284399999975","205,9874800000016","286,3256072998047","3241,7180000000003",forecast_2025080300.csv,"31,194728128653534"
2025-08-03 17:45:00,"158,92949600000065","181,2573999999986","286,34618377685547","2123,7106666666664",forecast_2025080300.csv,"28,735158813872662"
2025-08-03 18:00:00,"99,4376599999996","183,84828000000016","286,36676025390625","1343,371666666667",forecast_2025080300.csv,"26,262250801212616"
2025-08-03 18:15:00,"113,375","152,2383200000004","286,41503143310547","1229,55",forecast_2025080300.csv,"23,782820308098"
2025-08-03 18:30:00,"41,00797999999941","153,91875999999866","286,4633026123047","917,5116666666668",forecast_2025080300.csv,"21,3032755322333"
2025-08-03 18:45:00,"31,21060000000125","120,29836000000068","286,5115737915039","1586,311",forecast_2025080300.csv,"18,829757813094222"
2025-08-03 19:00:00,"8,078294999999343","109,4728300000006","286,5598449707031","2120,805",forecast_2025080300.csv,"16,368305258200788"
2025-08-03 19:15:00,"16,796875","89,76942999999847","286,63549041748047","821,6579999999999",forecast_2025080300.csv,"13,925046236138632"
2025-08-03 19:30:00,"1,0","67,51810000000114","286,7111358642578","373,7553333333333",forecast_2025080300.csv,"11,506515142681197"
2025-08-03 19:45:00,"-0,2187140000005456","51,18015999999989","286,7867813110352","365,5093333333333",forecast_2025080300.csv,"9,120199979798436"
