valid_time,aswdir_s,aswdifd_s,t_2m,Mittelwertleistung [W],source_file,solar_elevation_deg
2025-10-02 08:00:00,"1,5195312","49,740234","273,4541931152344","278,6800000000001",forecast_2025100206.csv,"6,495219508219583"
2025-10-02 08:15:00,"9,2070312","68,046686","273,5899200439453","481,71533333333343",forecast_2025100206.csv,"8,865522063165773"
2025-10-02 08:30:00,"13,9062501","87,18247000000004","273,72564697265625","615,3043333333335",forecast_2025100206.csv,"11,213086355669116"
2025-10-02 08:45:00,"20,5546875","103,58304999999996","273,8613739013672","967,7503333333336",forecast_2025100206.csv,"13,525415502699992"
2025-10-02 09:00:00,"29,0703125","120,02580999999998","273,9971008300781","852,4686666666668",forecast_2025100206.csv,"15,792572058839323"
2025-10-02 09:15:00,"45,97655950000001","131,28307","274,0364685058594","937,4260000000002",forecast_2025100206.csv,"18,005403678250172"
2025-10-02 09:30:00,"52,35937799999999","151,57878000000005","274,0758361816406","1409,6713333333337",forecast_2025100206.csv,"20,154778602820528"
2025-10-02 09:45:00,"74,96874600000001","164,87541999999996","274,1152038574219","2368,363",forecast_2025100206.csv,"22,23132303383423"
2025-10-02 10:00:00,"90,921879","167,43536000000006","274,1545715332031","3001,253666666667",forecast_2025100206.csv,"24,225234612379626"
2025-10-02 10:15:00,"151,359375","183,66632000000004","274,365966796875","3256,1246666666666",forecast_2025100206.csv,"26,1261847861774"
2025-10-02 10:30:00,"243,28909","165,0246749999999","274,5773620605469","3376,102",forecast_2025100206.csv,"27,92337014346195"
2025-10-02 10:45:00,"345,64843999999994","128,81996500000014","274,78875732421875","3001,155666666667",forecast_2025100206.csv,"29,60548130014478"
2025-10-02 11:00:00,"366,0468450000001","134,62641999999985","275,0001525878906","3357,843666666666",forecast_2025100206.csv,"31,1608246704947"
2025-10-02 11:15:00,"284,609375","173,29070000000024","275,02313232421875","2828,9856666666665",forecast_2025100206.csv,"32,577500052010734"
2025-10-02 11:30:00,"267,90625","207,47408999999996","275,0461120605469","2713,34",forecast_2025100206.csv,"33,84357226720819"
2025-10-02 11:45:00,"227,65625","201,37303","275,069091796875","1585,533",forecast_2025100206.csv,"34,94742180489797"
2025-10-02 12:00:00,"153,67195999999967","210,58370999999988","275,0920715332031","2072,3230000000003",forecast_2025100206.csv,"35,87807987656849"
2025-10-02 12:15:00,"242,15612000000056","198,41134999999983","275,09520721435547","3044,834666666666",forecast_2025100206.csv,"36,625628653741686"
2025-10-02 12:30:00,"257,22656000000006","198,2292400000001","275,0983428955078","3058,8996666666667",forecast_2025100206.csv,"37,18161259892843"
2025-10-02 12:45:00,"251,3203599999997","210,00142000000005","275,10147857666016","2719,9246666666663",forecast_2025100206.csv,"37,539441324089175"
2025-10-02 13:00:00,"225,21099000000004","190,87464999999972","275,1046142578125","3239,952333333333",forecast_2025100206.csv,"37,69472580572376"
2025-10-02 13:15:00,"236,22651","198,14009000000036","275,1050109863281","2537,074",forecast_2025100206.csv,"37,64551752809258"
2025-10-02 13:30:00,"301,7578699999999","189,81626000000009","275,1054077148437","1858,07",forecast_2025100206.csv,"37,392417355741365"
2025-10-02 13:45:00,"405,8670699999998","154,25840000000017","275,1058044433594","1999,624333333333",forecast_2025100206.csv,"36,93854161886246"
2025-10-02 14:00:00,"305,4688100000003","184,62604999999985","275,106201171875","3135,474",forecast_2025100206.csv,"36,28934816975611"
2025-10-02 14:15:00,"126,87487000000056","202,8831299999997","275,18780517578125","3364,909333333333",forecast_2025100206.csv,"35,452338911373005"
2025-10-02 14:30:00,"389,5156200000001","132,60118000000057","275,2694091796875","2536,214666666666",forecast_2025100206.csv,"34,436708243666125"
2025-10-02 14:45:00,"260,5158999999994","173,03187999999955","275,3510131835937","1690,4876666666662",forecast_2025100206.csv,"33,25291211365326"
2025-10-02 15:00:00,"190,8123599999999","175,67962999999963","275,4326171875","2779,7964999999995",forecast_2025100206.csv,"31,91226221158975"
2025-10-02 15:15:00,"182,28139999999985","186,5427300000001","275,50431060791016","2770,8899999999994",forecast_2025100206.csv,"30,42654650183233"
2025-10-02 15:30:00,"199,06235000000012","172,84626000000026","275,5760040283203","1907,1683333333328",forecast_2025100206.csv,"28,807699259704787"
2025-10-02 15:45:00,"210,5314099999996","154,9423399999996","275,64769744873047","711,4786666666663",forecast_2025100206.csv,"27,06754100793044"
2025-10-02 16:00:00,"214,2653000000009","138,27886000000035","275,7193908691406","785,0729999999995",forecast_2025100206.csv,"25,21758327000229"
2025-10-02 16:15:00,"241,60953999999947","99,79027999999926","275,72196197509766","935,6136666666662",forecast_2025100206.csv,"23,268909152905046"
2025-10-02 16:30:00,"224,7657999999992","83,72951000000103","275,7245330810547","858,5356666666662",forecast_2025100206.csv,"21,23207710835334"
2025-10-02 16:45:00,"140,98420000000078","107,2183100000002","275,7271041870117","889,6066666666661",forecast_2025100206.csv,"19,117133018320846"
2025-10-02 17:00:00,"85,34375","107,7239499999996","275,72967529296875","751,5756666666662",forecast_2025100206.csv,"16,933645367578443"
2025-10-02 17:15:00,"24,24981000000025","86,34897000000001","275,8145446777344","531,6463333333329",forecast_2025100206.csv,"14,690798938655341"
2025-10-02 17:30:00,"31,312689999999748","68,72251999999935","275,8994140625","1206,282333333333",forecast_2025100206.csv,"12,39766957914548"
