valid_time,aswdir_s,aswdifd_s,t_2m,Mittelwertleistung [W],source_file,solar_elevation_deg
2025-09-26 23:00:00,"0,0","0,0","282,8008728027344","0,0",forecast_2025092621.csv,"-35,81440651762578"
2025-09-26 23:15:00,"0,0","0,0","282,8260726928711","0,0",forecast_2025092621.csv,"-37,3460438859773"
2025-09-26 23:30:00,"0,0","0,0","282,8512725830078","0,0",forecast_2025092621.csv,"-38,725103142817915"
2025-09-26 23:45:00,"0,0","0,0","282,87647247314453","0,0",forecast_2025092621.csv,"-39,937516691776366"
2025-09-27 00:00:00,"0,0","0,0","282,90167236328125","0,0",forecast_2025092621.csv,"-40,9696743870027"
2025-09-27 00:15:00,"0,0","0,0","282,9555053710937","0,0",forecast_2025092621.csv,"-41,808958513801294"
2025-09-27 00:30:00,"0,0","0,0","283,00933837890625","0,0",forecast_2025092621.csv,"-42,44433566023302"
2025-09-27 00:45:00,"0,0","0,0","283,06317138671875","0,0",forecast_2025092621.csv,"-42,866953159733534"
2025-09-27 01:00:00,"0,0","0,0","283,11700439453125","0,0",forecast_2025092621.csv,"-43,07067208047591"
2025-09-27 01:15:00,"0,0","0,0","283,14483642578125","0,0",forecast_2025092621.csv,"-43,052466360048186"
2025-09-27 01:30:00,"0,0","0,0","283,17266845703125","0,0",forecast_2025092621.csv,"-42,8126288258033"
2025-09-27 01:45:00,"0,0","0,0","283,20050048828125","0,0",forecast_2025092621.csv,"-42,35475152658213"
2025-09-27 02:00:00,"0,0","0,0","283,22833251953125","0,4849999999992968",forecast_2025092621.csv,"-41,68548381321506"
2025-09-27 02:15:00,"0,0","0,0","283,2547073364258","0,0",forecast_2025092621.csv,"-40,81410556547115"
2025-09-27 02:30:00,"0,0","0,0","283,2810821533203","0,0",forecast_2025092621.csv,"-39,75197822047521"
2025-09-27 02:45:00,"0,0","0,0","283,30745697021484","0,0",forecast_2025092621.csv,"-38,5119449877983"
2025-09-27 03:00:00,"0,0","0,0","283,3338317871094","0,0",forecast_2025092621.csv,"-37,10774507364083"
2025-09-27 03:15:00,"0,0","0,0","283,33841705322266","0,0",forecast_2025092621.csv,"-35,553492064582485"
2025-09-27 03:30:00,"0,0","0,0","283,34300231933594","0,0",forecast_2025092621.csv,"-33,86324537638212"
2025-09-27 03:45:00,"0,0","0,0","283,3475875854492","0,0",forecast_2025092621.csv,"-32,05068445438288"
2025-09-27 04:00:00,"0,0","0,0","283,3521728515625","0,0",forecast_2025092621.csv,"-30,12888331541092"
2025-09-27 04:15:00,"0,0","0,0","283,3652877807617","0,0",forecast_2025092621.csv,"-28,110172536530563"
2025-09-27 04:30:00,"0,0","0,0","283,37840270996094","0,0",forecast_2025092621.csv,"-26,00607146796997"
2025-09-27 04:45:00,"0,0","0,0","283,39151763916016","0,0",forecast_2025092621.csv,"-23,827275431982777"
2025-09-27 05:00:00,"0,0","0,0","283,4046325683594","0,0",forecast_2025092621.csv,"-21,583682034953686"
2025-09-27 05:15:00,"0,0","0,0","283,42262268066406","0,0",forecast_2025092621.csv,"-19,284443040803804"
2025-09-27 05:30:00,"0,0","0,0","283,44061279296875","0,0",forecast_2025092621.csv,"-16,93803377749828"
2025-09-27 05:45:00,"0,0","0,0","283,45860290527344","0,0",forecast_2025092621.csv,"-14,552332071243015"
2025-09-27 06:00:00,"0,0","0,0","283,4765930175781","0,0",forecast_2025092621.csv,"-12,134700714723206"
2025-09-27 06:15:00,"0,0","0,0","283,52980041503906","0,0",forecast_2025092621.csv,"-9,692072108551052"
2025-09-27 06:30:00,"0,0","0,0","283,5830078125","0,0",forecast_2025092621.csv,"-7,231032220621977"
2025-09-27 06:45:00,"0,0","0,0","283,63621520996094","0,0",forecast_2025092621.csv,"-4,757901858049912"
2025-09-27 07:00:00,"0,0","0,1510620111","283,6894226074219","0,0",forecast_2025092621.csv,"-2,278816885860355"
2025-09-27 07:15:00,"0,060180663","3,1049194289","283,72169494628906","0,0",forecast_2025092621.csv,"0,6318224013970863"
2025-09-27 07:30:00,"0,157714847","5,147949059999999","283,75396728515625","2,90233333333263",forecast_2025092621.csv,"2,903945196019787"
2025-09-27 07:45:00,"-0,14758301","10,307983900000002","283,78623962402344","43,65433333333263",forecast_2025092621.csv,"5,283853366006092"
2025-09-27 08:00:00,"0,3994140625","22,3841077","283,8185119628906","64,7739999999993",forecast_2025092621.csv,"7,685828311457191"
2025-09-27 08:15:00,"0,8847655775000001","34,310908100000006","283,82997131347656","69,78433333333263",forecast_2025092621.csv,"10,079917450209471"
2025-09-27 08:30:00,"4,12988286","37,94330939999999","283,8414306640625","84,35566666666598",forecast_2025092621.csv,"12,451045291092456"
2025-09-27 08:45:00,"2,0742186","50,77952040000001","283,85289001464844","154,24499999999932",forecast_2025092621.csv,"14,788604780560362"
2025-09-27 09:00:00,"2,1708986900000014","52,09791369999999","283,8643493652344","150,01766666666597",forecast_2025092621.csv,"17,08341480720776"
2025-09-27 09:15:00,"4,790038749999997","69,36728630000002","283,8820877075196","301,2643333333326",forecast_2025092621.csv,"19,326623898091032"
2025-09-27 09:30:00,"1,7734377100000014","74,66772599999996","283,8998260498047","326,81433333333257",forecast_2025092621.csv,"21,50923510501464"
2025-09-27 09:45:00,"-0,5664060299999996","71,50588200000004","283,91756439208984","768,6063333333326",forecast_2025092621.csv,"23,621859766838888"
2025-09-27 10:00:00,"9,322264280000002","87,94210199999992","283,935302734375","1109,630666666666",forecast_2025092621.csv,"25,654583113565"
2025-09-27 10:15:00,"7,923830399999993","71,39531000000011","283,97581481933594","1201,7599999999995",forecast_2025092621.csv,"27,59689006684049"
2025-09-27 10:30:00,"3,746092600000004","96,16717099999994","284,0163269042969","1226,7659999999994",forecast_2025092621.csv,"29,437652832450585"
2025-09-27 10:45:00,"36,6875012","118,62136100000008","284,0568389892578","1254,815666666666",forecast_2025092621.csv,"31,16515306870977"
2025-09-27 11:00:00,"15,884763199999997","120,93250099999987","284,09735107421875","935,2233333333328",forecast_2025092621.csv,"32,76717301543324"
2025-09-27 11:15:00,"14,029295599999998","117,994237","284,1471176147461","915,5429999999992",forecast_2025092621.csv,"34,23115037602085"
2025-09-27 11:30:00,"14,517581899999996","84,60480900000016","284,19688415527344","731,1026666666661",forecast_2025092621.csv,"35,544410361452556"
2025-09-27 11:45:00,"13,583985700000028","121,95763299999976","284,2466506958008","619,5989999999994",forecast_2025092621.csv,"36,69447148195872"
2025-09-27 12:00:00,"4,804684899999984","109,0125700000001","284,2964172363281","761,7519999999992",forecast_2025092621.csv,"37,669429417689166"
2025-09-27 12:15:00,"1,9375027000000105","70,11962799999992","284,3318862915039","1030,040333333333",forecast_2025092621.csv,"38,45839934021441"
2025-09-27 12:30:00,"-0,6640652000000102","92,48828500000012","284,3673553466797","2493,3339999999994",forecast_2025092621.csv,"39,05198464113179"
2025-09-27 12:45:00,"0,9687471999999956","119,09312099999988","284,40282440185547","3662,984666666666",forecast_2025092621.csv,"39,44274166073964"
2025-09-27 13:00:00,"5,812502800000004","107,99787199999992","284,43829345703125","3846,703",forecast_2025092621.csv,"39,625580497237564"
2025-09-27 13:15:00,"2,078125","102,55463600000007","284,4405059814453","2814,5913333333324",forecast_2025092621.csv,"39,5980610384655"
2025-09-27 13:30:00,"8,28515920000001","156,72086600000011","284,4427185058594","3220,0373333333328",forecast_2025092621.csv,"39,360532548448255"
2025-09-27 13:45:00,"25,58983779999997","149,9468300000001","284,44493103027344","3568,548",forecast_2025092621.csv,"38,91611858417855"
2025-09-27 14:00:00,"4,671878000000021","113,98731199999976","284,4471435546875","3460,266666666666",forecast_2025092621.csv,"38,27052812428649"
2025-09-27 14:15:00,"67,9375","106,99503400000005","284,47393798828125","3741,457333333333",forecast_2025092621.csv,"37,43172799620233"
2025-09-27 14:30:00,"190,6171875","183,8417340000001","284,500732421875","3752,837333333333",forecast_2025092621.csv,"36,409526197325015"
