valid_time,aswdir_s,aswdifd_s,t_2m,Mittelwertleistung [W],source_file,solar_elevation_deg
2025-08-19 08:00:00,"140,55469","92,64282","283,98162841796875","578,3273333333335",forecast_2025081906.csv,"16,349099068304586"
2025-08-19 08:15:00,"194,50781","84,686252","284,0037841796875","800,8630000000002",forecast_2025081906.csv,"18,82195003619777"
2025-08-19 08:30:00,"233,39064","89,71313800000001","284,02593994140625","1181,8183333333336",forecast_2025081906.csv,"21,292018000124443"
2025-08-19 08:45:00,"273,92186000000004","93,21947","284,04809570312494","1403,161",forecast_2025081906.csv,"23,75248557643121"
2025-08-19 09:00:00,"313,9921999999999","96,271295","284,0702514648437","2292,943",forecast_2025081906.csv,"26,196284409357844"
2025-08-19 09:15:00,"353,7578000000001","98,802125","284,17107391357416","3141,9990000000003",forecast_2025081906.csv,"28,61590565935238"
2025-08-19 09:30:00,"393,9296","100,55061999999998","284,2718963623047","3433,894333333333",forecast_2025081906.csv,"31,003259726642607"
2025-08-19 09:45:00,"431,13292","102,51084000000004","284,3727188110352","3583,5586666666672",forecast_2025081906.csv,"33,34948464756987"
2025-08-19 10:00:00,"466,3437300000001","104,45008999999992","284,4735412597656","3752,570666666667",forecast_2025081906.csv,"35,64478593367722"
2025-08-19 10:15:00,"499,9531499999998","106,00025000000004","284,48799896240234","3819,750000000001",forecast_2025081906.csv,"37,87826721879864"
2025-08-19 10:30:00,"532,8749200000002","106,69327999999996","284,50245666503906","3845,215",forecast_2025081906.csv,"40,0377354176973"
2025-08-19 10:45:00,"563,26568","107,46338000000014","284,5169143676758","3803,483666666667",forecast_2025081906.csv,"42,109556111180396"
2025-08-19 11:00:00,"590,71875","108,3354499999998","284,5313720703125","3829,7933333333335",forecast_2025081906.csv,"44,07851180965361"
2025-08-19 11:15:00,"616,24993","108,90654999999992","284,60352325439453","3908,102666666666",forecast_2025081906.csv,"45,92772715627736"
2025-08-19 11:30:00,"638,21882","110,43654000000016","284,67567443847656","3938,306666666667",forecast_2025081906.csv,"47,638711987259086"
2025-08-19 11:45:00,"658,6875","110,39166","284,7478256225586","4038,256666666666",forecast_2025081906.csv,"49,19154653216474"
2025-08-19 12:00:00,"676,5155400000003","109,91383999999994","284,8199768066406","4185,266333333334",forecast_2025081906.csv,"50,565306113255154"
2025-08-19 12:15:00,"687,6406200000001","111,8016399999999","284,8654251098633","4234,177333333334",forecast_2025081906.csv,"51,73876373151969"
2025-08-19 12:30:00,"699,9688399999995","111,0045100000002","284,91087341308594","4314,256",forecast_2025081906.csv,"52,69139430059827"
2025-08-19 12:45:00,"706,5625999999993","111,47165000000018","284,9563217163086","4350,149333333335",forecast_2025081906.csv,"53,404657152929104"
2025-08-19 13:00:00,"710,3436500000007","111,46943999999984","285,00177001953125","4340,241",forecast_2025081906.csv,"53,86342085148552"
2025-08-19 13:15:00,"712,34375","110,66939999999975","285,0618438720703","4410,295333333333",forecast_2025081906.csv,"54,05732556800787"
2025-08-19 13:30:00,"710,59375","110,56057999999985","285,1219177246094","4496,4645",forecast_2025081906.csv,"53,98182407069704"
2025-08-19 13:45:00,"704,53125","110,13478000000032","285,18199157714844","4445,294666666668",forecast_2025081906.csv,"53,63866318552091"
2025-08-19 14:00:00,"696,25","109,5879","285,2420654296875","4391,666000000001",forecast_2025081906.csv,"53,03569542698767"
2025-08-19 14:15:00,"684,6555999999982","108,39143999999987","285,3135757446289","4395,016333333333",forecast_2025081906.csv,"52,18606323413713"
2025-08-19 14:30:00,"670,5319000000018","107,17173000000004","285,3850860595703","4235,738666666667",forecast_2025081906.csv,"51,106949182455075"
2025-08-19 14:45:00,"653,4992999999995","106,27165000000014","285,4565963745117","4048,935",forecast_2025081906.csv,"49,818146373800126"
2025-08-19 15:00:00,"633,1108000000022","104,87969999999996","285,5281066894531","3957,018333333334",forecast_2025081906.csv,"48,34069373878309"
2025-08-19 15:15:00,"610,2344000000012","103,4748800000002","285,6421356201172","3796,952666666668",forecast_2025081906.csv,"46,69573648570822"
2025-08-19 15:30:00,"585,4218999999975","101,80988599999957","285,75616455078125","3734,624",forecast_2025081906.csv,"44,90369500909864"
2025-08-19 15:45:00,"558,2960999999996","100,10905400000048","285,8701934814453","3643,192333333334",forecast_2025081906.csv,"42,983718204535734"
2025-08-19 16:00:00,"528,9227000000028","98,53470500000005","285,9842224121094","3333,489666666667",forecast_2025081906.csv,"40,95339755323128"
2025-08-19 16:15:00,"497,8897999999972","96,36869499999966","286,2704544067383","3146,5036666666665",forecast_2025081906.csv,"38,828657231835635"
2025-08-19 16:30:00,"464,23349999999846","93,82201000000032","286,5566864013672","2915,6290000000004",forecast_2025081906.csv,"36,62381840454698"
2025-08-19 16:45:00,"429,0790000000016","90,84366999999976","286,8429183959961","2728,150333333333",forecast_2025081906.csv,"34,35167823842726"
2025-08-19 17:00:00,"393,5157200000031","87,99279000000024","287,129150390625","2633,3233333333337",forecast_2025081906.csv,"32,02367461144449"
2025-08-19 17:15:00,"355,8202799999999","84,69432999999981","287,3655776977539","2503,8156666666678",forecast_2025081906.csv,"29,650062949462317"
2025-08-19 17:30:00,"316,5687999999973","81,35725999999977","287,6020050048828","2626,346333333334",forecast_2025081906.csv,"27,24007936318256"
2025-08-19 17:45:00,"277,5941999999959","78,01909999999998","287,8384323120117","2412,3840000000005",forecast_2025081906.csv,"24,802125942728896"
2025-08-19 18:00:00,"238,48640000000523","74,05529599999954","288,0748596191406","2079,7783333333336",forecast_2025081906.csv,"22,343932513769353"
2025-08-19 18:15:00,"199,7335599999969","69,49330400000053","288,2971649169922","1682,949333333334",forecast_2025081906.csv,"19,872723007628633"
2025-08-19 18:30:00,"160,80402000000322","65,17842000000019","288,5194702148437","1443,3443333333337",forecast_2025081906.csv,"17,395381681724636"
2025-08-19 18:45:00,"123,38001999999688","59,774139999999534","288,7417755126953","1260,2833333333338",forecast_2025081906.csv,"14,91865961336645"
2025-08-19 19:00:00,"88,60835000000225","53,72249000000011","288,9640808105469","981,7366666666668",forecast_2025081906.csv,"12,44945675910879"
2025-08-19 19:15:00,"58,26704999999856","46,032030000000304","289,07860565185547","728,064666666667",forecast_2025081906.csv,"9,99534758779374"
2025-08-19 19:30:00,"30,298399999999678","37,18181999999979","289,19313049316406","545,0070000000004",forecast_2025081906.csv,"7,565574620506376"
2025-08-19 19:45:00,"11,770359999998618","25,57938000000013","289,30765533447266","294,0690000000003",forecast_2025081906.csv,"5,173989483881696"
2025-08-19 20:00:00,"2,762460000001738","11,911276000000726","289,42218017578125","120,64566666666698",forecast_2025081906.csv,"2,8484667200652574"
2025-08-19 20:15:00,"0,3738799999991897","0,4909440000001268","289,49005126953125","20,967000000000294",forecast_2025081906.csv,"0,664982730690281"
2025-08-19 20:30:00,"-0,2555599999977858","0,0416599999989557","289,55792236328125","0,4866666666669627",forecast_2025081906.csv,"-2,084678262246883"
2025-08-19 20:45:00,"0,0568999999995867","-0,0487679999996544","289,62579345703125","0,0",forecast_2025081906.csv,"-4,371887655296653"
