valid_time,aswdir_s,aswdifd_s,t_2m,Mittelwertleistung [W],source_file,solar_elevation_deg
2025-07-24 11:00:00,"0,0","47,554688","286,58349609375","634,198333333334",forecast_2025072409.csv,"49,61628987118044"
2025-07-24 11:15:00,"0,0","37,33812","286,5902862548828","1069,6073333333338",forecast_2025072409.csv,"51,64496877182302"
2025-07-24 11:30:00,"0,609375","93,919312","286,5970764160156","685,1300000000006",forecast_2025072409.csv,"53,54943799148343"
2025-07-24 11:45:00,"-0,546875","122,61288000000002","286,60386657714844","906,5626666666672",forecast_2025072409.csv,"55,305930242348"
2025-07-24 12:00:00,"1,5","89,86234999999999","286,61065673828125","739,6306666666673",forecast_2025072409.csv,"56,88791058770007"
2025-07-24 12:15:00,"5,65625","105,104986","286,6410903930664","435,3856666666673",forecast_2025072409.csv,"58,2666465625895"
2025-07-24 12:30:00,"3,609375","138,8562639999999","286,6715240478516","490,26966666666726",forecast_2025072409.csv,"59,41240729259528"
2025-07-24 12:45:00,"3,796875","119,82751200000008","286,7019577026367","864,9196666666672",forecast_2025072409.csv,"60,296400780607335"
2025-07-24 13:00:00,"0,703125","123,54042800000002","286,7323913574219","722,1493333333339",forecast_2025072409.csv,"60,893388478324766"
2025-07-24 13:15:00,"2,640625","100,56755999999996","286,74363708496094","1037,4226666666673",forecast_2025072409.csv,"61,18460860061622"
2025-07-24 13:30:00,"1,28125","154,09007500000007","286,7548828125","901,1666666666672",forecast_2025072409.csv,"61,160345406952246"
2025-07-24 13:45:00,"-5,9375","126,163505","286,76612854003906","1357,8226666666674",forecast_2025072409.csv,"60,82139836597606"
2025-07-24 14:00:00,"9,03125","130,85634200000004","286,7773742675781","1250,867333333334",forecast_2025072409.csv,"60,17895598744701"
2025-07-24 14:15:00,"18,78125","135,27337799999987","286,8004531860352","1028,761666666667",forecast_2025072409.csv,"59,2529200946636"
2025-07-24 14:30:00,"9,5","141,46195000000012","286,8235321044922","793,1073333333338",forecast_2025072409.csv,"58,0692339122826"
2025-07-24 14:45:00,"1,875","172,30088999999998","286,8466110229492","911,0710000000004",forecast_2025072409.csv,"56,65696895367912"
2025-07-24 15:00:00,"19,75","173,07094000000006","286,86968994140625","788,0486666666671",forecast_2025072409.csv,"55,045797639657984"
2025-07-24 15:15:00,"10,71875","154,98674000000003","286,88543701171875","724,6140000000004",forecast_2025072409.csv,"53,26416779527477"
2025-07-24 15:30:00,"16,78125","181,85672499999964","286,90118408203125","908,7960000000004",forecast_2025072409.csv,"51,33820973600723"
2025-07-24 15:45:00,"13,375","151,83507499999996","286,9169311523437","1155,2960000000005",forecast_2025072409.csv,"49,29124392754726"
2025-07-24 16:00:00,"6,640625","165,23736000000008","286,93267822265625","906,341666666667",forecast_2025072409.csv,"47,14370276267513"
2025-07-24 16:15:00,"10,515625","128,35678000000007","286,9699935913086","775,418666666667",forecast_2025072409.csv,"44,913298681023974"
2025-07-24 16:30:00,"19,578125","133,56976000000031","287,00730895996094","700,6653333333337",forecast_2025072409.csv,"42,615319271292236"
2025-07-24 16:45:00,"39,515625","119,86149999999998","287,0446243286133","711,3223333333337",forecast_2025072409.csv,"40,262959736887964"
2025-07-24 17:00:00,"2,421875","131,88688000000002","287,0819396972656","892,9120000000005",forecast_2025072409.csv,"37,86765663804387"
2025-07-24 17:15:00,"-1,265625","103,00823999999966","287,0930404663086","1244,7840000000003",forecast_2025072409.csv,"35,439395528705454"
2025-07-24 17:30:00,"7,75","117,58793000000014","287,1041412353516","1124,7345000000007",forecast_2025072409.csv,"32,986976672961056"
2025-07-24 17:45:00,"2,96875","47,57151000000022","287,11524200439453","984,4733333333338",forecast_2025072409.csv,"30,51825575784503"
2025-07-24 18:00:00,"2,203125","42,60291599999982","287,1263427734375","1058,3360000000005",forecast_2025072409.csv,"28,040343596502122"
2025-07-24 18:15:00,"0,453125","56,38340400000016","287,1312255859375","1023,746666666667",forecast_2025072409.csv,"25,559781604501858"
2025-07-24 18:30:00,"7,765625","62,74106999999958","287,1361083984375","1638,418333333334",forecast_2025072409.csv,"23,08269346924255"
2025-07-24 18:45:00,"6,328125","41,92637000000013","287,1409912109375","2135,1190000000006",forecast_2025072409.csv,"20,614926289765155"
2025-07-24 19:00:00,"10,421875","43,67241999999988","287,1458740234375","1008,5353333333338",forecast_2025072409.csv,"18,1621873498236"
2025-07-24 19:15:00,"19,671875","57,11896000000024","287,15682220458984","466,2273333333338",forecast_2025072409.csv,"15,730193846848104"
2025-07-24 19:30:00,"13,3125","53,429929999999786","287,1677703857422","335,5286666666671",forecast_2025072409.csv,"13,32487069277415"
2025-07-24 19:45:00,"4,09375","28,0908900000004","287,17871856689453","303,6213333333338",forecast_2025072409.csv,"10,952657329855686"
