valid_time,aswdir_s,aswdifd_s,t_2m,Mittelwertleistung [W],source_file,solar_elevation_deg
2025-09-19 20:00:00,"0,0","0,0","284,908935546875","0,0",forecast_2025091918.csv,"-7,594305938078881"
2025-09-19 20:15:00,"0,0","0,0","284,9461898803711","0,0",forecast_2025091918.csv,"-10,02658922694922"
2025-09-19 20:30:00,"0,0","0,0","284,9834442138672","0,0",forecast_2025091918.csv,"-12,42968310518841"
2025-09-19 20:45:00,"0,0","0,0","285,0206985473633","0,0",forecast_2025091918.csv,"-14,79670647210435"
2025-09-19 21:00:00,"0,0","0,0","285,0579528808594","0,0",forecast_2025091918.csv,"-17,120369663145567"
2025-09-19 21:15:00,"0,0","0,0","285,13121032714844","0,0",forecast_2025091918.csv,"-19,39290038845238"
2025-09-19 21:30:00,"0,0","0,0","285,2044677734375","0,0",forecast_2025091918.csv,"-21,605973475550215"
2025-09-19 21:45:00,"0,0","0,0","285,27772521972656","0,0",forecast_2025091918.csv,"-23,750648661485187"
2025-09-19 22:00:00,"0,0","0,0","285,3509826660156","0,0",forecast_2025091918.csv,"-25,817319492968327"
2025-09-19 22:15:00,"0,0","0,0","285,3610000610352","0,0",forecast_2025091918.csv,"-27,7956810203909"
2025-09-19 22:30:00,"0,0","0,0","285,3710174560547","0,0",forecast_2025091918.csv,"-29,674725754388632"
2025-09-19 22:45:00,"0,0","0,0","285,38103485107416","0,0",forecast_2025091918.csv,"-31,44277689278069"
2025-09-19 23:00:00,"0,0","0,0","285,3910522460937","0,0",forecast_2025091918.csv,"-33,087571961052724"
2025-09-19 23:15:00,"0,0","0,0","285,39604949951166","0,0",forecast_2025091918.csv,"-34,59641015938917"
2025-09-19 23:30:00,"0,0","0,0","285,4010467529297","0,0",forecast_2025091918.csv,"-35,956373218090356"
2025-09-19 23:45:00,"0,0","0,0","285,40604400634766","0,0",forecast_2025091918.csv,"-37,15462758315787"
2025-09-20 00:00:00,"0,0","0,0","285,4110412597656","0,0",forecast_2025091918.csv,"-38,17880748269925"
2025-09-20 00:15:00,"0,0","0,0","285,4229202270508","0,0",forecast_2025091918.csv,"-39,01746542848903"
2025-09-20 00:30:00,"0,0","0,0","285,43479919433594","0,0",forecast_2025091918.csv,"-39,66056444987798"
2025-09-20 00:45:00,"0,0","0,0","285,4466781616211","0,0",forecast_2025091918.csv,"-40,0999716446539"
2025-09-20 01:00:00,"0,0","0,0","285,45855712890625","0,0",forecast_2025091918.csv,"-40,32990136730546"
2025-09-20 01:15:00,"0,0","0,0","285,4924774169922","0,0",forecast_2025091918.csv,"-40,34725500954723"
2025-09-20 01:30:00,"0,0","0,0","285,5263977050781","0,0",forecast_2025091918.csv,"-40,15181166366479"
2025-09-20 01:45:00,"0,0","0,0","285,56031799316406","0,0",forecast_2025091918.csv,"-39,74624228565048"
2025-09-20 02:00:00,"0,0","0,0","285,59423828125","0,0",forecast_2025091918.csv,"-39,135945585829454"
2025-09-20 02:15:00,"0,0","0,0","285,6682357788086","0,0",forecast_2025091918.csv,"-38,328728839904066"
2025-09-20 02:30:00,"0,0","0,0","285,7422332763672","0,0",forecast_2025091918.csv,"-37,33437730232121"
2025-09-20 02:45:00,"0,0","0,0","285,8162307739258","0,0",forecast_2025091918.csv,"-36,164165332391434"
2025-09-20 03:00:00,"0,0","0,0","285,8902282714844","0,0",forecast_2025091918.csv,"-34,83036065679899"
2025-09-20 03:15:00,"0,0","0,0","286,00254821777344","0,0",forecast_2025091918.csv,"-33,34576514492047"
2025-09-20 03:30:00,"0,0","0,0","286,1148681640625","0,0",forecast_2025091918.csv,"-31,723320589661235"
2025-09-20 03:45:00,"0,0","0,0","286,2271881103516","0,0",forecast_2025091918.csv,"-29,975793152905936"
2025-09-20 04:00:00,"0,0","0,0","286,3395080566406","0,0",forecast_2025091918.csv,"-28,115540106665105"
2025-09-20 04:15:00,"0,0","0,0","286,4082336425781","0,4849999999992598",forecast_2025091918.csv,"-26,15435240387537"
2025-09-20 04:30:00,"0,0","0,0","286,4769592285156","0,0",forecast_2025091918.csv,"-24,103361420954236"
2025-09-20 04:45:00,"0,0","0,0","286,5456848144531","0,0",forecast_2025091918.csv,"-21,972998772694105"
2025-09-20 05:00:00,"0,0","0,0","286,6144104003906","0,0",forecast_2025091918.csv,"-19,77299616401864"
2025-09-20 05:15:00,"0,0","0,0","286,6878433227539","0,0",forecast_2025091918.csv,"-17,51241336303191"
2025-09-20 05:30:00,"0,0","0,0","286,7612762451172","0,0",forecast_2025091918.csv,"-15,199686995274588"
2025-09-20 05:45:00,"0,0","0,0","286,8347091674804","0,0",forecast_2025091918.csv,"-12,84269234986496"
2025-09-20 06:00:00,"0,0","0,0","286,9081420898437","0,0",forecast_2025091918.csv,"-10,44881204642045"
2025-09-20 06:15:00,"0,0","0,0","286,908332824707","0,0",forecast_2025091918.csv,"-8,025009833928742"
